I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-29,-87,-58,58,14,-73,29,9,-78,-146,-175,-117
-48,-122,-73,85,12,-97,53,43,-87,-175,-219,-156
-68,-156,-87,112,9,-122,78,78,-97,-204,-263,-195
-43,-253,-209,148,82,-231,122,141,-141,-283,-356,-278
-19,-351,-331,185,156,-341,165,204,-185,-361,-448,-361
9,-331,-341,161,175,-336,126,180,-175,-307,-385,-302
39,-312,-351,136,195,-331,87,156,-165,-253,-322,-244
92,-48,-141,-21,117,-95,-68,-34,-82,4,48,68
146,214,68,-180,39,141,-224,-224,0,263,419,380
219,531,312,-375,-46,422,-424,-453,107,610,912,790
292,849,556,-570,-131,702,-624,-683,214,956,1405,1200
248,1010,761,-629,-256,885,-717,-829,185,1122,1703,1381
204,1171,966,-688,-380,1068,-810,-976,156,1288,2000,1561
161,1015,854,-588,-346,934,-751,-927,-43,1068,1800,1434
117,858,741,-488,-312,800,-692,-878,-244,849,1600,1307
43,512,468,-278,-212,490,-488,-683,-488,253,814,761
-29,165,195,-68,-112,180,-283,-488,-732,-341,29,214
-117,82,200,17,-158,141,-165,-405,-707,-541,-273,0
-204,0,204,102,-204,102,-48,-322,-683,-741,-575,-214
-195,-43,151,119,-173,53,-14,-258,-570,-639,-512,-229
-185,-87,97,136,-141,4,19,-195,-458,-536,-448,-244
-146,-87,58,117,-102,-14,24,-102,-341,-414,-366,-209
-107,-87,19,97,-63,-34,29,-9,-224,-292,-283,-175
-82,-92,-9,87,-36,-51,39,4,-175,-258,-258,-165
-58,-97,-39,78,-9,-68,48,19,-126,-224,-234,-156
-58,-102,-43,80,-7,-73,53,29,-102,-200,-219,-151
-58,-107,-48,82,-4,-78,58,39,-78,-175,-204,-146
-58,-107,-48,82,-4,-78,58,39,-78,-175,-204,-146
-58,-107,-48,82,-4,-78,58,39,-78,-175,-204,-146
-58,-112,-53,85,-2,-82,63,43,-68,-175,-204,-146
-58,-117,-58,87,0,-87,68,48,-58,-175,-204,-146
-58,-117,-58,87,0,-87,68,48,-58,-175,-204,-146
-58,-117,-58,87,0,-87,68,48,-58,-175,-204,-146
-48,-122,-73,85,12,-97,68,48,-58,-175,-204,-146
-39,-126,-87,82,24,-107,68,48,-58,-175,-204,-146
-48,-136,-87,92,19,-112,68,48,-58,-175,-204,-146
-58,-146,-87,102,14,-117,68,48,-58,-175,-204,-146
-58,-146,-87,102,14,-117,68,48,-58,-175,-204,-151
-58,-146,-87,102,14,-117,68,48,-58,-175,-204,-156
-63,-146,-82,104,9,-114,73,53,-58,-175,-214,-156
-68,-146,-78,107,4,-112,78,58,-58,-175,-224,-156
-68,-146,-78,107,4,-112,78,58,-58,-170,-214,-156
-68,-146,-78,107,4,-112,78,58,-58,-165,-204,-156
-63,-141,-78,102,7,-109,78,58,-58,-165,-204,-156
-58,-136,-78,97,9,-107,78,58,-58,-165,-204,-156
-58,-136,-78,97,9,-107,78,58,-58,-165,-204,-156
-58,-136,-78,97,9,-107,78,58,-58,-165,-204,-156
