I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
97,107,9,-102,43,58,-165,39,0,78,156,136
92,107,14,-100,39,61,-161,34,0,73,146,131
87,107,19,-97,34,63,-156,29,0,68,136,126
87,107,19,-97,34,63,-156,24,4,63,126,117
87,107,19,-97,34,63,-156,19,9,58,117,107
78,107,29,-92,24,68,-146,14,9,58,112,97
68,107,39,-87,14,73,-136,9,9,58,107,87
58,102,43,-80,7,73,-126,4,14,53,97,82
48,97,48,-73,0,73,-117,0,19,48,87,78
43,92,48,-68,-2,70,-107,0,24,48,82,63
39,87,48,-63,-4,68,-97,0,29,48,78,48
29,78,48,-53,-9,63,-78,0,29,43,68,39
19,68,48,-43,-14,58,-58,0,29,39,58,29
9,58,48,-34,-19,53,-43,0,29,34,48,19
0,48,48,-24,-24,48,-29,0,29,29,39,9
-4,43,48,-19,-26,46,-14,4,29,29,29,0
-9,39,48,-14,-29,43,0,9,29,29,19,-9
-14,34,48,-9,-31,41,9,9,34,24,14,-19
-19,29,48,-4,-34,39,19,9,39,19,9,-29
-24,19,43,2,-34,31,34,9,39,14,4,-29
-29,9,39,9,-34,24,48,9,39,9,0,-29
-34,0,34,17,-34,17,53,14,34,0,-9,-34
-39,-9,29,24,-34,9,58,19,29,-9,-19,-39
-39,-14,24,26,-31,4,63,19,29,-9,-24,-43
-39,-19,19,29,-29,0,68,19,29,-9,-29,-48
-43,-24,19,34,-31,-2,73,19,24,-9,-29,-48
-48,-29,19,39,-34,-4,78,19,19,-9,-29,-48
-48,-34,14,41,-31,-9,82,19,19,-9,-29,-53
-48,-39,9,43,-29,-14,87,19,19,-9,-29,-58
-53,-39,14,46,-34,-12,87,24,19,-9,-34,-58
-58,-39,19,48,-39,-9,87,29,19,-9,-39,-58
-58,-39,19,48,-39,-9,92,29,19,-9,-39,-63
-58,-39,19,48,-39,-9,97,29,19,-9,-39,-68
-58,-39,19,48,-39,-9,97,34,19,-9,-34,-68
-58,-39,19,48,-39,-9,97,39,19,-9,-29,-68
-58,-34,24,46,-41,-4,102,43,24,-9,-29,-68
-58,-29,29,43,-43,0,107,48,29,-9,-29,-68
-58,-29,29,43,-43,0,107,53,29,-9,-29,-68
-58,-29,29,43,-43,0,107,58,29,-9,-29,-68
-53,-29,24,41,-39,-2,107,63,29,-9,-29,-68
-48,-29,19,39,-34,-4,107,68,29,-9,-29,-68
-48,-24,24,36,-36,0,107,68,29,-9,-24,-68
