I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-29,19,48,4,-39,34,2469,400,-48,-156,-409,-361
-39,0,39,19,-39,19,2479,409,-58,-175,-434,-380
-48,-19,29,34,-39,4,2488,419,-68,-195,-458,-400
-53,-39,14,46,-34,-12,2498,419,-78,-214,-473,-419
-58,-58,0,58,-29,-29,2508,419,-87,-234,-488,-439
-73,-82,-9,78,-31,-46,2518,414,-112,-258,-507,-453
-87,-107,-19,97,-34,-63,2527,409,-136,-283,-527,-468
-97,-122,-24,109,-36,-73,2537,400,-156,-307,-541,-478
-107,-136,-29,122,-39,-82,2547,390,-175,-331,-556,-488
-122,-165,-43,143,-39,-104,2557,375,-195,-366,-595,-507
-136,-195,-58,165,-39,-126,2566,361,-214,-400,-634,-527
-146,-209,-63,178,-41,-136,2566,341,-224,-414,-644,-536
-156,-224,-68,190,-43,-146,2566,322,-234,-429,-653,-546
-156,-234,-78,195,-39,-156,2566,302,-244,-444,-673,-556
-156,-244,-87,200,-34,-165,2566,283,-253,-458,-692,-566
-156,-244,-87,200,-34,-165,2557,263,-253,-458,-692,-566
-156,-244,-87,200,-34,-165,2547,244,-253,-458,-692,-566
-136,-229,-92,183,-21,-161,2522,234,-239,-444,-683,-556
-117,-214,-97,165,-9,-156,2498,224,-224,-429,-673,-546
-78,-165,-87,122,4,-126,2469,214,-185,-385,-644,-517
-39,-117,-78,78,19,-97,2440,204,-146,-341,-614,-488
-14,-58,-43,36,14,-51,2405,200,-107,-273,-551,-439
9,0,-9,-4,9,-4,2371,195,-68,-204,-488,-390
48,53,4,-51,21,29,2342,185,-39,-165,-448,-351
87,107,19,-97,34,63,2313,175,-9,-126,-409,-312
112,161,48,-136,31,104,2274,151,0,-68,-346,-258
136,214,78,-175,29,146,2235,126,9,-9,-283,-204
156,263,107,-209,24,185,2215,97,19,14,-248,-165
175,312,136,-244,19,224,2196,68,29,39,-214,-126
190,346,156,-268,17,251,2176,48,29,73,-165,-87
204,380,175,-292,14,278,2156,29,29,107,-117,-48
204,395,190,-300,7,292,2147,14,29,112,-107,-39
204,409,204,-307,0,307,2137,0,29,117,-97,-29
204,414,209,-309,-2,312,2137,-4,29,122,-92,-19
204,419,214,-312,-4,317,2137,-9,29,126,-87,-9
204,434,229,-319,-12,331,2132,-14,34,141,-68,4
204,448,244,-326,-19,346,2127,-19,39,156,-48,19
209,468,258,-339,-24,363,2122,-29,39,161,-39,34
214,488,273,-351,-29,380,2117,-39,39,165,-29,48
214,488,273,-351,-29,380,2113,-39,39,165,-19,48
214,488,273,-351,-29,380,2108,-39,39,165,-9,48
209,478,268,-344,-29,373,2108,-34,39,165,-29,39
204,468,263,-336,-29,366,2108,-29,39,165,-48,29
204,478,273,-341,-34,375,2108,-29,39,165,-39,29
204,488,283,-346,-39,385,2108,-29,39,165,-29,29
209,502,292,-356,-41,397,2108,-29,39,185,-9,34
214,517,302,-366,-43,409,2108,-29,39,204,9,39
214,517,302,-366,-43,409,2108,-24,39,190,-9,39
214,517,302,-366,-43,409,2108,-19,39,175,-29,39
214,517,302,-366,-43,409,2108,-19,39,175,-29,39
214,517,302,-366,-43,409,2108,-19,39,175,-29,39
214,522,307,-368,-46,414,2108,-19,43,180,-19,39
214,527,312,-370,-48,419,2108,-19,48,185,-9,39
209,527,317,-368,-53,422,2108,-19,48,185,-9,39
204,527,322,-366,-58,424,2108,-19,48,185,-9,39
204,531,326,-368,-61,429,2108,-19,48,185,-9,39
204,536,331,-370,-63,434,2108,-19,48,185,-9,39
204,536,331,-370,-63,434,2108,-14,48,180,-9,34
