I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
58,488,429,-273,-185,458,-390,-497,-78,517,390,341
229,624,395,-427,-82,509,-575,-707,-385,761,658,556
400,761,361,-580,19,561,-761,-917,-692,1005,927,771
658,732,73,-695,292,402,-961,-1039,-1044,854,1000,888
917,702,-214,-810,566,244,-1161,-1161,-1395,702,1073,1005
1019,590,-429,-805,724,80,-1283,-1307,-1605,258,863,951
1122,478,-644,-800,883,-82,-1405,-1454,-1815,-185,653,897
990,351,-639,-671,814,-143,-1263,-1385,-1732,-483,336,678
858,224,-634,-541,746,-204,-1122,-1317,-1649,-780,19,458
756,107,-649,-431,702,-270,-936,-1102,-1420,-780,-63,370
653,-9,-663,-322,658,-336,-751,-888,-1190,-780,-146,283
527,-29,-556,-248,541,-292,-590,-722,-971,-697,-156,239
400,-48,-448,-175,424,-248,-429,-556,-751,-614,-165,195
268,-53,-322,-107,295,-187,-317,-424,-575,-512,-165,136
136,-58,-195,-39,165,-126,-204,-292,-400,-409,-165,78
87,-63,-151,-12,119,-107,-161,-219,-297,-336,-161,43
39,-68,-107,14,73,-87,-117,-146,-195,-263,-156,9
-9,-68,-58,39,24,-63,-87,-97,-136,-209,-146,-19
-58,-68,-9,63,-24,-39,-58,-48,-78,-156,-136,-48
-68,-87,-19,78,-24,-53,-24,0,-24,-126,-136,-68
-78,-107,-29,92,-24,-68,9,48,29,-97,-136,-87
-78,-107,-29,92,-24,-68,14,58,43,-97,-141,-92
-78,-107,-29,92,-24,-68,19,68,58,-97,-146,-97
-82,-97,-14,90,-34,-56,29,68,58,-92,-146,-97
-87,-87,0,87,-43,-43,39,68,58,-87,-146,-97
-87,-87,0,87,-43,-43,39,68,48,-82,-146,-97
-87,-87,0,87,-43,-43,39,68,39,-78,-146,-97
-92,-87,4,90,-48,-41,24,58,29,-78,-146,-102
-97,-87,9,92,-53,-39,9,48,19,-78,-146,-107
-102,-87,14,95,-58,-36,34,48,19,-78,-146,-107
-107,-87,19,97,-63,-34,58,48,19,-78,-146,-107
-112,-87,24,100,-68,-31,82,48,19,-78,-151,-107
-117,-87,29,102,-73,-29,107,48,19,-78,-156,-107
-122,-87,34,104,-78,-26,112,58,43,-68,-156,-112
-126,-87,39,107,-82,-24,117,68,68,-58,-156,-117
-126,-87,39,107,-82,-24,126,78,82,-58,-156,-122
-126,-87,39,107,-82,-24,136,87,97,-58,-156,-126
-131,-92,39,112,-85,-26,151,112,117,-58,-156,-126
-136,-97,39,117,-87,-29,165,136,136,-58,-156,-126
-136,-102,34,119,-85,-34,175,151,146,-58,-161,-131
-136,-107,29,122,-82,-39,185,165,156,-58,-165,-136
-141,-112,29,126,-85,-41,190,175,161,-53,-170,-146
-146,-117,29,131,-87,-43,195,185,165,-48,-175,-156
-156,-122,34,139,-95,-43,200,204,180,-43,-175,-156
-165,-126,39,146,-102,-43,204,224,195,-39,-175,-156
-170,-126,43,148,-107,-41,204,244,209,-24,-175,-161
-175,-126,48,151,-112,-39,204,263,224,-9,-175,-165
-175,-126,48,151,-112,-39,200,253,214,-9,-175,-170
-175,-126,48,151,-112,-39,195,244,204,-9,-175,-175
-175,-126,48,151,-112,-39,195,244,204,-4,-175,-175
-175,-126,48,151,-112,-39,195,244,204,0,-175,-175
-180,-122,58,151,-119,-31,190,273,224,14,-170,-175
-185,-117,68,151,-126,-24,185,302,244,29,-165,-175
-185,-112,73,148,-129,-19,185,317,248,39,-161,-175
-185,-107,78,146,-131,-14,185,331,253,48,-156,-175
-185,-107,78,146,-131,-14,190,331,263,53,-156,-175
-185,-107,78,146,-131,-14,195,331,273,58,-156,-175
-185,-92,92,139,-139,0,200,326,287,63,-146,-170
-185,-78,107,131,-146,14,204,322,302,68,-136,-165
-185,-63,122,124,-153,29,204,312,317,78,-126,-156
-185,-48,136,117,-161,43,204,302,331,87,-117,-146
-185,-34,151,109,-168,58,195,283,331,97,-107,-136
-185,-19,165,102,-175,73,185,263,331,107,-97,-126
-180,-14,165,97,-173,75,185,258,326,112,-78,-117
-175,-9,165,92,-170,78,185,253,322,117,-58,-107
-156,-9,146,82,-151,68,180,244,317,126,-48,-92
-136,-9,126,73,-131,58,175,234,312,136,-39,-78
-122,-9,112,65,-117,51,165,219,292,117,-39,-68
-107,-9,97,58,-102,43,156,204,273,97,-39,-58
-102,-9,92,56,-97,41,156,190,253,87,-39,-53
-97,-9,87,53,-92,39,156,175,234,78,-39,-48
-87,-9,78,48,-82,34,141,165,219,78,-34,-39
-78,-9,68,43,-73,29,126,156,204,78,-29,-29
-63,-9,53,36,-58,21,126,151,195,78,-29,-19
-48,-9,39,29,-43,14,126,146,185,78,-29,-9
-43,-14,29,29,-36,7,122,141,175,78,-29,-4
-39,-19,19,29,-29,0,117,136,165,78,-29,0
-29,-19,9,24,-19,-4,107,126,151,78,-29,0
-19,-19,0,19,-9,-9,97,117,136,78,-29,0
-19,-24,-4,21,-7,-14,97,112,122,73,-29,0
-19,-29,-9,24,-4,-19,97,107,107,68,-29,0
-24,-43,-19,34,-2,-31,82,87,73,58,-34,-4
-29,-58,-29,43,0,-43,68,68,39,48,-39,-9
-29,-58,-29,43,0,-43,19,48,-9,39,-48,-9
-29,-58,-29,43,0,-43,-29,29,-58,29,-58,-9
-24,-48,-24,36,0,-36,-43,24,-78,29,-58,-9
-19,-39,-19,29,0,-29,-58,19,-97,29,-58,-9
-19,-34,-14,26,-2,-24,-48,4,-87,29,-58,-9
-19,-29,-9,24,-4,-19,-39,-9,-78,29,-58,-9
-29,-29,0,29,-14,-14,-24,-39,-58,29,-58,-14
-39,-29,9,34,-24,-9,-9,-68,-39,29,-58,-19
-39,-24,14,31,-26,-4,-9,-68,-29,29,-58,-19
-39,-19,19,29,-29,0,-9,-68,-19,29,-58,-19
-39,-19,19,29,-29,0,0,-48,-9,29,-58,-14
-39,-19,19,29,-29,0,9,-29,0,29,-58,-9
-39,-19,19,29,-29,0,14,-29,9,29,-58,-9
-39,-19,19,29,-29,0,19,-29,19,29,-58,-9
-39,-19,19,29,-29,0,24,-14,34,34,-53,-9
-39,-19,19,29,-29,0,29,0,48,39,-48,-9
-48,-19,29,34,-39,4,39,4,63,43,-48,-9
-58,-19,39,39,-48,9,48,9,78,48,-48,-9
-68,-19,48,43,-58,14,53,9,82,53,-58,-9
-78,-19,58,48,-68,19,58,9,87,58,-68,-9
-68,-19,48,43,-58,14,78,19,97,63,-58,-9
-58,-19,39,39,-48,9,97,29,107,68,-48,-9
-58,-14,43,36,-51,14,107,29,117,73,-43,-4
-58,-9,48,34,-53,19,117,29,126,78,-39,0
-53,-9,43,31,-48,17,117,34,131,87,-29,0
-48,-9,39,29,-43,14,117,39,136,97,-19,0
-34,-4,29,19,-31,12,122,48,146,97,-19,4
-19,0,19,9,-19,9,126,58,156,97,-19,9
-14,0,14,7,-14,7,126,68,165,107,-14,14
-9,0,9,4,-9,4,126,78,175,117,-9,19
-4,0,4,2,-4,2,97,78,141,117,-9,19
0,0,0,0,0,0,68,78,107,117,-9,19
9,4,-4,-7,7,0,34,73,58,112,-9,24
19,9,-9,-14,14,0,0,68,9,107,-9,29
19,9,-9,-14,14,0,-9,68,4,102,-9,29
19,9,-9,-14,14,0,-19,68,0,97,-9,29
24,4,-19,-14,21,-7,-29,82,0,87,-9,29
29,0,-29,-14,29,-14,-39,97,0,78,-9,29
29,-4,-34,-12,31,-19,-48,78,-14,73,-14,19
29,-9,-39,-9,34,-24,-58,58,-29,68,-19,9
19,-9,-29,-4,24,-19,-58,29,-14,68,-24,4
9,-9,-19,0,14,-14,-58,0,0,68,-29,0
-4,0,4,2,-4,2,-48,-19,14,68,-29,0
-19,9,29,4,-24,19,-39,-39,29,68,-29,0
-24,9,34,7,-29,21,-29,-29,43,68,-24,4
-24,4,29,9,-26,17,-19,-19,53,68,-24,4
-29,0,29,14,-29,14,-9,-9,63,73,-24,9
-29,-9,19,19,-24,4,0,0,68,73,-24,9
-29,4,34,12,-31,19,0,-4,68,73,-24,9
-29,14,43,7,-36,29,0,-14,87,78,-29,4
-29,14,43,7,-36,29,9,-9,87,87,-34,4
-29,14,43,7,-36,29,29,-4,87,102,-39,9
-34,4,39,14,-36,21,39,-4,102,92,-39,9
-43,0,43,21,-43,21,34,4,117,87,-34,9
-43,0,43,21,-43,21,43,19,117,92,-34,14
-39,0,39,19,-39,19,63,24,117,92,-34,14
-34,0,34,17,-34,17,63,29,117,97,-29,9
-29,-4,24,17,-26,9,73,39,126,102,-29,9
-19,-4,14,12,-17,4,73,34,122,102,-34,9
-14,0,14,7,-14,7,53,39,122,102,-34,9
-4,4,9,0,-7,7,29,39,107,97,-34,14
4,4,0,-4,2,2,24,39,92,92,-39,14
4,4,0,-4,2,2,0,34,73,82,-39,9
9,4,-4,-7,7,0,-24,39,39,78,-39,4
9,9,0,-9,4,4,-24,39,24,73,-39,4
9,4,-4,-7,7,0,-24,43,14,68,-39,4
9,-9,-19,0,14,-14,-14,48,4,68,-43,9
9,-24,-34,7,21,-29,-9,53,-4,63,-48,9
14,-34,-48,9,31,-41,-9,63,-9,58,-48,-4
19,-43,-63,12,41,-53,-4,78,-14,48,-53,-9
19,-58,-78,19,48,-68,4,92,-19,43,-53,-9
19,-68,-87,24,53,-78,9,112,-19,39,-53,-14
14,-68,-82,26,48,-75,0,82,-14,29,-63,-14
9,-68,-78,29,43,-73,-9,53,-19,14,-73,-14
-4,-63,-58,34,26,-61,-29,19,-19,14,-73,-14
-14,-58,-43,36,14,-51,-43,-14,-24,9,-73,-19
-14,-43,-29,29,7,-36,-29,-14,-4,19,-68,-9
-14,-29,-14,21,0,-21,0,0,19,29,-58,0
-19,-19,0,19,-9,-9,4,4,34,43,-43,4
-24,-4,19,14,-21,7,9,9,48,58,-29,4
-29,-14,14,21,-21,0,19,-4,78,63,-29,9
-29,-14,14,21,-21,0,29,9,92,68,-39,9
-34,-9,24,21,-29,7,34,14,78,68,-43,9
-34,-9,24,21,-29,7,39,14,87,68,-43,9
-34,-9,24,21,-29,7,58,24,107,63,-43,9
-29,-4,24,17,-26,9,58,29,122,73,-34,24
-14,0,14,7,-14,7,53,43,136,92,-14,29
-14,48,63,-17,-39,56,53,63,195,156,14,43
-14,97,112,-41,-63,104,63,126,390,273,58,58
-29,180,209,-75,-119,195,58,102,444,336,82,73
-34,307,341,-136,-187,324,-63,-92,322,405,170,151
0,434,434,-217,-217,434,-214,-287,190,527,312,283
122,561,439,-341,-158,500,-448,-551,-87,717,507,453
302,692,390,-497,-43,541,-644,-766,-390,985,795,678
595,775,180,-685,207,478,-873,-907,-834,1180,1112,927
873,722,-151,-797,512,285,-1093,-1068,-1307,941,1151,1005
1034,605,-429,-819,732,87,-1273,-1234,-1590,424,893,956
1161,497,-663,-829,912,-82,-1415,-1420,-1820,0,702,936
1093,409,-683,-751,888,-136,-1439,-1522,-1942,-448,439,814
907,263,-644,-585,775,-190,-1254,-1395,-1776,-736,73,541
756,141,-614,-448,685,-236,-1068,-1190,-1546,-775,-82,390
697,34,-663,-366,680,-314,-917,-1000,-1346,-761,-126,341
629,-14,-644,-307,636,-329,-775,-824,-1127,-697,-126,312
483,-4,-488,-239,485,-246,-634,-668,-902,-575,-126,263
341,-4,-346,-168,344,-175,-517,-556,-751,-497,-151,195
204,4,-200,-104,202,-97,-405,-453,-575,-419,-156,136
136,-19,-156,-58,146,-87,-302,-341,-409,-322,-156,87
87,-39,-126,-24,107,-82,-209,-248,-287,-234,-165,39
14,-39,-53,12,34,-46,-146,-204,-214,-175,-156,14
-39,-39,0,39,-19,-19,-97,-151,-146,-112,-151,-14
-58,-53,4,56,-31,-24,-19,-68,-34,-68,-136,-39
-87,-78,9,82,-48,-34,53,4,43,-43,-136,-58
-97,-78,19,87,-58,-29,82,24,58,-19,-141,-58
-97,-78,19,87,-58,-29,107,29,68,-4,-141,-63
-97,-87,9,92,-53,-39,126,43,82,-14,-141,-78
-102,-87,14,95,-58,-36,156,58,97,-24,-141,-87
-117,-87,29,102,-73,-29,156,58,107,-29,-146,-92
-126,-87,39,107,-82,-24,156,63,107,-29,-156,-97
-126,-102,24,114,-75,-39,156,73,117,-29,-161,-97
-126,-107,19,117,-73,-43,146,78,126,-34,-165,-97
-126,-107,19,117,-73,-43,136,78,126,-39,-165,-102
-126,-107,19,117,-73,-43,126,87,122,-39,-165,-107
-117,-107,9,112,-63,-48,122,102,117,-39,-175,-107
-112,-107,4,109,-58,-51,126,117,112,-43,-175,-112
