I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-78,-68,9,73,-43,-29,-48,-156,-126,-107,-68,-58
-68,-63,4,65,-36,-29,-43,-161,-126,-107,-68,-53
-58,-58,0,58,-29,-29,-39,-165,-126,-107,-68,-48
-53,-53,0,53,-26,-26,-39,-165,-126,-107,-68,-48
-48,-48,0,48,-24,-24,-39,-165,-126,-107,-68,-48
-43,-43,0,43,-21,-21,-39,-165,-122,-107,-63,-48
-39,-39,0,39,-19,-19,-39,-165,-117,-107,-58,-48
-24,-24,0,24,-12,-12,-43,-161,-117,-107,-58,-48
-9,-9,0,9,-4,-4,-48,-156,-117,-107,-58,-48
-24,-29,-4,26,-9,-17,-48,-156,-122,-107,-63,-48
-39,-48,-9,43,-14,-29,-48,-156,-126,-107,-68,-48
-53,-63,-9,58,-21,-36,-58,-156,-126,-107,-68,-48
-68,-78,-9,73,-29,-43,-68,-156,-126,-107,-68,-48
-48,-58,-9,53,-19,-34,-68,-156,-126,-107,-63,-43
-29,-39,-9,34,-9,-24,-68,-156,-126,-107,-58,-39
-29,-39,-9,34,-9,-24,-63,-156,-126,-112,-58,-39
-29,-39,-9,34,-9,-24,-58,-156,-126,-117,-58,-39
-34,-43,-9,39,-12,-26,-53,-170,-126,-117,-63,-39
-39,-48,-9,43,-14,-29,-48,-185,-126,-117,-68,-39
-39,-48,-9,43,-14,-29,-48,-185,-126,-117,-68,-39
-39,-48,-9,43,-14,-29,-48,-185,-126,-117,-68,-39
-43,-53,-9,48,-17,-31,-48,-185,-131,-117,-68,-39
-48,-58,-9,53,-19,-34,-48,-185,-136,-117,-68,-39
-48,-58,-9,53,-19,-34,-43,-185,-136,-117,-68,-39
-48,-58,-9,53,-19,-34,-39,-185,-136,-117,-68,-39
-24,-29,-4,26,-9,-17,-39,-175,-126,-107,-58,-34
0,0,0,0,0,0,-39,-165,-117,-97,-48,-29
0,14,14,-7,-7,14,-39,-161,-112,-92,-48,-24
0,29,29,-14,-14,29,-39,-156,-107,-87,-48,-19
-14,14,29,0,-21,21,-39,-156,-107,-87,-48,-19
