I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
0,-39,-39,19,19,-39,9,0,39,29,29,9
-4,-39,-34,21,14,-36,9,4,48,34,24,9
-9,-39,-29,24,9,-34,9,9,58,39,19,9
-9,-39,-29,24,9,-34,9,9,48,39,19,9
-9,-39,-29,24,9,-34,9,9,39,39,19,9
-9,-39,-29,24,9,-34,9,9,39,39,29,9
-9,-39,-29,24,9,-34,9,9,39,39,39,9
-9,-39,-29,24,9,-34,9,9,34,39,29,9
-9,-39,-29,24,9,-34,9,9,29,39,19,9
-9,-39,-29,24,9,-34,4,9,29,39,19,14
-9,-39,-29,24,9,-34,0,9,29,39,19,19
-4,-39,-34,21,14,-36,0,9,29,39,24,19
0,-39,-39,19,19,-39,0,9,29,39,29,19
0,-39,-39,19,19,-39,4,4,29,39,29,19
0,-39,-39,19,19,-39,4,0,29,39,29,19
4,-39,-43,17,24,-41,4,0,29,39,29,19
9,-29,-39,9,24,-34,4,0,39,39,29,19
9,-24,-34,7,21,-29,14,0,43,43,29,14
9,-9,-19,0,14,-14,24,4,48,48,39,4
9,4,-4,-7,7,0,24,9,63,58,39,29
14,14,0,-14,7,7,24,19,63,63,58,43
34,29,-4,-31,19,12,34,24,73,68,63,43
14,34,19,-24,-2,26,53,39,87,78,68,53
34,34,0,-34,17,17,58,39,92,78,68,53
39,43,4,-41,17,24,68,48,102,82,68,58
43,43,0,-43,21,21,68,53,112,87,78,58
63,63,0,-63,31,31,53,53,112,102,92,68
78,92,14,-85,31,53,-14,19,112,107,97,73
87,102,14,-95,36,58,-82,-19,87,102,97,73
87,102,14,-95,36,58,-107,-43,78,92,97,73
92,107,14,-100,39,61,-117,-43,63,82,97,78
112,117,4,-114,53,61,-122,-43,63,78,87,78
141,126,-14,-134,78,56,-126,-34,68,82,82,82
151,126,-24,-139,87,51,-131,-39,68,92,92,87
175,126,-48,-151,112,39,-136,-43,68,92,92,87
161,107,-53,-134,107,26,-126,-43,53,73,73,87
161,92,-68,-126,114,12,-122,-43,34,53,53,78
146,78,-68,-112,107,4,-122,-43,24,58,63,78
141,68,-73,-104,107,-2,-117,-43,24,68,73,73
126,53,-73,-90,100,-9,-112,-43,19,58,68,53
102,34,-68,-68,85,-17,-92,-29,19,53,58,43
68,4,-63,-36,65,-29,-68,-19,4,43,39,34
14,-19,-34,2,24,-26,-39,-4,4,29,24,34
0,-34,-34,17,17,-34,-24,0,14,24,14,24
-9,-48,-39,29,14,-43,-9,4,19,24,14,19
-9,-53,-43,31,17,-48,-14,4,19,24,24,9
0,-48,-48,24,24,-48,-24,-4,9,19,14,4
-19,-43,-24,31,2,-34,-14,-4,14,19,9,4
-39,-43,-4,41,-17,-24,0,-4,19,19,9,0
-24,-48,-24,36,0,-36,4,-4,24,19,9,0
-9,-48,-39,29,14,-43,4,-9,24,19,9,4
-24,-48,-24,36,0,-36,9,-9,19,19,14,4
-24,-48,-24,36,0,-36,9,-9,19,19,14,4
-14,-58,-43,36,14,-51,14,-4,24,24,9,0
-29,-68,-39,48,4,-53,14,-4,19,24,9,-4
-29,-68,-39,48,4,-53,14,-4,14,19,14,-4
-29,-58,-29,43,0,-43,34,-4,48,48,24,4
-24,-39,-14,31,-4,-26,43,4,97,63,48,24
-14,-19,-4,17,-4,-12,112,48,185,141,102,53
-4,0,4,2,-4,2,244,146,351,307,219,122
58,82,24,-70,17,53,370,302,585,585,419,248
165,224,58,-195,53,141,405,312,751,873,688,444
273,414,141,-344,65,278,200,87,629,1078,927,639
458,668,209,-563,124,439,-107,-234,458,1385,1283,927
736,912,175,-824,280,544,-507,-458,209,1649,1605,1210
1132,1098,-34,-1115,583,531,-1117,-488,-141,1810,1786,1381
1551,1039,-512,-1295,1032,263,-1571,-141,-570,1449,1488,1239
1786,917,-868,-1351,1327,24,-1981,180,-985,722,878,883
1639,483,-1156,-1061,1398,-336,-2098,19,-1805,-561,-136,234
1220,-522,-1742,-348,1481,-1132,-1717,-180,-3103,-2337,-1498,-707
771,-1249,-2020,239,1395,-1634,-1263,-248,-3840,-3381,-2366,-1385
214,-1307,-1522,546,868,-1415,-805,-263,-3562,-3250,-2342,-1405
-263,-1244,-980,753,358,-1112,-341,-63,-2688,-2596,-1966,-1263
-448,-1185,-736,817,143,-961,-34,141,-1922,-1932,-1542,-1073
-448,-1019,-570,734,61,-795,53,229,-1381,-1395,-1146,-839
-366,-741,-375,553,4,-558,141,214,-839,-878,-736,-575
-248,-507,-258,378,4,-383,146,122,-463,-517,-439,-361
-209,-341,-131,275,-39,-236,131,-14,-239,-312,-268,-224
-156,-195,-39,175,-58,-117,97,-43,-92,-156,-136,-126
-117,-97,19,107,-68,-39,78,-29,19,-43,-48,-48
-82,-87,-4,85,-39,-46,78,-4,29,-29,-43,-39
-53,-87,-34,70,-9,-61,82,4,34,-24,-43,-39
-68,-82,-14,75,-26,-48,82,9,58,0,-34,-39
-87,-78,9,82,-48,-34,97,19,82,19,-14,-29
-82,-73,9,78,-46,-31,102,19,82,24,-14,-39
-68,-68,0,68,-34,-34,97,19,82,24,-9,-29
-78,-68,9,73,-43,-29,97,19,92,29,4,-14
-102,-63,39,82,-70,-12,102,24,107,53,29,-4
-102,-63,39,82,-70,-12,102,24,107,63,39,0
-87,-58,29,73,-58,-14,97,24,117,58,14,-4
