I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
29,-48,-78,9,53,-63,-39,-87,-117,-97,-19,-48
29,-48,-78,9,53,-63,-39,-87,-112,-92,-14,-39
29,-48,-78,9,53,-63,-39,-87,-107,-87,-9,-29
29,-48,-78,9,53,-63,-43,-87,-107,-82,-9,-29
29,-48,-78,9,53,-63,-48,-87,-107,-78,-9,-29
29,-48,-78,9,53,-63,-48,-87,-107,-78,-9,-29
29,-48,-78,9,53,-63,-48,-87,-107,-78,-9,-29
34,-43,-78,4,56,-61,-48,-87,-107,-78,-9,-29
39,-39,-78,0,58,-58,-48,-87,-107,-78,-9,-29
43,-19,-63,-12,53,-41,-43,-78,-87,-63,4,-14
48,0,-48,-24,48,-24,-39,-68,-68,-48,19,0
53,9,-43,-31,48,-17,-29,-58,-63,-43,29,0
58,19,-39,-39,48,-9,-19,-48,-58,-39,39,0
58,29,-29,-43,43,0,-9,-48,-48,-29,43,4
58,39,-19,-48,39,9,0,-48,-39,-19,48,9
58,39,-19,-48,39,9,0,-39,-39,-9,53,19
58,39,-19,-48,39,9,0,-29,-39,0,58,29
63,34,-29,-48,46,2,0,-29,-24,0,63,29
68,29,-39,-48,53,-4,0,-29,-9,0,68,29
78,29,-48,-53,63,-9,-29,-34,-19,-4,68,29
87,29,-58,-58,73,-14,-58,-39,-29,-9,68,29
92,29,-63,-61,78,-17,-68,-48,-43,-19,58,24
97,29,-68,-63,82,-19,-78,-58,-58,-29,48,19
97,19,-78,-58,87,-29,-78,-58,-68,-34,43,14
97,9,-87,-53,92,-39,-78,-58,-78,-39,39,9
97,4,-92,-51,95,-43,-73,-63,-82,-39,39,9
97,0,-97,-48,97,-48,-68,-68,-87,-39,39,9
92,0,-92,-46,92,-46,-68,-68,-87,-39,39,9
87,0,-87,-43,87,-43,-68,-68,-87,-39,39,9
78,0,-78,-39,78,-39,-68,-73,-92,-53,29,9
68,0,-68,-34,68,-34,-68,-78,-97,-68,19,9
68,0,-68,-34,68,-34,-68,-82,-97,-68,19,4
68,0,-68,-34,68,-34,-68,-87,-97,-68,19,0
68,-14,-82,-26,75,-48,-68,-87,-102,-68,19,0
68,-29,-97,-19,82,-63,-68,-87,-107,-68,14,-4
68,-48,-117,-9,92,-82,-68,-87,-117,-68,9,-9
68,-63,-131,-2,100,-97,-78,-97,-146,-87,-9,-29
68,-92,-161,12,114,-126,-78,-102,-165,-117,-34,-48
58,-102,-161,21,109,-131,-78,-107,-170,-126,-48,-58
43,-82,-126,19,85,-104,-73,-112,-165,-117,-39,-63
24,-73,-97,24,61,-85,-63,-117,-156,-117,-43,-63
14,-73,-87,29,51,-80,-53,-117,-151,-112,-43,-63
14,-73,-87,29,51,-80,-48,-112,-151,-112,-43,-63
14,-78,-92,31,53,-85,-43,-102,-146,-107,-39,-58
14,-82,-97,34,56,-90,-39,-97,-141,-107,-34,-53
19,-78,-97,29,58,-87,-34,-97,-141,-112,-29,-53
24,-73,-97,24,61,-85,-34,-97,-141,-112,-29,-48
19,-73,-92,26,56,-82,-34,-97,-141,-107,-29,-48
19,-73,-92,26,56,-82,-34,-97,-141,-107,-29,-48
14,-73,-87,29,51,-80,-29,-97,-141,-112,-24,-48
9,-73,-82,31,46,-78,-29,-97,-136,-112,-24,-48
9,-68,-78,29,43,-73,-29,-97,-136,-112,-24,-48
4,-68,-73,31,39,-70,-24,-92,-136,-112,-24,-48
4,-68,-73,31,39,-70,-24,-92,-136,-107,-24,-48
4,-73,-78,34,41,-75,-19,-92,-136,-107,-24,-48
4,-73,-78,34,41,-75,-24,-92,-136,-107,-24,-48
4,-73,-78,34,41,-75,-34,-92,-136,-107,-24,-48
4,-73,-78,34,41,-75,-34,-102,-136,-107,-24,-48
4,-73,-78,34,41,-75,-34,-107,-136,-107,-24,-53
4,-73,-78,34,41,-75,-29,-102,-136,-107,-24,-53
4,-78,-82,36,43,-80,-29,-102,-136,-107,-29,-53
4,-78,-82,36,43,-80,-29,-97,-136,-107,-29,-48
4,-78,-82,36,43,-80,-29,-92,-136,-107,-24,-39
4,-78,-82,36,43,-80,-29,-92,-136,-102,-19,-39
4,-78,-82,36,43,-80,-29,-92,-136,-97,-14,-39
4,-73,-78,34,41,-75,-19,-92,-131,-97,-14,-43
4,-68,-73,31,39,-70,-9,-92,-131,-97,-14,-48
9,-63,-73,26,41,-68,-14,-92,-131,-97,-14,-48
14,-58,-73,21,43,-65,-19,-92,-131,-102,-24,-53
0,-58,-58,29,29,-58,-9,-102,-126,-107,-24,-53
-53,-73,-19,63,-17,-46,24,-122,-131,-151,-78,-102
-112,-82,29,97,-70,-26,73,-165,-170,-224,-175,-180
-180,-97,82,139,-131,-7,112,-229,-195,-273,-248,-224
-283,-112,170,197,-226,29,190,-278,-248,-366,-356,-317
-312,-107,204,209,-258,48,278,-170,-131,-258,-292,-283
-283,-58,224,170,-253,82,385,48,204,14,-78,-126
-195,53,248,70,-222,151,419,195,527,346,234,117
-29,258,287,-114,-158,273,390,356,907,858,751,522
204,448,244,-326,-19,346,239,473,1093,1249,1210,902
512,785,273,-649,119,529,-224,0,1307,1825,1908,1507
624,941,317,-783,153,629,-688,-936,1029,1678,1912,1634
570,483,-87,-527,329,197,-1044,-1703,-375,82,561,717
463,141,-322,-302,392,-90,-1415,-2483,-1737,-1390,-712,-156
292,-195,-488,-48,390,-341,-1517,-2840,-2635,-2376,-1590,-766
283,-361,-644,39,463,-502,-1503,-2747,-2937,-2757,-1971,-1049
468,-297,-766,-85,617,-531,-1390,-2196,-2537,-2361,-1659,-883
590,-244,-834,-173,712,-539,-1239,-1781,-2215,-2025,-1400,-751
600,-204,-805,-197,702,-505,-995,-1385,-1825,-1678,-1151,-624
556,-195,-751,-180,653,-473,-795,-1068,-1454,-1356,-936,-512
326,-112,-439,-107,383,-275,-512,-717,-917,-863,-605,-351
126,-68,-195,-29,161,-131,-248,-409,-497,-488,-361,-244
34,-87,-122,26,78,-104,-73,-190,-287,-287,-219,-195
-4,-97,-92,51,43,-95,14,-39,-131,-146,-112,-136
-4,-97,-92,51,43,-95,29,19,-78,-112,-78,-117
-9,-97,-87,53,39,-92,48,43,-48,-92,-63,-102
-9,-92,-82,51,36,-87,58,53,-48,-78,-53,-97
-9,-92,-82,51,36,-87,68,68,-34,-68,-43,-92
-9,-97,-87,53,39,-92,73,82,-19,-53,-34,-87
-14,-97,-82,56,34,-90,73,92,-19,-34,-24,-82
-14,-92,-78,53,31,-85,78,97,-14,-24,-19,-82
-14,-87,-73,51,29,-80,82,97,-9,-24,-19,-82
-24,-87,-63,56,19,-75,87,107,4,-19,-14,-82
-29,-87,-58,58,14,-73,87,117,19,-9,-4,-82
-29,-92,-63,61,17,-78,97,126,29,-4,0,-78
-24,-97,-73,61,24,-85,107,141,29,-4,0,-73
-19,-97,-78,58,29,-87,107,141,29,0,4,-73
-14,-97,-82,56,34,-90,112,146,29,-4,4,-68
-14,-87,-73,51,29,-80,107,156,39,-4,9,-63
-14,-78,-63,46,24,-70,107,161,43,-9,9,-63
-14,-78,-63,46,24,-70,107,165,53,14,19,-58
-14,-73,-58,43,21,-65,107,175,58,39,24,-53
-14,-78,-63,46,24,-70,112,185,63,29,29,-53
-14,-82,-68,48,26,-75,117,190,78,29,34,-48
-14,-78,-63,46,24,-70,117,200,87,34,39,-53
-14,-78,-63,46,24,-70,122,209,102,48,43,-53
-14,-73,-58,43,21,-65,126,219,112,58,48,-48
-14,-73,-58,43,21,-65,131,229,122,68,58,-48
-14,-68,-53,41,19,-61,136,248,136,82,63,-39
-14,-58,-43,36,14,-51,136,263,151,87,68,-34
-14,-53,-39,34,12,-46,146,278,161,102,78,-29
-14,-48,-34,31,9,-41,146,292,175,117,82,-24
-14,-43,-29,29,7,-36,156,312,195,126,87,-34
-14,-39,-24,26,4,-31,165,322,219,141,92,-43
-14,-34,-19,24,2,-26,170,346,234,161,102,-24
-14,-29,-14,21,0,-21,175,366,258,175,117,-14
-14,-34,-19,24,2,-26,180,385,278,195,131,-4
-14,-34,-19,24,2,-26,190,405,307,209,141,4
-14,-24,-9,19,-2,-17,200,429,322,224,156,19
-14,-14,0,14,-7,-7,209,453,346,239,170,24
-14,0,14,7,-14,7,214,483,375,263,185,34
-14,14,29,0,-21,21,224,502,400,283,200,48
-14,24,39,-4,-26,31,229,527,429,312,219,53
-14,34,48,-9,-31,41,239,551,458,341,239,63
-14,43,58,-14,-36,51,244,575,497,361,248,73
-19,58,78,-19,-48,68,248,605,536,385,273,78
