I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-48,9,58,19,-53,34,-9,-48,-48,-117,-107,-87
-43,14,58,14,-51,36,-9,-48,-53,-107,-107,-82
-39,14,53,12,-46,34,-14,-48,-53,-102,-97,-82
-24,19,43,2,-34,31,-14,-39,-43,-102,-92,-78
-24,24,48,0,-36,36,-4,-34,-39,-97,-92,-73
-19,34,53,-7,-36,43,0,-29,-29,-92,-87,-68
-14,48,63,-17,-39,56,4,-24,-14,-78,-78,-58
0,58,58,-29,-29,58,9,-14,-9,-73,-73,-58
9,48,39,-29,-14,43,4,-19,-9,-73,-73,-48
9,43,34,-26,-12,39,4,-14,-9,-73,-73,-48
9,43,34,-26,-12,39,9,-14,-9,-73,-73,-48
9,43,34,-26,-12,39,9,-9,0,-63,-63,-43
9,53,43,-31,-17,48,29,9,19,-48,-58,-43
19,73,53,-46,-17,63,39,24,34,-39,-43,-39
19,82,63,-51,-21,73,39,24,34,-34,-43,-29
19,92,73,-56,-26,82,34,14,29,-34,-43,-29
9,92,82,-51,-36,87,9,0,0,-43,-39,-29
9,87,78,-48,-34,82,-19,-34,-24,-58,-48,-34
9,78,68,-43,-29,73,-39,-58,-53,-68,-53,-34
9,78,68,-43,-29,73,-58,-73,-68,-82,-58,-43
19,78,58,-48,-19,68,-58,-82,-68,-87,-63,-43
19,73,53,-46,-17,63,-68,-92,-78,-87,-68,-43
19,63,43,-41,-12,53,-78,-102,-82,-92,-68,-48
19,43,24,-31,-2,34,-97,-117,-92,-97,-73,-53
19,43,24,-31,-2,34,-117,-122,-102,-102,-78,-43
19,29,9,-24,4,19,-117,-122,-102,-107,-82,-53
19,19,0,-19,9,9,-107,-112,-107,-112,-87,-58
19,9,-9,-14,14,0,-97,-112,-112,-117,-92,-58
19,9,-9,-14,14,0,-87,-112,-102,-117,-92,-58
19,14,-4,-17,12,4,-87,-107,-102,-117,-92,-58
24,14,-9,-19,17,2,-87,-107,-102,-117,-92,-58
24,9,-14,-17,19,-2,-87,-107,-102,-122,-92,-58
24,-4,-29,-9,26,-17,-82,-107,-102,-117,-97,-63
24,-4,-29,-9,26,-17,-73,-102,-102,-117,-97,-63
24,0,-24,-12,24,-12,-73,-97,-97,-112,-97,-63
24,9,-14,-17,19,-2,-73,-97,-97,-107,-92,-63
19,19,0,-19,9,9,-82,-97,-97,-107,-82,-48
14,14,0,-14,7,7,-82,-97,-97,-112,-82,-48
9,9,0,-9,4,4,-82,-102,-107,-117,-92,-58
4,0,-4,-2,4,-2,-82,-102,-107,-122,-97,-63
0,-9,-9,4,4,-9,-82,-102,-107,-131,-112,-78
-19,-9,9,14,-14,0,-73,-97,-107,-131,-112,-78
-43,-9,34,26,-39,12,-53,-82,-87,-122,-102,-78
-58,-4,53,31,-56,24,-43,-73,-78,-112,-97,-73
-68,-4,63,36,-65,29,-34,-73,-78,-112,-97,-73
-73,-4,68,39,-70,31,-39,-82,-87,-117,-102,-78
-73,-14,58,43,-65,21,-48,-87,-87,-122,-107,-78
-78,-14,63,46,-70,24,-48,-92,-97,-126,-112,-87
-87,-19,68,53,-78,24,-53,-92,-92,-131,-117,-92
-87,-24,63,56,-75,19,-53,-92,-92,-136,-122,-97
-87,-24,63,56,-75,19,-53,-87,-92,-136,-122,-97
-87,-24,63,56,-75,19,-53,-87,-92,-136,-122,-97
-87,-24,63,56,-75,19,-43,-87,-92,-136,-122,-97
-87,-24,63,56,-75,19,-43,-87,-92,-136,-117,-97
-87,-24,63,56,-75,19,-43,-87,-92,-136,-117,-97
-87,-24,63,56,-75,19,-43,-87,-92,-136,-117,-97
-87,-19,68,53,-78,24,-43,-87,-87,-136,-117,-97
-87,-19,68,53,-78,24,-43,-87,-87,-131,-117,-97
-92,-19,73,56,-82,26,-43,-87,-87,-131,-117,-97
-92,-19,73,56,-82,26,-43,-87,-87,-131,-117,-97
-92,-29,63,61,-78,17,-39,-82,-87,-131,-117,-97
-97,-24,73,61,-85,24,-39,-82,-87,-131,-117,-92
-97,-24,73,61,-85,24,-39,-82,-82,-131,-117,-92
-97,-29,68,63,-82,19,-39,-78,-82,-126,-117,-92
-102,-19,82,61,-92,31,-34,-78,-82,-126,-107,-92
-102,-19,82,61,-92,31,-34,-78,-82,-126,-107,-92
-107,-19,87,63,-97,34,-34,-78,-82,-126,-107,-92
