I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-165,-146,19,156,-92,-63,185,283,409,-195,-9,-78
-161,-136,24,148,-92,-56,161,248,390,-195,0,-58
-156,-126,29,141,-92,-48,136,214,370,-195,9,-39
-151,-107,43,129,-97,-31,112,180,351,-195,19,-19
-146,-87,58,117,-102,-14,87,146,331,-195,29,0
-126,-73,53,100,-90,-9,58,117,317,-185,43,9
-107,-58,48,82,-78,-4,29,87,302,-175,58,19
-97,-43,53,70,-75,4,0,63,297,-165,68,34
-87,-29,58,58,-73,14,-29,39,292,-156,78,48
-78,-14,63,46,-70,24,-43,14,283,-151,82,53
-68,0,68,34,-68,34,-58,-9,273,-146,87,58
-63,4,68,29,-65,36,-73,-24,258,-146,87,58
-58,9,68,24,-63,39,-87,-39,244,-146,87,58
-58,9,68,24,-63,39,-92,-53,234,-146,82,48
-58,9,68,24,-63,39,-97,-68,224,-146,78,39
-58,4,63,26,-61,34,-102,-78,219,-151,68,34
-58,0,58,29,-58,29,-107,-87,214,-156,58,29
-58,-4,53,31,-56,24,-107,-92,214,-165,48,29
-58,-9,48,34,-53,19,-107,-97,214,-175,39,29
-58,-9,48,34,-53,19,-107,-102,214,-180,39,19
-58,-9,48,34,-53,19,-107,-107,214,-185,39,9
-58,-14,43,36,-51,14,-112,-107,219,-190,24,4
-58,-19,39,39,-48,9,-117,-107,224,-195,9,0
-53,-19,34,36,-43,7,-117,-112,224,-200,4,0
-48,-19,29,34,-39,4,-117,-117,224,-204,0,0
-48,-24,24,36,-36,0,-112,-117,219,-214,0,0
-48,-29,19,39,-34,-4,-107,-117,214,-224,0,0
-48,-29,19,39,-34,-4,-107,-117,209,-224,-4,-9
-48,-29,19,39,-34,-4,-107,-117,204,-224,-9,-19
-48,-29,19,39,-34,-4,-107,-112,204,-224,-9,-19
-48,-29,19,39,-34,-4,-107,-107,204,-224,-9,-19
-48,-29,19,39,-34,-4,-107,-107,204,-219,-9,-19
-48,-29,19,39,-34,-4,-107,-107,204,-214,-9,-19
