I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-19,-48,-29,34,4,-39,-19,87,-48,-48,-87,-68
-19,-48,-29,34,4,-39,-19,87,-48,-48,-87,-68
-19,-48,-29,34,4,-39,-19,87,-48,-48,-87,-68
-19,-48,-29,34,4,-39,-19,87,-48,-48,-87,-68
-19,-48,-29,34,4,-39,-19,87,-48,-48,-87,-68
-19,-48,-29,34,4,-39,-19,87,-48,-48,-87,-68
-19,-48,-29,34,4,-39,-19,87,-48,-48,-87,-68
-19,-48,-29,34,4,-39,-19,87,-48,-48,-87,-68
-24,-58,-34,41,4,-46,-9,97,-39,-48,-78,-58
-29,-58,-29,43,0,-43,-9,97,-39,-48,-78,-58
-34,-58,-24,46,-4,-41,-9,97,-39,-48,-78,-58
-39,-58,-19,48,-9,-39,-9,97,-39,-48,-78,-58
-29,-48,-19,39,-4,-34,-9,87,-39,-48,-78,-58
-29,-48,-19,39,-4,-34,-9,87,-39,-48,-78,-58
-29,-48,-19,39,-4,-34,-9,87,-39,-48,-78,-58
-29,-48,-19,39,-4,-34,-9,87,-39,-48,-78,-58
-19,-48,-29,34,4,-39,-19,87,-48,-48,-87,-58
-19,-48,-29,34,4,-39,-19,87,-48,-48,-87,-58
-19,-48,-29,34,4,-39,-19,87,-48,-48,-87,-58
-19,-48,-29,34,4,-39,-19,87,-48,-48,-87,-58
-19,-48,-29,34,4,-39,-19,87,-48,-48,-87,-58
-19,-48,-29,34,4,-39,-19,87,-48,-48,-87,-58
-19,-48,-29,34,4,-39,-19,87,-48,-48,-87,-58
-19,-48,-29,34,4,-39,-19,87,-48,-48,-87,-58
-29,-58,-29,43,0,-43,-19,87,-39,-48,-87,-58
-29,-58,-29,43,0,-43,-19,87,-39,-48,-87,-58
-29,-58,-29,43,0,-43,-19,87,-39,-48,-87,-58
-29,-58,-29,43,0,-43,-19,87,-39,-48,-87,-58
-19,-48,-29,34,4,-39,-19,87,-48,-48,-87,-58
-19,-48,-29,34,4,-39,-19,87,-48,-48,-87,-58
-19,-48,-29,34,4,-39,-19,87,-48,-48,-87,-58
-19,-48,-29,34,4,-39,-19,87,-48,-48,-87,-58
-14,-43,-29,29,7,-36,-19,97,-43,-39,-78,-48
-9,-39,-29,24,9,-34,-19,97,-39,-39,-78,-48
-4,-34,-29,19,12,-31,-19,97,-34,-39,-78,-48
0,-29,-29,14,14,-29,-19,97,-29,-39,-78,-48
0,-24,-24,12,12,-24,-9,97,-19,-34,-73,-39
0,-4,-4,2,2,-4,-9,102,-9,-24,-63,-34
0,4,4,-2,-2,4,-9,102,-4,-14,-53,-34
4,19,14,-12,-4,17,-9,102,-4,-4,-48,-29
19,19,0,-19,9,9,-19,102,0,-4,-48,-24
19,24,4,-21,7,14,-19,102,4,0,-39,-24
29,24,-4,-26,17,9,-19,107,4,0,-34,-24
34,24,-9,-29,21,7,-19,107,4,0,-34,-19
29,4,-24,-17,26,-9,-19,117,4,9,-34,-9
29,4,-24,-17,26,-9,-14,126,4,9,-34,-9
24,4,-19,-14,21,-7,-9,126,4,14,-34,-9
24,4,-19,-14,21,-7,-4,126,4,14,-34,-9
39,9,-29,-24,34,-9,-9,117,-4,4,-39,-19
