I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-24,82,107,-29,-65,95,-24,-58,-14,-9,-4,19
-19,92,112,-36,-65,102,-39,-63,-14,-4,0,24
-19,87,107,-34,-63,97,-48,-73,-29,-4,0,24
-19,97,117,-39,-68,107,-63,-82,-39,-4,0,34
-19,92,112,-36,-65,102,-73,-87,-53,-19,-4,34
-19,92,112,-36,-65,102,-82,-92,-63,-19,-9,34
-9,92,102,-41,-56,97,-97,-97,-68,-29,-9,34
-4,92,97,-43,-51,95,-102,-92,-78,-24,-4,34
9,97,87,-53,-39,92,-102,-87,-78,-19,4,43
24,107,82,-65,-29,95,-102,-87,-78,-14,14,48
34,122,87,-78,-26,104,-97,-82,-73,-9,19,58
29,112,82,-70,-26,97,-92,-82,-73,-9,14,58
4,78,73,-41,-34,75,-73,-87,-73,-34,-4,53
-48,34,82,7,-65,58,-48,-87,-82,-58,-24,19
-73,0,73,36,-73,36,-29,-87,-82,-63,-34,0
-73,-14,58,43,-65,21,-19,-87,-87,-68,-48,-14
-73,-39,34,56,-53,-2,-9,-78,-92,-73,-58,-34
-78,-63,14,70,-46,-24,0,-68,-107,-87,-78,-48
-78,-87,-9,82,-34,-48,14,-68,-117,-97,-87,-68
-82,-92,-9,87,-36,-51,14,-73,-117,-102,-92,-73
-87,-92,-4,90,-41,-48,19,-78,-122,-107,-92,-73
-87,-92,-4,90,-41,-48,19,-78,-122,-107,-92,-73
-87,-97,-9,92,-39,-53,19,-78,-122,-107,-97,-78
-92,-107,-14,100,-39,-61,19,-78,-122,-107,-102,-78
-102,-117,-14,109,-43,-65,24,-78,-122,-112,-102,-78
-102,-117,-14,109,-43,-65,24,-73,-126,-112,-107,-78
-102,-117,-14,109,-43,-65,24,-68,-126,-112,-107,-78
-97,-112,-14,104,-41,-63,29,-68,-126,-112,-107,-82
-92,-107,-14,100,-39,-61,29,-68,-126,-117,-107,-82
-92,-112,-19,102,-36,-65,29,-68,-126,-117,-107,-78
-97,-117,-19,107,-39,-68,29,-68,-126,-117,-107,-78
-97,-117,-19,107,-39,-68,29,-68,-126,-117,-107,-78
-97,-112,-14,104,-41,-63,29,-68,-126,-112,-107,-78
-97,-107,-9,102,-43,-58,29,-68,-126,-112,-102,-78
-97,-102,-4,100,-46,-53,29,-68,-126,-117,-97,-82
-97,-97,0,97,-48,-48,29,-73,-126,-117,-92,-82
-97,-97,0,97,-48,-48,24,-78,-126,-112,-92,-78
-102,-82,19,92,-61,-31,19,-78,-117,-107,-92,-78
-107,-68,39,87,-73,-14,19,-73,-92,-102,-87,-63
-92,-39,53,65,-73,7,0,-53,-43,-53,-48,-34
-14,19,34,-2,-24,26,-19,43,87,63,48,34
190,122,-68,-156,129,26,-97,180,297,268,209,122
497,302,-195,-400,346,53,-263,312,551,580,478,302
844,536,-307,-690,575,114,-453,512,912,1005,839,551
1205,756,-448,-980,827,153,-634,712,1254,1429,1210,829
1478,922,-556,-1200,1017,183,-775,775,1522,1742,1522,1063
1439,834,-605,-1137,1022,114,-814,551,1141,1444,1346,1024
1249,366,-883,-807,1066,-258,-663,214,278,541,595,629
946,-117,-1063,-414,1005,-590,-502,-126,-717,-326,-87,200
546,-366,-912,-90,729,-639,-356,-273,-1049,-619,-336,0
326,-448,-775,61,551,-612,-200,-244,-883,-590,-390,-131
161,-351,-512,95,336,-431,-97,-214,-673,-492,-341,-126
43,-268,-312,112,178,-290,-19,-165,-483,-370,-273,-112
-24,-170,-146,97,61,-158,9,-126,-322,-268,-200,-87
-48,-131,-82,90,17,-107,29,-82,-244,-204,-161,-82
-58,-126,-68,92,4,-97,43,-63,-200,-180,-146,-87
-92,-126,-34,109,-29,-80,58,-58,-156,-156,-146,-102
-117,-126,-9,122,-53,-68,63,-58,-136,-156,-141,-112
-122,-122,0,122,-61,-61,68,-53,-136,-156,-136,-107
-126,-122,4,124,-65,-58,73,-53,-136,-151,-131,-102
-131,-117,14,124,-73,-51,73,-53,-131,-146,-131,-102
-136,-117,19,126,-78,-48,73,-53,-126,-146,-131,-107
