I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-63,-87,-24,75,-19,-56,39,19,-34,-82,-82,-117
-39,-73,-34,56,-2,-53,48,19,-24,-73,-53,-87
-34,-58,-24,46,-4,-41,68,29,-4,-63,-29,-58
-48,-82,-34,65,-7,-58,78,34,4,-58,-48,-73
-112,-107,4,109,-58,-51,82,29,9,-58,-68,-92
-87,-97,-9,92,-39,-53,78,29,4,-53,-39,-78
-63,-87,-24,75,-19,-56,78,19,0,-53,-24,-68
-48,-78,-29,63,-9,-53,78,29,4,-43,-24,-68
-48,-68,-19,58,-14,-43,73,43,19,-34,-19,-58
-43,-58,-14,51,-14,-36,53,34,9,-34,-14,-53
-43,-58,-14,51,-14,-36,39,34,9,-29,-14,-43
-48,-73,-24,61,-12,-48,58,39,14,-29,-14,-43
-53,-92,-39,73,-7,-65,73,39,24,-29,-14,-43
-53,-82,-29,68,-12,-56,73,43,24,-29,-14,-48
-48,-68,-19,58,-14,-43,73,43,24,-19,-14,-53
-9,-68,-58,39,24,-63,68,43,14,-19,-24,-48
-9,-63,-53,36,21,-58,63,48,14,-14,-29,-43
-24,-68,-43,46,9,-56,63,48,14,-19,-9,-39
-39,-73,-34,56,-2,-53,63,53,19,-9,0,-34
-48,-82,-34,65,-7,-58,63,58,14,-9,4,-34
-43,-92,-48,68,2,-70,73,58,4,-9,9,-34
-43,-78,-34,61,-4,-56,63,58,19,0,9,-19
-43,-63,-19,53,-12,-41,63,63,34,9,9,0
-24,-63,-39,43,7,-51,68,68,34,4,0,-14
-24,-63,-39,43,7,-51,78,73,43,0,4,-24
-9,-48,-39,29,14,-43,78,73,53,9,9,-24
9,-48,-58,19,34,-53,82,58,48,4,9,-29
0,-53,-53,26,26,-53,73,73,53,9,19,-24
-4,-53,-48,29,21,-51,63,82,58,14,24,-19
-9,-43,-34,26,12,-39,63,87,48,24,39,0
-14,-39,-24,26,4,-31,63,92,39,29,43,9
-9,-34,-24,21,7,-29,73,102,63,39,48,9
4,-34,-39,14,21,-36,97,112,87,53,58,14
-24,-58,-34,41,4,-46,78,112,97,48,48,9
0,-78,-78,39,39,-78,58,117,92,39,39,4
0,-48,-48,24,24,-48,82,136,102,73,63,24
0,-34,-34,17,17,-34,112,161,117,102,87,43
9,-34,-43,12,26,-39,107,161,131,92,78,34
34,-29,-63,-2,48,-46,97,161,141,97,78,24
34,-29,-63,-2,48,-46,97,175,146,102,78,29
34,-48,-82,7,58,-65,107,190,151,117,87,29
29,-24,-53,-2,41,-39,136,214,180,146,117,63
9,-24,-34,7,21,-29,146,219,185,161,136,87
39,-19,-58,-9,48,-39,151,234,200,175,146,78
53,-4,-58,-24,56,-31,156,248,219,185,156,73
58,-4,-63,-26,61,-34,136,234,209,175,136,63
58,-4,-63,-26,61,-34,122,224,200,165,122,53
48,-4,-53,-21,51,-29,151,253,229,200,156,82
58,9,-48,-34,53,-19,175,287,263,234,200,122
43,19,-24,-31,34,-2,156,287,268,239,204,131
24,19,-4,-21,14,7,136,278,268,239,214,136
58,19,-39,-39,48,-9,141,278,268,253,214,126
58,29,-29,-43,43,0,141,268,258,253,214,117
68,43,-24,-56,46,9,131,263,263,253,224,141
78,53,-24,-65,51,14,112,239,244,248,229,151
53,53,0,-53,26,26,112,244,253,253,244,165
14,53,39,-34,-12,46,97,224,239,244,244,170
53,58,4,-56,24,31,87,195,214,219,209,141
82,63,-19,-73,51,21,82,170,195,195,185,126
97,73,-24,-85,61,24,73,151,180,180,165,117
82,58,-24,-70,53,17,58,117,151,151,146,92
48,48,0,-48,24,24,58,97,136,122,131,78
34,43,9,-39,12,26,48,73,112,92,107,58
39,43,4,-41,17,24,48,68,97,87,92,58
58,48,-9,-53,34,19,39,58,78,73,82,48
-24,14,39,4,-31,26,39,43,68,43,53,29
-87,-14,73,51,-80,29,34,34,53,14,29,14
-43,-24,19,34,-31,-2,29,19,39,-14,-4,-29
0,-24,-24,12,12,-24,29,4,14,-39,-43,-68
-34,-19,14,26,-24,-2,24,-4,9,-43,-48,-68
-39,-9,29,24,-34,9,24,-4,9,-48,-48,-58
-24,-9,14,17,-19,2,24,-4,9,-48,-39,-53
-24,-34,-9,29,-7,-21,19,-9,0,-58,-39,-48
-39,-39,0,39,-19,-19,19,-4,4,-53,-39,-48
-48,-39,9,43,-29,-14,24,4,9,-48,-39,-48
-39,-29,9,34,-24,-9,24,4,4,-53,-39,-48
-39,-9,29,24,-34,9,19,4,4,-53,-39,-48
-48,-9,39,29,-43,14,19,14,14,-39,-19,-39
-48,-9,39,29,-43,14,24,14,14,-24,0,-29
-19,-9,9,14,-14,0,24,4,9,-29,-14,-34
-4,-9,-4,7,0,-7,29,0,9,-29,-19,-34
-9,-14,-4,12,-2,-9,24,0,9,-29,-24,-24
-48,-19,29,34,-39,4,14,9,19,-19,-14,-19
-14,-19,-4,17,-4,-12,14,19,24,-14,0,-14
0,-19,-19,9,9,-19,14,24,24,-9,9,-9
-14,-4,9,9,-12,2,14,24,29,-4,9,-9
-24,4,29,9,-26,17,19,29,34,4,14,4
-24,-4,19,14,-21,7,24,9,34,0,9,-9
-34,-19,14,26,-24,-2,34,-4,34,0,9,-14
-14,0,14,7,-14,7,43,19,53,0,9,-9
14,14,0,-14,7,7,53,48,63,9,19,4
4,0,-4,-2,4,-2,34,29,53,9,24,9
4,-24,-29,9,17,-26,19,9,43,4,24,9
19,-24,-43,2,31,-34,19,19,43,9,34,14
-9,-24,-14,17,2,-19,24,39,48,19,43,24
-9,-14,-4,12,-2,-9,29,29,48,19,39,24
4,4,0,-4,2,2,34,34,48,19,39,19
-9,4,14,2,-12,9,29,34,53,14,29,4
-48,-19,29,34,-39,4,29,34,53,9,24,-4
-19,-19,0,19,-9,-9,34,29,53,4,24,-4
9,-19,-29,4,19,-24,39,14,43,0,14,-9
0,-9,-9,4,4,-9,39,24,43,0,14,0
24,9,-14,-17,19,-2,43,29,43,0,14,14
-4,-19,-14,12,4,-17,24,19,39,4,9,0
-34,-53,-19,43,-7,-36,9,14,29,-9,0,-14
-34,-39,-4,36,-14,-21,9,14,24,-14,-4,-14
-34,-29,4,31,-19,-12,14,14,24,-24,-9,-19
-39,-43,-4,41,-17,-24,19,0,4,-24,-19,-24
-48,-58,-9,53,-19,-34,29,-19,-9,-29,-29,-29
-29,-34,-4,31,-12,-19,34,0,4,-29,-19,-29
-9,-9,0,9,-4,-4,39,19,19,-29,-9,-29
-19,-9,9,14,-14,0,39,19,29,-29,-9,-29
-29,-9,19,19,-24,4,43,19,34,-24,-4,-24
-39,-14,24,26,-31,4,48,24,43,-19,-4,-24
-39,0,39,19,-39,19,63,29,39,-19,0,-19
-34,0,34,17,-34,17,63,29,39,-19,0,-19
-34,0,34,17,-34,17,78,34,43,-19,0,-19
-39,0,39,19,-39,19,78,39,43,-19,0,-14
-39,0,39,19,-39,19,78,39,53,-19,4,-4
-9,14,24,-2,-17,19,68,39,53,-19,14,-4
9,34,24,-21,-7,29,68,34,53,-14,29,0
-4,24,29,-9,-17,26,29,14,43,-9,14,-4
-14,14,29,0,-21,21,-4,-14,34,-9,0,-9
-4,14,19,-4,-12,17,-19,-29,19,-19,0,-9
4,9,4,-7,0,7,-19,-29,9,-29,-9,-14
19,14,-4,-17,12,4,-29,-34,-4,-39,-9,-14
24,29,4,-26,9,17,-29,-39,-14,-43,-4,-9
0,4,4,-2,-2,4,-34,-43,-19,-63,-19,-14
-24,-9,14,17,-19,2,-29,-34,-9,-63,-19,-14
4,-4,-9,0,7,-7,-24,-39,-19,-68,-29,-24
19,-4,-24,-7,21,-14,-9,-43,-24,-73,-43,-48
9,-9,-19,0,14,-14,-29,-43,-19,-73,-43,-48
14,-14,-29,0,21,-21,-39,-29,-4,-58,-29,-29
19,-14,-34,-2,26,-24,-14,-19,-4,-43,-14,-14
29,-14,-43,-7,36,-29,0,-19,-4,-39,0,-19
-19,-43,-24,31,2,-34,9,-19,-19,-48,-9,-19
-39,-53,-14,46,-12,-34,19,-14,-24,-58,-14,-29
-43,-68,-24,56,-9,-46,24,-4,-24,-68,-34,-43
-63,-92,-29,78,-17,-61,24,0,-29,-87,-63,-73
-53,-92,-39,73,-7,-65,24,-9,-34,-92,-73,-73
-53,-87,-34,70,-9,-61,24,-24,-39,-92,-78,-73
-24,-73,-48,48,12,-61,19,-34,-39,-107,-87,-82
0,-87,-87,43,43,-87,14,-39,-39,-122,-97,-87
-48,-92,-43,70,-2,-68,14,-24,-39,-112,-82,-78
-63,-92,-29,78,-17,-61,19,-14,-39,-102,-68,-73
-63,-92,-29,78,-17,-61,19,-14,-39,-112,-78,-78
-68,-92,-24,80,-21,-58,24,-9,-39,-112,-82,-92
-92,-102,-9,97,-41,-56,29,-9,-34,-102,-82,-92
-107,-112,-4,109,-51,-58,29,-9,-34,-87,-78,-87
-92,-112,-19,102,-36,-65,29,-9,-39,-102,-87,-92
-78,-112,-34,95,-21,-73,24,-4,-39,-117,-97,-97
-73,-107,-34,90,-19,-70,34,4,-34,-107,-82,-82
-78,-117,-39,97,-19,-78,43,9,-29,-102,-82,-82
-78,-136,-58,107,-9,-97,82,29,-14,-122,-122,-131
-117,-156,-39,136,-39,-97,161,107,63,-102,-122,-146
-112,-161,-48,136,-31,-104,263,263,209,19,-39,-92
-87,-131,-43,109,-21,-87,336,375,390,234,136,34
43,58,14,-51,14,36,214,287,541,658,585,414
429,395,-34,-412,231,180,-151,78,629,1278,1293,1068
736,673,-63,-705,400,305,-605,-302,468,1537,1678,1468
893,717,-175,-805,534,270,-941,-644,9,1224,1503,1400
741,575,-165,-658,453,204,-1034,-824,-468,439,746,824
292,429,136,-361,78,283,-1034,-1137,-893,-341,-4,214
0,263,263,-131,-131,263,-956,-1254,-1171,-902,-556,-273
-122,219,341,-48,-231,280,-839,-1161,-1156,-1073,-756,-483
-117,161,278,-21,-197,219,-683,-927,-912,-858,-634,-409
-29,92,122,-31,-75,107,-541,-746,-736,-678,-483,-297
0,-4,-4,2,2,-4,-395,-531,-570,-522,-366,-224
14,-48,-63,17,39,-56,-292,-361,-419,-409,-268,-165
-9,-53,-43,31,17,-48,-185,-234,-283,-297,-195,-126
0,-39,-39,19,19,-39,-102,-161,-200,-224,-146,-102
-39,-58,-19,48,-9,-39,-53,-102,-131,-180,-107,-92
-82,-82,0,82,-41,-41,-34,-48,-78,-151,-92,-73
-58,-82,-24,70,-17,-53,14,-19,-48,-117,-73,-68
-53,-82,-29,68,-12,-56,29,-19,-43,-112,-73,-68
-53,-82,-29,68,-12,-56,43,-14,-39,-107,-73,-68
-43,-78,-34,61,-4,-56,48,9,-24,-107,-73,-68
-43,-78,-34,61,-4,-56,48,9,-14,-92,-63,-53
-43,-78,-34,61,-4,-56,53,9,-14,-73,-39,-34
-73,-87,-14,80,-29,-51,63,14,-9,-78,-39,-39
-58,-97,-39,78,-9,-68,63,24,-4,-87,-48,-43
-82,-97,-14,90,-34,-56,58,24,-9,-87,-53,-48
-82,-97,-14,90,-34,-56,48,19,-19,-82,-43,-48
-78,-97,-19,87,-29,-58,48,9,-19,-87,-48,-58
-58,-97,-39,78,-9,-68,53,19,-14,-87,-53,-68
-58,-87,-29,73,-14,-58,58,34,4,-82,-48,-58
-53,-68,-14,61,-19,-41,58,24,0,-82,-43,-58
-53,-68,-14,61,-19,-41,58,24,0,-73,-29,-43
-53,-68,-14,61,-19,-41,63,29,0,-68,-14,-34
-39,-58,-19,48,-9,-39,63,29,4,-68,-14,-34
-24,-43,-19,34,-2,-31,63,34,4,-68,-14,-34
-39,-53,-14,46,-12,-34,63,34,0,-58,-19,-34
-39,-68,-29,53,-4,-48,63,34,-4,-58,-19,-29
-58,-78,-19,68,-19,-48,58,39,4,-58,-19,-29
-58,-92,-34,75,-12,-63,58,39,4,-63,-19,-29
-43,-73,-29,58,-7,-51,63,43,9,-48,-19,-24
-29,-53,-24,41,-2,-39,63,48,14,-48,-19,-24
-29,-68,-39,48,4,-53,73,48,9,-48,-19,-24
-43,-82,-39,63,-2,-61,63,48,9,-48,-19,-24
-43,-82,-39,63,-2,-61,63,53,14,-48,-19,-19
-34,-82,-48,58,7,-65,63,58,14,-43,-19,-19
-43,-58,-14,51,-14,-36,68,63,34,-39,4,-4
-43,-19,24,31,-34,2,68,78,58,-24,19,9
-24,-29,-4,26,-9,-17,63,68,48,-24,9,-4
-9,-43,-34,26,12,-39,58,73,43,-19,9,-14
-14,-48,-34,31,9,-41,63,82,48,-14,14,-9
-24,-48,-24,36,0,-36,63,87,53,-4,24,0
-24,-48,-24,36,0,-36,63,82,58,-4,24,0
-19,-43,-24,31,2,-34,63,82,68,0,29,0
-4,-43,-39,24,17,-41,82,107,78,14,39,14
-29,-43,-14,36,-7,-29,87,136,97,24,43,29
0,-43,-43,21,21,-43,87,146,97,29,43,24
0,-34,-34,17,17,-34,97,141,102,43,48,19
0,-34,-34,17,17,-34,102,151,102,53,48,14
4,-34,-39,14,21,-36,102,165,102,58,43,9
14,-29,-43,7,29,-36,107,180,126,78,73,24
-9,-29,-19,19,4,-24,107,195,151,82,87,39
-4,-48,-43,26,19,-46,107,204,161,92,87,39
29,-24,-53,-2,41,-39,117,224,190,107,92,53
14,-24,-39,4,26,-31,126,229,195,112,97,58
14,-19,-34,2,24,-26,141,244,209,126,107,63
29,4,-24,-17,26,-9,156,258,229,141,122,73
48,14,-34,-31,41,-9,165,258,234,151,126,73
34,-4,-39,-14,36,-21,156,248,229,156,131,78
9,-24,-34,7,21,-29,146,244,229,175,141,87
-4,-9,-4,7,0,-7,161,278,253,195,170,102
-14,0,14,7,-14,7,170,297,268,200,185,112
14,24,9,-19,2,17,165,287,268,200,175,102
68,39,-29,-53,48,4,151,268,268,200,156,87
68,39,-29,-53,48,4,131,248,258,195,170,102
68,43,-24,-56,46,9,122,253,258,204,190,131
87,58,-29,-73,58,14,102,234,244,204,209,146
107,73,-34,-90,70,19,97,224,244,200,224,161
73,73,0,-73,36,36,82,190,209,175,195,141
63,73,9,-68,26,41,78,165,185,151,165,112
43,53,9,-48,17,31,73,151,175,131,156,107
24,43,19,-34,2,31,63,141,170,122,136,102
29,48,19,-39,4,34,53,107,141,92,117,87
43,53,9,-48,17,31,48,87,122,63,102,78
24,34,9,-29,7,21,29,63,92,39,82,58
-9,14,24,-2,-17,19,29,53,78,29,63,48
-9,9,19,0,-14,14,24,39,58,9,43,39
