I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
29,48,19,-39,4,34,9,146,488,351,195,68
29,48,19,-39,4,34,9,141,478,341,195,73
29,48,19,-39,4,34,9,136,468,331,195,78
29,53,24,-41,2,39,0,122,453,322,185,78
29,58,29,-43,0,43,-9,107,439,312,175,78
24,58,34,-41,-4,46,-14,97,419,302,175,78
19,58,39,-39,-9,48,-19,87,400,292,175,78
19,53,34,-36,-7,43,-19,73,385,278,170,78
19,48,29,-34,-4,39,-19,58,370,263,165,78
19,48,29,-34,-4,39,-24,48,351,253,161,78
19,48,29,-34,-4,39,-29,39,331,244,156,78
14,48,34,-31,-9,41,-34,29,312,224,146,73
9,48,39,-29,-14,43,-39,19,292,204,136,68
9,53,43,-31,-17,48,-39,4,253,175,122,58
9,58,48,-34,-19,53,-39,-9,214,146,107,48
9,58,48,-34,-19,53,-43,-14,195,126,97,43
9,58,48,-34,-19,53,-48,-19,175,107,87,39
4,58,53,-31,-24,56,-48,-24,161,92,82,39
0,58,58,-29,-29,58,-48,-29,146,78,78,39
0,53,53,-26,-26,53,-53,-39,126,68,68,39
0,48,48,-24,-24,48,-58,-48,107,58,58,39
-4,48,53,-21,-29,51,-63,-53,87,43,53,34
-9,48,58,-19,-34,53,-68,-58,68,29,48,29
-9,48,58,-19,-34,53,-68,-58,53,14,34,19
-9,48,58,-19,-34,53,-68,-58,39,0,19,9
-9,48,58,-19,-34,53,-63,-58,29,-4,14,9
-9,48,58,-19,-34,53,-58,-58,19,-9,9,9
-4,48,53,-21,-29,51,-58,-58,14,-14,4,9
0,48,48,-24,-24,48,-58,-58,9,-19,0,9
0,43,43,-21,-21,43,-58,-58,9,-19,0,9
0,39,39,-19,-19,39,-58,-58,9,-19,0,9
0,29,29,-14,-14,29,-58,-58,9,-19,0,9
0,19,19,-9,-9,19,-58,-58,9,-19,0,9
0,19,19,-9,-9,19,-58,-58,4,-24,0,9
0,19,19,-9,-9,19,-58,-58,0,-29,0,9
0,24,24,-12,-12,24,-58,-58,0,-29,0,9
0,29,29,-14,-14,29,-58,-58,0,-29,0,9
0,34,34,-17,-17,34,-58,-58,0,-29,0,9
0,39,39,-19,-19,39,-58,-58,0,-29,0,9
0,39,39,-19,-19,39,-58,-53,0,-29,0,14
0,39,39,-19,-19,39,-58,-48,0,-29,0,19
-4,34,39,-14,-21,36,-53,-48,0,-29,0,19
-9,29,39,-9,-24,34,-48,-48,0,-29,0,19
-9,29,39,-9,-24,34,-48,-53,-4,-29,0,19
-9,29,39,-9,-24,34,-48,-58,-9,-29,0,19
-4,24,29,-9,-17,26,-48,-58,-14,-34,-4,19
0,19,19,-9,-9,19,-48,-58,-19,-39,-9,19
0,19,19,-9,-9,19,-48,-58,-24,-39,-9,14
0,19,19,-9,-9,19,-48,-58,-29,-39,-9,9
-4,19,24,-7,-14,21,-48,-58,-39,-43,-14,9
-9,19,29,-4,-19,24,-48,-58,-48,-48,-19,9
-9,19,29,-4,-19,24,-48,-58,-53,-58,-24,9
-9,19,29,-4,-19,24,-48,-58,-58,-68,-29,9
-9,19,29,-4,-19,24,-48,-63,-68,-73,-34,9
-9,19,29,-4,-19,24,-48,-68,-78,-78,-39,9
-9,19,29,-4,-19,24,-43,-68,-78,-82,-39,4
-9,19,29,-4,-19,24,-39,-68,-78,-87,-39,0
-9,19,29,-4,-19,24,-39,-68,-87,-92,-48,0
-9,19,29,-4,-19,24,-39,-68,-97,-97,-58,0
-9,9,19,0,-14,14,-43,-68,-102,-102,-58,-4
-9,0,9,4,-9,4,-48,-68,-107,-107,-58,-9
-9,0,9,4,-9,4,-48,-68,-112,-112,-58,-9
-9,0,9,4,-9,4,-48,-68,-117,-117,-58,-9
-9,0,9,4,-9,4,-43,-68,-122,-117,-58,-9
-9,0,9,4,-9,4,-39,-68,-126,-117,-58,-9
-9,0,9,4,-9,4,-39,-73,-131,-126,-68,-9
-9,0,9,4,-9,4,-39,-78,-136,-136,-78,-9
-9,0,9,4,-9,4,-39,-78,-141,-136,-78,-9
-9,0,9,4,-9,4,-39,-78,-146,-136,-78,-9
-9,-4,4,7,-7,0,-39,-73,-146,-136,-78,-9
-9,-9,0,9,-4,-4,-39,-68,-146,-136,-78,-9
-9,-9,0,9,-4,-4,-39,-68,-146,-141,-78,-9
-9,-9,0,9,-4,-4,-39,-68,-146,-146,-78,-9
-9,-9,0,9,-4,-4,-39,-73,-151,-146,-78,-9
-9,-9,0,9,-4,-4,-39,-78,-156,-146,-78,-9
-9,-9,0,9,-4,-4,-39,-78,-156,-146,-78,-9
-9,-9,0,9,-4,-4,-39,-78,-156,-146,-78,-9
-9,-9,0,9,-4,-4,-39,-78,-161,-151,-82,-9
-9,-9,0,9,-4,-4,-39,-78,-165,-156,-87,-9
-9,-9,0,9,-4,-4,-39,-78,-165,-156,-87,-9
-9,-9,0,9,-4,-4,-39,-78,-165,-156,-87,-9
-9,-9,0,9,-4,-4,-34,-78,-165,-156,-87,-9
-9,-9,0,9,-4,-4,-29,-78,-165,-156,-87,-9
-9,-9,0,9,-4,-4,-29,-78,-165,-156,-87,-9
-9,-9,0,9,-4,-4,-29,-78,-165,-156,-87,-9
-9,-9,0,9,-4,-4,-29,-78,-170,-156,-87,-14
-9,-9,0,9,-4,-4,-29,-78,-175,-156,-87,-19
-14,-9,4,12,-9,-2,-29,-78,-175,-156,-92,-19
