I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
0,-87,-87,43,43,-87,-19,-58,-58,-68,-68,-58
0,-87,-87,43,43,-87,-19,-58,-58,-68,-68,-58
0,-87,-87,43,43,-87,-19,-58,-58,-68,-68,-58
0,-87,-87,43,43,-87,-19,-58,-58,-68,-68,-58
9,-87,-97,39,53,-92,-19,-68,-58,-68,-68,-68
9,-87,-97,39,53,-92,-19,-68,-58,-68,-68,-68
9,-87,-97,39,53,-92,-19,-68,-58,-68,-68,-68
9,-87,-97,39,53,-92,-19,-68,-58,-68,-68,-68
4,-87,-92,41,48,-90,-19,-68,-58,-78,-78,-68
0,-87,-87,43,43,-87,-19,-68,-58,-78,-78,-68
-4,-87,-82,46,39,-85,-19,-68,-58,-78,-78,-68
-9,-87,-78,48,34,-82,-19,-68,-58,-78,-78,-68
-19,-92,-73,56,26,-82,-9,-78,-68,-78,-78,-68
-19,-97,-78,58,29,-87,-9,-78,-68,-78,-78,-68
-19,-102,-82,61,31,-92,-9,-78,-68,-78,-78,-68
-19,-107,-87,63,34,-97,-9,-78,-68,-78,-78,-68
-19,-107,-87,63,34,-97,-19,-78,-68,-87,-87,-68
-19,-107,-87,63,34,-97,-19,-78,-68,-87,-87,-68
-19,-107,-87,63,34,-97,-19,-78,-68,-87,-87,-68
-19,-107,-87,63,34,-97,-19,-78,-68,-87,-87,-68
-9,-97,-87,53,39,-92,-19,-68,-68,-78,-78,-58
-9,-97,-87,53,39,-92,-19,-68,-68,-78,-78,-58
-9,-97,-87,53,39,-92,-19,-68,-68,-78,-78,-58
-9,-97,-87,53,39,-92,-19,-68,-68,-78,-78,-58
0,-97,-97,48,48,-97,-19,-58,-58,-78,-78,-68
0,-97,-97,48,48,-97,-19,-58,-58,-78,-78,-68
0,-97,-97,48,48,-97,-19,-58,-58,-78,-78,-68
0,-97,-97,48,48,-97,-19,-58,-58,-78,-78,-68
-4,-97,-92,51,43,-95,-9,-68,-58,-78,-78,-58
-9,-97,-87,53,39,-92,-9,-68,-58,-78,-78,-58
-14,-97,-82,56,34,-90,-9,-68,-58,-78,-78,-58
-19,-97,-78,58,29,-87,-9,-68,-58,-78,-78,-58
-9,-97,-87,53,39,-92,-19,-68,-68,-87,-78,-68
-9,-97,-87,53,39,-92,-19,-68,-68,-87,-78,-68
-9,-97,-87,53,39,-92,-19,-68,-68,-87,-78,-68
-9,-97,-87,53,39,-92,-19,-68,-68,-87,-78,-68
-9,-87,-78,48,34,-82,-19,-68,-58,-82,-68,-58
