I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-19,-107,-87,63,34,-97,19,39,48,48,48,39
-19,-107,-87,63,34,-97,19,34,48,48,43,34
-19,-107,-87,63,34,-97,19,29,48,48,39,29
-19,-107,-87,63,34,-97,19,29,43,48,39,29
-19,-107,-87,63,34,-97,19,29,39,48,39,29
-19,-107,-87,63,34,-97,19,29,39,48,39,29
-19,-107,-87,63,34,-97,19,29,39,48,39,29
-14,-107,-92,61,39,-100,14,19,34,43,39,29
-9,-107,-97,58,43,-102,9,9,29,39,39,29
-9,-102,-92,56,41,-97,9,9,29,39,39,29
-9,-97,-87,53,39,-92,9,9,29,39,39,29
-9,-97,-87,53,39,-92,9,9,29,39,39,29
-9,-97,-87,53,39,-92,9,9,29,39,39,29
-9,-97,-87,53,39,-92,9,9,29,39,39,29
-9,-97,-87,53,39,-92,9,9,29,39,39,29
-9,-97,-87,53,39,-92,9,4,24,34,39,29
-9,-97,-87,53,39,-92,9,0,19,29,39,29
-9,-97,-87,53,39,-92,9,0,19,29,39,34
-9,-97,-87,53,39,-92,9,0,19,29,39,39
-9,-97,-87,53,39,-92,4,0,14,29,39,39
-9,-97,-87,53,39,-92,0,0,9,29,39,39
-9,-97,-87,53,39,-92,0,-4,9,29,39,39
-9,-97,-87,53,39,-92,0,-4,9,29,39,39
-9,-97,-87,53,39,-92,0,-9,14,29,39,39
-4,-92,-87,48,41,-90,0,-4,19,29,39,34
4,-82,-87,39,46,-85,0,-4,19,34,43,39
4,-73,-78,34,41,-75,0,0,29,39,48,43
14,-43,-58,14,36,-51,9,9,39,48,58,53
19,-24,-43,2,31,-34,29,24,48,58,68,58
19,-4,-24,-7,21,-14,34,29,53,63,73,68
24,0,-24,-12,24,-12,34,39,68,68,82,73
39,9,-29,-24,34,-9,39,48,73,78,87,78
53,14,-39,-34,46,-12,39,58,82,82,92,78
58,39,-19,-48,39,9,29,63,92,102,107,102
58,63,4,-61,26,34,4,58,97,112,117,117
73,92,19,-82,26,56,-34,29,92,112,122,126
