I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
58,29,-29,-43,43,0,0,117,117,78,9,39
58,34,-24,-46,41,4,9,117,126,82,14,43
58,39,-19,-48,39,9,19,117,136,87,19,48
63,39,-24,-51,43,7,24,122,146,92,19,48
68,39,-29,-53,48,4,29,126,156,97,19,48
78,43,-34,-61,56,4,29,136,170,107,24,48
87,48,-39,-68,63,4,29,146,185,117,29,48
102,58,-43,-80,73,7,24,156,185,122,29,48
117,68,-48,-92,82,9,19,165,185,126,29,48
122,68,-53,-95,87,7,9,170,185,126,29,43
126,68,-58,-97,92,4,0,175,185,126,29,39
126,68,-58,-97,92,4,-14,175,185,126,29,39
126,68,-58,-97,92,4,-29,175,185,126,29,39
126,73,-53,-100,90,9,-34,185,195,136,34,39
126,78,-48,-102,87,14,-39,195,204,146,39,39
126,87,-39,-107,82,24,-43,204,219,161,43,39
126,97,-29,-112,78,34,-48,214,234,175,48,39
126,97,-29,-112,78,34,-48,214,239,180,53,39
126,97,-29,-112,78,34,-48,214,244,185,58,39
126,92,-34,-109,80,29,-43,219,248,190,58,34
126,87,-39,-107,82,24,-39,224,253,195,58,29
126,87,-39,-107,82,24,-34,248,263,204,53,24
126,87,-39,-107,82,24,-29,273,273,214,48,19
126,87,-39,-107,82,24,-14,278,278,214,48,14
126,87,-39,-107,82,24,0,283,283,214,48,9
117,87,-29,-102,73,29,0,287,297,219,48,4
107,87,-19,-97,63,34,0,292,312,224,48,0
97,87,-9,-92,53,39,4,292,331,234,48,-4
87,87,0,-87,43,43,9,292,351,244,48,-9
97,92,-4,-95,51,43,24,307,370,258,48,-14
107,97,-9,-102,58,43,39,322,390,273,48,-19
107,97,-9,-102,58,43,39,326,405,278,43,-24
107,97,-9,-102,58,43,39,331,419,283,39,-29
92,87,-4,-90,48,41,43,331,424,287,34,-34
78,78,0,-78,39,39,48,331,429,292,29,-39
53,68,14,-61,19,41,53,326,439,292,29,-39
29,58,29,-43,0,43,58,322,448,292,29,-39
29,68,39,-48,-4,53,63,322,458,302,34,-39
29,78,48,-53,-9,63,68,322,468,312,39,-39
43,97,53,-70,-4,75,82,322,478,322,48,-29
58,117,58,-87,0,87,97,322,488,331,58,-19
58,122,63,-90,-2,92,73,302,488,331,68,-9
58,126,68,-92,-4,97,48,283,488,331,78,0
73,151,78,-112,-2,114,29,273,478,331,87,14
87,175,87,-131,0,131,9,263,468,331,97,29
92,175,82,-134,4,129,-9,258,439,322,102,43
97,175,78,-136,9,126,-29,253,409,312,107,58
102,175,73,-139,14,124,-58,234,370,287,107,68
107,175,68,-141,19,122,-87,214,331,263,107,78
122,170,48,-146,36,109,-102,180,292,234,102,87
136,165,29,-151,53,97,-117,146,253,204,97,97
136,161,24,-148,56,92,-117,131,224,180,92,102
136,156,19,-146,58,87,-117,117,195,156,87,107
122,151,29,-136,46,90,-107,92,156,131,78,112
107,146,39,-126,34,92,-97,68,117,107,68,117
102,136,34,-119,34,85,-97,58,97,87,63,122
97,126,29,-112,34,78,-97,48,78,68,58,126
82,112,29,-97,26,70,-107,34,48,48,48,126
68,97,29,-82,19,63,-117,19,19,29,39,126
63,87,24,-75,19,56,-117,9,4,19,29,126
58,78,19,-68,19,48,-117,0,-9,9,19,126
58,68,9,-63,24,39,-117,-4,-24,-4,14,126
58,58,0,-58,29,29,-117,-9,-39,-19,9,126
58,58,0,-58,29,29,-117,-19,-39,-19,4,126
58,58,0,-58,29,29,-117,-29,-39,-19,0,126
63,63,0,-63,31,31,-117,-29,-39,-19,0,126
68,68,0,-68,34,34,-117,-29,-39,-19,0,126
68,68,0,-68,34,34,-112,-24,-39,-19,0,126
68,68,0,-68,34,34,-107,-19,-39,-19,0,126
68,68,0,-68,34,34,-102,-14,-34,-19,-4,126
68,68,0,-68,34,34,-97,-9,-29,-19,-9,126
63,48,-14,-56,39,17,-97,-4,-29,-19,-9,122
