I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-39,9,48,14,-43,29,48,263,165,9,-29,-39
-39,9,48,14,-43,29,48,263,165,9,-29,-39
-39,9,48,14,-43,29,48,263,165,9,-29,-39
-39,9,48,14,-43,29,48,263,165,9,-29,-39
-34,19,53,7,-43,36,39,268,175,19,-29,-39
-29,19,48,4,-39,34,39,273,175,19,-29,-39
-24,19,43,2,-34,31,39,278,175,19,-29,-39
-19,19,39,0,-29,29,39,283,175,19,-29,-39
-19,29,48,-4,-34,39,48,287,190,24,-24,-29
-19,29,48,-4,-34,39,48,292,195,29,-19,-29
-19,29,48,-4,-34,39,48,297,200,34,-14,-29
-19,29,48,-4,-34,39,48,302,204,39,-9,-29
-29,19,48,4,-39,34,39,307,209,48,0,-29
-29,19,48,4,-39,34,39,312,214,48,0,-29
-29,19,48,4,-39,34,39,317,219,48,0,-29
-29,19,48,4,-39,34,39,322,224,48,0,-29
-19,19,39,0,-29,29,48,326,229,53,9,-29
-19,19,39,0,-29,29,48,331,234,58,9,-29
-19,19,39,0,-29,29,48,336,239,63,9,-29
-19,19,39,0,-29,29,48,341,244,68,9,-29
-19,24,43,-2,-31,34,58,356,258,82,19,-19
-19,29,48,-4,-34,39,58,361,263,87,19,-19
-19,34,53,-7,-36,43,58,366,268,92,19,-19
-19,39,58,-9,-39,48,58,370,273,97,19,-19
-9,39,48,-14,-29,43,68,385,283,112,29,-9
-9,39,48,-14,-29,43,68,390,292,117,29,-9
-9,39,48,-14,-29,43,68,395,302,122,29,-9
-9,39,48,-14,-29,43,68,400,312,126,29,-9
-9,48,58,-19,-34,53,78,409,322,131,34,0
-9,48,58,-19,-34,53,78,419,331,136,39,0
-9,48,58,-19,-34,53,78,429,341,141,43,0
-9,48,58,-19,-34,53,78,439,351,146,48,0
0,53,53,-26,-26,53,87,458,370,156,53,9
0,58,58,-29,-29,58,87,468,380,165,58,9
0,63,63,-31,-31,63,87,478,390,175,63,9
0,68,68,-34,-34,68,87,488,400,185,68,9
-4,68,73,-31,-39,70,92,497,414,200,82,19
-9,68,78,-29,-43,73,97,507,429,214,87,19
-14,68,82,-26,-48,75,102,517,444,229,92,19
-19,68,87,-24,-53,78,107,527,458,244,97,19
-9,78,87,-34,-48,82,122,541,483,263,102,24
-9,78,87,-34,-48,82,126,556,497,273,107,29
