I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-68,-97,-29,82,-19,-63,68,0,-9,-39,-39,-29
-68,-92,-24,80,-21,-58,73,0,-9,-34,-39,-29
-68,-87,-19,78,-24,-53,78,0,-9,-29,-39,-29
-68,-78,-9,73,-29,-43,82,0,4,-19,-29,-29
-68,-68,0,68,-34,-34,87,0,19,-9,-19,-29
-63,-58,4,61,-34,-26,97,9,24,4,0,-19
-58,-48,9,53,-34,-19,107,19,29,19,19,-9
-58,-48,9,53,-34,-19,112,24,29,9,4,-9
-58,-48,9,53,-34,-19,117,29,29,0,-9,-9
-43,-43,0,43,-21,-21,117,34,29,0,-9,-9
-29,-39,-9,34,-9,-24,117,39,29,0,-9,-9
-29,-39,-9,34,-9,-24,102,39,29,0,-9,-9
-29,-43,-14,36,-7,-29,82,34,24,0,-4,-4
-34,-48,-14,41,-9,-31,68,29,24,-4,-4,-4
-43,-73,-29,58,-7,-51,53,19,19,0,0,-4
-34,-78,-43,56,4,-61,34,14,4,-4,-4,-9
-24,-78,-53,51,14,-65,9,0,-4,-19,-14,-9
-24,-73,-48,48,12,-61,0,-9,-14,-19,-19,-14
-24,-63,-39,43,7,-51,0,-14,-19,-24,-24,-19
-19,-58,-39,39,9,-48,-9,-34,-29,-39,-34,-29
-14,-63,-48,39,17,-56,-19,-39,-39,-48,-39,-29
-14,-63,-48,39,17,-56,-19,-39,-39,-48,-43,-34
-14,-53,-39,34,12,-46,-19,-53,-34,-43,-43,-34
-19,-58,-39,39,9,-48,-14,-53,-34,-43,-43,-34
-24,-63,-39,43,7,-51,-9,-53,-34,-43,-39,-34
-14,-58,-43,36,14,-51,-9,-53,-29,-39,-39,-19
-9,-58,-48,34,19,-53,-9,-53,-29,-39,-39,-14
-9,-58,-48,34,19,-53,4,-43,-29,-34,-34,-14
-14,-58,-43,36,14,-51,19,-34,-19,-24,-24,-9
-29,-63,-34,46,2,-48,34,-19,-9,-24,-24,-14
-53,-73,-19,63,-17,-46,53,-19,-9,-24,-29,-24
-63,-78,-14,70,-24,-46,58,-19,-9,-29,-34,-34
-73,-87,-14,80,-29,-51,58,-24,-19,-39,-48,-39
-82,-97,-14,90,-34,-56,58,-39,-24,-48,-58,-53
-82,-97,-14,90,-34,-56,53,-39,-29,-48,-58,-53
-78,-97,-19,87,-29,-58,53,-34,-29,-48,-58,-53
-78,-97,-19,87,-29,-58,58,-34,-29,-48,-58,-53
-78,-97,-19,87,-29,-58,58,-34,-29,-53,-58,-53
-78,-97,-19,87,-29,-58,58,-34,-29,-58,-58,-53
-82,-102,-19,92,-31,-61,58,-34,-39,-58,-68,-53
-87,-117,-29,102,-29,-73,58,-34,-43,-63,-82,-58
-92,-122,-29,107,-31,-75,58,-34,-43,-63,-73,-58
-97,-122,-24,109,-36,-73,63,-34,-39,-58,-58,-53
-102,-122,-19,112,-41,-70,58,-39,-39,-58,-58,-53
-107,-126,-19,117,-43,-73,53,-43,-39,-63,-63,-58
-102,-126,-24,114,-39,-75,53,-43,-39,-63,-63,-63
-102,-126,-24,114,-39,-75,87,-24,-34,-58,-58,-63
-102,-102,0,102,-51,-51,229,87,34,0,-14,-39
-87,-68,19,78,-53,-24,351,278,131,82,58,4
-48,-19,29,34,-39,4,385,390,219,156,117,58
19,43,24,-31,-2,34,180,322,248,200,180,122
126,136,9,-131,58,73,-244,136,214,229,234,190
258,229,-29,-244,143,100,-697,-43,161,263,292,273
405,322,-82,-363,244,119,-1195,-278,97,302,380,366
570,380,-190,-475,380,95,-1712,-517,24,336,448,453
727,429,-297,-578,512,65,-2166,-727,-68,331,492,512
917,463,-453,-690,685,4,-2591,-893,-204,317,517,585
1093,512,-580,-802,836,-34,-2923,-1205,-429,239,517,624
1239,580,-658,-910,949,-39,-3137,-1478,-575,204,541,688
1322,619,-702,-971,1012,-41,-3250,-1756,-673,165,551,741
1376,678,-697,-1027,1037,-9,-3284,-2030,-702,165,595,819
1410,712,-697,-1061,1054,7,-3206,-2215,-707,209,658,883
1434,712,-722,-1073,1078,-4,-3167,-2425,-756,195,678,907
1459,702,-756,-1080,1107,-26,-3137,-2581,-785,165,678,936
1459,668,-790,-1063,1124,-61,-3079,-2713,-849,112,653,936
1459,629,-829,-1044,1144,-100,-3035,-2830,-946,29,600,907
1420,561,-858,-990,1139,-148,-2913,-2879,-1024,-68,517,849
1376,483,-893,-929,1134,-204,-2796,-2879,-1093,-165,434,790
1322,390,-932,-856,1127,-270,-2649,-2854,-1137,-248,341,722
1234,278,-956,-756,1095,-339,-2464,-2810,-1205,-341,248,649
1141,185,-956,-663,1049,-385,-2264,-2708,-1234,-414,165,570
1088,107,-980,-597,1034,-436,-2064,-2522,-1234,-483,78,488
1049,19,-1029,-534,1039,-505,-1912,-2327,-1273,-566,-19,409
1019,-34,-1054,-492,1037,-544,-1771,-2147,-1302,-639,-107,331
985,-87,-1073,-448,1029,-580,-1600,-1898,-1293,-688,-195,253
927,-112,-1039,-407,983,-575,-1371,-1566,-1200,-678,-244,190
854,-122,-976,-366,915,-549,-1151,-1263,-1093,-668,-278,136
805,-122,-927,-341,866,-524,-976,-1005,-966,-619,-273,112
717,-141,-858,-287,788,-500,-819,-849,-863,-595,-302,34
605,-175,-780,-214,692,-478,-653,-727,-795,-585,-366,-68
507,-200,-707,-153,607,-453,-517,-610,-736,-575,-395,-131
414,-214,-629,-100,522,-422,-400,-502,-644,-551,-400,-161
297,-175,-473,-61,385,-324,-263,-366,-497,-463,-351,-161
195,-117,-312,-39,253,-214,-73,-185,-302,-302,-239,-107
63,-92,-156,14,109,-124,107,4,-131,-170,-151,-82
-48,-117,-68,82,9,-92,248,161,-29,-92,-107,-82
-136,-141,-4,139,-65,-73,336,258,34,-63,-102,-107
-180,-165,14,173,-97,-75,400,312,82,-34,-97,-126
-195,-170,24,183,-109,-73,429,336,102,-29,-102,-131
-214,-170,43,192,-129,-63,444,351,107,-29,-102,-136
-214,-170,43,192,-129,-63,458,361,112,-19,-97,-136
-219,-165,53,192,-136,-56,478,370,126,-14,-97,-136
-229,-165,63,197,-146,-51,502,390,136,-14,-97,-141
-244,-175,68,209,-156,-53,527,405,141,-19,-102,-146
-248,-175,73,212,-161,-51,541,424,141,-19,-102,-146
-258,-175,82,217,-170,-46,551,434,151,-14,-97,-146
-253,-170,82,212,-168,-43,575,453,165,-9,-97,-151
-268,-170,97,219,-183,-36,595,473,175,-9,-97,-156
