I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
122,24,-97,-73,109,-36,-39,63,68,229,229,73
131,63,-68,-97,100,-2,-53,53,102,307,336,146
151,117,-34,-134,92,41,-97,19,117,385,473,229
190,175,-14,-183,102,80,-136,-9,107,444,600,326
248,253,4,-251,122,129,-175,-19,87,502,746,434
351,356,4,-353,173,180,-234,-43,43,561,917,580
483,497,14,-490,234,256,-312,-87,-14,624,1127,761
590,614,24,-602,283,319,-414,-146,-82,683,1342,927
683,727,43,-705,319,385,-522,-200,-165,736,1522,1083
785,854,68,-819,358,461,-649,-292,-278,766,1712,1268
854,995,141,-924,356,568,-766,-444,-414,775,1888,1439
844,1107,263,-976,290,685,-849,-649,-541,722,1995,1571
810,1171,361,-990,224,766,-897,-873,-722,585,1986,1634
771,1151,380,-961,195,766,-922,-1073,-941,370,1864,1634
692,1073,380,-883,156,727,-922,-1268,-1146,78,1615,1576
605,922,317,-763,143,619,-868,-1395,-1317,-283,1220,1429
517,707,190,-612,163,448,-780,-1459,-1439,-644,727,1210
424,502,78,-463,173,290,-692,-1473,-1498,-946,278,995
346,361,14,-353,165,187,-614,-1454,-1498,-1156,-53,829
278,268,-9,-273,143,129,-556,-1410,-1459,-1298,-283,712
239,200,-39,-219,139,80,-497,-1312,-1400,-1366,-434,610
224,151,-73,-187,148,39,-444,-1166,-1283,-1288,-478,536
190,131,-58,-161,124,36,-380,-995,-1127,-1117,-434,473
107,112,4,-109,51,58,-307,-849,-941,-956,-400,385
53,92,39,-73,7,65,-244,-722,-780,-810,-380,273
34,82,48,-58,-7,65,-190,-605,-634,-678,-356,185
-4,58,63,-26,-34,61,-146,-492,-502,-556,-322,117
-43,19,63,12,-53,41,-102,-400,-390,-439,-268,68
-73,4,78,34,-75,41,-63,-302,-287,-331,-200,39
-68,4,73,31,-70,39,-34,-204,-195,-224,-136,19
-39,9,48,14,-43,29,-14,-131,-117,-151,-97,9
-19,4,24,7,-21,14,14,-73,-73,-92,-58,-9
-19,4,24,7,-21,14,29,-43,-39,-63,-43,-14
-19,0,19,9,-19,9,43,-24,-19,-48,-39,-14
-24,-29,-4,26,-9,-17,43,-14,-14,-48,-48,-34
-19,-53,-34,36,7,-43,39,-9,-24,-48,-58,-53
-34,-63,-29,48,-2,-46,39,-9,-19,-48,-63,-58
-39,-58,-19,48,-9,-39,53,0,-4,-43,-58,-63
-43,-63,-19,53,-12,-41,53,4,0,-43,-58,-68
-53,-63,-9,58,-21,-36,58,14,4,-39,-58,-68
-63,-68,-4,65,-29,-36,58,24,9,-39,-63,-73
-53,-68,-14,61,-19,-41,58,24,9,-34,-68,-68
-53,-68,-14,61,-19,-41,63,24,9,-34,-73,-68
-53,-68,-14,61,-19,-41,63,24,9,-34,-73,-73
-53,-68,-14,61,-19,-41,68,34,19,-24,-73,-73
-53,-73,-19,63,-17,-46,73,39,24,-24,-63,-87
-53,-73,-19,63,-17,-46,73,39,24,-24,-63,-87
-53,-73,-19,63,-17,-46,73,39,24,-19,-68,-92
-53,-82,-29,68,-12,-56,73,39,24,-19,-68,-92
-43,-73,-29,58,-7,-51,78,39,39,-19,-58,-82
-48,-73,-24,61,-12,-48,78,48,39,-19,-58,-82
-48,-73,-24,61,-12,-48,78,53,39,-19,-58,-87
-43,-73,-29,58,-7,-51,78,58,43,-9,-58,-87
-53,-78,-24,65,-14,-51,73,58,39,-9,-68,-92
-53,-82,-29,68,-12,-56,73,58,39,-9,-68,-92
-58,-87,-29,73,-14,-58,73,58,39,-9,-68,-97
-58,-92,-34,75,-12,-63,73,58,39,-9,-68,-97
-43,-87,-43,65,0,-65,73,63,53,-9,-68,-87
-43,-82,-39,63,-2,-61,73,63,53,-9,-68,-87
-43,-78,-34,61,-4,-56,73,63,53,0,-68,-87
-43,-73,-29,58,-7,-51,73,63,63,0,-68,-87
-43,-82,-39,63,-2,-61,73,53,43,0,-68,-97
-43,-82,-39,63,-2,-61,73,63,43,0,-68,-97
-43,-82,-39,63,-2,-61,73,63,48,0,-68,-97
-43,-82,-39,63,-2,-61,73,63,53,0,-68,-97
-53,-82,-29,68,-12,-56,82,68,53,9,-58,-97
-53,-82,-29,68,-12,-56,82,68,53,9,-58,-97
-53,-82,-29,68,-12,-56,82,78,53,14,-58,-97
-53,-78,-24,65,-14,-51,82,78,53,14,-58,-97
-63,-87,-24,75,-19,-56,73,73,58,14,-68,-107
-68,-92,-24,80,-21,-58,73,73,58,14,-68,-107
-68,-92,-24,80,-21,-58,73,73,58,9,-63,-107
-68,-87,-19,78,-24,-53,73,68,63,4,-63,-112
-53,-78,-24,65,-14,-51,82,78,73,14,-63,-112
-48,-78,-29,63,-9,-53,82,82,73,19,-63,-107
-43,-68,-24,56,-9,-46,82,87,73,19,-63,-102
-39,-53,-14,46,-12,-34,82,87,82,19,-63,-97
-43,-63,-19,53,-12,-41,73,87,82,14,-73,-97
-48,-68,-19,58,-14,-43,73,82,78,19,-73,-97
-53,-73,-19,63,-17,-46,73,78,73,19,-73,-102
-48,-78,-29,63,-9,-53,78,73,68,19,-73,-112
-48,-78,-29,63,-9,-53,87,78,78,24,-68,-102
-48,-73,-24,61,-12,-48,87,92,82,29,-63,-102
-48,-63,-14,56,-17,-39,87,97,97,39,-58,-102
-48,-58,-9,53,-19,-34,87,102,107,48,-53,-107
-53,-63,-9,58,-21,-36,78,107,97,43,-58,-117
-53,-68,-14,61,-19,-41,78,102,97,39,-63,-117
-48,-63,-14,56,-17,-39,78,97,97,39,-68,-122
-63,-68,-4,65,-29,-36,78,97,102,34,-73,-122
-48,-53,-4,51,-21,-29,87,102,117,43,-68,-117
-43,-53,-9,48,-17,-31,87,112,122,48,-63,-112
-48,-48,0,48,-24,-24,87,117,122,63,-58,-107
-43,-43,0,43,-21,-21,87,122,122,68,-48,-102
-53,-48,4,51,-29,-21,78,122,112,58,-53,-107
-48,-48,0,48,-24,-24,78,126,117,68,-58,-112
-48,-48,0,48,-24,-24,78,122,126,68,-63,-112
-53,-53,0,53,-26,-26,78,122,126,73,-63,-117
-48,-53,-4,51,-21,-29,87,131,141,82,-53,-107
-48,-48,0,48,-24,-24,87,136,146,82,-53,-107
-48,-43,4,46,-26,-19,87,141,151,92,-53,-107
-48,-39,9,43,-29,-14,87,141,156,92,-53,-107
-58,-53,4,56,-31,-24,78,146,151,87,-63,-117
-53,-53,0,53,-26,-26,78,151,151,92,-63,-117
-53,-53,0,53,-26,-26,78,156,151,97,-63,-117
-53,-58,-4,56,-24,-31,78,161,156,97,-63,-122
-39,-48,-9,43,-14,-29,78,175,161,112,-53,-117
-34,-43,-9,39,-12,-26,78,175,165,112,-48,-117
-29,-39,-9,34,-9,-24,78,180,180,117,-43,-112
-34,-29,4,31,-19,-12,78,185,185,122,-43,-107
-39,-34,4,36,-21,-14,78,180,190,122,-43,-117
-43,-39,4,41,-24,-17,78,190,185,122,-43,-117
-48,-39,9,43,-29,-14,82,195,190,131,-39,-112
-48,-34,14,41,-31,-9,82,204,190,136,-39,-112
-34,-29,4,31,-19,-12,87,209,195,151,-39,-112
-34,-29,4,31,-19,-12,87,214,200,156,-39,-112
-29,-24,4,26,-17,-9,87,214,204,156,-39,-112
-24,-19,4,21,-14,-7,87,224,214,165,-39,-112
-34,-14,19,24,-26,2,87,234,219,170,-39,-122
-39,-19,19,29,-29,0,87,244,229,175,-39,-122
-39,-14,24,26,-31,4,92,248,229,180,-39,-122
-34,-19,14,26,-24,-2,92,258,234,185,-39,-122
-29,-19,9,24,-19,-4,92,268,244,190,-34,-112
-29,-14,14,21,-21,0,92,273,244,190,-34,-112
-29,-14,14,21,-21,0,92,273,248,195,-34,-112
-29,-14,14,21,-21,0,92,283,258,204,-34,-112
-29,-9,19,19,-24,4,92,283,268,214,-43,-122
-29,-4,24,17,-26,9,97,292,268,214,-43,-122
-19,-4,14,12,-17,4,97,302,268,219,-48,-122
-19,-4,14,12,-17,4,97,307,273,219,-48,-122
-19,0,19,9,-19,9,97,317,283,224,-39,-122
-19,9,29,4,-24,19,97,326,297,229,-39,-122
-19,19,39,0,-29,29,97,326,302,229,-39,-122
-19,24,43,-2,-31,34,97,331,312,229,-48,-126
-19,14,34,2,-26,24,102,346,307,229,-63,-126
-19,14,34,2,-26,24,102,351,312,234,-63,-126
-19,19,39,0,-29,29,102,356,317,234,-63,-126
-19,34,53,-7,-36,43,102,361,317,239,-63,-126
-19,24,43,-2,-31,34,112,366,322,239,-68,-131
-14,24,39,-4,-26,31,117,366,326,234,-73,-131
-14,24,39,-4,-26,31,117,370,331,229,-78,-131
-29,14,43,7,-36,29,117,375,336,229,-87,-136
-24,14,39,4,-31,26,107,370,336,219,-102,-151
-19,19,39,0,-29,29,107,370,331,214,-112,-151
-14,24,39,-4,-26,31,107,370,331,214,-112,-146
-9,34,43,-12,-26,39,107,370,331,209,-117,-146
-4,34,39,-14,-21,36,107,370,331,200,-131,-136
-4,34,39,-14,-21,36,107,370,336,200,-131,-136
-9,29,39,-9,-24,34,107,370,336,200,-136,-141
-19,24,43,-2,-31,34,107,370,331,190,-146,-146
-9,29,39,-9,-24,34,107,366,341,180,-151,-146
-9,34,43,-12,-26,39,107,366,336,180,-156,-141
-9,43,53,-17,-31,48,107,366,336,170,-156,-136
-4,58,63,-26,-34,61,102,366,336,170,-156,-136
-4,63,68,-29,-36,65,97,356,326,161,-161,-136
0,48,48,-24,-24,48,97,356,322,156,-161,-131
4,43,39,-24,-17,41,92,351,322,151,-165,-131
4,39,34,-21,-14,36,87,346,312,151,-165,-126
14,53,39,-34,-12,46,92,351,312,156,-161,-122
19,58,39,-39,-9,48,92,351,317,151,-156,-117
29,58,29,-43,0,43,87,341,317,151,-156,-112
29,58,29,-43,0,43,82,336,302,146,-156,-107
24,68,43,-46,-9,56,73,322,297,131,-151,-97
19,68,48,-43,-14,58,68,317,292,126,-151,-92
24,63,39,-43,-7,51,63,302,287,126,-146,-87
19,58,39,-39,-9,48,58,292,283,126,-146,-78
34,78,43,-56,-4,61,53,292,273,126,-136,-68
39,87,48,-63,-4,68,53,287,273,131,-122,-63
53,102,48,-78,2,75,48,278,268,136,-117,-58
63,112,48,-87,7,80,39,268,258,131,-112,-53
48,97,48,-73,0,73,29,248,244,117,-117,-53
43,87,43,-65,0,65,24,234,229,117,-107,-48
39,78,39,-58,0,58,19,229,219,117,-97,-43
34,68,34,-51,0,51,14,214,200,117,-87,-39
43,78,34,-61,4,56,19,209,200,122,-82,-24
53,82,29,-68,12,56,19,204,185,117,-63,-24
63,87,24,-75,19,56,19,195,180,117,-53,-19
73,92,19,-82,26,56,24,180,175,112,-39,-14
68,78,9,-73,29,43,14,156,170,107,-39,-19
63,73,9,-68,26,41,9,151,156,102,-39,-19
58,68,9,-63,24,39,0,136,146,87,-34,-14
53,63,9,-58,21,36,-9,122,141,82,-34,-9
58,63,4,-61,26,34,0,122,131,87,-29,0
63,73,9,-68,26,41,0,112,122,87,-14,4
63,82,19,-73,21,51,0,107,122,82,-4,4
63,87,24,-75,19,56,0,102,117,78,4,4
48,73,24,-61,12,48,-9,78,92,68,0,4
43,68,24,-56,9,46,-9,73,92,63,0,4
29,53,24,-41,2,39,-14,63,87,63,4,4
24,43,19,-34,2,31,-14,53,87,58,9,4
34,58,24,-46,4,41,-4,58,78,63,14,14
43,53,9,-48,17,31,-4,48,68,63,19,14
53,53,0,-53,26,26,-4,48,68,63,24,14
63,58,-4,-61,34,26,-4,39,63,68,34,14
39,48,9,-43,14,29,-14,24,53,58,34,4
34,34,0,-34,17,17,-9,24,48,58,29,4
29,24,-4,-26,17,9,-9,24,48,53,24,4
29,14,-14,-21,21,0,-9,14,43,53,24,4
34,24,-9,-29,21,7,0,24,48,58,34,4
29,29,0,-29,14,14,0,24,48,58,34,4
24,29,4,-26,9,17,0,19,48,58,39,4
29,34,4,-31,12,19,0,14,39,58,39,4
29,39,9,-34,9,24,-4,4,39,48,39,-4
24,34,9,-29,7,21,-4,4,43,48,43,-4
19,29,9,-24,4,19,-9,4,43,48,43,-4
9,9,0,-9,4,4,-14,0,39,43,43,-9
24,14,-9,-19,17,2,-9,9,39,43,53,0
29,14,-14,-21,21,0,-4,9,39,43,53,0
34,19,-14,-26,24,2,0,4,39,43,53,0
39,24,-14,-31,26,4,4,4,39,43,48,-4
24,9,-14,-17,19,-2,-4,9,29,39,43,-14
19,4,-14,-12,17,-4,-4,9,29,39,39,-14
14,0,-14,-7,14,-7,0,4,29,34,39,-14
0,-4,-4,2,2,-4,0,4,29,34,34,-14
4,4,0,-4,2,2,9,4,39,43,43,-4
14,4,-9,-9,12,-2,9,4,39,43,43,-4
19,14,-4,-17,12,4,9,4,39,43,43,-4
24,24,0,-24,12,12,9,9,39,43,43,-4
14,14,0,-14,7,7,4,0,29,43,34,-4
14,9,-4,-12,9,2,0,0,29,43,34,-4
14,9,-4,-12,9,2,-4,0,29,43,34,-4
14,4,-9,-9,12,-2,-4,0,29,43,34,-9
24,14,-9,-19,17,2,0,4,34,53,43,-9
19,4,-14,-12,17,-4,4,9,39,53,43,-9
14,4,-9,-9,12,-2,9,14,43,53,43,-9
9,4,-4,-7,7,0,14,19,53,53,43,-14
0,-4,-4,2,2,-4,4,9,43,43,43,-14
0,-4,-4,2,2,-4,4,9,43,43,43,-14
9,-4,-14,-2,12,-9,4,9,43,43,43,-14
9,-4,-14,-2,12,-9,4,9,43,43,43,-14
9,4,-4,-7,7,0,4,9,53,48,53,-4
9,0,-9,-4,9,-4,4,9,53,48,53,-9
4,0,-4,-2,4,-2,9,9,53,48,48,-9
0,0,0,0,0,0,14,14,53,48,48,-9
4,9,4,-7,0,7,14,14,53,58,43,-9
4,4,0,-4,2,2,9,14,48,58,43,-9
4,4,0,-4,2,2,9,14,43,58,43,-9
4,9,4,-7,0,7,9,14,43,58,43,-9
-4,0,4,2,-4,2,14,24,53,63,43,-9
-4,0,4,2,-4,2,14,24,53,63,43,-9
-4,0,4,2,-4,2,14,24,53,63,39,-14
-4,-4,0,4,-2,-2,14,24,53,63,39,-14
4,-4,-9,0,7,-7,14,19,43,53,34,-14
4,-4,-9,0,7,-7,14,14,39,53,34,-14
4,-4,-9,0,7,-7,14,9,39,53,39,-19
0,0,0,0,0,0,19,9,39,53,39,-19
-9,0,9,4,-9,4,9,19,39,53,29,-19
-9,-4,4,7,-7,0,9,14,39,53,29,-24
0,-4,-4,2,2,-4,9,14,39,53,29,-24
-9,-9,0,9,-4,-4,9,14,39,53,29,-24
0,0,0,0,0,0,19,14,48,53,39,-24
0,0,0,0,0,0,19,14,48,53,39,-19
0,0,0,0,0,0,19,14,48,53,39,-19
0,0,0,0,0,0,19,14,53,53,29,-19
-9,-9,0,9,-4,-4,9,4,43,39,29,-24
-9,-9,0,9,-4,-4,9,4,34,39,29,-24
-14,-9,4,12,-9,-2,9,4,34,34,29,-24
-14,-9,4,12,-9,-2,9,4,34,34,29,-24
0,0,0,0,0,0,19,9,34,39,29,-34
0,0,0,0,0,0,19,9,39,39,29,-34
0,0,0,0,0,0,19,9,43,39,29,-34
0,0,0,0,0,0,19,9,48,39,29,-34
-14,-9,4,12,-9,-2,9,4,43,34,29,-34
-19,-14,4,17,-12,-4,9,0,39,34,24,-34
-24,-19,4,21,-14,-7,9,-4,29,29,24,-39
-29,-24,4,26,-17,-9,9,-9,19,29,19,-39
-24,-24,0,24,-12,-12,19,-14,24,29,14,-39
-14,-19,-4,17,-4,-12,19,-9,24,29,14,-39
-4,-14,-9,9,2,-12,19,-4,29,19,14,-39
4,-9,-14,2,9,-12,19,0,29,19,14,-39
-4,-19,-14,12,4,-17,9,-9,29,19,4,-39
-14,-24,-9,19,-2,-17,9,-9,29,14,4,-39
-24,-34,-9,29,-7,-21,9,-9,19,14,4,-39
-34,-39,-4,36,-14,-21,9,-9,14,9,0,-39
-34,-34,0,34,-17,-17,19,-14,14,9,0,-43
-24,-29,-4,26,-9,-17,19,-14,14,9,4,-43
-9,-24,-14,17,2,-19,19,-9,14,9,4,-43
0,-19,-19,9,9,-19,19,-9,14,0,-4,-43
-14,-24,-9,19,-2,-17,9,-19,4,-9,-4,-43
-14,-29,-14,21,0,-21,9,-24,0,-9,-4,-43
-19,-34,-14,26,-2,-24,9,-24,0,-9,-4,-43
-29,-39,-9,34,-9,-24,9,-24,0,-9,-4,-43
-14,-39,-24,26,4,-31,19,-14,9,-4,4,-39
-9,-34,-24,21,7,-29,19,-14,9,-4,4,-39
-4,-24,-19,14,7,-21,19,-14,9,-9,4,-39
0,-19,-19,9,9,-19,19,-14,9,-9,4,-34
-19,-29,-9,24,-4,-19,9,-19,-9,-24,-4,-39
-24,-34,-9,29,-7,-21,9,-24,-9,-24,-9,-43
-24,-43,-19,34,-2,-31,9,-34,-14,-24,-9,-48
-24,-63,-39,43,7,-51,9,-39,-14,-29,-14,-53
-14,-53,-39,34,12,-46,19,-34,-4,-19,-4,-43
-14,-48,-34,31,9,-41,19,-34,-4,-19,-4,-48
-4,-39,-34,21,14,-36,19,-29,-4,-19,-9,-48
4,-24,-29,9,17,-26,19,-24,-4,-24,-9,-48
-4,-39,-34,21,14,-36,9,-24,-14,-34,-19,-63
-14,-43,-29,29,7,-36,9,-29,-14,-34,-19,-63
-24,-48,-24,36,0,-36,9,-39,-14,-34,-19,-63
-34,-53,-19,43,-7,-36,9,-43,-14,-34,-19,-63
-29,-43,-14,36,-7,-29,9,-39,-9,-24,-14,-53
-24,-43,-19,34,-2,-31,9,-39,-9,-29,-14,-53
-19,-39,-19,29,0,-29,9,-39,-9,-29,-14,-53
-14,-29,-14,21,0,-21,9,-39,-9,-29,-14,-53
-19,-34,-14,26,-2,-24,9,-48,-9,-39,-24,-53
-24,-39,-14,31,-4,-26,9,-48,-14,-39,-24,-53
-29,-43,-14,36,-7,-29,9,-48,-14,-39,-29,-53
-34,-48,-14,41,-9,-31,9,-48,-14,-39,-29,-53
-19,-39,-19,29,0,-29,9,-48,-14,-39,-29,-48
-14,-39,-24,26,4,-31,9,-43,-14,-39,-29,-48
-9,-39,-29,24,9,-34,9,-39,-19,-34,-29,-48
-4,-39,-34,21,14,-36,9,-34,-19,-34,-24,-48
-9,-48,-39,29,14,-43,9,-43,-29,-48,-34,-48
-14,-48,-34,31,9,-41,9,-43,-29,-48,-34,-48
-19,-48,-29,34,4,-39,9,-43,-24,-48,-34,-48
-24,-48,-24,36,0,-36,9,-43,-19,-48,-39,-48
-14,-43,-29,29,7,-36,19,-34,-9,-39,-39,-39
-9,-48,-39,29,14,-43,19,-34,-19,-39,-34,-43
-14,-43,-29,29,7,-36,19,-39,-24,-43,-29,-48
-9,-39,-29,24,9,-34,19,-39,-24,-43,-24,-48
-14,-39,-24,26,4,-31,9,-48,-24,-53,-24,-53
-19,-43,-24,31,2,-34,9,-48,-24,-53,-24,-53
-19,-48,-29,34,4,-39,9,-48,-24,-53,-24,-58
-24,-53,-29,39,2,-41,9,-48,-24,-53,-24,-58
-19,-48,-29,34,4,-39,9,-39,-19,-43,-24,-58
-14,-43,-29,29,7,-36,9,-39,-19,-43,-24,-58
-9,-39,-29,24,9,-34,9,-39,-19,-43,-29,-58
-4,-39,-34,21,14,-36,9,-43,-24,-43,-29,-58
-14,-48,-34,31,9,-41,0,-53,-24,-53,-39,-68
-14,-43,-29,29,7,-36,0,-53,-24,-53,-34,-68
-14,-43,-29,29,7,-36,0,-53,-24,-53,-34,-68
-14,-39,-24,26,4,-31,0,-53,-24,-53,-34,-68
-24,-39,-14,31,-4,-26,9,-63,-24,-58,-34,-68
-19,-39,-19,29,0,-29,9,-63,-24,-58,-34,-68
-19,-43,-24,31,2,-34,9,-63,-24,-58,-34,-68
-24,-48,-24,36,0,-36,9,-63,-24,-58,-39,-68
-34,-48,-14,41,-9,-31,9,-63,-24,-58,-29,-58
-34,-48,-14,41,-9,-31,9,-63,-29,-58,-29,-58
-29,-48,-19,39,-4,-34,4,-63,-29,-58,-29,-58
-19,-48,-29,34,4,-39,4,-63,-29,-58,-29,-58
-9,-53,-43,31,17,-48,4,-63,-39,-58,-29,-58
-9,-58,-48,34,19,-53,4,-63,-39,-63,-34,-58
-9,-63,-53,36,21,-58,4,-63,-43,-63,-34,-58
-14,-73,-58,43,21,-65,4,-68,-43,-63,-34,-58
-19,-68,-48,43,14,-58,4,-78,-43,-63,-34,-58
-19,-58,-39,39,9,-48,9,-73,-39,-63,-34,-58
-14,-53,-39,34,12,-46,9,-73,-39,-63,-29,-58
-14,-43,-29,29,7,-36,9,-73,-39,-58,-29,-53
-14,-43,-29,29,7,-36,9,-73,-34,-58,-39,-63
-14,-48,-34,31,9,-41,9,-73,-34,-58,-39,-63
-14,-48,-34,31,9,-41,9,-78,-34,-58,-43,-73
-14,-53,-39,34,12,-46,9,-78,-39,-68,-43,-73
-4,-53,-48,29,21,-51,9,-78,-39,-68,-43,-73
-4,-53,-48,29,21,-51,9,-78,-39,-68,-43,-68
-4,-53,-48,29,21,-51,9,-78,-43,-68,-43,-68
-4,-48,-43,26,19,-46,9,-73,-43,-63,-39,-68
-9,-58,-48,34,19,-53,9,-73,-43,-63,-39,-58
-14,-58,-43,36,14,-51,9,-78,-43,-63,-39,-58
-19,-58,-39,39,9,-48,9,-78,-39,-63,-39,-58
-24,-58,-34,41,4,-46,9,-73,-39,-63,-39,-58
-24,-63,-39,43,7,-51,9,-73,-29,-63,-39,-58
-19,-63,-43,41,12,-53,9,-73,-29,-63,-39,-58
-14,-58,-43,36,14,-51,9,-73,-29,-63,-39,-58
-9,-58,-48,34,19,-53,9,-73,-29,-63,-39,-58
-4,-63,-58,34,26,-61,9,-73,-39,-73,-43,-68
-9,-68,-58,39,24,-63,9,-73,-39,-73,-43,-68
-14,-73,-58,43,21,-65,9,-73,-39,-73,-43,-68
-19,-78,-58,48,19,-68,4,-78,-39,-73,-43,-73
-14,-68,-53,41,19,-61,4,-78,-39,-68,-34,-63
-14,-58,-43,36,14,-51,9,-78,-39,-68,-39,-63
-14,-53,-39,34,12,-46,9,-78,-39,-63,-39,-63
-9,-43,-34,26,12,-39,9,-78,-39,-58,-34,-63
-29,-53,-24,41,-2,-39,0,-82,-39,-68,-43,-73
-48,-68,-19,58,-14,-43,9,-92,-39,-73,-43,-73
-43,-68,-24,56,-9,-46,9,-92,-43,-73,-48,-82
-19,-48,-29,34,4,-39,9,-87,-39,-78,-48,-68
-14,-48,-34,31,9,-41,9,-78,-29,-68,-39,-58
-9,-48,-39,29,14,-43,9,-78,-29,-68,-39,-58
-4,-48,-43,26,19,-46,9,-78,-29,-68,-39,-58
0,-48,-48,24,24,-48,9,-78,-29,-68,-39,-58
-4,-53,-48,29,21,-51,9,-87,-34,-78,-48,-68
-9,-58,-48,34,19,-53,9,-87,-39,-78,-48,-68
-14,-63,-48,39,17,-56,9,-87,-43,-78,-48,-68
-19,-68,-48,43,14,-58,9,-87,-48,-78,-48,-68
-9,-58,-48,34,19,-53,19,-78,-34,-63,-34,-63
-9,-48,-39,29,14,-43,19,-78,-29,-58,-29,-58
-9,-39,-29,24,9,-34,19,-78,-24,-53,-24,-53
-9,-29,-19,19,4,-24,19,-78,-19,-48,-19,-48
0,-39,-39,19,19,-39,14,-78,-29,-58,-29,-58
0,-39,-39,19,19,-39,9,-78,-29,-58,-29,-58
0,-39,-39,19,19,-39,4,-78,-29,-58,-29,-58
0,-39,-39,19,19,-39,0,-78,-29,-58,-29,-58
