I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-68,-39,29,53,-48,-4,-9,-48,-39,-58,-29,-48
-68,-39,29,53,-48,-4,-9,-48,-39,-58,-29,-48
-68,-39,29,53,-48,-4,-9,-48,-39,-58,-29,-48
-68,-39,29,53,-48,-4,-9,-48,-39,-58,-29,-48
-68,-39,29,53,-48,-4,-9,-48,-39,-68,-19,-39
-68,-39,29,53,-48,-4,-9,-48,-39,-68,-19,-39
-68,-39,29,53,-48,-4,-9,-48,-39,-68,-19,-39
-68,-39,29,53,-48,-4,-9,-48,-39,-68,-19,-39
-68,-39,29,53,-48,-4,-19,-48,-39,-63,-29,-43
-68,-39,29,53,-48,-4,-19,-48,-39,-58,-29,-48
-68,-39,29,53,-48,-4,-19,-48,-39,-53,-29,-53
-68,-39,29,53,-48,-4,-19,-48,-39,-48,-29,-58
-68,-39,29,53,-48,-4,-9,-48,-39,-53,-29,-58
-68,-39,29,53,-48,-4,-9,-48,-39,-58,-29,-58
-68,-39,29,53,-48,-4,-9,-48,-39,-63,-29,-58
-68,-39,29,53,-48,-4,-9,-48,-39,-68,-29,-58
-68,-39,29,53,-48,-4,-9,-48,-48,-68,-29,-58
-68,-39,29,53,-48,-4,-9,-48,-48,-68,-29,-58
-68,-39,29,53,-48,-4,-9,-48,-48,-68,-29,-58
-68,-39,29,53,-48,-4,-9,-48,-48,-68,-29,-58
-68,-48,19,58,-43,-14,-9,-48,-39,-68,-19,-43
-68,-48,19,58,-43,-14,-9,-48,-39,-68,-19,-39
-68,-48,19,58,-43,-14,-9,-48,-39,-68,-19,-34
-68,-48,19,58,-43,-14,-9,-48,-39,-68,-19,-29
-58,-39,19,48,-39,-9,-9,-48,-39,-58,-19,-39
-58,-39,19,48,-39,-9,-9,-48,-39,-58,-19,-39
-58,-39,19,48,-39,-9,-9,-48,-39,-58,-19,-39
-58,-39,19,48,-39,-9,-9,-48,-39,-58,-19,-39
-63,-48,14,56,-39,-17,-9,-48,-48,-68,-29,-48
-68,-48,19,58,-43,-14,-9,-48,-48,-68,-29,-48
-73,-48,24,61,-48,-12,-9,-48,-48,-68,-29,-48
-78,-48,29,63,-53,-9,-9,-48,-48,-68,-29,-48
-68,-39,29,53,-48,-4,-9,-48,-39,-58,-19,-39
-68,-39,29,53,-48,-4,-9,-48,-39,-58,-19,-39
-68,-39,29,53,-48,-4,-9,-48,-39,-58,-19,-39
-68,-39,29,53,-48,-4,-9,-48,-39,-58,-19,-39
-78,-39,39,58,-58,0,-19,-48,-48,-68,-29,-39
-78,-39,39,58,-58,0,-19,-48,-48,-68,-29,-39
-78,-39,39,58,-58,0,-19,-48,-48,-68,-29,-39
-78,-39,39,58,-58,0,-19,-48,-48,-68,-29,-39
-78,-39,39,58,-58,0,-9,-39,-39,-58,-19,-39
-78,-39,39,58,-58,0,-9,-39,-39,-58,-19,-39
-78,-39,39,58,-58,0,-9,-39,-39,-58,-19,-39
-78,-39,39,58,-58,0,-9,-39,-39,-58,-19,-39
-68,-39,29,53,-48,-4,-9,-39,-39,-48,-9,-29
-68,-39,29,53,-48,-4,-9,-39,-39,-48,-9,-29
-68,-39,29,53,-48,-4,-9,-39,-39,-48,-9,-29
-68,-39,29,53,-48,-4,-9,-39,-39,-48,-9,-29
-58,-34,24,46,-41,-4,0,-39,-29,-39,-9,-39
-58,-29,29,43,-43,0,0,-39,-29,-39,-9,-39
-58,-24,34,41,-46,4,0,-39,-29,-39,-9,-39
-58,-19,39,39,-48,9,0,-39,-29,-39,-9,-39
-58,-9,48,34,-53,19,9,-34,-24,-34,0,-34
-58,-9,48,34,-53,19,9,-29,-19,-29,0,-29
-58,-9,48,34,-53,19,9,-24,-14,-24,0,-24
-58,-9,48,34,-53,19,9,-19,-9,-19,0,-19
-48,0,48,24,-48,24,14,-4,-4,-19,9,-19
-48,0,48,24,-48,24,19,0,0,-19,9,-19
-48,0,48,24,-48,24,24,4,4,-19,9,-19
-48,0,48,24,-48,24,29,9,9,-19,9,-19
-48,4,53,21,-51,29,39,14,14,-4,19,-14
-48,9,58,19,-53,34,39,19,19,0,19,-9
-48,14,63,17,-56,39,39,24,24,4,19,-4
-48,19,68,14,-58,43,39,29,29,9,19,0
-43,29,73,7,-58,51,48,39,39,19,29,0
-39,29,68,4,-53,48,48,39,39,19,29,0
-34,29,63,2,-48,46,48,39,39,19,29,0
-29,29,58,0,-43,43,48,39,39,19,29,0
-24,43,68,-9,-46,56,39,39,43,24,43,4
-19,48,68,-14,-43,58,39,39,48,29,48,9
-14,53,68,-19,-41,61,39,39,53,34,53,14
-9,58,68,-24,-39,63,39,39,58,39,58,19
-9,58,68,-24,-39,63,34,29,48,39,58,24
-4,58,63,-26,-34,61,19,19,39,29,48,24
-4,53,58,-24,-31,56,4,9,34,24,48,29
0,48,48,-24,-24,48,-14,-4,24,14,48,34
9,43,34,-26,-12,39,-14,0,34,14,43,24
0,39,39,-19,-19,39,-19,-4,24,14,43,24
-4,34,39,-14,-21,36,-19,-9,19,14,43,19
-4,29,34,-12,-19,31,-29,-14,14,9,39,14
-14,9,24,2,-19,17,-43,-29,-4,4,34,14
-14,0,14,7,-14,7,-43,-39,-14,-4,29,14
-14,-4,9,9,-12,2,-43,-39,-19,-14,29,9
-14,-4,9,9,-12,2,-43,-39,-29,-19,29,0
-24,-9,14,17,-19,2,-43,-53,-29,-34,14,-9
-19,-9,9,14,-14,0,-48,-58,-34,-39,14,-9
-19,-14,4,17,-12,-4,-48,-63,-39,-39,14,-4
-19,-14,4,17,-12,-4,-48,-63,-39,-39,14,-4
-9,-4,4,7,-7,0,-48,-53,-39,-29,19,9
-9,4,14,2,-12,9,-48,-53,-29,-24,24,9
-19,9,29,4,-24,19,-48,-53,-24,-19,24,9
-19,14,34,2,-26,24,-39,-53,-24,-19,24,9
-19,9,29,4,-24,19,-29,-48,-29,-34,9,0
-19,4,24,7,-21,14,-29,-48,-34,-34,4,-4
-19,0,19,9,-19,9,-29,-43,-34,-34,4,-4
-29,-14,14,21,-21,0,-29,-43,-29,-34,4,-4
-43,-19,24,31,-34,2,-24,-43,-29,-29,4,-9
-43,-19,24,31,-34,2,-24,-43,-34,-34,0,-9
-48,-29,19,39,-34,-4,-19,-43,-34,-34,0,-14
