I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-39,-117,-78,78,19,-97,165,263,117,-9,-156,-165
4,-102,-107,48,56,-104,126,219,102,-9,-141,-161
48,-87,-136,19,92,-112,87,175,87,-9,-126,-156
48,-87,-136,19,92,-112,58,146,73,-9,-107,-131
48,-87,-136,19,92,-112,29,117,58,-9,-87,-107
4,-87,-92,41,48,-90,29,97,58,4,-63,-78
-39,-87,-48,63,4,-68,29,78,58,19,-39,-48
-29,-68,-39,48,4,-53,24,53,58,29,-14,-29
-19,-48,-29,34,4,-39,19,29,58,39,9,-9
14,-19,-34,2,24,-26,14,24,58,39,19,-4
48,9,-39,-29,43,-14,9,19,58,39,29,0
39,0,-39,-19,39,-19,4,9,43,34,19,0
29,-9,-39,-9,34,-24,0,0,29,29,9,0
-14,-39,-24,26,4,-31,0,-14,24,19,0,-14
-58,-68,-9,63,-24,-39,0,-29,19,9,-9,-29
-48,-68,-19,58,-14,-43,0,-29,19,9,0,-9
-39,-68,-29,53,-4,-48,0,-29,19,9,9,9
-14,-43,-29,29,7,-36,0,-19,19,9,9,9
9,-19,-29,4,19,-24,0,-9,19,9,9,9
19,-4,-24,-7,21,-14,4,-9,19,9,9,14
29,9,-19,-19,24,-4,9,-9,19,9,9,19
-4,-4,0,4,-2,-2,9,-14,19,9,9,19
-39,-19,19,29,-29,0,9,-19,19,9,9,19
-48,-48,0,48,-24,-24,9,-19,9,0,4,4
-58,-78,-19,68,-19,-48,9,-19,0,-9,0,-9
-48,-68,-19,58,-14,-43,19,-9,0,-9,0,-9
-39,-58,-19,48,-9,-39,29,0,0,-9,0,-9
-39,-43,-4,41,-17,-24,29,-9,0,-9,0,-9
-39,-29,9,34,-24,-9,29,-19,0,-9,0,-9
-68,-63,4,65,-36,-29,29,-19,-9,-19,-9,-19
-97,-97,0,97,-48,-48,29,-19,-19,-29,-19,-29
-97,-87,9,92,-53,-39,34,-9,-9,-19,-9,-19
-97,-78,19,87,-58,-29,39,0,0,-9,0,-9
-68,-58,9,63,-39,-24,39,9,9,-9,0,-9
-39,-39,0,39,-19,-19,39,19,19,-9,0,-9
-48,-63,-14,56,-17,-39,39,9,0,-19,-19,-29
-58,-87,-29,73,-14,-58,39,0,-19,-29,-39,-48
-58,-87,-29,73,-14,-58,39,-4,-19,-29,-39,-48
-58,-87,-29,73,-14,-58,39,-9,-19,-29,-39,-48
-68,-82,-14,75,-26,-48,39,-9,-19,-24,-34,-39
-78,-78,0,78,-39,-39,39,-9,-19,-19,-29,-29
-73,-78,-4,75,-34,-41,39,-9,-19,-19,-29,-29
-82,-82,0,82,-41,-41,43,-4,-19,-19,-29,-34
-97,-87,9,92,-53,-39,48,-4,-24,-24,-29,-39
-122,-92,29,107,-75,-31,53,-4,-19,-14,-14,-24
-107,-82,24,95,-65,-29,58,-9,0,-4,-4,-14
-102,-73,29,87,-65,-21,63,0,14,4,4,-4
-58,-34,24,46,-41,-4,68,0,24,19,9,-4
-24,0,24,12,-24,12,68,9,34,19,14,-9
-24,4,29,9,-26,17,63,14,29,14,14,-4
-14,14,29,0,-21,21,63,24,29,19,14,-4
-19,9,29,4,-24,19,58,34,43,29,29,14
-29,19,48,4,-39,34,48,43,53,43,43,24
-14,43,58,-14,-36,51,14,39,73,63,63,43
4,82,78,-43,-36,80,-34,-9,78,73,87,68
9,122,112,-65,-51,117,-97,-68,63,73,87,73
14,131,117,-73,-51,124,-122,-87,43,53,73,73
39,146,107,-92,-34,126,-122,-97,34,53,68,73
58,161,102,-109,-21,131,-122,-92,39,58,68,73
58,146,87,-102,-14,117,-136,-97,19,43,68,78
78,141,63,-109,7,102,-151,-112,4,24,68,92
63,126,63,-95,0,95,-151,-112,4,24,73,97
48,107,58,-78,-4,82,-136,-107,0,24,78,102
39,78,39,-58,0,58,-122,-102,0,24,68,87
4,63,58,-34,-26,61,-87,-92,9,29,58,73
-63,0,63,31,-63,31,-58,-102,-19,0,29,48
-112,-48,63,80,-87,7,-48,-122,-48,-34,9,19
-68,-39,29,53,-48,-4,-24,-102,-39,-29,0,4
-39,-58,-19,48,-9,-39,-9,-87,-43,-39,-19,-14
-58,-63,-4,61,-26,-34,9,-58,-39,-29,-14,-14
-73,-58,14,65,-43,-21,24,-29,-24,-14,-9,0
-53,-53,0,53,-26,-26,14,-39,-29,-14,-14,-9
-24,-48,-24,36,0,-36,4,-48,-39,-14,-14,-14
-58,-97,-39,78,-9,-68,4,-53,-43,-29,-19,-24
-107,-161,-53,134,-26,-107,4,-68,-58,-58,-34,-43
-117,-156,-39,136,-39,-97,4,-73,-63,-68,-43,-53
-122,-151,-29,136,-46,-90,4,-73,-68,-68,-48,-53
-112,-141,-29,126,-41,-85,4,-73,-68,-63,-53,-53
-97,-131,-34,114,-31,-82,4,-68,-63,-58,-53,-48
-92,-126,-34,109,-29,-80,9,-68,-63,-58,-48,-48
-87,-122,-34,104,-26,-78,9,-58,-63,-58,-48,-48
-73,-102,-29,87,-21,-65,9,-43,-58,-53,-39,-39
-58,-87,-29,73,-14,-58,-9,-29,-53,-39,-19,-14
4,-48,-53,21,29,-51,-39,-14,-14,0,14,9
53,0,-53,-26,53,-26,-48,97,87,92,73,29
39,53,14,-46,12,34,-48,204,292,253,161,63
24,239,214,-131,-95,226,-102,92,570,546,405,214
14,400,385,-207,-185,392,-244,-297,610,683,614,400
9,644,634,-326,-312,639,-488,-888,546,795,883,678
146,1098,951,-622,-402,1024,-902,-1610,488,995,1293,1102
385,1420,1034,-902,-324,1227,-1273,-2156,239,1054,1610,1468
683,1708,1024,-1195,-170,1366,-1751,-2615,24,1098,1893,1805
956,1820,863,-1388,46,1342,-2176,-2928,-287,990,1986,1986
1259,1717,458,-1488,400,1088,-2391,-2967,-517,888,2000,2025
1566,1302,-263,-1434,915,519,-2459,-2820,-790,663,1825,1893
1464,692,-771,-1078,1117,-39,-2161,-2522,-1058,185,1249,1478
980,9,-971,-495,976,-480,-1605,-2064,-1444,-746,48,619
751,-478,-1229,-136,990,-854,-1215,-1698,-1903,-1517,-805,9
683,-536,-1220,-73,951,-878,-961,-1346,-1673,-1361,-785,-92
541,-468,-1010,-36,775,-739,-678,-951,-1283,-1068,-678,-131
370,-366,-736,-2,553,-551,-424,-590,-863,-756,-522,-146
209,-200,-409,-4,309,-305,-234,-346,-507,-439,-312,-92
48,-146,-195,48,122,-170,-29,-156,-292,-273,-209,-107
-58,-161,-102,109,21,-131,87,-4,-175,-195,-180,-117
-92,-165,-73,129,-9,-119,156,102,-92,-141,-146,-117
-151,-204,-53,178,-48,-129,175,136,-39,-97,-131,-131
-200,-224,-24,212,-87,-124,180,136,-29,-87,-122,-136
-219,-219,0,219,-109,-109,195,156,-24,-82,-112,-122
-234,-229,4,231,-119,-112,209,190,-4,-73,-112,-107
-204,-219,-14,212,-95,-117,200,190,0,-68,-112,-136
-175,-219,-43,197,-65,-131,200,190,-4,-68,-112,-161
-156,-224,-68,190,-43,-146,204,209,4,-68,-112,-151
