I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-34,-24,9,29,-21,-7,39,-58,-53,-48,-48,-48
-39,-29,9,34,-24,-9,48,-58,-48,-43,-48,-48
-43,-34,9,39,-26,-12,58,-53,-48,-34,-48,-48
-48,-39,9,43,-29,-14,58,-53,-48,-34,-48,-43
-53,-43,9,48,-31,-17,78,-53,-48,-34,-43,-43
-53,-48,4,51,-29,-21,87,-53,-43,-34,-39,-43
-53,-53,0,53,-26,-26,92,-53,-43,-34,-39,-43
-48,-53,-4,51,-21,-29,78,-48,-39,-34,-39,-43
-43,-53,-9,48,-17,-31,58,-43,-34,-34,-39,-43
-39,-48,-9,43,-14,-29,29,-39,-24,-14,-29,-39
-39,-43,-4,41,-17,-24,0,-9,9,24,0,-43
-29,-24,4,26,-17,-9,9,68,112,126,82,-14
-4,14,19,-4,-12,17,4,170,268,322,278,92
73,58,-14,-65,43,21,-29,224,395,551,556,317
185,117,-68,-151,126,24,-112,204,448,697,790,561
297,151,-146,-224,222,2,-195,175,473,780,912,732
419,170,-248,-295,334,-39,-273,248,566,893,1005,844
531,204,-326,-368,429,-61,-297,414,707,990,1054,907
585,229,-356,-407,470,-63,-297,448,605,800,834,858
478,244,-234,-361,356,4,-287,97,175,366,414,649
263,239,-24,-251,143,107,-287,-478,-439,-229,-107,361
97,200,102,-148,-2,151,-278,-873,-922,-756,-585,63
0,112,112,-56,-56,112,-234,-1019,-1259,-1200,-1000,-185
-48,9,58,19,-53,34,-180,-1093,-1473,-1468,-1234,-331
-92,-78,14,85,-53,-31,-107,-1093,-1488,-1512,-1293,-439
-175,-112,63,143,-119,-24,-34,-1088,-1420,-1434,-1234,-502
-229,-131,97,180,-163,-17,58,-966,-1259,-1244,-1083,-502
-234,-146,87,190,-161,-29,102,-795,-1044,-1015,-893,-448
-209,-156,53,183,-131,-51,102,-605,-819,-790,-697,-385
-180,-156,24,168,-102,-65,97,-409,-614,-590,-527,-336
-126,-126,0,126,-63,-63,78,-268,-429,-419,-375,-244
-92,-97,-4,95,-43,-51,73,-175,-292,-278,-248,-151
-68,-73,-4,70,-31,-39,73,-131,-209,-190,-175,-107
-68,-53,14,61,-41,-19,68,-117,-170,-161,-151,-102
-68,-48,19,58,-43,-14,63,-122,-156,-151,-131,-97
-68,-53,14,61,-41,-19,53,-107,-136,-131,-112,-82
-63,-53,9,58,-36,-21,58,-102,-122,-107,-87,-68
-53,-63,-9,58,-21,-36,58,-87,-102,-92,-78,-68
-48,-63,-14,56,-17,-39,48,-73,-97,-82,-63,-68
-48,-63,-14,56,-17,-39,43,-58,-87,-63,-53,-53
-43,-63,-19,53,-12,-41,43,-43,-73,-48,-43,-48
-39,-68,-29,53,-4,-48,24,-43,-63,-43,-34,-48
-39,-68,-29,53,-4,-48,4,-43,-48,-39,-24,-43
-39,-68,-29,53,-4,-48,-24,-34,-39,-34,-19,-39
-34,-68,-34,51,0,-51,-53,-24,-34,-24,-9,-34
-24,-58,-34,41,4,-46,-58,-9,-19,-14,4,-24
-14,-48,-34,31,9,-41,-63,4,0,0,14,-9
-14,-39,-24,26,4,-31,-63,19,14,14,24,-4
-14,-29,-14,21,0,-21,-68,39,24,34,34,0
-14,-19,-4,17,-4,-12,-53,39,24,39,39,0
-14,-14,0,14,-7,-7,-43,34,24,43,43,0
-19,-14,4,17,-12,-4,-34,43,34,43,43,0
-24,-14,9,19,-17,-2,-29,48,43,43,48,0
-24,-14,9,19,-17,-2,-14,48,43,48,48,0
-24,-14,9,19,-17,-2,0,48,43,48,53,-4
-24,-14,9,19,-17,-2,9,43,39,48,48,-4
-24,-19,4,21,-14,-7,14,39,43,53,48,0
-29,-19,9,24,-19,-4,14,39,34,43,43,-4
-29,-14,14,21,-21,0,9,34,24,39,39,-9
-24,-9,14,17,-19,2,14,24,29,39,43,-9
-24,-9,14,17,-19,2,19,19,34,43,48,-9
-24,-14,9,19,-17,-2,19,24,29,53,48,-4
-34,-19,14,26,-24,-2,29,24,34,58,58,0
-34,-14,19,24,-26,2,29,24,43,58,63,0
-29,-14,14,21,-21,0,34,19,48,58,63,0
-29,-14,14,21,-21,0,39,29,53,63,68,0
-24,-14,9,19,-17,-2,43,34,53,78,73,-4
-19,-14,4,17,-12,-4,43,39,63,82,78,4
-14,-14,0,14,-7,-7,43,43,73,87,87,9
-14,-19,-4,17,-4,-12,34,58,78,97,92,9
-19,-24,-4,21,-7,-14,29,73,82,107,102,14
-14,-14,0,14,-7,-7,24,102,107,117,112,14
-9,-9,0,9,-4,-4,19,136,136,136,117,19
-9,0,9,4,-9,4,14,190,190,170,146,29
-4,9,14,-2,-9,12,4,239,234,224,180,48
4,19,14,-12,-4,17,-14,268,258,239,190,58
14,29,14,-21,0,21,-24,297,287,263,204,63
19,29,9,-24,4,19,-19,331,312,283,224,68
24,29,4,-26,9,17,-14,366,341,307,244,73
24,34,9,-29,7,21,0,395,361,312,253,78
24,39,14,-31,4,26,9,414,375,317,253,78
14,34,19,-24,-2,26,19,453,390,331,253,78
4,34,29,-19,-12,31,43,468,400,341,253,73
0,34,34,-17,-17,34,63,468,414,341,248,63
0,29,29,-14,-14,29,82,478,424,341,248,53
-4,34,39,-14,-21,36,102,473,424,336,244,53
-9,39,48,-14,-29,43,117,468,424,322,234,48
-9,39,48,-14,-29,43,122,463,405,312,214,48
-9,39,48,-14,-29,43,122,453,390,302,209,48
-9,43,53,-17,-31,48,126,434,375,283,195,43
-9,48,58,-19,-34,53,122,414,356,263,170,34
-14,53,68,-19,-41,61,131,385,326,239,146,24
-19,53,73,-17,-46,63,126,356,297,214,126,24
-24,48,73,-12,-48,61,126,322,258,180,102,14
-24,48,73,-12,-48,61,126,273,229,146,78,0
-24,48,73,-12,-48,61,122,229,190,126,63,0
-14,48,63,-17,-39,56,112,185,156,97,48,-4
-9,43,53,-17,-31,48,102,161,131,87,39,0
-4,39,43,-17,-24,41,107,141,117,73,29,9
4,34,29,-19,-12,31,102,131,102,73,29,14
14,29,14,-21,0,21,92,112,87,63,29,19
24,24,0,-24,12,12,82,97,78,53,29,24
34,29,-4,-31,19,12,68,97,73,48,39,29
48,24,-24,-36,36,0,48,97,78,53,39,39
58,24,-34,-41,46,-4,29,97,82,63,39,48
68,29,-39,-48,53,-4,-9,92,78,68,43,53
78,29,-48,-53,63,-9,-48,87,82,73,53,58
78,34,-43,-56,61,-4,-63,92,87,73,58,63
82,39,-43,-61,63,-2,-73,102,92,73,58,68
73,43,-29,-58,51,7,-68,92,92,73,63,63
73,39,-34,-56,53,2,-63,87,97,78,68,63
68,34,-34,-51,51,0,-73,87,97,87,73,58
58,29,-29,-43,43,0,-82,87,92,97,78,58
43,29,-14,-36,29,7,-82,78,87,92,73,58
39,29,-9,-34,24,9,-82,73,82,87,73,53
39,24,-14,-31,26,4,-82,53,63,73,63,53
34,19,-14,-26,24,2,-78,24,48,58,48,48
34,14,-19,-24,26,-2,-78,19,48,53,48,48
34,4,-29,-19,31,-12,-78,14,48,48,48,43
24,0,-24,-12,24,-12,-73,0,39,48,43,34
19,-4,-24,-7,21,-14,-63,-14,24,39,34,24
24,-9,-34,-7,29,-21,-58,-19,14,24,24,19
24,-14,-39,-4,31,-26,-53,-29,0,9,14,14
19,-19,-39,0,29,-29,-48,-34,0,4,9,9
14,-24,-39,4,26,-31,-34,-34,0,0,4,4
14,-19,-34,2,24,-26,-19,-29,0,0,0,4
14,-19,-34,2,24,-26,0,-29,-4,0,0,4
9,-24,-34,7,21,-29,9,-34,-9,-4,-4,0
4,-24,-29,9,17,-26,19,-34,-14,-4,-9,0
0,-24,-24,12,12,-24,29,-34,-14,-9,-9,-4
-4,-24,-19,14,7,-21,39,-34,-14,-14,-9,-9
-4,-24,-19,14,7,-21,39,-29,-14,-14,-9,-9
-14,-24,-9,19,-2,-17,43,-24,-19,-14,-9,-14
-9,-19,-9,14,0,-14,39,-19,-19,-14,-9,-19
-9,-19,-9,14,0,-14,34,-14,-14,-14,-9,-19
-4,-24,-19,14,7,-21,14,-4,-14,-9,-4,-9
4,-19,-24,7,14,-21,0,0,-9,-9,-4,-4
9,-9,-19,0,14,-14,0,0,0,0,0,-4
14,-4,-19,-4,17,-12,0,9,9,9,4,-4
9,-4,-14,-2,12,-9,0,14,9,9,4,0
9,-4,-14,-2,12,-9,9,19,9,9,0,4
14,-4,-19,-4,17,-12,-4,4,4,4,0,4
14,-9,-24,-2,19,-17,-4,-9,0,4,0,4
9,-9,-19,0,14,-14,-4,-4,-4,4,0,4
9,-9,-19,0,14,-14,-9,-4,-4,0,0,4
4,-9,-14,2,9,-12,-4,-4,-4,-4,0,0
0,-9,-9,4,4,-9,0,-4,-4,-9,0,0
-4,-14,-9,9,2,-12,4,-9,-9,-9,0,0
-9,-19,-9,14,0,-14,4,-14,-14,-9,-4,-4
-9,-29,-19,19,4,-24,4,-24,-24,-19,-9,-4
-9,-34,-24,21,7,-29,4,-34,-34,-29,-19,-9
-14,-39,-24,26,4,-31,-9,-48,-48,-39,-29,-14
-14,-39,-24,26,4,-31,-9,-58,-58,-39,-29,-19
-19,-39,-19,29,0,-29,-4,-63,-58,-43,-34,-24
-24,-39,-14,31,-4,-26,0,-58,-63,-53,-39,-24
-34,-39,-4,36,-14,-21,0,-68,-63,-58,-43,-24
-39,-34,4,36,-21,-14,4,-73,-68,-58,-48,-24
-29,-34,-4,31,-12,-19,4,-73,-68,-48,-48,-24
-24,-34,-9,29,-7,-21,9,-73,-68,-43,-48,-29
-19,-34,-14,26,-2,-24,14,-63,-58,-43,-43,-29
-9,-34,-24,21,7,-29,29,-53,-48,-43,-43,-29
-9,-39,-29,24,9,-34,29,-48,-43,-39,-34,-24
-9,-39,-29,24,9,-34,39,-43,-39,-34,-29,-19
-9,-29,-19,19,4,-24,39,-39,-39,-34,-24,-19
-9,-24,-14,17,2,-19,24,-29,-29,-29,-19,-14
-14,-19,-4,17,-4,-12,9,-19,-19,-24,-19,-19
-9,-14,-4,12,-2,-9,-9,-24,-19,-24,-24,-19
