I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-370,0,370,185,-370,185,380,439,48,-234,-370,-351
-400,0,400,200,-400,200,400,439,29,-268,-414,-380
-429,0,429,214,-429,214,419,439,9,-302,-458,-409
-468,0,468,234,-468,234,439,434,-14,-351,-507,-453
-507,0,507,253,-507,253,458,429,-39,-400,-556,-497
-546,0,546,273,-546,273,468,405,-82,-453,-619,-541
-585,0,585,292,-585,292,478,380,-126,-507,-683,-585
-629,-4,624,317,-627,309,492,346,-180,-585,-761,-644
-673,-9,663,341,-668,326,507,312,-234,-663,-839,-702
-717,-24,692,370,-705,334,512,263,-297,-741,-917,-761
-761,-39,722,400,-741,341,517,214,-361,-819,-995,-819
-800,-53,746,427,-773,346,522,175,-429,-907,-1073,-878
-839,-68,771,453,-805,351,527,136,-497,-995,-1151,-936
-863,-92,771,478,-817,339,527,97,-556,-1058,-1224,-990
-888,-117,771,502,-829,326,527,58,-614,-1122,-1298,-1044
-902,-136,766,519,-834,314,527,34,-658,-1180,-1351,-1078
-917,-156,761,536,-839,302,527,9,-702,-1239,-1405,-1112
-917,-180,736,549,-827,278,527,-4,-727,-1259,-1429,-1132
-917,-204,712,561,-814,253,527,-19,-751,-1278,-1454,-1151
-888,-219,668,553,-778,224,507,-19,-751,-1278,-1454,-1151
-858,-234,624,546,-741,195,488,-19,-751,-1278,-1454,-1151
-810,-244,566,527,-688,161,468,-19,-736,-1244,-1405,-1117
-761,-253,507,507,-634,126,448,-19,-722,-1210,-1356,-1083
-692,-253,439,473,-566,92,409,-19,-692,-1151,-1288,-1029
-624,-253,370,439,-497,58,370,-19,-663,-1093,-1220,-976
-551,-239,312,395,-431,36,326,-19,-600,-995,-1107,-883
-478,-224,253,351,-366,14,283,-19,-536,-897,-995,-790
-395,-204,190,300,-292,-7,234,-24,-478,-795,-878,-697
-312,-185,126,248,-219,-29,185,-29,-419,-692,-761,-605
-244,-165,78,204,-161,-43,146,-29,-346,-570,-629,-497
-175,-146,29,161,-102,-58,107,-29,-273,-448,-497,-390
-117,-122,-4,119,-56,-63,68,-34,-214,-351,-385,-302
-58,-97,-39,78,-9,-68,29,-39,-156,-253,-273,-214
-19,-73,-53,46,17,-63,4,-43,-112,-175,-185,-141
19,-48,-68,14,43,-58,-19,-48,-68,-97,-97,-68
