I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-39,-97,-58,68,9,-78,-19,-102,-165,-161,-117,-87
-43,-92,-48,68,2,-70,-19,-102,-156,-151,-112,-82
-43,-82,-39,63,-2,-61,-19,-102,-141,-141,-107,-78
-43,-78,-34,61,-4,-56,-19,-102,-141,-131,-102,-73
-39,-73,-34,56,-2,-53,-19,-102,-141,-126,-102,-73
-34,-73,-39,53,2,-56,-24,-107,-146,-131,-102,-73
-29,-82,-53,56,12,-68,-43,-117,-156,-136,-107,-73
-29,-97,-68,63,19,-82,-48,-126,-165,-156,-126,-97
-29,-126,-97,78,34,-112,-39,-107,-170,-180,-165,-136
-34,-141,-107,87,36,-124,-14,-63,-141,-195,-214,-190
-24,-156,-131,90,53,-143,19,14,-112,-204,-239,-224
-29,-185,-156,107,63,-170,58,151,-48,-175,-244,-248
39,-151,-190,56,114,-170,39,234,48,-73,-141,-165
175,-68,-244,-53,209,-156,-58,244,102,97,63,34
283,73,-209,-178,246,-68,-209,97,102,244,297,278
356,317,-39,-336,197,139,-405,-180,102,405,551,531
400,590,190,-495,104,390,-580,-468,92,570,795,785
512,868,356,-690,78,612,-766,-727,63,795,1137,1156
561,1107,546,-834,7,827,-985,-1151,-136,844,1376,1478
292,1039,746,-666,-226,893,-1049,-1688,-590,444,1180,1464
9,639,629,-324,-309,634,-1019,-2010,-1083,-190,644,1107
-48,-34,14,41,-31,-9,-863,-1888,-1493,-810,14,580
-126,-322,-195,224,34,-258,-673,-1620,-1522,-1073,-380,185
-92,-287,-195,190,51,-241,-546,-1137,-1273,-995,-448,43
-58,-180,-122,119,31,-151,-395,-756,-927,-741,-366,9
-48,-141,-92,95,21,-117,-268,-531,-619,-512,-278,-34
-34,-146,-112,90,39,-129,-156,-307,-385,-331,-200,-63
-34,-156,-122,95,43,-139,-29,-58,-195,-180,-131,-82
-39,-146,-107,92,34,-126,39,68,-68,-87,-87,-82
-39,-136,-97,87,29,-117,68,78,-14,-34,-68,-73
-39,-112,-73,75,17,-92,73,87,14,-19,-43,-58
-39,-87,-48,63,4,-68,73,87,14,-9,-34,-53
-39,-78,-39,58,0,-58,73,97,24,0,-29,-53
-39,-78,-39,58,0,-58,78,97,29,0,-29,-58
-43,-78,-34,61,-4,-56,82,97,34,9,-29,-63
-43,-87,-43,65,0,-65,82,102,34,-4,-29,-63
