I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-9,-29,-19,19,4,-24,-39,-48,-29,-29,-29,-29
-19,-39,-19,29,0,-29,-39,-48,-29,-39,-29,-29
-29,-48,-19,39,-4,-34,-39,-48,-29,-48,-29,-29
-29,-34,-4,31,-12,-19,-39,-48,-29,-39,-29,-29
-29,-19,9,24,-19,-4,-39,-48,-29,-29,-29,-29
-29,-19,9,24,-19,-4,-34,-48,-29,-29,-29,-29
-29,-19,9,24,-19,-4,-29,-48,-29,-29,-29,-29
-29,-19,9,24,-19,-4,-29,-48,-29,-29,-29,-29
-29,-19,9,24,-19,-4,-29,-48,-29,-29,-29,-29
-14,-9,4,12,-9,-2,-29,-48,-29,-29,-29,-29
0,0,0,0,0,0,-29,-48,-29,-29,-29,-29
-19,-14,4,17,-12,-4,-39,-48,-34,-29,-29,-29
-39,-29,9,34,-24,-9,-48,-48,-39,-29,-29,-29
-53,-53,0,53,-26,-26,-58,-53,-39,-39,-39,-29
-68,-78,-9,73,-29,-43,-68,-58,-39,-48,-48,-29
-58,-53,4,56,-31,-24,-58,-58,-39,-39,-39,-29
-48,-29,19,39,-34,-4,-48,-58,-39,-29,-29,-29
-29,-19,9,24,-19,-4,-43,-58,-34,-29,-29,-24
-9,-9,0,9,-4,-4,-39,-58,-29,-29,-29,-19
9,0,-9,-4,9,-4,-39,-58,-29,-29,-29,-19
29,9,-19,-19,24,-4,-39,-58,-29,-29,-29,-19
9,0,-9,-4,9,-4,-39,-58,-29,-29,-29,-19
-9,-9,0,9,-4,-4,-39,-58,-29,-29,-29,-19
-9,-14,-4,12,-2,-9,-39,-58,-34,-29,-29,-19
-9,-19,-9,14,0,-14,-39,-58,-39,-29,-29,-19
-14,-19,-4,17,-4,-12,-43,-58,-39,-34,-29,-24
-19,-19,0,19,-9,-9,-48,-58,-39,-39,-29,-29
-34,-24,9,29,-21,-7,-48,-58,-39,-39,-29,-29
-48,-29,19,39,-34,-4,-48,-58,-39,-39,-29,-29
-39,-14,24,26,-31,4,-43,-63,-34,-34,-24,-24
-24,0,24,12,-24,12,-34,-53,-19,-19,-14,-14
-9,14,24,-2,-17,19,-29,-48,-9,-9,-9,-9
-9,14,24,-2,-17,19,-29,-43,-9,-9,-19,-9
-14,24,39,-4,-26,31,-14,-34,-4,0,0,0
-14,29,43,-7,-29,36,-4,-34,0,0,9,0
9,39,29,-24,-9,34,-4,-24,14,9,9,0
24,53,29,-39,-2,41,4,-9,29,19,19,9
34,68,34,-51,0,51,4,0,34,29,29,19
34,68,34,-51,0,51,0,4,39,34,34,19
39,63,24,-51,7,43,-4,14,43,34,43,24
53,58,4,-56,24,31,-9,24,43,34,48,29
58,53,-4,-56,31,24,-14,29,43,39,48,34
53,48,-4,-51,29,21,-29,24,34,43,39,34
73,53,-19,-63,46,17,-53,9,29,39,39,39
87,58,-29,-73,58,14,-68,-4,19,39,39,43
73,58,-14,-65,43,21,-78,-19,0,24,29,29
63,39,-24,-51,43,7,-97,-48,-29,4,9,14
34,0,-34,-17,34,-17,-107,-73,-48,-29,-19,-4
0,-29,-29,14,14,-29,-107,-92,-78,-48,-39,-19
9,-19,-29,4,19,-24,-97,-92,-68,-48,-39,-19
9,-9,-19,0,14,-14,-87,-87,-68,-48,-39,-19
39,-4,-43,-17,41,-24,-87,-82,-68,-48,-34,-19
63,4,-58,-34,61,-26,-92,-78,-68,-48,-29,-19
53,4,-48,-29,51,-21,-97,-78,-68,-39,-29,-19
53,9,-43,-31,48,-17,-102,-78,-68,-29,-24,-19
58,4,-53,-31,56,-24,-102,-92,-68,-39,-29,-14
58,4,-53,-31,56,-24,-107,-97,-73,-48,-34,-14
58,4,-53,-31,56,-24,-112,-97,-73,-48,-34,-14
39,0,-39,-19,39,-19,-107,-102,-73,-53,-39,-19
24,0,-24,-12,24,-12,-92,-97,-68,-53,-39,-19
-19,-14,4,17,-12,-4,-82,-92,-68,-53,-43,-24
-58,-29,29,43,-43,0,-68,-92,-68,-53,-48,-39
-73,-39,34,56,-53,-2,-63,-92,-68,-58,-53,-39
-63,-48,14,56,-39,-17,-58,-92,-73,-63,-58,-48
-48,-48,0,48,-24,-24,-53,-92,-73,-63,-58,-48
-34,-34,0,34,-17,-17,-53,-92,-73,-58,-58,-48
-19,-19,0,19,-9,-9,-58,-92,-73,-58,-58,-53
-53,-39,14,46,-34,-12,-58,-92,-73,-63,-58,-53
-68,-48,19,58,-43,-14,-58,-92,-73,-63,-58,-48
-68,-48,19,58,-43,-14,-58,-97,-73,-68,-63,-53
-73,-48,24,61,-48,-12,-58,-102,-73,-73,-68,-58
-63,-48,14,56,-39,-17,-58,-102,-73,-73,-68,-58
-63,-53,9,58,-36,-21,-58,-102,-63,-68,-63,-58
-78,-39,39,58,-58,0,-43,-92,-63,-58,-63,-53
-97,-14,82,56,-90,34,-14,-78,-34,-34,-43,-39
-122,19,141,51,-131,80,0,-58,19,4,-9,-9
-146,48,195,48,-170,122,34,-43,48,14,-4,-4
-161,73,234,43,-197,153,73,-9,82,29,-4,-9
-175,117,292,29,-234,204,87,-9,97,43,0,4
-204,122,326,41,-265,224,43,-107,48,14,-14,14
-253,131,385,61,-319,258,4,-214,-14,-53,-63,-9
-229,141,370,43,-300,256,-39,-263,-117,-156,-141,-68
-112,117,229,-2,-170,173,-141,-297,-253,-283,-248,-156
87,-14,-102,-36,95,-58,-175,-175,-326,-361,-322,-244
385,-287,-673,-48,529,-480,-78,175,-258,-317,-322,-287
780,-424,-1205,-178,993,-814,53,668,39,9,-14,-87
985,-214,-1200,-385,1093,-707,170,1034,468,531,512,346
941,112,-829,-527,885,-358,209,971,717,829,800,610
512,165,-346,-339,429,-90,375,829,839,849,732,536
19,34,14,-26,2,24,517,629,771,619,414,224
-204,-102,102,153,-153,0,580,507,644,390,161,-4
-307,-214,92,261,-200,-61,614,478,551,239,9,-122
-326,-278,48,302,-187,-114,683,575,561,209,-24,-156
-302,-273,29,287,-165,-122,771,751,653,263,24,-107
-292,-273,19,283,-156,-126,878,863,707,297,53,-82
-302,-263,39,283,-170,-112,897,829,663,278,53,-78
-317,-234,82,275,-200,-75,888,732,595,239,29,-68
-366,-209,156,287,-261,-26,883,585,517,175,-4,-92
-414,-195,219,305,-317,12,883,458,453,126,-34,-107
-434,-204,229,319,-331,12,883,366,409,92,-48,-112
-409,-204,204,307,-307,0,839,287,326,43,-78,-122
-380,-204,175,292,-278,-14,756,200,209,-19,-112,-131
-356,-219,136,287,-246,-41,673,131,112,-78,-126,-141
