I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
68,48,-19,-58,43,14,39,68,9,9,19,0
68,48,-19,-58,43,14,39,68,9,9,19,0
68,48,-19,-58,43,14,39,68,9,9,19,0
68,48,-19,-58,43,14,39,68,9,9,19,0
73,58,-14,-65,43,21,39,73,19,19,19,9
78,58,-19,-68,48,19,39,78,19,19,19,9
82,58,-24,-70,53,17,39,82,19,19,19,9
87,58,-29,-73,58,14,39,87,19,19,19,9
87,53,-34,-70,61,9,39,87,19,9,14,19
87,48,-39,-68,63,4,39,87,19,9,9,19
87,43,-43,-65,65,0,39,87,19,9,4,19
87,39,-48,-63,68,-4,39,87,19,9,0,19
92,43,-48,-68,70,-2,29,87,19,19,9,29
97,48,-48,-73,73,0,29,87,19,19,9,29
102,53,-48,-78,75,2,29,87,19,19,9,29
107,58,-48,-82,78,4,29,87,19,19,9,29
107,58,-48,-82,78,4,24,87,9,19,19,39
107,58,-48,-82,78,4,19,87,9,19,19,39
107,58,-48,-82,78,4,14,87,9,19,19,39
107,58,-48,-82,78,4,9,87,9,19,19,39
117,63,-53,-90,85,4,4,78,9,29,29,48
117,68,-48,-92,82,9,0,78,9,29,29,48
117,73,-43,-95,80,14,-4,78,9,29,29,48
117,78,-39,-97,78,19,-9,78,9,29,29,48
122,82,-39,-102,80,21,-24,78,0,29,39,58
126,87,-39,-107,82,24,-29,78,0,29,39,58
131,92,-39,-112,85,26,-34,78,0,29,39,58
136,97,-39,-117,87,29,-39,78,0,29,39,58
141,102,-39,-122,90,31,-48,68,9,39,48,58
146,107,-39,-126,92,34,-48,68,9,39,48,58
151,112,-39,-131,95,36,-48,68,9,39,48,58
156,117,-39,-136,97,39,-48,68,9,39,48,58
170,131,-39,-151,104,46,-63,68,0,39,58,58
175,136,-39,-156,107,48,-68,68,0,39,58,58
180,141,-39,-161,109,51,-73,68,0,39,58,58
185,146,-39,-165,112,53,-78,68,0,39,58,58
200,151,-48,-175,124,51,-87,58,9,48,68,68
204,156,-48,-180,126,53,-87,58,9,48,68,68
209,161,-48,-185,129,56,-87,58,9,48,68,68
