I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-19,14,34,2,-26,24,43,-4,-97,-39,-24,-19
0,19,19,-9,-9,19,29,-14,-92,-39,-24,-19
14,24,9,-19,2,17,19,-39,-97,-48,-29,-19
14,4,-9,-9,12,-2,14,-53,-112,-53,-34,-29
0,-4,-4,2,2,-4,9,-68,-131,-58,-39,-39
-14,4,19,4,-17,12,4,-87,-131,-68,-39,-39
-34,14,48,9,-41,31,9,-87,-131,-73,-39,-39
-58,19,78,19,-68,48,39,-63,-126,-73,-43,-43
-73,14,87,29,-80,51,58,-43,-117,-73,-48,-48
-92,-9,82,51,-87,36,58,-43,-136,-87,-73,-63
-97,-29,68,63,-82,19,48,-43,-151,-97,-92,-73
-102,-29,73,65,-87,21,43,-43,-151,-102,-92,-78
-112,-29,82,70,-97,26,43,-43,-151,-107,-92,-73
-112,-48,63,80,-87,7,43,-43,-156,-107,-92,-78
-112,-53,58,82,-85,2,43,-43,-161,-112,-87,-87
-107,-48,58,78,-82,4,48,-63,-170,-141,-117,-107
-102,-48,53,75,-78,2,53,-73,-170,-161,-146,-126
-102,-48,53,75,-78,2,73,-68,-170,-141,-131,-112
-102,-43,58,73,-80,7,73,-68,-170,-126,-112,-97
-102,-39,63,70,-82,12,63,-63,-165,-122,-107,-87
-107,-39,68,73,-87,14,68,-58,-161,-117,-102,-82
-102,-39,63,70,-82,12,78,-43,-161,-117,-102,-97
-107,-34,73,70,-90,19,92,-29,-151,-126,-117,-112
-136,-48,87,92,-112,19,97,-4,-146,-136,-141,-146
-161,-53,107,107,-134,26,131,19,-141,-151,-156,-161
-185,-43,141,114,-163,48,209,78,-112,-170,-195,-190
-180,-29,151,104,-165,61,229,107,-68,-156,-180,-170
-122,0,122,61,-122,61,224,180,48,-29,-68,-73
-48,58,107,-4,-78,82,161,175,170,136,107,82
34,107,73,-70,-19,90,-24,-102,92,204,258,263
156,209,53,-183,51,131,-273,-488,-53,287,473,517
341,390,48,-366,146,219,-561,-917,-185,463,819,902
536,590,53,-563,241,322,-854,-1322,-283,683,1171,1288
780,873,92,-827,344,483,-1132,-1610,-170,1088,1712,1825
927,961,34,-944,446,497,-1317,-1786,-214,1210,1883,2015
932,678,-253,-805,592,212,-1376,-1859,-595,697,1356,1546
854,497,-356,-675,605,70,-1361,-1834,-893,219,824,1122
678,370,-307,-524,492,31,-1151,-1625,-1093,-287,268,649
527,248,-278,-387,402,-14,-976,-1390,-1176,-619,-117,317
468,200,-268,-334,368,-34,-834,-1151,-1054,-649,-200,204
380,141,-239,-261,309,-48,-644,-893,-868,-575,-234,97
239,68,-170,-153,204,-51,-439,-619,-658,-478,-263,-48
126,14,-112,-70,119,-48,-278,-414,-463,-370,-244,-122
19,9,-9,-14,14,0,-126,-258,-322,-283,-209,-131
-43,0,43,21,-43,21,-14,-126,-214,-200,-170,-126
-53,-9,43,31,-48,17,0,-39,-126,-122,-112,-107
-78,-24,53,51,-65,14,19,24,-48,-63,-63,-87
-78,-24,53,51,-65,14,78,68,-14,-53,-58,-73
-78,-29,48,53,-63,9,112,92,0,-48,-58,-63
-68,-39,29,53,-48,-4,122,97,0,-43,-63,-68
-73,-53,19,63,-46,-17,122,97,14,-43,-68,-82
-82,-53,29,68,-56,-12,131,102,29,-43,-68,-87
-82,-53,29,68,-56,-12,136,112,39,-43,-68,-87
-82,-53,29,68,-56,-12,156,102,29,-39,-68,-87
-87,-53,34,70,-61,-9,170,92,24,-34,-73,-92
-92,-48,43,70,-68,-2,161,102,34,-29,-63,-97
-92,-43,48,68,-70,2,156,112,39,-29,-53,-97
-92,-43,48,68,-70,2,156,126,39,-29,-63,-97
-92,-48,43,70,-68,-2,156,141,39,-29,-73,-92
-97,-53,43,75,-70,-4,161,141,43,-29,-73,-92
-97,-53,43,75,-70,-4,161,141,43,-24,-73,-92
-97,-53,43,75,-70,-4,156,141,48,-24,-73,-97
-97,-53,43,75,-70,-4,151,141,48,-24,-73,-97
-87,-53,34,70,-61,-9,141,146,68,-9,-53,-78
-78,-53,24,65,-51,-14,136,151,87,0,-34,-53
-87,-53,34,70,-61,-9,136,151,82,-4,-48,-68
-97,-53,43,75,-70,-4,131,156,78,-9,-63,-82
-97,-48,48,73,-73,0,161,156,78,-19,-68,-97
-97,-48,48,73,-73,0,190,156,82,-29,-68,-107
-97,-34,63,65,-80,14,180,151,87,-14,-58,-97
-97,-19,78,58,-87,29,175,151,92,0,-48,-87
-97,-29,68,63,-82,19,175,151,102,0,-53,-87
-92,-43,48,68,-70,2,175,151,107,-4,-58,-82
-87,-43,43,65,-65,0,165,156,107,-4,-73,-82
-82,-43,39,63,-61,-2,156,165,112,0,-87,-82
-78,-39,39,58,-58,0,156,165,112,0,-68,-73
-73,-34,39,53,-56,2,161,161,122,9,-48,-63
-68,-29,39,48,-53,4,161,161,126,34,-29,-58
-68,-24,43,46,-56,9,156,165,136,48,-14,-53
-73,-19,53,46,-63,17,151,170,151,48,-24,-63
-73,-14,58,43,-65,21,151,180,156,43,-39,-73
-73,-19,53,46,-63,17,156,185,170,48,-39,-73
-73,-29,43,51,-58,7,156,195,180,53,-34,-73
-78,-29,48,53,-63,9,156,204,195,63,-4,-53
-82,-19,63,51,-73,21,151,214,214,73,19,-29
-87,-19,68,53,-78,24,151,229,219,78,14,-24
