I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-9,19,29,-4,-19,24,0,19,48,29,29,19
-9,19,29,-4,-19,24,0,19,43,29,29,19
-9,19,29,-4,-19,24,0,19,39,29,29,19
-9,14,24,-2,-17,19,0,19,39,29,24,19
-9,9,19,0,-14,14,0,19,39,29,19,19
-9,9,19,0,-14,14,0,14,39,29,19,19
-9,9,19,0,-14,14,0,9,39,29,19,19
-9,9,19,0,-14,14,0,9,39,29,19,19
-9,9,19,0,-14,14,0,9,39,29,19,19
-9,9,19,0,-14,14,0,9,39,24,19,19
-9,9,19,0,-14,14,0,9,39,19,19,19
-9,9,19,0,-14,14,0,9,39,19,19,19
-9,9,19,0,-14,14,0,9,39,19,19,19
-4,9,14,-2,-9,12,0,9,39,24,24,19
0,9,9,-4,-4,9,0,9,39,29,29,19
0,9,9,-4,-4,9,0,14,39,29,29,19
0,9,9,-4,-4,9,0,19,39,29,29,19
-4,0,4,2,-4,2,4,19,39,29,29,19
-9,-9,0,9,-4,-4,9,19,39,29,29,19
-9,0,9,4,-9,4,9,19,39,29,29,19
-9,9,19,0,-14,14,9,19,39,29,29,19
0,19,19,-9,-9,19,9,19,43,29,29,24
9,29,19,-19,-4,24,9,19,48,29,29,29
14,29,14,-21,0,21,14,29,48,29,29,29
19,29,9,-24,4,19,19,39,48,29,29,29
29,29,0,-29,14,14,19,43,48,34,29,29
39,29,-9,-34,24,9,19,48,53,43,39,39
53,34,-19,-43,36,7,24,58,63,53,48,48
68,43,-24,-56,46,9,24,58,68,68,63,58
63,53,-9,-58,36,21,24,58,78,68,63,63
58,53,-4,-56,31,24,9,48,78,68,63,63
58,39,-19,-48,39,9,-19,29,58,48,48,48
58,-4,-63,-26,61,-34,-58,0,24,14,24,24
63,-39,-102,-12,82,-70,-68,-24,-9,-19,-14,0
73,-58,-131,-7,102,-95,-68,-29,-19,-24,-19,-9
87,-58,-146,-14,117,-102,-73,-29,-19,-24,-14,-9
107,-58,-165,-24,136,-112,-78,-29,-19,-19,-9,-9
126,-34,-161,-46,143,-97,-78,-14,-14,-14,0,0
141,-9,-151,-65,146,-80,-78,-14,0,-4,9,14
131,4,-126,-68,129,-61,-63,-14,19,19,14,24
102,24,-78,-63,90,-26,-48,-9,39,43,24,29
87,34,-53,-61,70,-9,-39,-4,39,34,29,34
73,29,-43,-51,58,-7,-29,0,34,24,29,34
39,14,-24,-26,31,-4,-14,9,39,24,29,34
9,-4,-14,-2,12,-9,0,14,39,19,24,19
-19,-14,4,17,-12,-4,4,14,39,14,19,14
-24,-14,9,19,-17,-2,9,14,39,14,14,9
-29,-4,24,17,-26,9,9,9,29,14,9,4
-29,0,29,14,-29,14,9,9,24,14,9,4
-34,0,34,17,-34,17,9,4,24,14,9,9
