I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-29,-78,-48,53,9,-63,9,-39,-97,-107,-68,-68
-34,-87,-53,61,9,-70,9,-39,-102,-117,-78,-68
-39,-97,-58,68,9,-78,9,-39,-107,-126,-87,-68
-39,-97,-58,68,9,-78,9,-39,-112,-126,-87,-68
-39,-97,-58,68,9,-78,9,-39,-117,-126,-87,-68
-39,-97,-58,68,9,-78,9,-39,-122,-131,-92,-73
-39,-97,-58,68,9,-78,9,-39,-126,-136,-97,-78
-39,-97,-58,68,9,-78,14,-39,-126,-141,-97,-82
-39,-97,-58,68,9,-78,19,-39,-126,-146,-97,-87
-39,-102,-63,70,12,-82,19,-39,-131,-146,-102,-87
-39,-107,-68,73,14,-87,19,-39,-136,-146,-107,-87
-39,-107,-68,73,14,-87,19,-39,-136,-146,-107,-87
-39,-107,-68,73,14,-87,19,-39,-136,-146,-107,-87
-39,-107,-68,73,14,-87,19,-39,-136,-146,-107,-87
-39,-107,-68,73,14,-87,19,-39,-136,-146,-107,-87
-39,-112,-73,75,17,-92,19,-39,-136,-151,-112,-87
-39,-117,-78,78,19,-97,19,-39,-136,-156,-117,-87
-43,-117,-73,80,14,-95,19,-39,-136,-156,-117,-87
-48,-117,-68,82,9,-92,19,-39,-136,-156,-117,-87
-48,-117,-68,82,9,-92,19,-39,-136,-156,-117,-87
-48,-117,-68,82,9,-92,19,-39,-136,-156,-117,-87
-48,-117,-68,82,9,-92,19,-39,-131,-156,-117,-87
-48,-117,-68,82,9,-92,19,-39,-126,-156,-117,-87
-48,-117,-68,82,9,-92,19,-39,-126,-151,-117,-87
-48,-117,-68,82,9,-92,19,-39,-126,-146,-117,-87
-48,-117,-68,82,9,-92,24,-39,-126,-146,-117,-87
-48,-117,-68,82,9,-92,29,-39,-126,-146,-117,-87
-48,-117,-68,82,9,-92,29,-39,-126,-146,-112,-87
-48,-117,-68,82,9,-92,29,-39,-126,-146,-107,-87
-48,-117,-68,82,9,-92,24,-39,-126,-146,-107,-92
-48,-117,-68,82,9,-92,19,-39,-126,-146,-107,-97
-48,-117,-68,82,9,-92,19,-39,-122,-141,-107,-97
-48,-117,-68,82,9,-92,19,-39,-117,-136,-107,-97
-48,-122,-73,85,12,-97,19,-34,-117,-136,-107,-97
-48,-126,-78,87,14,-102,19,-29,-117,-136,-107,-97
-48,-126,-78,87,14,-102,19,-29,-117,-136,-112,-97
-48,-126,-78,87,14,-102,19,-29,-117,-136,-117,-97
-48,-126,-78,87,14,-102,19,-29,-117,-141,-117,-102
-48,-126,-78,87,14,-102,19,-29,-117,-146,-117,-107
-48,-126,-78,87,14,-102,24,-29,-117,-146,-117,-107
-48,-126,-78,87,14,-102,29,-29,-117,-146,-117,-107
-48,-126,-78,87,14,-102,29,-29,-117,-146,-117,-107
-48,-126,-78,87,14,-102,29,-29,-117,-146,-117,-107
-48,-131,-82,90,17,-107,29,-34,-122,-146,-117,-107
-48,-136,-87,92,19,-112,29,-39,-126,-146,-117,-107
-48,-136,-87,92,19,-112,24,-39,-126,-146,-117,-107
-48,-136,-87,92,19,-112,19,-39,-126,-146,-117,-107
-48,-136,-87,92,19,-112,19,-39,-126,-146,-117,-107
-48,-136,-87,92,19,-112,19,-39,-126,-146,-117,-107
-48,-136,-87,92,19,-112,19,-39,-126,-146,-117,-107
-48,-136,-87,92,19,-112,19,-39,-126,-146,-117,-107
-48,-136,-87,92,19,-112,19,-39,-131,-146,-117,-107
-48,-136,-87,92,19,-112,19,-39,-136,-146,-117,-107
-48,-136,-87,92,19,-112,19,-39,-136,-146,-122,-107
-48,-136,-87,92,19,-112,19,-39,-136,-146,-126,-107
-48,-136,-87,92,19,-112,19,-39,-136,-151,-126,-107
-48,-136,-87,92,19,-112,19,-39,-136,-156,-126,-107
-48,-141,-92,95,21,-117,19,-39,-136,-156,-126,-107
-48,-146,-97,97,24,-122,19,-39,-136,-156,-126,-107
