I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
29,-97,-126,34,78,-112,-39,-9,-48,-136,-126,-48
29,-97,-126,34,78,-112,-39,-9,-48,-136,-126,-48
29,-97,-126,34,78,-112,-39,-9,-48,-136,-126,-48
29,-97,-126,34,78,-112,-39,-9,-48,-136,-126,-48
48,-78,-126,14,87,-102,-29,-4,-39,-126,-126,-39
58,-68,-126,4,92,-97,-29,0,-39,-126,-126,-39
68,-58,-126,-4,97,-92,-29,4,-39,-126,-126,-39
78,-48,-126,-14,102,-87,-29,9,-39,-126,-126,-39
63,-58,-122,-2,92,-90,-39,9,-48,-136,-126,-48
58,-68,-126,4,92,-97,-39,9,-48,-136,-126,-48
53,-78,-131,12,92,-104,-39,9,-48,-136,-126,-48
48,-87,-136,19,92,-112,-39,9,-48,-136,-126,-48
39,-78,-117,19,78,-97,-48,0,-48,-146,-136,-58
39,-78,-117,19,78,-97,-48,0,-48,-146,-136,-58
39,-78,-117,19,78,-97,-48,0,-48,-146,-136,-58
39,-78,-117,19,78,-97,-48,0,-48,-146,-136,-58
43,-68,-112,12,78,-90,-39,0,-58,-141,-126,-48
48,-68,-117,9,82,-92,-29,0,-58,-136,-126,-48
53,-68,-122,7,87,-95,-19,0,-58,-131,-126,-48
58,-68,-126,4,92,-97,-9,0,-58,-126,-126,-48
48,-58,-107,4,78,-82,0,-4,-48,-136,-136,-58
48,-58,-107,4,78,-82,0,-9,-48,-136,-136,-58
48,-58,-107,4,78,-82,0,-14,-48,-136,-136,-58
48,-58,-107,4,78,-82,0,-19,-48,-136,-136,-58
39,-73,-112,17,75,-92,-9,-9,-39,-131,-126,-48
39,-78,-117,19,78,-97,-9,-9,-39,-126,-126,-48
39,-82,-122,21,80,-102,-9,-9,-39,-122,-126,-48
39,-87,-126,24,82,-107,-9,-9,-39,-117,-126,-48
24,-87,-112,31,68,-100,-9,-19,-48,-126,-126,-58
19,-87,-107,34,63,-97,-9,-19,-48,-126,-126,-58
14,-87,-102,36,58,-95,-9,-19,-48,-126,-126,-58
9,-87,-97,39,53,-92,-9,-19,-48,-126,-126,-58
4,-92,-97,43,51,-95,-24,-19,-48,-122,-117,-58
0,-97,-97,48,48,-97,-29,-19,-48,-117,-117,-58
-4,-102,-97,53,46,-100,-34,-19,-48,-112,-117,-58
-9,-107,-97,58,43,-102,-39,-19,-48,-107,-117,-58
-9,-97,-87,53,39,-92,-29,-29,-48,-107,-107,-58
-9,-97,-87,53,39,-92,-19,-29,-48,-107,-107,-58
-9,-97,-87,53,39,-92,-9,-29,-48,-107,-107,-58
-9,-97,-87,53,39,-92,0,-29,-48,-107,-107,-58
0,-82,-82,41,41,-82,0,-14,-43,-102,-102,-53
9,-78,-87,34,48,-82,0,-9,-39,-97,-97,-48
19,-73,-92,26,56,-82,0,-4,-34,-92,-92,-43
