I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-48,-48,0,48,-24,-24,-14,-102,-107,-78,-68,-53
-63,-48,14,56,-39,-17,-9,-102,-107,-78,-63,-53
-68,-48,19,58,-43,-14,-4,-97,-102,-78,-63,-53
-73,-63,9,68,-41,-26,-4,-97,-102,-82,-73,-58
-73,-63,9,68,-41,-26,-4,-92,-102,-87,-78,-63
-63,-63,0,63,-31,-31,-9,-92,-107,-92,-82,-68
-53,-58,-4,56,-24,-31,-9,-97,-112,-97,-87,-78
-43,-58,-14,51,-14,-36,-9,-92,-112,-92,-87,-78
-39,-58,-19,48,-9,-39,-9,-92,-112,-92,-87,-78
-39,-58,-19,48,-9,-39,-9,-92,-112,-92,-82,-78
-39,-58,-19,48,-9,-39,-9,-92,-112,-87,-78,-78
-53,-58,-4,56,-24,-31,-9,-87,-112,-82,-78,-78
-63,-58,4,61,-34,-26,-9,-82,-112,-82,-78,-73
-53,-63,-9,58,-21,-36,-14,-87,-112,-82,-78,-73
-53,-63,-9,58,-21,-36,-14,-87,-112,-82,-82,-73
-48,-63,-14,56,-17,-39,-9,-87,-107,-78,-73,-68
-48,-58,-9,53,-19,-34,-9,-87,-102,-73,-58,-63
-48,-58,-9,53,-19,-34,-9,-87,-102,-73,-58,-63
-48,-58,-9,53,-19,-34,-9,-87,-102,-73,-58,-63
-48,-63,-14,56,-17,-39,-19,-92,-107,-78,-63,-63
-48,-63,-14,56,-17,-39,-24,-92,-112,-82,-68,-63
-53,-63,-9,58,-21,-36,-24,-92,-112,-82,-68,-63
-58,-63,-4,61,-26,-34,-24,-92,-112,-82,-68,-63
-58,-58,0,58,-29,-29,-19,-97,-112,-73,-68,-58
-63,-53,9,58,-36,-21,-24,-97,-107,-63,-68,-53
-53,-53,0,53,-26,-26,-24,-102,-107,-73,-68,-53
-39,-53,-14,46,-12,-34,-24,-112,-112,-82,-68,-53
-39,-53,-14,46,-12,-34,-29,-117,-126,-87,-73,-58
-39,-53,-14,46,-12,-34,-29,-117,-131,-87,-78,-63
-43,-58,-14,51,-14,-36,-34,-117,-131,-87,-73,-63
-48,-63,-14,56,-17,-39,-39,-117,-131,-82,-73,-63
-58,-63,-4,61,-26,-34,-39,-126,-131,-82,-73,-58
-68,-63,4,65,-36,-29,-39,-126,-131,-82,-73,-53
-53,-63,-9,58,-21,-36,-39,-126,-131,-82,-73,-53
-39,-63,-24,51,-7,-43,-39,-131,-131,-82,-73,-53
-39,-63,-24,51,-7,-43,-43,-131,-131,-87,-78,-53
-39,-63,-24,51,-7,-43,-48,-131,-126,-87,-78,-53
-43,-63,-19,53,-12,-41,-48,-136,-126,-87,-73,-58
-48,-63,-14,56,-17,-39,-48,-136,-126,-87,-73,-63
-48,-63,-14,56,-17,-39,-43,-136,-136,-87,-78,-63
-48,-63,-14,56,-17,-39,-39,-136,-136,-87,-78,-63
-58,-68,-9,63,-24,-39,-39,-136,-131,-92,-73,-63
-58,-68,-9,63,-24,-39,-43,-136,-131,-97,-73,-63
-48,-63,-14,56,-17,-39,-48,-136,-136,-97,-73,-63
-48,-63,-14,56,-17,-39,-53,-136,-141,-102,-82,-63
-48,-63,-14,56,-17,-39,-53,-136,-141,-102,-82,-63
-48,-63,-14,56,-17,-39,-53,-141,-146,-97,-82,-63
-48,-63,-14,56,-17,-39,-53,-146,-146,-97,-82,-63
-48,-58,-9,53,-19,-34,-43,-146,-146,-97,-82,-68
-53,-58,-4,56,-24,-31,-48,-151,-146,-97,-82,-68
-53,-63,-9,58,-21,-36,-63,-156,-146,-97,-78,-63
-58,-68,-9,63,-24,-39,-63,-156,-146,-97,-78,-63
-58,-68,-9,63,-24,-39,-63,-161,-146,-97,-82,-63
-58,-73,-14,65,-21,-43,-68,-161,-141,-102,-82,-63
-58,-78,-19,68,-19,-48,-68,-161,-141,-102,-78,-63
-58,-73,-14,65,-21,-43,-68,-156,-141,-107,-78,-63
-58,-73,-14,65,-21,-43,-68,-156,-146,-112,-78,-68
-63,-73,-9,68,-26,-41,-63,-156,-146,-112,-78,-68
-63,-73,-9,68,-26,-41,-58,-161,-146,-112,-78,-68
-53,-73,-19,63,-17,-46,-58,-161,-146,-107,-78,-68
-53,-73,-19,63,-17,-46,-53,-161,-146,-107,-78,-63
-53,-73,-19,63,-17,-46,-58,-156,-146,-112,-78,-63
-53,-63,-9,58,-21,-36,-63,-156,-151,-112,-78,-63
-48,-63,-14,56,-17,-39,-68,-161,-151,-112,-82,-63
-48,-68,-19,58,-14,-43,-73,-165,-151,-112,-87,-68
-63,-78,-14,70,-24,-46,-78,-161,-151,-117,-82,-63
-73,-73,0,73,-36,-36,-73,-156,-146,-102,-82,-53
-58,-53,4,56,-31,-24,-58,-146,-136,-92,-73,-48
-48,-39,9,43,-29,-14,-48,-136,-126,-87,-68,-43
-43,-34,9,39,-26,-12,-43,-131,-117,-82,-58,-39
-39,-29,9,34,-24,-9,-39,-126,-107,-78,-48,-39
-29,-19,9,24,-19,-4,-39,-126,-102,-73,-43,-39
-19,-9,9,14,-14,0,-39,-126,-97,-68,-39,-39
-19,-9,9,14,-14,0,-39,-122,-97,-68,-34,-39
-14,-9,4,12,-9,-2,-34,-117,-92,-63,-29,-34
-9,-9,0,9,-4,-4,-34,-112,-92,-63,-29,-34
-9,-9,0,9,-4,-4,-29,-102,-87,-63,-29,-29
9,9,0,-9,4,4,-39,-97,-78,-43,-19,-19
29,29,0,-29,14,14,-63,-97,-68,-29,-9,-9
48,58,9,-53,19,34,-82,-102,-68,-19,-4,4
63,63,0,-63,31,31,-102,-117,-78,-34,-4,4
68,53,-14,-61,41,19,-122,-151,-102,-48,-14,4
63,48,-14,-56,39,17,-136,-170,-122,-68,-19,-4
63,43,-19,-53,41,12,-136,-180,-131,-73,-29,-4
63,43,-19,-53,41,12,-136,-180,-131,-73,-29,-4
58,39,-19,-48,39,9,-131,-180,-131,-73,-29,-4
39,34,-4,-36,21,14,-122,-180,-131,-73,-24,-4
24,24,0,-24,12,12,-112,-175,-126,-73,-24,-4
0,14,14,-7,-7,14,-102,-175,-122,-78,-29,-9
-14,4,19,4,-17,12,-102,-175,-122,-92,-43,-29
-24,-9,14,17,-19,2,-87,-175,-136,-97,-48,-34
-39,-39,0,39,-19,-19,-87,-180,-141,-102,-68,-43
