I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-253,-48,204,151,-229,78,175,0,19,-78,-78,117
-248,-48,200,148,-224,75,175,4,19,-78,-78,122
-244,-48,195,146,-219,73,175,9,19,-78,-78,126
-244,-43,200,143,-222,78,175,9,19,-73,-73,131
-244,-39,204,141,-224,82,175,9,19,-68,-68,136
-244,-34,209,139,-226,87,175,9,19,-68,-63,146
-244,-29,214,136,-229,92,175,9,19,-68,-58,156
-244,-29,214,136,-229,92,175,9,19,-63,-53,156
-244,-29,214,136,-229,92,175,9,19,-58,-48,156
-248,-24,224,136,-236,100,175,9,19,-58,-43,165
-253,-19,234,136,-244,107,175,9,19,-58,-39,175
-253,-19,234,136,-244,107,180,9,19,-53,-34,180
-253,-19,234,136,-244,107,185,9,19,-48,-29,185
-258,-14,244,136,-251,114,185,9,24,-43,-19,190
-263,-9,253,136,-258,122,185,9,29,-39,-9,195
-268,-4,263,136,-265,129,185,9,29,-34,-4,204
-273,0,273,136,-273,136,185,9,29,-29,0,214
-273,0,273,136,-273,136,185,9,29,-29,4,219
-273,0,273,136,-273,136,185,9,29,-29,9,224
-263,0,263,131,-263,131,180,9,29,-29,9,224
-253,0,253,126,-253,126,175,9,29,-29,9,224
-253,4,258,124,-256,131,175,9,29,-24,9,229
-253,9,263,122,-258,136,175,9,29,-19,9,234
-253,14,268,119,-261,141,175,9,29,-19,14,234
-253,19,273,117,-263,146,175,9,29,-19,19,234
-253,19,273,117,-263,146,180,9,29,-14,19,239
-253,19,273,117,-263,146,185,9,29,-9,19,244
-253,19,273,117,-263,146,185,4,29,-9,19,244
-253,19,273,117,-263,146,185,0,29,-9,19,244
-263,19,283,122,-273,151,185,0,29,-9,19,244
-273,19,292,126,-283,156,185,0,29,-9,19,244
-283,19,302,131,-292,161,185,-4,29,-9,19,244
-292,19,312,136,-302,165,185,-9,29,-9,19,244
-292,14,307,139,-300,161,190,-14,29,-14,14,239
-292,9,302,141,-297,156,195,-19,29,-19,9,234
-287,0,287,143,-287,143,195,-24,24,-29,0,224
-283,-9,273,146,-278,131,195,-29,19,-39,-9,214
-283,-14,268,148,-275,126,195,-34,9,-48,-24,204
-283,-19,263,151,-273,122,195,-39,0,-58,-39,195
-292,-24,268,158,-280,122,200,-48,-4,-68,-48,185
-302,-29,273,165,-287,122,204,-58,-9,-78,-58,175
-326,-43,283,185,-305,119,214,-68,-19,-87,-68,161
-351,-58,292,204,-322,117,224,-78,-29,-97,-78,146
-351,-73,278,212,-314,102,224,-97,-43,-117,-97,126
-351,-87,263,219,-307,87,224,-117,-58,-136,-117,107
-351,-102,248,226,-300,73,224,-136,-73,-156,-136,82
-351,-117,234,234,-292,58,224,-156,-87,-175,-156,58
-375,-136,239,256,-307,51,239,-170,-97,-195,-180,34
-400,-156,244,278,-322,43,253,-185,-107,-214,-204,9
-405,-170,234,287,-319,31,253,-195,-117,-229,-219,-9
-409,-185,224,297,-317,19,253,-204,-126,-244,-234,-29
-409,-195,214,302,-312,9,263,-219,-136,-258,-258,-53
-409,-204,204,307,-307,0,273,-234,-146,-273,-283,-78
-419,-214,204,317,-312,-4,278,-244,-156,-283,-292,-92
-429,-224,204,326,-317,-9,283,-253,-165,-292,-302,-107
-434,-224,209,329,-322,-7,283,-253,-165,-292,-312,-117
-439,-224,214,331,-326,-4,283,-253,-165,-292,-322,-126
-439,-224,214,331,-326,-4,283,-253,-165,-292,-322,-131
-439,-224,214,331,-326,-4,283,-253,-165,-292,-322,-136
-429,-209,219,319,-324,4,278,-244,-151,-278,-317,-136
-419,-195,224,307,-322,14,273,-234,-136,-263,-312,-136
-405,-175,229,290,-317,26,263,-204,-122,-239,-287,-122
-390,-156,234,273,-312,39,253,-175,-107,-214,-263,-107
-375,-131,244,253,-309,56,248,-146,-82,-185,-244,-82
-361,-107,253,234,-307,73,244,-117,-58,-156,-224,-58
-341,-82,258,212,-300,87,229,-78,-39,-117,-190,-29
-322,-58,263,190,-292,102,214,-39,-19,-78,-156,0
-302,-34,268,168,-285,117,204,-4,4,-43,-126,24
-283,-9,273,146,-278,131,195,29,29,-9,-97,48
-253,9,263,122,-258,136,185,58,43,4,-78,73
-224,29,253,97,-239,141,175,87,58,19,-58,97
-200,43,244,78,-222,143,161,112,73,43,-39,117
-175,58,234,58,-204,146,146,136,87,68,-19,136
-175,68,244,53,-209,156,141,161,102,87,0,161
-175,78,253,48,-214,165,136,185,117,107,19,185
-156,82,239,36,-197,161,131,195,117,112,24,200
-136,87,224,24,-180,156,126,204,117,117,29,214
-122,92,214,14,-168,153,117,214,122,126,39,219
-107,97,204,4,-156,151,107,224,126,136,48,224
-107,102,209,2,-158,156,102,229,131,146,58,239
-107,107,214,0,-161,161,97,234,136,156,68,253
-107,112,219,-2,-163,165,92,239,136,161,73,263
-107,117,224,-4,-165,170,87,244,136,165,78,273
-107,117,224,-4,-165,170,87,248,141,170,82,278
-107,117,224,-4,-165,170,87,253,146,175,87,283
-107,117,224,-4,-165,170,82,253,146,175,87,287
-107,117,224,-4,-165,170,78,253,146,175,87,292
-102,122,224,-9,-163,173,78,253,146,175,92,297
-97,126,224,-14,-161,175,78,253,146,175,97,302
-97,126,224,-14,-161,175,78,253,146,175,97,302
-97,126,224,-14,-161,175,78,253,146,175,97,302
-97,122,219,-12,-158,170,78,248,146,175,92,302
-97,117,214,-9,-156,165,78,244,146,175,87,302
-97,117,214,-9,-156,165,78,244,146,175,87,307
-97,117,214,-9,-156,165,78,244,146,175,87,312
-97,117,214,-9,-156,165,78,244,146,175,87,312
-97,117,214,-9,-156,165,78,244,146,175,87,312
-102,117,219,-7,-161,168,73,239,146,175,87,312
-107,117,224,-4,-165,170,68,234,146,175,87,312
-107,112,219,-2,-163,165,68,234,146,170,82,307
-107,107,214,0,-161,161,68,234,146,165,78,302
-107,107,214,0,-161,161,68,229,146,161,78,302
-107,107,214,0,-161,161,68,224,146,156,78,302
-107,107,214,0,-161,161,68,224,146,156,78,302
-107,107,214,0,-161,161,68,224,146,156,78,302
-107,102,209,2,-158,156,68,224,146,156,73,302
-107,97,204,4,-156,151,68,224,146,156,68,302
-107,97,204,4,-156,151,68,224,146,156,68,297
-107,97,204,4,-156,151,68,224,146,156,68,292
-107,97,204,4,-156,151,68,219,146,156,68,292
-107,97,204,4,-156,151,68,214,146,156,68,292
-97,97,195,0,-146,146,63,214,146,146,63,287
-87,97,185,-4,-136,141,58,214,146,136,58,283
-87,97,185,-4,-136,141,58,214,146,136,58,283
-87,97,185,-4,-136,141,58,214,146,136,58,283
-97,97,195,0,-146,146,58,214,146,136,58,287
-107,97,204,4,-156,151,58,214,146,136,58,292
-92,92,185,0,-139,139,53,214,146,136,53,292
-78,87,165,-4,-122,126,48,214,146,136,48,292
-78,82,161,-2,-119,122,48,214,146,136,48,287
-78,78,156,0,-117,117,48,214,146,136,48,283
-78,78,156,0,-117,117,43,214,146,136,48,283
-78,78,156,0,-117,117,39,214,146,136,48,283
-78,78,156,0,-117,117,39,214,146,136,48,283
-78,78,156,0,-117,117,39,214,146,136,48,283
-78,78,156,0,-117,117,39,214,141,131,43,283
-78,78,156,0,-117,117,39,214,136,126,39,283
-78,78,156,0,-117,117,39,219,136,126,39,287
-78,78,156,0,-117,117,39,224,136,126,39,292
-73,73,146,0,-109,109,39,224,141,126,43,292
-68,68,136,0,-102,102,39,224,146,126,48,292
-68,68,136,0,-102,102,34,229,146,126,48,292
-68,68,136,0,-102,102,29,234,146,126,48,292
-63,68,131,-2,-97,100,29,234,146,126,48,292
-58,68,126,-4,-92,97,29,234,146,126,48,292
-53,68,122,-7,-87,95,24,229,141,126,43,292
-48,68,117,-9,-82,92,19,224,136,126,39,292
-43,68,112,-12,-78,90,14,224,136,126,39,292
-39,68,107,-14,-73,87,9,224,136,126,39,292
-34,68,102,-17,-68,85,9,229,141,126,39,297
-29,68,97,-19,-63,82,9,234,146,126,39,302
-29,68,97,-19,-63,82,4,234,146,126,39,302
-29,68,97,-19,-63,82,0,234,146,126,39,302
-29,68,97,-19,-63,82,0,234,146,122,39,302
-29,68,97,-19,-63,82,0,234,146,117,39,302
-24,68,92,-21,-58,80,0,234,146,117,39,302
-19,68,87,-24,-53,78,0,234,146,117,39,302
-19,68,87,-24,-53,78,0,234,146,122,39,302
-19,68,87,-24,-53,78,0,234,146,126,39,302
-34,63,97,-14,-65,80,4,234,146,126,39,302
-48,58,107,-4,-78,82,9,234,146,126,39,302
-29,58,87,-14,-58,73,9,229,141,126,39,302
-9,58,68,-24,-39,63,9,224,136,126,39,302
-4,58,63,-26,-34,61,4,224,131,122,34,302
0,58,58,-29,-29,58,0,224,126,117,29,302
0,58,58,-29,-29,58,0,224,126,117,29,302
0,58,58,-29,-29,58,0,224,126,117,29,302
-4,58,63,-26,-34,61,4,224,126,117,29,302
-9,58,68,-24,-39,63,9,224,126,117,29,302
-9,53,63,-21,-36,58,14,224,126,112,29,302
-9,48,58,-19,-34,53,19,224,126,107,29,302
-14,43,58,-14,-36,51,19,219,126,107,29,302
-19,39,58,-9,-39,48,19,214,126,107,29,302
-34,39,73,-2,-53,56,19,214,126,107,29,302
-48,39,87,4,-68,63,19,214,126,107,29,302
-48,39,87,4,-68,63,19,214,126,107,24,302
-48,39,87,4,-68,63,19,214,126,107,19,302
-39,34,73,2,-56,53,19,214,122,107,19,302
-29,29,58,0,-43,43,19,214,117,107,19,302
-29,24,53,2,-41,39,19,209,117,102,14,297
-29,19,48,4,-39,34,19,204,117,97,9,292
-34,19,53,7,-43,36,24,204,117,92,9,292
-39,19,58,9,-48,39,29,204,117,87,9,292
-39,19,58,9,-48,39,29,204,117,87,9,292
-39,19,58,9,-48,39,29,204,117,87,9,292
-43,14,58,14,-51,36,29,204,117,87,4,292
-48,9,58,19,-53,34,29,204,117,87,0,292
-63,4,68,29,-65,36,29,204,112,87,0,292
-78,0,78,39,-78,39,29,204,107,87,0,292
-53,0,53,26,-53,26,29,204,107,82,0,292
-29,0,29,14,-29,14,29,204,107,78,0,292
-29,0,29,14,-29,14,29,200,102,73,-4,287
-29,0,29,14,-29,14,29,195,97,68,-9,283
-34,-4,29,19,-31,12,29,195,97,68,-9,283
-39,-9,29,24,-34,9,29,195,97,68,-9,283
-39,-9,29,24,-34,9,29,190,92,63,-9,278
-39,-9,29,24,-34,9,29,185,87,58,-9,273
-43,-9,34,26,-39,12,29,185,87,58,-9,273
-48,-9,39,29,-43,14,29,185,87,58,-9,273
-53,-9,43,31,-48,17,29,185,87,58,-9,273
-58,-9,48,34,-53,19,29,185,87,58,-9,273
-58,-4,53,31,-56,24,29,185,87,58,-4,273
-58,0,58,29,-58,29,29,185,87,58,0,273
-63,0,63,31,-63,31,34,185,87,58,0,278
-68,0,68,34,-68,34,39,185,87,58,0,283
-82,0,82,41,-82,41,39,185,87,58,0,283
-97,0,97,48,-97,48,39,185,87,58,0,283
-73,4,78,34,-75,41,34,180,87,58,0,278
-48,9,58,19,-53,34,29,175,87,58,0,273
-48,9,58,19,-53,34,24,175,82,48,0,268
-48,9,58,19,-53,34,19,175,78,39,0,263
-48,9,58,19,-53,34,19,175,78,39,0,263
-48,9,58,19,-53,34,19,175,78,39,0,263
-58,9,68,24,-63,39,24,170,78,39,0,263
-68,9,78,29,-73,43,29,165,78,39,0,263
-73,9,82,31,-78,46,29,165,73,34,0,263
-78,9,87,34,-82,48,29,165,68,29,0,263
-78,9,87,34,-82,48,29,165,68,29,4,263
-78,9,87,34,-82,48,29,165,68,29,9,263
-78,9,87,34,-82,48,29,165,63,24,9,263
-78,9,87,34,-82,48,29,165,58,19,9,263
-82,9,92,36,-87,51,29,165,58,19,4,263
-82,4,87,39,-85,46,24,161,53,14,0,258
-82,4,87,39,-85,46,24,156,53,14,0,258
-82,4,87,39,-85,46,24,156,53,14,0,253
-92,4,97,43,-95,51,24,156,58,14,4,253
-97,4,102,46,-100,53,24,156,58,14,9,253
-92,4,97,43,-95,51,24,156,43,14,9,248
-87,4,92,41,-90,48,24,151,48,14,9,248
-82,19,102,31,-92,61,24,151,43,4,9,248
-78,29,107,24,-92,68,24,151,53,4,19,248
-63,53,117,4,-90,85,24,156,58,9,24,253
-63,68,131,-2,-97,100,34,165,78,24,39,268
-58,92,151,-17,-104,122,34,165,78,34,39,278
-53,112,165,-29,-109,139,34,170,87,43,48,283
-48,117,165,-34,-107,141,34,175,92,53,58,287
-39,131,170,-46,-104,151,24,175,97,53,58,292
-39,136,175,-48,-107,156,9,175,97,53,63,297
-39,141,180,-51,-109,161,4,180,107,53,68,297
-39,141,180,-51,-109,161,-4,180,107,58,68,297
-34,156,190,-61,-112,173,-19,180,112,63,82,307
-24,170,195,-73,-109,183,-48,170,112,63,92,312
-19,200,219,-90,-119,209,-63,165,107,68,107,317
-14,204,219,-95,-117,212,-68,161,97,68,107,326
-4,204,209,-100,-107,207,-68,156,92,68,107,336
-24,170,195,-73,-109,183,-63,156,78,53,102,331
-39,151,190,-56,-114,170,-53,156,68,48,97,326
-39,141,180,-51,-109,161,-43,151,53,29,82,312
-43,136,180,-46,-112,158,-19,141,39,14,78,312
-43,122,165,-39,-104,143,-14,136,24,9,68,292
-48,107,156,-29,-102,131,-14,131,19,9,68,287
-53,97,151,-21,-102,124,-9,131,4,-4,58,278
-53,87,141,-17,-97,114,-9,131,4,-4,53,278
-48,92,141,-21,-95,117,-9,122,4,-4,53,283
-48,97,146,-24,-97,122,-4,131,4,0,53,287
-43,97,141,-26,-92,119,-4,141,4,4,53,287
-43,97,141,-26,-92,119,4,141,14,9,63,287
-53,92,146,-19,-100,119,9,136,14,9,53,273
-63,82,146,-9,-104,114,14,131,14,9,53,268
-82,43,126,19,-104,85,29,107,-9,-9,24,229
-102,29,131,36,-117,80,39,97,-14,-19,19,224
-117,4,122,56,-119,63,43,87,-24,-29,4,214
-131,-14,117,73,-124,51,53,78,-24,-29,4,200
-131,-24,107,78,-119,41,58,78,-14,-39,-9,190
-131,34,165,48,-148,100,63,102,43,19,29,209
-126,195,322,-34,-224,258,68,151,195,190,195,302
-97,434,531,-168,-314,483,53,234,395,429,448,517
-9,785,795,-387,-402,790,-43,400,629,756,829,873
161,1171,1010,-666,-424,1090,-204,570,761,1083,1293,1376
326,1590,1263,-958,-468,1427,-409,653,775,1351,1805,1995
453,2010,1556,-1232,-551,1783,-566,688,805,1639,2322,2615
614,2366,1751,-1490,-568,2059,-707,722,717,1810,2708,3128
790,2469,1678,-1629,-444,2074,-873,736,492,1795,2859,3459
985,2459,1473,-1722,-244,1966,-1083,751,165,1644,2840,3625
1098,2308,1210,-1703,-56,1759,-1185,746,-146,1410,2693,3689
1156,1790,634,-1473,261,1212,-1141,756,-414,1034,2235,3484
1127,1049,-78,-1088,602,485,-1034,668,-673,566,1576,2986
863,239,-624,-551,744,-192,-800,244,-1039,-151,629,2039
448,-297,-746,-75,597,-522,-463,-170,-1185,-712,-185,995
58,-488,-546,214,302,-517,-185,-361,-976,-795,-551,204
-136,-463,-326,300,95,-395,-43,-385,-688,-644,-575,-82
-156,-356,-200,256,21,-278,14,-317,-453,-483,-444,-82
-180,-219,-39,200,-70,-129,63,-253,-307,-356,-317,-43
-214,-165,48,190,-131,-58,78,-175,-268,-287,-248,14
-214,-161,53,187,-134,-53,78,-131,-209,-248,-239,48
-204,-122,82,163,-143,-19,102,-112,-126,-200,-209,48
-234,-112,122,173,-178,4,122,-112,-102,-185,-185,39
-234,-107,126,170,-180,9,122,-92,-117,-185,-170,48
-234,-107,126,170,-180,9,126,-87,-102,-175,-165,48
-253,-107,146,180,-200,19,131,-87,-87,-170,-156,53
-278,-102,175,190,-226,36,136,-78,-78,-161,-141,58
-263,-97,165,180,-214,34,136,-73,-68,-161,-136,53
-253,-92,161,173,-207,34,131,-68,-68,-151,-131,58
-258,-87,170,173,-214,41,131,-63,-63,-146,-126,63
-258,-82,175,170,-217,46,131,-58,-58,-136,-122,68
-248,-78,170,163,-209,46,131,-53,-53,-136,-117,73
-258,-73,185,165,-222,56,136,-53,-53,-136,-112,73
-258,-73,185,165,-222,56,136,-48,-53,-136,-112,73
-258,-73,185,165,-222,56,136,-48,-53,-136,-107,78
-258,-63,195,161,-226,65,136,-48,-48,-136,-102,78
-258,-63,195,161,-226,65,136,-43,-39,-131,-97,82
-263,-63,200,163,-231,68,141,-43,-34,-126,-97,92
-273,-63,209,168,-241,73,151,-43,-29,-122,-92,102
-278,-58,219,168,-248,80,151,-39,-29,-122,-92,102
-283,-58,224,170,-253,82,151,-34,-24,-122,-87,112
-287,-53,234,170,-261,90,151,-34,-24,-117,-87,112
-292,-48,244,170,-268,97,151,-34,-19,-117,-78,122
-292,-39,253,165,-273,107,151,-29,-19,-117,-73,126
-292,-34,258,163,-275,112,151,-29,-9,-112,-68,131
-292,-34,258,163,-275,112,151,-24,-14,-107,-63,136
-287,-29,258,158,-273,114,156,-24,-9,-102,-58,141
-287,-29,258,158,-273,114,156,-24,-9,-102,-53,146
-292,-29,263,161,-278,117,161,-24,-4,-97,-43,151
-297,-19,278,158,-287,129,165,-19,-4,-97,-43,161
-302,-19,283,161,-292,131,170,-19,4,-87,-34,165
-307,-19,287,163,-297,134,170,-19,4,-87,-29,170
-307,-14,292,161,-300,139,170,-14,4,-87,-24,175
-287,-9,278,148,-283,134,170,-19,0,-92,-19,175
-263,-9,253,136,-258,122,165,-24,-4,-87,-19,175
-248,-4,244,126,-246,119,165,-24,-4,-87,-19,180
