I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-97,-126,-29,112,-34,-78,73,29,-19,-73,-117,-117
-97,-122,-24,109,-36,-73,68,19,-19,-73,-117,-117
-97,-102,-4,100,-46,-53,58,19,-19,-73,-117,-112
-97,-97,0,97,-48,-48,48,19,-19,-73,-117,-112
-92,-126,-34,109,-29,-80,58,19,-19,-63,-126,-122
-92,-122,-29,107,-31,-75,53,14,-19,-63,-126,-126
-92,-126,-34,109,-29,-80,53,9,-19,-63,-126,-136
-92,-126,-34,109,-29,-80,58,4,-14,-63,-126,-141
-97,-107,-9,102,-43,-58,58,-9,-19,-63,-136,-151
-97,-102,-4,100,-46,-53,58,-9,-19,-68,-136,-151
-92,-102,-9,97,-41,-56,63,-4,-19,-73,-136,-151
-78,-82,-4,80,-36,-43,63,-19,-24,-82,-141,-156
-73,-97,-24,85,-24,-61,68,-9,-24,-78,-136,-151
-73,-102,-29,87,-21,-65,58,0,-24,-78,-136,-156
-78,-107,-29,92,-24,-68,58,9,-19,-78,-136,-151
-78,-112,-34,95,-21,-73,63,19,-19,-78,-136,-136
-87,-112,-24,100,-31,-68,68,24,-19,-78,-126,-136
-82,-112,-29,97,-26,-70,73,24,-19,-78,-126,-141
-82,-112,-29,97,-26,-70,78,14,-19,-78,-126,-141
-92,-117,-24,104,-34,-70,87,9,-19,-78,-131,-141
-82,-107,-24,95,-29,-65,73,9,-19,-78,-141,-156
-87,-107,-19,97,-34,-63,73,9,-19,-78,-141,-146
-87,-107,-19,97,-34,-63,68,9,-19,-78,-146,-146
-87,-102,-14,95,-36,-58,58,19,-19,-73,-146,-146
-87,-97,-9,92,-39,-53,58,29,-4,-63,-141,-136
-87,-102,-14,95,-36,-58,58,29,-4,-68,-136,-136
-82,-82,0,82,-41,-41,58,34,-4,-78,-131,-141
-82,-78,4,80,-43,-36,58,34,-9,-78,-136,-146
-92,-92,0,92,-46,-46,63,24,-14,-82,-146,-146
-107,-92,14,100,-61,-39,68,19,-19,-82,-146,-146
-97,-87,9,92,-53,-39,68,19,-24,-78,-146,-146
-102,-102,0,102,-51,-51,73,19,-29,-78,-146,-151
-102,-122,-19,112,-41,-70,78,29,-19,-73,-146,-156
-102,-122,-19,112,-41,-70,78,29,-14,-73,-146,-156
-102,-117,-14,109,-43,-65,78,29,-14,-73,-146,-156
-97,-107,-9,102,-43,-58,78,29,-14,-73,-146,-156
-102,-102,0,102,-51,-51,68,24,-14,-82,-146,-165
-102,-87,14,95,-58,-36,68,19,-9,-82,-151,-165
-97,-97,0,97,-48,-48,68,14,-9,-82,-156,-165
-97,-92,4,95,-51,-43,68,9,-9,-82,-156,-165
-97,-73,24,85,-61,-24,58,14,-9,-78,-156,-161
-97,-73,24,85,-61,-24,58,14,-9,-78,-156,-161
-97,-73,24,85,-61,-24,58,19,-9,-78,-165,-170
-97,-78,19,87,-58,-29,58,29,-9,-78,-165,-170
-107,-92,14,100,-61,-39,73,39,-4,-78,-156,-161
-112,-92,19,102,-65,-36,73,39,0,-78,-156,-161
-112,-82,29,97,-70,-26,73,34,0,-78,-161,-161
-117,-78,39,97,-78,-19,73,34,0,-82,-165,-170
-122,-87,34,104,-78,-26,82,24,-14,-92,-180,-180
-122,-97,24,109,-73,-36,82,19,-14,-97,-185,-185
-122,-97,24,109,-73,-36,82,19,-14,-97,-185,-185
-107,-97,9,102,-58,-43,82,19,-14,-92,-190,-185
-107,-87,19,97,-63,-34,78,19,-9,-92,-200,-195
-107,-87,19,97,-63,-34,78,24,-9,-92,-200,-195
-102,-82,19,92,-61,-31,73,24,-4,-92,-200,-195
-102,-78,24,90,-63,-26,68,24,0,-92,-200,-195
-102,-73,29,87,-65,-21,78,19,0,-92,-204,-200
-107,-68,39,87,-73,-14,78,19,0,-97,-214,-204
-107,-58,48,82,-78,-4,73,24,0,-102,-214,-204
-112,-53,58,82,-85,2,73,24,0,-102,-219,-204
-122,-48,73,85,-97,12,73,24,0,-102,-219,-204
-117,-43,73,80,-95,14,73,14,0,-112,-219,-209
-117,-43,73,80,-95,14,73,14,0,-112,-234,-219
-131,-43,87,87,-109,21,82,14,4,-112,-239,-219
-136,-53,82,95,-109,14,97,24,4,-112,-229,-209
-146,-48,97,97,-122,24,102,29,9,-112,-239,-224
-156,-58,97,107,-126,19,112,29,9,-112,-239,-234
-156,-78,78,117,-117,0,117,19,9,-117,-244,-239
-161,-48,112,104,-136,31,107,9,4,-136,-258,-258
-165,-34,131,100,-148,48,102,9,4,-141,-268,-268
-165,-29,136,97,-151,53,102,4,0,-146,-273,-273
-170,-24,146,97,-158,61,112,0,0,-146,-283,-283
-161,-24,136,92,-148,56,102,-14,0,-141,-287,-283
-161,-14,146,87,-153,65,97,-19,-4,-146,-302,-292
-170,4,175,82,-173,90,97,-29,-4,-161,-312,-302
-175,9,185,82,-180,97,97,-39,-9,-165,-326,-317
-190,0,190,95,-190,95,87,-34,-29,-190,-351,-336
-204,4,209,100,-207,107,92,-39,-39,-200,-366,-356
-209,24,234,92,-222,129,92,-53,-43,-209,-385,-366
-209,24,234,92,-222,129,87,-58,-58,-224,-395,-375
-209,19,229,95,-219,124,102,-53,-58,-224,-400,-385
-224,9,234,107,-229,122,112,-53,-63,-239,-414,-395
-234,9,244,112,-239,126,117,-68,-78,-239,-424,-405
-244,0,244,122,-244,122,122,-68,-87,-263,-439,-414
-248,9,258,119,-253,134,117,-78,-107,-283,-458,-439
-268,9,278,129,-273,143,117,-78,-117,-297,-483,-448
-283,14,297,134,-290,156,117,-82,-126,-317,-512,-458
-292,14,307,139,-300,161,122,-102,-146,-336,-531,-468
-283,9,292,136,-287,151,122,-112,-170,-341,-541,-492
-292,14,307,139,-300,161,117,-131,-180,-356,-561,-497
-302,14,317,143,-309,165,117,-136,-195,-375,-570,-517
-302,14,317,143,-309,165,122,-146,-214,-390,-585,-522
-297,24,322,136,-309,173,117,-151,-219,-414,-610,-546
-307,34,341,136,-324,187,112,-161,-229,-424,-624,-546
-307,34,341,136,-324,187,97,-170,-239,-434,-634,-546
-307,43,351,131,-329,197,87,-190,-258,-439,-644,-556
-317,24,341,146,-329,183,92,-200,-268,-448,-644,-575
-326,19,346,153,-336,183,97,-200,-278,-463,-649,-575
-331,9,341,161,-336,175,102,-200,-278,-463,-649,-575
-336,-9,326,173,-331,158,107,-200,-278,-458,-649,-575
-312,4,317,153,-314,161,102,-204,-292,-473,-663,-585
-302,0,302,151,-302,151,92,-204,-307,-478,-668,-595
-287,0,287,143,-287,143,87,-204,-302,-463,-653,-585
-263,-4,258,134,-261,126,82,-200,-297,-458,-639,-585
-273,-4,268,139,-270,131,92,-190,-273,-434,-605,-551
-273,-4,268,139,-270,131,92,-185,-253,-414,-580,-527
-263,-9,253,136,-258,122,87,-161,-229,-375,-546,-492
-253,-29,224,141,-239,97,87,-141,-209,-336,-507,-458
-239,-34,204,136,-222,85,78,-117,-190,-322,-483,-434
-219,-34,185,126,-202,75,68,-107,-175,-302,-458,-405
-204,-29,175,117,-190,73,68,-92,-156,-278,-424,-375
-180,-29,151,104,-165,61,63,-73,-146,-253,-390,-351
-151,-34,117,92,-134,41,53,-73,-131,-229,-356,-331
-131,-34,97,82,-114,31,43,-63,-112,-200,-322,-302
-122,-34,87,78,-104,26,39,-58,-92,-185,-292,-268
-112,-39,73,75,-92,17,39,-53,-87,-165,-258,-234
-117,-29,87,73,-102,29,34,-53,-78,-146,-229,-229
-92,-34,58,63,-75,12,29,-43,-68,-136,-204,-200
-87,-43,43,65,-65,0,29,-34,-53,-122,-190,-180
-78,-43,34,61,-56,-4,29,-29,-53,-107,-170,-170
-68,-53,14,61,-41,-19,14,-24,-48,-92,-151,-146
-48,-53,-4,51,-21,-29,4,-19,-43,-82,-131,-122
-39,-43,-4,41,-17,-24,4,-14,-39,-73,-107,-97
-29,-43,-14,36,-7,-29,0,-9,-34,-73,-102,-82
-29,-48,-19,39,-4,-34,0,-19,-29,-53,-78,-68
-24,-53,-29,39,2,-41,4,-14,-24,-43,-63,-53
-29,-53,-24,41,-2,-39,4,-4,-24,-39,-53,-48
-29,-48,-19,39,-4,-34,4,0,-24,-34,-53,-39
-9,-48,-39,29,14,-43,-14,9,-24,-29,-48,-43
-4,-43,-39,24,17,-41,-14,9,-29,-29,-39,-39
0,-43,-43,21,21,-43,-14,9,-29,-29,-34,-34
9,-53,-63,21,36,-58,-14,4,-24,-29,-29,-34
24,-63,-87,19,56,-75,-14,4,-14,-14,-19,-34
24,-58,-82,17,53,-70,-14,4,-14,-14,-19,-29
29,-58,-87,14,58,-73,-14,9,-14,-14,-14,-24
34,-73,-107,19,70,-90,-14,14,-14,-14,-9,-19
29,-63,-92,17,61,-78,-14,14,-14,-9,-9,-9
29,-53,-82,12,56,-68,-9,9,-14,-9,-9,-14
29,-48,-78,9,53,-63,-9,4,-14,-9,-9,-14
24,-48,-73,12,48,-61,-9,4,-14,-9,-9,-14
9,-53,-63,21,36,-58,-9,4,-14,-4,0,-4
0,-53,-53,26,26,-53,-4,9,-14,-4,0,0
-4,-53,-48,29,21,-51,0,19,-14,0,0,0
-4,-53,-48,29,21,-51,4,24,-14,0,0,0
9,-58,-68,24,39,-63,0,19,-9,-9,0,-9
14,-58,-73,21,43,-65,-4,19,-9,-14,-4,-9
19,-63,-82,21,51,-73,-9,19,-9,-14,-9,-9
24,-63,-87,19,56,-75,-14,24,-9,-9,-14,-9
24,-53,-78,14,51,-65,-19,24,-14,-9,-4,0
24,-48,-73,12,48,-61,-19,24,-14,-9,-4,0
19,-43,-63,12,41,-53,-14,24,-14,-9,-9,0
19,-48,-68,14,43,-58,-14,24,-14,-9,-9,0
9,-63,-73,26,41,-68,-19,9,-14,-19,-19,-9
9,-63,-73,26,41,-68,-9,9,-14,-19,-19,-9
9,-63,-73,26,41,-68,-9,9,-14,-14,-14,-9
9,-63,-73,26,41,-68,-9,14,-14,-14,-14,-9
24,-58,-82,17,53,-70,-4,14,-14,-4,-9,-9
29,-58,-87,14,58,-73,-9,14,-14,-9,-9,-9
34,-58,-92,12,63,-75,-14,24,-14,-9,-4,-9
34,-58,-92,12,63,-75,-14,29,-14,-9,0,-9
34,-58,-92,12,63,-75,-19,29,-24,-9,-4,-9
24,-63,-87,19,56,-75,-19,24,-24,-9,-4,-9
24,-63,-87,19,56,-75,-14,19,-19,-9,-4,-9
24,-63,-87,19,56,-75,-14,19,-19,-4,-4,-9
19,-73,-92,26,56,-82,-9,19,-9,-4,4,0
19,-78,-97,29,58,-87,-14,19,-9,-4,4,4
29,-78,-107,24,68,-92,-14,19,-9,-4,4,4
29,-73,-102,21,65,-87,-14,24,-9,-4,4,4
24,-63,-87,19,56,-75,-14,29,-14,-14,0,-4
19,-68,-87,24,53,-78,-19,29,-14,-9,-4,-4
24,-68,-92,21,58,-80,-24,24,-14,-9,-4,-4
29,-68,-97,19,63,-82,-24,19,-14,-9,-9,-9
29,-78,-107,24,68,-92,-19,4,-9,-9,-9,-9
29,-78,-107,24,68,-92,-19,4,-9,-9,-9,-4
29,-78,-107,24,68,-92,-24,0,-14,-9,-14,-4
29,-78,-107,24,68,-92,-34,0,-14,-14,-14,-4
24,-68,-92,21,58,-80,-29,-4,-4,-9,-4,-4
24,-68,-92,21,58,-80,-29,-4,-4,-9,-4,-4
24,-53,-78,14,51,-65,-29,-4,-4,-9,-4,-4
24,-43,-68,9,46,-56,-34,-4,0,-4,-4,-4
24,-43,-68,9,46,-56,-34,4,0,-4,-4,4
24,-48,-73,12,48,-61,-34,9,0,-4,0,4
24,-48,-73,12,48,-61,-34,14,0,-4,0,4
19,-43,-63,12,41,-53,-43,29,0,-4,0,4
24,-48,-73,12,48,-61,-48,29,-4,0,0,9
29,-53,-82,12,56,-68,-48,29,-4,0,4,9
34,-58,-92,12,63,-75,-53,29,0,4,4,14
39,-63,-102,12,70,-82,-53,34,0,4,9,14
34,-68,-102,17,68,-85,-43,34,9,9,9,14
34,-73,-107,19,70,-90,-48,29,9,9,9,14
29,-73,-102,21,65,-87,-48,19,9,9,4,14
24,-78,-102,26,63,-90,-48,14,19,9,4,14
9,-78,-87,34,48,-82,-39,9,14,9,0,4
9,-78,-87,34,48,-82,-43,4,9,4,0,0
9,-68,-78,29,43,-73,-43,-4,9,0,-4,-4
9,-68,-78,29,43,-73,-43,-9,4,0,-4,-9
19,-63,-82,21,51,-73,-43,4,19,4,4,0
34,-58,-92,12,63,-75,-43,14,19,14,4,4
43,-48,-92,2,68,-70,-39,19,24,19,9,14
53,-34,-87,-9,70,-61,-39,19,24,24,14,14
39,-24,-63,-7,51,-43,-43,9,19,24,9,4
39,-14,-53,-12,46,-34,-48,9,29,29,9,4
48,0,-48,-24,48,-24,-53,4,34,34,14,9
48,9,-39,-29,43,-14,-53,0,39,34,19,14
58,-4,-63,-26,61,-34,-63,-9,39,39,19,14
58,4,-53,-31,56,-24,-68,-9,39,34,14,9
53,4,-48,-29,51,-21,-73,-9,34,29,9,4
53,0,-53,-26,53,-26,-78,-9,29,29,9,0
43,-4,-48,-19,46,-26,-73,-19,53,43,24,-9
34,4,-29,-19,31,-12,-68,-14,58,53,34,0
24,14,-9,-19,17,2,-63,-9,63,63,34,0
24,19,-4,-21,14,7,-68,-9,63,68,34,0
34,24,-9,-29,21,7,-68,-9,73,68,34,4
29,24,-4,-26,17,9,-68,-19,78,68,39,9
29,29,0,-29,14,14,-73,-19,78,73,39,14
39,34,-4,-36,21,14,-73,-19,82,78,39,19
43,34,-9,-39,26,12,-73,-4,82,87,58,29
48,39,-9,-43,29,14,-73,0,87,87,63,34
63,48,-14,-56,39,17,-78,4,87,87,63,34
73,48,-24,-61,48,12,-78,4,82,87,58,34
68,63,-4,-65,36,29,-87,-9,92,92,58,29
68,82,14,-75,26,48,-97,-9,97,92,58,29
68,97,29,-82,19,63,-97,-4,97,92,58,34
68,107,39,-87,14,73,-102,-4,97,92,63,34
78,97,19,-87,29,58,-102,-14,97,92,53,24
97,107,9,-102,43,58,-117,-19,107,97,68,29
97,97,0,-97,48,48,-117,-9,107,97,68,29
97,97,0,-97,48,48,-117,-9,107,97,68,29
97,97,0,-97,48,48,-117,-9,107,97,68,29
97,97,0,-97,48,48,-117,-9,107,97,68,29
87,107,19,-97,34,63,-117,-29,92,97,63,19
82,107,24,-95,29,65,-117,-43,87,97,63,14
73,107,34,-90,19,70,-117,-53,82,87,58,14
63,107,43,-85,9,75,-122,-58,78,82,53,9
68,107,39,-87,14,73,-126,-58,73,78,53,9
73,112,39,-92,17,75,-131,-53,58,78,53,9
78,112,34,-95,21,73,-131,-53,58,73,53,9
82,107,24,-95,29,65,-131,-48,58,73,53,9
92,92,0,-92,46,46,-131,-39,58,78,63,14
102,92,-9,-97,56,41,-131,-34,58,73,63,24
112,87,-24,-100,68,31,-131,-29,63,73,63,29
117,78,-39,-97,78,19,-131,-24,68,82,63,34
117,87,-29,-102,73,29,-122,-24,68,73,63,34
117,92,-24,-104,70,34,-122,-24,68,82,68,39
117,92,-24,-104,70,34,-117,-24,63,82,73,43
117,92,-24,-104,70,34,-117,-24,58,82,73,43
117,92,-24,-104,70,34,-126,-29,58,82,63,39
117,87,-29,-102,73,29,-122,-14,58,82,63,34
112,87,-24,-100,68,31,-126,-9,48,73,53,19
112,73,-39,-92,75,17,-126,-9,43,68,48,9
97,43,-53,-70,75,-4,-107,-14,39,58,53,14
87,14,-73,-51,80,-29,-97,-4,34,58,48,14
87,0,-87,-43,87,-43,-87,-4,34,53,43,9
82,-14,-97,-34,90,-56,-78,-9,29,48,39,0
78,-14,-92,-31,85,-53,-73,-9,29,48,34,0
63,-34,-97,-14,80,-65,-63,-9,19,39,29,-9
43,-43,-87,0,65,-65,-43,-9,14,34,29,-19
29,-58,-87,14,58,-73,-34,-9,4,29,19,-29
19,-73,-92,26,56,-82,-24,-14,-14,14,0,-48
29,-78,-107,24,68,-92,-24,-14,-14,9,-14,-58
29,-92,-122,31,75,-107,-19,-4,-29,0,-24,-78
29,-97,-126,34,78,-112,-19,-4,-29,-9,-34,-97
29,-112,-141,41,85,-126,-9,0,-24,-19,-24,-82
24,-126,-151,51,87,-139,-9,4,-24,-19,-24,-78
24,-131,-156,53,90,-143,-9,19,-29,-24,-34,-73
29,-136,-165,53,97,-151,-9,14,-34,-24,-34,-68
29,-141,-170,56,100,-156,-9,9,-34,-24,-43,-68
24,-146,-170,61,97,-158,-14,4,-34,-24,-48,-73
24,-151,-175,63,100,-163,-14,0,-34,-29,-48,-73
29,-161,-190,65,109,-175,-14,-4,-34,-29,-48,-73
29,-151,-180,61,104,-165,-24,9,-24,-19,-43,-73
19,-146,-165,63,92,-156,-19,14,-24,-19,-39,-73
19,-136,-156,58,87,-146,-14,19,-29,-19,-39,-73
19,-131,-151,56,85,-141,-14,24,-29,-19,-34,-73
19,-141,-161,61,90,-151,-9,29,-34,-24,-39,-78
19,-146,-165,63,92,-156,-9,29,-39,-39,-43,-82
19,-151,-170,65,95,-161,-9,29,-48,-43,-53,-87
19,-156,-175,68,97,-165,-9,29,-53,-48,-58,-97
9,-146,-156,68,82,-151,-14,9,-48,-34,-53,-87
9,-131,-141,61,75,-136,-19,4,-43,-29,-48,-87
9,-122,-131,56,70,-126,-29,0,-39,-24,-43,-87
9,-112,-122,51,65,-117,-34,-4,-34,-19,-39,-87
0,-122,-122,61,61,-122,-19,-9,-43,-24,-48,-87
0,-131,-131,65,65,-131,-14,-9,-43,-29,-48,-87
0,-141,-141,70,70,-141,-9,-9,-43,-34,-48,-87
0,-151,-151,75,75,-151,0,-9,-43,-39,-48,-87
-9,-151,-141,80,65,-146,9,4,-53,-34,-53,-78
-14,-151,-136,82,61,-143,9,9,-53,-34,-53,-78
-14,-161,-146,87,65,-153,9,14,-53,-34,-48,-82
-9,-161,-151,85,70,-156,14,19,-53,-34,-48,-82
-4,-151,-146,78,70,-148,4,9,-53,-34,-53,-82
-4,-146,-141,75,68,-143,4,9,-53,-34,-53,-82
-4,-151,-146,78,70,-148,4,14,-53,-34,-53,-82
0,-146,-146,73,73,-146,4,14,-53,-34,-53,-82
19,-136,-156,58,87,-146,-4,29,-63,-43,-63,-82
24,-136,-161,56,92,-148,-4,29,-63,-43,-63,-82
29,-146,-175,58,102,-161,0,29,-63,-43,-63,-82
34,-146,-180,56,107,-163,0,39,-63,-43,-63,-82
29,-136,-165,53,97,-151,9,14,-48,-34,-58,-68
29,-131,-161,51,95,-146,4,14,-48,-34,-53,-63
24,-131,-156,53,90,-143,4,14,-48,-34,-48,-58
19,-136,-156,58,87,-146,4,14,-48,-34,-43,-53
-4,-156,-151,80,73,-153,19,4,-58,-43,-53,-73
-19,-165,-146,92,63,-156,19,4,-63,-48,-63,-82
-29,-175,-146,102,58,-161,14,4,-68,-53,-73,-97
-39,-180,-141,109,51,-161,14,4,-73,-58,-82,-107
-9,-190,-180,100,85,-185,29,34,-73,-58,-82,-92
0,-161,-161,80,80,-161,9,43,-58,-48,-63,-63
9,-131,-141,61,75,-136,-4,43,-53,-34,-43,-43
9,-112,-122,51,65,-117,-4,24,-39,-24,-43,-34
24,-112,-136,43,80,-124,-9,19,-29,-39,-58,-58
24,-141,-165,58,95,-153,0,29,-19,-43,-63,-78
-4,-170,-165,87,80,-168,9,19,-9,-24,-48,-68
-19,-165,-146,92,63,-156,4,4,34,14,-4,-34
14,-136,-151,61,82,-143,-9,29,73,58,34,0
48,-82,-131,17,90,-107,-34,39,126,122,92,39
73,0,-73,-36,73,-36,-53,24,204,209,161,97
107,97,-9,-102,58,43,-87,24,297,302,244,156
131,190,58,-161,36,124,-126,24,375,385,322,209
126,253,126,-190,0,190,-165,-24,370,414,361,258
126,287,161,-207,-17,224,-180,-63,278,385,375,287
146,312,165,-229,-9,239,-195,-73,185,361,385,312
175,287,112,-231,31,200,-195,-53,161,361,414,341
219,239,19,-229,100,129,-185,-29,161,405,473,390
263,258,-4,-261,134,126,-219,-24,175,458,556,473
346,302,-43,-324,195,129,-283,-9,170,517,653,570
468,331,-136,-400,302,97,-356,39,190,629,839,775
653,375,-278,-514,466,48,-478,107,263,824,1151,1102
878,429,-448,-653,663,-9,-624,175,336,1029,1517,1493
1068,512,-556,-790,812,-21,-766,204,395,1244,1854,1854
1234,668,-566,-951,900,51,-902,170,488,1464,2196,2215
