I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-63,-63,0,63,-31,-31,63,9,-19,-73,-97,-82
-63,-63,0,63,-31,-31,68,9,-19,-73,-97,-82
-63,-58,4,61,-34,-26,68,14,-14,-73,-97,-82
-63,-53,9,58,-36,-21,63,14,-14,-73,-97,-82
-63,-48,14,56,-39,-17,63,19,-14,-73,-97,-82
-63,-48,14,56,-39,-17,63,19,-9,-73,-92,-82
-63,-48,14,56,-39,-17,63,19,-9,-73,-92,-82
-63,-53,9,58,-36,-21,63,24,-14,-73,-97,-82
-68,-58,9,63,-39,-24,68,24,-14,-68,-97,-82
-68,-58,9,63,-39,-24,73,29,-14,-68,-97,-82
-68,-53,14,61,-41,-19,73,29,-14,-68,-97,-82
-68,-53,14,61,-41,-19,73,34,-9,-68,-92,-82
-68,-53,14,61,-41,-19,73,34,-9,-68,-92,-82
-68,-53,14,61,-41,-19,78,34,-9,-63,-92,-82
-68,-48,19,58,-43,-14,78,34,-4,-63,-92,-82
-63,-48,14,56,-39,-17,78,34,0,-63,-92,-82
-58,-48,9,53,-34,-19,78,39,4,-63,-92,-82
-58,-43,14,51,-36,-14,78,43,4,-63,-87,-82
-58,-43,14,51,-36,-14,82,43,9,-63,-82,-82
-68,-43,24,56,-46,-9,82,43,9,-63,-82,-82
-73,-48,24,61,-48,-12,82,43,9,-63,-82,-87
-68,-48,19,58,-43,-14,82,53,19,-63,-82,-87
-68,-48,19,58,-43,-14,82,73,29,-53,-82,-87
-63,-48,14,56,-39,-17,97,131,68,-43,-82,-82
-58,-43,14,51,-36,-14,122,151,97,-34,-73,-78
-58,-39,19,48,-39,-9,131,63,97,-9,-63,-68
-58,-24,34,41,-46,4,102,-82,82,19,-39,-53
-53,4,58,24,-56,31,-68,-468,-87,29,-4,-19
-29,58,87,-14,-58,73,-287,-902,-287,58,48,39
39,146,107,-92,-34,126,-541,-1180,-326,200,195,146
136,219,82,-178,26,151,-854,-1532,-375,375,370,283
224,229,4,-226,109,117,-1210,-1986,-546,492,497,390
322,239,-82,-280,202,78,-1473,-2293,-653,624,639,517
409,273,-136,-341,273,68,-1712,-2576,-819,746,805,668
492,312,-180,-402,336,65,-1937,-2923,-1141,795,936,805
561,380,-180,-470,370,100,-2191,-3372,-1615,746,1024,932
639,468,-170,-553,405,148,-2386,-3728,-2083,692,1141,1083
717,531,-185,-624,451,173,-2493,-3952,-2498,644,1283,1249
785,585,-200,-685,492,192,-2571,-4089,-2825,575,1390,1385
819,605,-214,-712,517,195,-2625,-4187,-3089,444,1424,1468
829,600,-229,-714,529,185,-2640,-4240,-3313,234,1415,1522
829,531,-297,-680,563,117,-2635,-4274,-3542,-39,1361,1546
810,424,-385,-617,597,19,-2518,-4143,-3611,-273,1263,1527
751,341,-409,-546,580,-34,-2376,-3962,-3503,-351,1171,1468
692,292,-400,-492,546,-53,-2186,-3660,-3206,-248,1176,1454
678,219,-458,-448,568,-119,-2064,-3396,-2937,-180,1180,1464
663,141,-522,-402,592,-190,-1898,-3118,-2679,-136,1180,1483
673,82,-590,-378,631,-253,-1693,-2718,-2259,29,1205,1493
658,19,-639,-339,649,-309,-1503,-2347,-1942,4,1137,1449
644,-39,-683,-302,663,-361,-1288,-1952,-1639,-68,1024,1381
614,-102,-717,-256,666,-409,-1098,-1654,-1439,-204,854,1283
556,-161,-717,-197,636,-439,-917,-1400,-1307,-361,624,1122
483,-175,-658,-153,570,-417,-756,-1161,-1122,-419,453,966
424,-175,-600,-124,512,-387,-614,-902,-897,-419,336,824
361,-180,-541,-90,451,-361,-458,-673,-707,-419,200,673
278,-180,-458,-48,368,-319,-317,-492,-575,-400,53,497
204,-175,-380,-14,292,-278,-209,-341,-458,-395,-58,322
131,-146,-278,7,204,-212,-102,-190,-312,-375,-141,161
58,-146,-204,43,131,-175,-4,-29,-170,-322,-165,48
0,-151,-151,75,75,-151,102,97,-68,-248,-190,-53
-53,-151,-97,102,21,-124,180,204,39,-175,-200,-136
-82,-126,-43,104,-19,-85,224,278,126,-131,-190,-151
-92,-97,-4,95,-43,-51,244,336,185,-102,-165,-151
-102,-82,19,92,-61,-31,263,356,195,-87,-156,-151
-112,-78,34,95,-73,-21,273,366,204,-82,-165,-165
-117,-78,39,97,-78,-19,278,385,214,-82,-180,-170
-117,-82,34,100,-75,-24,287,409,234,-82,-185,-180
-122,-82,39,102,-80,-21,297,429,244,-82,-185,-185
-126,-82,43,104,-85,-19,307,444,253,-82,-190,-190
-131,-78,53,104,-92,-12,317,453,263,-78,-195,-200
-131,-73,58,102,-95,-7,322,468,273,-78,-200,-204
-131,-73,58,102,-95,-7,331,488,283,-87,-200,-204
-131,-73,58,102,-95,-7,341,512,292,-92,-209,-214
-136,-73,63,104,-100,-4,346,531,302,-92,-219,-219
-141,-73,68,107,-104,-2,356,551,317,-92,-224,-229
-141,-78,63,109,-102,-7,366,570,331,-97,-229,-234
-146,-78,68,112,-107,-4,380,600,336,-97,-234,-239
-146,-82,63,114,-104,-9,390,624,346,-97,-239,-244
-151,-82,68,117,-109,-7,405,649,356,-102,-244,-253
-161,-87,73,124,-117,-7,419,678,375,-107,-244,-253
-161,-87,73,124,-117,-7,429,707,395,-107,-248,-258
-161,-92,68,126,-114,-12,453,741,409,-107,-253,-268
-161,-92,68,126,-114,-12,473,775,429,-107,-258,-273
-170,-92,78,131,-124,-7,492,814,448,-107,-263,-283
-175,-92,82,134,-129,-4,512,854,468,-112,-273,-292
-175,-97,78,136,-126,-9,531,902,497,-112,-283,-297
-175,-102,73,139,-124,-14,556,946,527,-117,-292,-307
-185,-102,82,143,-134,-9,585,985,546,-117,-297,-317
-185,-102,82,143,-134,-9,610,1034,580,-117,-307,-326
-190,-107,82,148,-136,-12,634,1078,610,-117,-317,-336
-200,-107,92,153,-146,-7,663,1127,634,-117,-326,-351
-209,-112,97,161,-153,-7,692,1171,658,-122,-341,-366
-214,-122,92,168,-153,-14,717,1224,692,-122,-356,-380
-219,-122,97,170,-158,-12,746,1273,722,-122,-366,-390
-224,-126,97,175,-161,-14,775,1322,751,-126,-375,-405
-234,-122,112,178,-173,-4,800,1371,785,-126,-390,-414
-244,-117,126,180,-185,4,829,1415,819,-131,-405,-429
-253,-117,136,185,-195,9,854,1464,854,-131,-419,-448
-263,-117,146,190,-204,14,883,1507,893,-131,-429,-458
-268,-117,151,192,-209,17,902,1556,932,-131,-444,-473
-283,-117,165,200,-224,24,927,1600,971,-126,-453,-488
-287,-117,170,202,-229,26,946,1639,1015,-117,-458,-502
-297,-117,180,207,-239,31,966,1668,1054,-107,-463,-512
-302,-117,185,209,-244,34,980,1698,1102,-92,-473,-527
-307,-112,195,209,-251,41,995,1727,1146,-68,-473,-536
-302,-117,185,209,-244,34,1005,1751,1200,-39,-473,-546
-297,-117,180,207,-239,31,1010,1771,1249,-4,-468,-551
-297,-112,185,204,-241,36,1005,1786,1298,24,-463,-551
-297,-107,190,202,-244,41,1000,1795,1342,63,-448,-546
-292,-97,195,195,-244,48,985,1800,1385,112,-419,-541
-287,-82,204,185,-246,61,971,1800,1424,165,-390,-531
-278,-78,200,178,-239,61,946,1781,1454,209,-366,-507
-263,-63,200,163,-231,68,912,1756,1478,253,-336,-492
-248,-58,190,153,-219,65,878,1717,1498,307,-297,-463
-229,-43,185,136,-207,70,834,1668,1503,361,-248,-429
-214,-34,180,124,-197,73,790,1620,1503,409,-209,-400
-190,-19,170,104,-180,75,746,1551,1488,448,-165,-356
-170,0,170,85,-170,85,688,1473,1449,473,-122,-317
-151,14,165,68,-158,90,624,1385,1390,497,-82,-283
-131,24,156,53,-143,90,566,1288,1317,517,-39,-244
-107,39,146,34,-126,92,507,1180,1239,522,4,-200
-97,58,156,19,-126,107,453,1068,1156,517,39,-161
-82,78,161,2,-122,119,390,961,1054,502,63,-131
-68,82,151,-7,-109,117,336,849,951,488,92,-87
-43,92,136,-24,-90,114,283,741,849,458,112,-63
-39,92,131,-26,-85,112,234,629,751,429,117,-39
-29,97,126,-34,-78,112,190,536,644,390,126,-19
-19,97,117,-39,-68,107,151,444,556,351,122,0
-9,97,107,-43,-58,102,126,366,473,307,112,9
-4,92,97,-43,-51,95,97,292,395,263,107,19
-4,78,82,-36,-43,80,68,224,317,229,97,24
-4,73,78,-34,-41,75,48,175,244,190,87,19
-4,63,68,-29,-36,65,34,126,200,151,73,14
-9,58,68,-24,-39,63,24,87,151,117,63,14
-9,48,58,-19,-34,53,9,53,107,92,48,9
-9,43,53,-17,-31,48,0,24,73,68,39,4
-14,39,53,-12,-34,46,0,9,48,53,29,-4
-19,29,48,-4,-34,39,-4,-4,29,34,19,-4
-19,29,48,-4,-34,39,-4,-19,4,19,9,-14
-14,14,29,0,-21,21,-9,-29,-9,4,0,-14
-14,9,24,2,-19,17,-9,-39,-24,-4,-4,-19
-14,4,19,4,-17,12,-14,-43,-29,-14,-14,-19
-14,4,19,4,-17,12,-14,-48,-39,-24,-24,-24
-14,4,19,4,-17,12,-14,-58,-53,-39,-29,-29
-14,0,14,7,-14,7,-14,-58,-63,-48,-29,-29
-14,0,14,7,-14,7,-14,-63,-63,-48,-29,-29
-19,-4,14,12,-17,4,-14,-63,-73,-53,-34,-34
-19,-14,4,17,-12,-4,-9,-63,-73,-53,-39,-34
-24,-19,4,21,-14,-7,-9,-68,-78,-53,-39,-39
-24,-19,4,21,-14,-7,-9,-68,-78,-58,-34,-34
-24,-24,0,24,-12,-12,-14,-68,-82,-63,-24,-29
-24,-19,4,21,-14,-7,-14,-68,-87,-58,-34,-29
-24,-14,9,19,-17,-2,-14,-68,-92,-68,-39,-34
-29,-19,9,24,-19,-4,-9,-68,-92,-68,-39,-39
-29,-19,9,24,-19,-4,-14,-63,-97,-73,-39,-43
-34,-24,9,29,-21,-7,-9,-63,-97,-82,-53,-43
-34,-29,4,31,-19,-12,-4,-63,-102,-87,-53,-43
-34,-29,4,31,-19,-12,-4,-58,-102,-87,-53,-48
-39,-29,9,34,-24,-9,0,-53,-102,-97,-58,-48
-39,-29,9,34,-24,-9,4,-48,-102,-97,-63,-58
-39,-29,9,34,-24,-9,9,-43,-97,-92,-63,-58
-43,-34,9,39,-26,-12,14,-39,-92,-97,-73,-58
-43,-34,9,39,-26,-12,24,-34,-82,-102,-78,-58
-43,-34,9,39,-26,-12,24,-24,-78,-102,-78,-63
-43,-34,9,39,-26,-12,29,-19,-73,-102,-78,-63
-48,-34,14,41,-31,-9,34,-9,-63,-97,-78,-63
-48,-34,14,41,-31,-9,34,-4,-53,-92,-78,-68
-53,-34,19,43,-36,-7,39,-4,-48,-87,-78,-68
-53,-34,19,43,-36,-7,43,0,-34,-82,-78,-68
-53,-34,19,43,-36,-7,43,14,-29,-78,-78,-73
-53,-34,19,43,-36,-7,43,24,-19,-68,-73,-73
-53,-34,19,43,-36,-7,43,29,-19,-58,-73,-73
-53,-34,19,43,-36,-7,48,34,-14,-58,-73,-73
-53,-34,19,43,-36,-7,48,29,-9,-58,-73,-78
-53,-29,24,41,-39,-2,53,29,0,-53,-68,-82
-53,-34,19,43,-36,-7,53,34,9,-43,-68,-82
