I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-87,-102,-14,95,-36,-58,-43,-58,39,-1102,-24,9
-92,-102,-9,97,-41,-56,-39,-58,39,-1107,-24,9
-92,-102,-9,97,-41,-56,-34,-58,39,-1107,-24,9
-92,-97,-4,95,-43,-51,-34,-53,34,-1107,-29,4
-87,-97,-9,92,-39,-53,-34,-48,29,-1102,-29,4
-82,-102,-19,92,-31,-61,-34,-48,24,-1102,-24,4
-82,-102,-19,92,-31,-61,-34,-48,19,-1102,-19,4
-82,-102,-19,92,-31,-61,-34,-48,19,-1102,-24,4
-82,-107,-24,95,-29,-65,-29,-48,19,-1102,-24,4
-78,-107,-29,92,-24,-68,-29,-43,14,-1102,-24,4
-78,-107,-29,92,-24,-68,-24,-39,9,-1098,-24,4
-78,-107,-29,92,-24,-68,-24,-39,9,-1098,-19,4
-78,-107,-29,92,-24,-68,-24,-34,14,-1093,-14,4
-78,-102,-24,90,-26,-63,-29,-34,9,-1093,-14,4
-78,-102,-24,90,-26,-63,-34,-34,4,-1093,-14,4
-78,-102,-24,90,-26,-63,-29,-34,0,-1093,-14,4
-78,-97,-19,87,-29,-58,-29,-29,0,-1088,-9,4
-78,-92,-14,85,-31,-53,-24,-24,0,-1088,-9,4
-73,-87,-14,80,-29,-51,-19,-19,0,-1083,-9,4
-73,-87,-14,80,-29,-51,-19,-14,0,-1088,-9,0
-68,-87,-19,78,-24,-53,-19,-14,-4,-1093,-9,-4
-68,-87,-19,78,-24,-53,-19,-14,-4,-1093,-9,-4
-68,-87,-19,78,-24,-53,-14,-14,-4,-1098,-4,-4
-63,-82,-19,73,-21,-51,-14,-14,-4,-1093,-4,-4
-58,-78,-19,68,-19,-48,-14,-14,0,-1088,0,0
-58,-78,-19,68,-19,-48,-14,-14,0,-1088,0,0
-58,-78,-19,68,-19,-48,-9,-14,4,-1088,0,0
-58,-78,-19,68,-19,-48,-9,-14,9,-1088,-4,-4
-53,-87,-34,70,-9,-61,-9,-19,9,-1088,-4,-4
-43,-112,-68,78,12,-90,-9,-29,-9,-1112,-24,-19
-29,-175,-146,102,58,-161,-9,-53,-43,-1161,-73,-78
-9,-239,-229,124,109,-234,-4,-73,-78,-1215,-141,-136
34,-239,-273,102,153,-256,4,-58,-63,-1210,-151,-156
82,-224,-307,70,195,-265,14,-39,-43,-1190,-151,-156
136,-175,-312,19,224,-244,29,39,48,-1146,-141,-156
195,-63,-258,-65,226,-161,48,141,165,-1068,-97,-146
307,19,-287,-163,297,-134,58,204,248,-1010,-73,-141
434,63,-370,-248,402,-153,58,234,302,-995,-73,-141
566,87,-478,-326,522,-195,58,287,356,-995,-87,-156
766,107,-658,-436,712,-275,48,331,375,-1000,-141,-209
883,126,-756,-505,819,-314,58,346,375,-1024,-165,-219
780,185,-595,-483,688,-204,107,385,400,-1000,-78,-112
161,341,180,-251,-9,261,190,453,463,-810,219,239
-434,468,902,-17,-668,685,200,375,419,-639,517,580
-697,624,1322,36,-1010,973,195,336,424,-492,736,829
-712,785,1498,-36,-1105,1141,151,292,429,-400,883,985
-707,1000,1708,-146,-1207,1354,68,283,473,-263,1063,1195
-673,1224,1898,-275,-1285,1561,4,283,556,-112,1259,1381
-649,1244,1893,-297,-1271,1568,4,239,551,-102,1273,1395
-590,1254,1844,-331,-1217,1549,34,239,536,-141,1229,1371
-585,1156,1742,-285,-1163,1449,68,234,439,-287,1073,1200
-634,956,1590,-161,-1112,1273,102,195,326,-439,897,1019
-692,805,1498,-56,-1095,1151,136,180,283,-522,766,873
-727,492,1220,117,-973,856,165,39,141,-736,541,634
-795,185,980,305,-888,583,204,-63,0,-917,341,439
-893,-4,888,448,-890,441,229,-53,-39,-985,229,312
-936,-278,658,607,-797,190,258,-97,-97,-1083,73,117
