I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-19,87,107,-34,-63,97,165,292,244,146,39,165
-19,92,112,-36,-65,102,175,307,263,161,43,170
-19,97,117,-39,-68,107,185,322,283,175,48,175
-19,112,131,-46,-75,122,195,341,297,185,63,190
-19,126,146,-53,-82,136,204,361,312,195,78,204
-19,141,161,-61,-90,151,209,370,326,204,82,204
-19,156,175,-68,-97,165,214,380,341,214,87,204
-19,170,190,-75,-104,180,219,400,366,234,97,214
-19,185,204,-82,-112,195,224,419,390,253,107,224
-19,209,229,-95,-124,219,229,434,405,263,117,234
-19,234,253,-107,-136,244,234,448,419,273,126,244
-19,248,268,-114,-143,258,239,458,439,292,146,258
-19,263,283,-122,-151,273,244,468,458,312,165,273
-19,292,312,-136,-165,302,248,483,473,326,175,283
-19,322,341,-151,-180,331,253,497,488,341,185,292
-19,341,361,-161,-190,351,253,502,497,356,200,307
-19,361,380,-170,-200,370,253,507,507,370,214,322
-19,385,405,-183,-212,395,248,507,512,380,224,336
-19,409,429,-195,-224,419,244,507,517,390,234,351
-19,414,434,-197,-226,424,234,502,517,395,239,361
-19,419,439,-200,-229,429,224,497,517,400,244,370
-14,434,448,-209,-231,441,204,478,512,400,248,380
-9,448,458,-219,-234,453,185,458,507,400,253,390
-4,448,453,-222,-229,451,170,434,492,395,253,390
0,448,448,-224,-224,448,156,409,478,390,253,390
0,444,444,-222,-222,444,136,375,448,366,248,385
0,439,439,-219,-219,439,117,341,419,341,244,380
9,414,405,-212,-197,409,102,312,395,322,224,370
19,390,370,-204,-175,380,87,283,370,302,204,361
24,356,331,-190,-153,344,68,253,336,283,190,346
29,322,292,-175,-131,307,48,224,302,263,175,331
34,297,263,-165,-114,280,39,195,278,244,156,317
39,273,234,-156,-97,253,29,165,253,224,136,302
43,244,200,-143,-78,222,19,141,224,204,122,283
48,214,165,-131,-58,190,9,117,195,185,107,263
53,185,131,-119,-39,158,-4,97,175,165,92,248
58,156,97,-107,-19,126,-19,78,156,146,78,234
58,136,78,-97,-9,107,-19,63,131,126,58,219
58,117,58,-87,0,87,-19,48,107,107,39,204
58,102,43,-80,7,73,-24,34,97,92,29,195
58,87,29,-73,14,58,-29,19,87,78,19,185
