I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-58,-48,9,53,-34,-19,19,48,-87,-117,253,-58
-58,-39,19,48,-39,-9,19,43,-48,-82,263,-58
-58,-29,29,43,-43,0,19,39,-9,-48,273,-58
-63,-24,39,43,-51,7,19,34,-4,-48,273,-58
-68,-19,48,43,-58,14,19,29,0,-48,273,-58
-68,-19,48,43,-58,14,24,29,14,-39,273,-58
-68,-19,48,43,-58,14,29,29,29,-29,273,-58
-73,-19,53,46,-63,17,29,29,29,-29,273,-58
-78,-19,58,48,-68,19,29,29,29,-29,273,-58
-78,-19,58,48,-68,19,29,29,34,-29,273,-58
-78,-19,58,48,-68,19,29,29,39,-29,273,-58
-78,-19,58,48,-68,19,29,29,43,-24,273,-58
-78,-19,58,48,-68,19,29,29,48,-19,273,-58
-87,-19,68,53,-78,24,29,29,48,-14,273,-58
-97,-19,78,58,-87,29,29,29,48,-9,273,-58
-87,-19,68,53,-78,24,24,29,48,-9,278,-58
-78,-19,58,48,-68,19,19,29,48,-9,283,-58
-68,-9,58,39,-63,24,19,29,48,-9,283,-58
-58,0,58,29,-58,29,19,29,48,-9,283,-58
-58,4,63,26,-61,34,19,39,53,-9,283,-53
-58,9,68,24,-63,39,19,48,58,-9,283,-48
-58,9,68,24,-63,39,19,48,58,-9,283,-48
-58,9,68,24,-63,39,19,48,58,-9,283,-48
-58,9,68,24,-63,39,19,48,63,-4,283,-48
-58,9,68,24,-63,39,19,48,68,0,283,-48
-58,9,68,24,-63,39,14,48,73,4,278,-48
-58,9,68,24,-63,39,9,48,78,9,273,-48
-48,14,63,17,-56,39,9,48,82,14,273,-48
-39,19,58,9,-48,39,9,48,87,19,273,-48
-39,29,68,4,-53,48,9,53,97,29,278,-39
-39,39,78,0,-58,58,9,58,107,39,283,-29
-39,39,78,0,-58,58,9,63,112,39,283,-29
-39,39,78,0,-58,58,9,68,117,39,283,-29
-29,43,73,-7,-51,58,0,73,122,43,287,-24
-19,48,68,-14,-43,58,-9,78,126,48,292,-19
-4,58,63,-26,-34,61,-9,87,136,63,297,-19
9,68,58,-39,-24,63,-9,97,146,78,302,-19
14,78,63,-46,-24,70,-14,102,156,87,312,-9
19,87,68,-53,-24,78,-19,107,165,97,322,0
34,97,63,-65,-14,80,-24,112,170,112,331,14
48,107,58,-78,-4,82,-29,117,175,126,341,29
58,126,68,-92,-4,97,-34,122,190,146,361,43
68,146,78,-107,-4,112,-39,126,204,165,380,58
82,161,78,-122,2,119,-53,126,204,180,385,68
97,175,78,-136,9,126,-68,126,204,195,390,78
117,200,82,-158,17,141,-78,122,209,209,409,97
136,224,87,-180,24,156,-87,117,214,224,429,117
141,229,87,-185,26,158,-92,112,214,224,429,122
146,234,87,-190,29,161,-97,107,214,224,429,126
156,244,87,-200,34,165,-107,102,214,224,429,131
165,253,87,-209,39,170,-117,97,214,224,429,136
165,253,87,-209,39,170,-122,82,209,224,424,136
165,253,87,-209,39,170,-126,68,204,224,419,136
156,248,92,-202,31,170,-126,58,190,214,405,136
146,244,97,-195,24,170,-126,48,175,204,390,136
141,229,87,-185,26,158,-122,39,151,170,366,122
136,214,78,-175,29,146,-117,29,126,136,341,107
102,185,82,-143,9,134,-107,24,117,117,317,87
68,156,87,-112,-9,122,-97,19,107,97,292,68
48,131,82,-90,-17,107,-87,9,87,73,263,43
29,107,78,-68,-24,92,-78,0,68,48,234,19
14,92,78,-53,-31,85,-68,-4,53,29,209,0
0,78,78,-39,-39,78,-58,-9,39,9,185,-19
-9,73,82,-31,-46,78,-48,-9,34,0,175,-24
-19,68,87,-24,-53,78,-39,-9,29,-9,165,-29
-34,43,78,-4,-56,61,-39,-14,19,-24,146,-39
-48,19,68,14,-58,43,-39,-19,9,-39,126,-48
-48,19,68,14,-58,43,-39,-19,9,-43,122,-53
-48,19,68,14,-58,43,-39,-19,9,-48,117,-58
-48,19,68,14,-58,43,-34,-19,9,-48,117,-58
-48,19,68,14,-58,43,-29,-19,9,-48,117,-58
