I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-165,-165,0,165,-82,-82,9,-146,-165,-156,-117,-117
-165,-156,9,161,-87,-73,14,-141,-161,-151,-112,-112
-165,-146,19,156,-92,-63,19,-136,-156,-146,-107,-107
-165,-126,39,146,-102,-43,29,-131,-146,-131,-97,-102
-165,-107,58,136,-112,-24,39,-126,-136,-117,-87,-97
-156,-107,48,131,-102,-29,39,-122,-131,-117,-82,-92
-146,-107,39,126,-92,-34,34,-117,-126,-117,-78,-87
-141,-112,29,126,-85,-41,34,-117,-126,-117,-78,-87
-141,-117,24,129,-82,-46,34,-117,-126,-112,-78,-87
-141,-102,39,122,-90,-31,34,-112,-126,-107,-68,-73
-126,-82,43,104,-85,-19,34,-102,-112,-97,-58,-63
-112,-82,29,97,-70,-26,9,-102,-112,-97,-53,-58
-102,-87,14,95,-58,-36,-4,-102,-112,-97,-53,-58
-97,-102,-4,100,-46,-53,-9,-102,-107,-97,-58,-58
-97,-107,-9,102,-43,-58,-14,-107,-107,-92,-58,-63
-112,-107,4,109,-58,-51,-9,-107,-112,-97,-58,-63
-112,-107,4,109,-58,-51,-9,-117,-126,-107,-58,-63
-112,-122,-9,117,-51,-65,-19,-126,-141,-117,-68,-63
-112,-122,-9,117,-51,-65,-29,-146,-151,-131,-73,-68
-107,-131,-24,119,-41,-78,-34,-151,-170,-146,-82,-68
-112,-131,-19,122,-46,-75,-39,-161,-175,-151,-92,-73
-122,-136,-14,129,-53,-75,-34,-161,-180,-151,-92,-73
-146,-146,0,146,-73,-73,-24,-161,-185,-156,-92,-82
-185,-156,29,170,-107,-63,0,-161,-180,-165,-107,-97
-204,-180,24,192,-114,-78,4,-165,-185,-175,-122,-112
-209,-190,19,200,-114,-85,4,-180,-200,-190,-136,-122
-209,-209,0,209,-104,-104,4,-180,-200,-190,-141,-131
-209,-209,0,209,-104,-104,4,-180,-204,-195,-141,-136
-209,-209,0,209,-104,-104,4,-180,-214,-195,-141,-141
-209,-209,0,209,-104,-104,9,-190,-219,-195,-146,-141
-214,-209,4,212,-109,-102,9,-195,-219,-200,-156,-141
-214,-219,-4,217,-104,-112,9,-195,-219,-200,-156,-146
-219,-224,-4,222,-107,-114,14,-195,-219,-200,-156,-146
-219,-224,-4,222,-107,-114,14,-195,-219,-200,-156,-146
-224,-224,0,224,-112,-112,14,-195,-219,-200,-156,-146
-224,-224,0,224,-112,-112,14,-195,-219,-204,-151,-151
-229,-229,0,229,-114,-114,19,-195,-219,-204,-151,-151
-229,-229,0,229,-114,-114,19,-190,-224,-204,-151,-151
-229,-229,0,229,-114,-114,19,-190,-224,-204,-151,-151
-229,-229,0,229,-114,-114,14,-190,-224,-204,-156,-151
-229,-234,-4,231,-112,-119,14,-190,-224,-204,-161,-156
-234,-234,0,234,-117,-117,19,-195,-224,-209,-165,-156
-234,-234,0,234,-117,-117,19,-200,-224,-209,-165,-156
-229,-224,4,226,-117,-109,14,-200,-229,-204,-156,-156
-229,-219,9,224,-119,-104,9,-200,-234,-204,-151,-156
-239,-229,9,234,-124,-109,19,-200,-234,-209,-165,-161
-258,-248,9,253,-134,-119,34,-190,-234,-224,-180,-185
-302,-287,14,295,-158,-136,73,-175,-229,-248,-224,-229
-361,-302,58,331,-209,-122,122,-161,-200,-239,-229,-244
-434,-307,126,370,-280,-90,170,-141,-170,-224,-224,-258
-424,-283,141,353,-283,-70,190,-58,-92,-151,-170,-229
-244,-141,102,192,-173,-19,122,200,200,141,63,-63
63,136,73,-100,-4,104,-63,351,507,512,385,219
414,473,58,-444,178,265,-312,278,692,897,780,600
775,888,112,-832,331,500,-614,175,912,1337,1224,1029
1054,1244,190,-1149,431,717,-854,-19,1078,1747,1615,1410
1151,1361,209,-1256,470,785,-971,-97,1185,1942,1786,1605
