I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-97,-546,-448,322,175,-497,224,273,-1005,-1220,-722,-370
-107,-561,-453,334,173,-507,234,239,-1029,-1249,-741,-385
-117,-575,-458,346,170,-517,244,204,-1054,-1278,-761,-400
-131,-580,-448,356,158,-514,253,185,-1054,-1278,-761,-400
-146,-585,-439,366,146,-512,263,165,-1054,-1278,-761,-400
-156,-585,-429,370,136,-507,263,141,-1044,-1259,-756,-400
-165,-585,-419,375,126,-502,263,117,-1034,-1239,-751,-400
-165,-570,-405,368,119,-488,258,92,-995,-1200,-722,-390
-165,-556,-390,361,112,-473,253,68,-956,-1161,-692,-380
-165,-531,-366,348,100,-448,244,48,-907,-1102,-658,-361
-165,-507,-341,336,87,-424,234,29,-858,-1044,-624,-341
-161,-473,-312,317,75,-392,219,19,-795,-976,-580,-322
-156,-439,-283,297,63,-361,204,9,-732,-907,-536,-302
-146,-405,-258,275,56,-331,190,4,-668,-829,-492,-273
-136,-370,-234,253,48,-302,175,0,-605,-751,-448,-244
-126,-326,-200,226,36,-263,161,-4,-527,-668,-395,-214
-117,-283,-165,200,24,-224,146,-9,-448,-585,-341,-185
-102,-248,-146,175,21,-197,126,-14,-385,-502,-297,-161
-87,-214,-126,151,19,-170,107,-19,-322,-419,-253,-136
-73,-180,-107,126,17,-143,92,-19,-263,-346,-209,-112
-58,-146,-87,102,14,-117,78,-19,-204,-273,-165,-87
-53,-117,-63,85,4,-90,63,-24,-156,-214,-131,-68
-48,-87,-39,68,-4,-63,48,-29,-107,-156,-97,-48
-43,-63,-19,53,-12,-41,39,-29,-68,-112,-63,-34
-39,-39,0,39,-19,-19,29,-29,-29,-68,-29,-19
-29,-19,9,24,-19,-4,19,-29,0,-29,-14,-4
-19,0,19,9,-19,9,9,-29,29,9,0,9
-14,9,24,2,-19,17,4,-29,53,34,24,19
-9,19,29,-4,-19,24,0,-29,78,58,48,29
-9,29,39,-9,-24,34,-4,-29,87,78,58,34
-9,39,48,-14,-29,43,-9,-29,97,97,68,39
-4,48,53,-21,-29,51,-9,-29,102,107,73,39
0,58,58,-29,-29,58,-9,-29,107,117,78,39
0,63,63,-31,-31,63,-9,-29,117,122,78,39
0,68,68,-34,-34,68,-9,-29,126,126,78,39
0,68,68,-34,-34,68,-9,-29,126,131,78,39
0,68,68,-34,-34,68,-9,-29,126,136,78,39
0,68,68,-34,-34,68,-9,-24,126,136,78,39
0,68,68,-34,-34,68,-9,-19,126,136,78,39
0,68,68,-34,-34,68,-9,-19,126,136,78,39
0,68,68,-34,-34,68,-9,-19,126,136,78,39
0,68,68,-34,-34,68,-9,-19,126,136,78,39
0,68,68,-34,-34,68,-9,-19,126,136,78,39
0,63,63,-31,-31,63,-9,-19,122,131,73,34
0,58,58,-29,-29,58,-9,-19,117,126,68,29
0,53,53,-26,-26,53,-9,-19,117,126,68,29
0,48,48,-24,-24,48,-9,-19,117,126,68,29
0,43,43,-21,-21,43,-9,-19,117,122,63,29
0,39,39,-19,-19,39,-9,-19,117,117,58,29
-4,39,43,-17,-24,41,-9,-19,107,112,58,29
-9,39,48,-14,-29,43,-9,-19,97,107,58,29
-9,34,43,-12,-26,39,-9,-24,92,102,58,24
-9,29,39,-9,-24,34,-9,-29,87,97,58,19
-9,29,39,-9,-24,34,-9,-29,87,92,58,19
-9,29,39,-9,-24,34,-9,-29,87,87,58,19
-9,24,34,-7,-21,29,-9,-29,78,87,53,19
-9,19,29,-4,-19,24,-9,-29,68,87,48,19
-9,19,29,-4,-19,24,-4,-29,68,87,48,14
-9,19,29,-4,-19,24,0,-29,68,87,48,9
-14,14,29,0,-21,21,0,-29,68,82,43,9
-19,9,29,4,-24,19,0,-29,68,78,39,9
-19,9,29,4,-24,19,0,-34,68,73,39,9
-19,9,29,4,-24,19,0,-39,68,68,39,9
-14,4,19,4,-17,12,-4,-39,63,68,39,9
-9,0,9,4,-9,4,-9,-39,58,68,39,9
-9,0,9,4,-9,4,-9,-39,58,68,34,9
-9,0,9,4,-9,4,-9,-39,58,68,29,9
-14,0,14,7,-14,7,-9,-39,53,68,29,9
-19,0,19,9,-19,9,-9,-39,48,68,29,9
-19,0,19,9,-19,9,-9,-43,48,68,29,9
-19,0,19,9,-19,9,-9,-48,48,68,29,9
-19,0,19,9,-19,9,-9,-48,48,68,29,9
-19,0,19,9,-19,9,-9,-48,48,68,29,9
-19,0,19,9,-19,9,-9,-48,48,68,29,9
-19,0,19,9,-19,9,-9,-48,48,68,29,9
-19,0,19,9,-19,9,-9,-48,48,68,34,9
-19,0,19,9,-19,9,-9,-48,48,68,39,9
-19,0,19,9,-19,9,-9,-53,48,68,39,9
-19,0,19,9,-19,9,-9,-58,48,68,39,9
-19,0,19,9,-19,9,-14,-58,48,68,39,9
-19,0,19,9,-19,9,-19,-58,48,68,39,9
-19,0,19,9,-19,9,-19,-58,48,73,39,9
-19,0,19,9,-19,9,-19,-58,48,78,39,9
-19,0,19,9,-19,9,-19,-58,48,78,39,9
-19,0,19,9,-19,9,-19,-58,48,78,39,9
-19,4,24,7,-21,14,-19,-58,48,78,39,9
-19,9,29,4,-24,19,-19,-58,48,78,39,9
-24,9,34,7,-29,21,-19,-58,48,78,39,14
-29,9,39,9,-34,24,-19,-58,48,78,39,19
-29,4,34,12,-31,19,-19,-63,48,78,39,19
