I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-19,-48,-29,34,4,-39,39,29,48,19,-19,-39
-19,-48,-29,34,4,-39,39,29,63,34,-14,-39
-19,-48,-29,34,4,-39,39,29,78,48,-9,-39
-19,-43,-24,31,2,-34,39,29,82,48,-4,-39
-19,-39,-19,29,0,-29,39,29,87,48,0,-39
-19,-34,-14,26,-2,-24,39,29,97,58,4,-34
-19,-29,-9,24,-4,-19,39,29,107,68,9,-29
-19,-29,-9,24,-4,-19,39,29,112,78,14,-29
-19,-29,-9,24,-4,-19,39,29,117,87,19,-29
-19,-29,-9,24,-4,-19,39,34,122,87,24,-29
-19,-29,-9,24,-4,-19,39,39,126,87,29,-29
-19,-29,-9,24,-4,-19,39,39,131,92,29,-29
-19,-29,-9,24,-4,-19,39,39,136,97,29,-29
-19,-29,-9,24,-4,-19,43,39,141,102,34,-24
-19,-29,-9,24,-4,-19,48,39,146,107,39,-19
-14,-29,-14,21,0,-21,48,43,151,112,39,-19
-9,-29,-19,19,4,-24,48,48,156,117,39,-19
-9,-29,-19,19,4,-24,48,48,161,122,39,-19
-9,-29,-19,19,4,-24,48,48,165,126,39,-19
-9,-29,-19,19,4,-24,48,53,170,131,43,-24
-9,-29,-19,19,4,-24,48,58,175,136,48,-29
-9,-29,-19,19,4,-24,48,58,180,136,48,-29
-9,-29,-19,19,4,-24,48,58,185,136,48,-29
-4,-29,-24,17,9,-26,48,63,195,146,48,-29
0,-29,-29,14,14,-29,48,68,204,156,48,-29
0,-29,-29,14,14,-29,53,73,209,161,53,-29
0,-29,-29,14,14,-29,58,78,214,165,58,-29
0,-29,-29,14,14,-29,58,78,219,165,58,-29
0,-29,-29,14,14,-29,58,78,224,165,58,-29
0,-29,-29,14,14,-29,58,82,229,170,58,-29
0,-29,-29,14,14,-29,58,87,234,175,58,-29
0,-29,-29,14,14,-29,58,87,244,180,58,-29
0,-29,-29,14,14,-29,58,87,253,185,58,-29
0,-24,-24,12,12,-24,58,92,258,190,58,-34
0,-19,-19,9,9,-19,58,97,263,195,58,-39
4,-19,-24,7,14,-21,63,107,273,200,58,-43
9,-19,-29,4,19,-24,68,117,283,204,58,-48
9,-19,-29,4,19,-24,68,122,287,209,58,-53
9,-19,-29,4,19,-24,68,126,292,214,58,-58
9,-19,-29,4,19,-24,68,136,302,219,53,-58
9,-19,-29,4,19,-24,68,146,312,224,48,-58
14,-19,-34,2,24,-26,73,156,326,234,48,-63
19,-19,-39,0,29,-29,78,165,341,244,48,-68
19,-19,-39,0,29,-29,82,170,356,244,39,-78
19,-19,-39,0,29,-29,87,175,370,244,29,-87
19,-19,-39,0,29,-29,87,185,380,248,19,-97
19,-19,-39,0,29,-29,87,195,390,253,9,-107
19,-19,-39,0,29,-29,92,204,400,253,0,-122
19,-19,-39,0,29,-29,97,214,409,253,-9,-136
24,-19,-43,-2,34,-31,102,219,414,248,-29,-151
29,-19,-48,-4,39,-34,107,224,419,244,-48,-165
29,-19,-48,-4,39,-34,112,234,424,239,-68,-185
29,-19,-48,-4,39,-34,117,244,429,234,-87,-204
29,-24,-53,-2,41,-39,117,244,429,219,-122,-234
29,-29,-58,0,43,-43,117,244,429,204,-156,-263
24,-39,-63,7,43,-51,122,248,419,185,-190,-283
19,-48,-68,14,43,-58,126,253,409,165,-224,-302
19,-58,-78,19,48,-68,126,253,395,136,-258,-331
19,-68,-87,24,53,-78,126,253,380,107,-292,-361
