I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-39,-117,-78,78,19,-97,78,48,0,0,-19,-29
-34,-97,-63,65,14,-80,73,48,0,14,-4,-29
-29,-78,-48,53,9,-63,68,48,0,29,9,-29
-29,-78,-48,53,9,-63,68,48,0,14,-4,-29
-29,-78,-48,53,9,-63,68,48,0,0,-19,-29
-29,-87,-58,58,14,-73,73,48,0,0,-19,-24
-29,-97,-68,63,19,-82,78,48,0,0,-19,-19
-24,-97,-73,61,24,-85,78,48,0,9,-4,-14
-19,-97,-78,58,29,-87,78,48,0,19,9,-9
-19,-82,-63,51,21,-73,78,48,-4,19,9,-9
-19,-68,-48,43,14,-58,78,48,-9,19,9,-9
-19,-82,-63,51,21,-73,78,48,-9,19,9,-9
-19,-97,-78,58,29,-87,78,48,-9,19,9,-9
-19,-97,-78,58,29,-87,73,48,-9,19,0,-9
-19,-97,-78,58,29,-87,68,48,-9,19,-9,-9
-19,-82,-63,51,21,-73,68,48,-9,34,0,-4
-19,-68,-48,43,14,-58,68,48,-9,48,9,0
-19,-82,-63,51,21,-73,68,48,-9,39,9,0
-19,-97,-78,58,29,-87,68,48,-9,29,9,0
-14,-97,-82,56,34,-90,68,48,-9,29,14,0
-9,-97,-87,53,39,-92,68,48,-9,29,19,0
-9,-92,-82,51,36,-87,68,43,-9,34,19,0
-9,-87,-78,48,34,-82,68,39,-9,39,19,0
-9,-87,-78,48,34,-82,68,39,-9,39,19,4
-9,-87,-78,48,34,-82,68,39,-9,39,19,9
-4,-87,-82,46,39,-85,68,43,-9,39,19,9
0,-87,-87,43,43,-87,68,48,-9,39,19,9
0,-87,-87,43,43,-87,68,48,-9,39,19,9
0,-87,-87,43,43,-87,68,48,-9,39,19,9
0,-82,-82,41,41,-82,63,43,-9,39,19,9
0,-78,-78,39,39,-78,58,39,-9,39,19,9
0,-78,-78,39,39,-78,58,39,-9,48,19,9
0,-78,-78,39,39,-78,58,39,-9,58,19,9
4,-87,-92,41,48,-90,63,43,0,58,19,9
9,-97,-107,43,58,-102,68,48,9,58,19,9
9,-78,-87,34,48,-82,68,48,9,63,29,9
9,-58,-68,24,39,-63,68,48,9,68,39,9
14,-34,-48,9,31,-41,68,48,39,92,53,29
19,-9,-29,-4,24,-19,68,48,68,117,68,48
19,0,-19,-9,19,-9,68,48,68,102,68,48
24,0,-24,-12,24,-12,58,48,68,107,78,53
34,0,-34,-17,34,-17,53,53,68,117,87,58
43,-14,-58,-14,51,-36,48,58,63,146,107,68
58,-14,-73,-21,65,-43,24,63,68,131,92,68
58,-19,-78,-19,68,-48,9,63,63,112,73,68
58,-19,-78,-19,68,-48,0,53,53,126,87,63
53,-14,-68,-19,61,-41,-9,39,43,141,102,63
53,-14,-68,-19,61,-41,-14,19,24,112,78,53
58,-4,-63,-26,61,-34,-19,19,14,87,63,53
68,-4,-73,-31,70,-39,-24,9,9,87,58,53
68,-4,-73,-31,70,-39,-24,4,4,92,58,58
78,-4,-82,-36,80,-43,-14,29,19,102,73,68
82,-19,-102,-31,92,-61,0,34,24,112,73,68
87,-43,-131,-21,109,-87,9,43,19,112,68,63
87,-68,-156,-9,122,-112,14,48,14,102,63,58
82,-58,-141,-12,112,-100,24,48,9,87,58,48
53,-58,-112,2,82,-85,34,43,9,73,48,43
34,-68,-102,17,68,-85,48,53,19,82,48,39
19,-87,-107,34,63,-97,63,53,24,92,48,34
9,-112,-122,51,65,-117,68,29,-4,58,9,-4
4,-126,-131,61,68,-129,68,19,-19,34,-19,-29
4,-126,-131,61,68,-129,68,24,-19,34,-19,-29
0,-126,-126,63,63,-126,68,24,-19,34,-19,-29
0,-126,-126,63,63,-126,78,24,-19,39,-14,-29
0,-126,-126,63,63,-126,78,24,-14,43,-9,-29
4,-126,-131,61,68,-129,78,29,-14,43,-9,-29
9,-126,-136,58,73,-131,78,29,-9,43,-9,-29
9,-126,-136,58,73,-131,82,29,-9,43,-9,-29
9,-126,-136,58,73,-131,82,29,-9,43,-9,-29
9,-126,-136,58,73,-131,82,29,-4,48,-9,-29
9,-126,-136,58,73,-131,87,29,-4,48,-9,-29
9,-126,-136,58,73,-131,87,34,-4,48,-9,-24
9,-126,-136,58,73,-131,87,34,-4,53,-9,-19
9,-126,-136,58,73,-131,82,29,-4,53,-4,-19
4,-126,-131,61,68,-129,78,24,0,58,-4,-19
-9,-126,-117,68,53,-122,97,0,9,39,-14,-24
-14,-126,-112,70,48,-119,131,24,78,78,9,-9
14,-117,-131,51,73,-124,239,170,351,263,126,43
68,-97,-165,14,117,-131,258,258,448,414,258,126
175,-58,-234,-58,204,-146,131,283,273,541,434,287
307,-19,-326,-143,317,-173,-141,165,-97,600,585,453
400,53,-346,-226,373,-146,-649,-224,-785,531,658,605
522,170,-351,-346,436,-90,-1117,-507,-1273,570,829,790
712,287,-424,-500,568,-68,-1483,-575,-1478,741,1078,1034
956,453,-502,-705,729,-24,-1825,-570,-1610,976,1390,1351
1195,722,-473,-958,834,124,-2108,-517,-1542,1410,1873,1786
1420,927,-492,-1173,956,217,-2327,-497,-1561,1732,2259,2161
1678,1127,-551,-1403,1115,287,-2508,-478,-1566,1981,2610,2542
1898,1429,-468,-1664,1183,480,-2693,-507,-1488,2283,3006,2967
2078,1673,-405,-1876,1241,634,-2840,-463,-1410,2552,3318,3313
2039,1903,-136,-1971,1088,883,-2859,-653,-1342,2644,3494,3547
1693,2103,409,-1898,641,1256,-2688,-1068,-1229,2449,3376,3562
1405,2230,824,-1817,290,1527,-2513,-1376,-1376,1854,2928,3416
980,2298,1317,-1639,-168,1808,-2264,-1688,-1722,897,2142,3040
536,2352,1815,-1444,-639,2083,-1888,-1790,-1659,405,1654,2698
263,2176,1912,-1220,-824,2044,-1464,-1654,-1356,224,1283,2225
58,1781,1722,-919,-832,1751,-1029,-1371,-1010,43,863,1629
-68,1278,1346,-605,-707,1312,-634,-971,-658,-43,453,980
-97,766,863,-334,-480,814,-302,-590,-361,-68,146,444
-97,302,400,-102,-248,351,-14,-258,-136,-78,-39,73
-87,19,107,34,-97,63,161,-63,19,-73,-151,-122
-87,-53,34,70,-61,-9,214,4,92,-63,-161,-156
-92,-102,-9,97,-41,-56,248,58,131,-53,-180,-200
-92,-131,-39,112,-26,-85,278,82,151,-39,-180,-204
-97,-146,-48,122,-24,-97,302,97,170,-29,-180,-204
-102,-161,-58,131,-21,-109,307,102,185,-29,-190,-219
-102,-175,-73,139,-14,-124,317,122,204,-29,-204,-234
-102,-190,-87,146,-7,-139,331,141,219,-24,-204,-244
-102,-190,-87,146,-7,-139,341,141,229,-14,-204,-244
-107,-190,-82,148,-12,-136,346,141,239,-24,-214,-248
-107,-200,-92,153,-7,-146,351,146,248,-34,-219,-253
-102,-204,-102,153,0,-153,356,161,253,-34,-219,-258
-102,-204,-102,153,0,-153,356,170,263,-34,-229,-268
-97,-204,-107,151,4,-156,361,170,268,-34,-224,-273
-102,-204,-102,153,0,-153,370,170,268,-29,-224,-273
-102,-204,-102,153,0,-153,370,175,273,-34,-234,-283
-107,-204,-97,156,-4,-151,380,180,283,-34,-234,-283
-107,-209,-102,158,-2,-156,380,180,283,-34,-239,-287
-112,-209,-97,161,-7,-153,385,180,287,-43,-248,-292
-112,-204,-92,158,-9,-148,385,180,297,-34,-244,-297
-122,-204,-82,163,-19,-143,385,180,307,-29,-234,-302
-117,-204,-87,161,-14,-146,390,180,312,-39,-248,-312
-122,-204,-82,163,-19,-143,395,180,312,-58,-268,-326
-126,-204,-78,165,-24,-141,405,185,317,-58,-273,-331
-126,-204,-78,165,-24,-141,405,185,317,-63,-283,-336
-126,-204,-78,165,-24,-141,414,185,326,-68,-287,-341
-136,-204,-68,170,-34,-136,414,185,326,-68,-297,-351
-141,-209,-68,175,-36,-139,414,180,336,-82,-307,-361
-146,-209,-63,178,-41,-136,429,180,336,-87,-317,-366
-156,-209,-53,183,-51,-131,434,185,331,-97,-326,-380
-161,-209,-48,185,-56,-129,439,190,331,-107,-336,-390
-170,-209,-39,190,-65,-124,448,185,336,-112,-346,-400
-175,-204,-29,190,-73,-117,453,185,336,-122,-366,-409
-180,-204,-24,192,-78,-114,458,180,341,-131,-375,-424
-200,-204,-4,202,-97,-104,468,185,341,-146,-390,-439
-200,-209,-9,204,-95,-109,478,185,341,-156,-400,-453
-200,-209,-9,204,-95,-109,488,180,341,-170,-409,-463
-209,-209,0,209,-104,-104,492,175,341,-185,-439,-483
-224,-209,14,217,-119,-97,497,170,336,-209,-468,-502
-244,-209,34,226,-139,-87,512,170,336,-234,-488,-527
-258,-209,48,234,-153,-80,522,175,331,-263,-517,-551
-263,-209,53,236,-158,-78,531,165,317,-292,-541,-570
-283,-209,73,246,-178,-68,546,156,307,-307,-570,-590
-292,-214,78,253,-185,-68,561,156,297,-346,-600,-629
-297,-219,78,258,-187,-70,570,151,287,-380,-634,-663
-317,-234,82,275,-200,-75,580,146,283,-409,-663,-688
-331,-244,87,287,-209,-78,590,136,278,-458,-707,-722
-341,-244,97,292,-219,-73,600,126,258,-483,-746,-756
-361,-258,102,309,-231,-78,614,122,244,-522,-785,-790
-380,-268,112,324,-246,-78,624,117,234,-551,-824,-819
-400,-273,126,336,-263,-73,639,117,219,-590,-868,-854
-414,-287,126,351,-270,-80,653,102,204,-634,-902,-893
-419,-302,117,361,-268,-92,663,97,185,-673,-946,-927
-429,-312,117,370,-273,-97,663,87,165,-702,-980,-961
-439,-326,112,383,-275,-107,663,87,141,-732,-1015,-985
-439,-326,112,383,-275,-107,663,78,122,-761,-1044,-1015
-444,-331,112,387,-278,-109,649,68,97,-785,-1063,-1034
-453,-341,112,397,-283,-114,649,58,92,-800,-1083,-1044
-448,-346,102,397,-275,-122,634,58,82,-810,-1098,-1049
-434,-346,87,390,-261,-129,619,53,73,-810,-1098,-1049
-414,-346,68,380,-241,-139,605,53,53,-800,-1083,-1039
-405,-341,63,373,-234,-139,570,43,39,-790,-1068,-1010
-395,-341,53,368,-224,-143,541,39,29,-766,-1058,-990
-361,-336,24,348,-192,-156,507,39,19,-746,-1019,-961
-346,-326,19,336,-183,-153,483,39,9,-712,-971,-917
-307,-307,0,307,-153,-153,444,43,9,-663,-917,-873
-273,-292,-19,283,-126,-156,400,39,9,-610,-863,-824
-239,-273,-34,256,-102,-153,361,34,9,-561,-800,-756
-209,-258,-48,234,-80,-153,322,34,9,-502,-736,-678
-165,-229,-63,197,-51,-146,283,34,14,-424,-649,-619
-126,-200,-73,163,-26,-136,244,29,19,-351,-566,-551
-102,-185,-82,143,-9,-134,204,29,19,-297,-497,-468
-78,-170,-92,124,7,-131,175,29,29,-244,-429,-390
-48,-156,-107,102,29,-131,146,29,29,-180,-361,-326
-19,-126,-107,73,43,-117,122,29,24,-126,-302,-273
0,-107,-107,53,53,-107,97,24,29,-78,-244,-224
19,-87,-107,34,63,-97,82,24,29,-34,-180,-175
39,-82,-122,21,80,-102,63,24,39,-4,-146,-136
53,-78,-131,12,92,-104,53,24,43,24,-112,-107
68,-53,-122,-7,95,-87,39,24,48,48,-73,-68
82,-39,-122,-21,102,-80,29,19,48,78,-39,-29
92,-39,-131,-26,112,-85,14,24,48,112,-4,-4
102,-34,-136,-34,119,-85,0,24,53,136,24,19
107,-29,-136,-39,122,-82,0,24,53,141,39,29
107,-24,-131,-41,119,-78,-4,19,53,151,43,43
112,-14,-126,-48,119,-70,-4,19,58,156,53,53
117,-9,-126,-53,122,-68,-4,19,58,165,63,63
117,-9,-126,-53,122,-68,-4,19,63,170,73,63
117,-4,-122,-56,119,-63,-9,19,68,180,73,68
122,-4,-126,-58,124,-65,-9,19,68,185,82,73
122,0,-122,-61,122,-61,-9,14,73,190,92,78
117,0,-117,-58,117,-58,-9,14,78,190,92,78
112,0,-112,-56,112,-56,-9,14,78,190,92,78
112,0,-112,-56,112,-56,-9,19,78,185,87,78
112,0,-112,-56,112,-56,-4,19,78,180,82,78
107,0,-107,-53,107,-53,-9,14,78,180,82,73
107,0,-107,-53,107,-53,-9,14,78,180,78,73
97,0,-97,-48,97,-48,-4,9,78,175,78,73
97,0,-97,-48,97,-48,-4,9,78,170,73,68
92,-4,-97,-43,95,-51,-4,9,73,165,63,53
92,-9,-102,-41,97,-56,0,14,63,165,53,43
87,-19,-107,-34,97,-63,9,9,63,161,53,43
82,-24,-107,-29,95,-65,14,9,63,151,48,43
78,-24,-102,-26,90,-63,14,9,63,146,48,39
73,-24,-97,-24,85,-61,14,9,58,141,39,34
68,-24,-92,-21,80,-58,19,9,58,131,34,24
63,-34,-97,-14,80,-65,19,4,58,126,24,19
68,-34,-102,-17,85,-68,24,0,53,122,14,9
63,-39,-102,-12,82,-70,29,0,53,117,4,0
63,-39,-102,-12,82,-70,34,-4,43,107,-4,-9
58,-48,-107,-4,82,-78,34,-9,34,92,-9,-29
58,-48,-107,-4,82,-78,39,-9,34,92,-24,-29
53,-53,-107,0,80,-80,39,-9,34,82,-34,-39
43,-53,-97,4,70,-75,34,-4,29,78,-34,-39
43,-58,-102,7,73,-80,34,-4,24,73,-39,-48
43,-63,-107,9,75,-85,34,-4,24,73,-48,-53
43,-68,-112,12,78,-90,39,-4,24,68,-48,-53
43,-73,-117,14,80,-95,39,-9,19,68,-53,-58
43,-73,-117,14,80,-95,39,-14,9,63,-53,-63
43,-73,-117,14,80,-95,39,-9,9,58,-58,-68
43,-73,-117,14,80,-95,39,-9,4,58,-68,-68
48,-78,-126,14,87,-102,39,-9,4,53,-68,-68
53,-82,-136,14,95,-109,39,-9,0,48,-73,-68
53,-82,-136,14,95,-109,39,-4,-4,48,-68,-73
53,-82,-136,14,95,-109,39,0,-4,48,-63,-73
53,-87,-141,17,97,-114,34,0,-4,43,-63,-73
48,-87,-136,19,92,-112,34,0,-4,43,-63,-73
48,-82,-131,17,90,-107,34,0,-4,48,-63,-73
53,-82,-136,14,95,-109,34,0,-9,48,-63,-73
53,-87,-141,17,97,-114,34,0,-9,48,-63,-68
53,-87,-141,17,97,-114,29,0,-9,48,-58,-68
58,-87,-146,14,102,-117,29,-4,-9,48,-58,-63
58,-87,-146,14,102,-117,29,-9,-9,48,-58,-63
58,-87,-146,14,102,-117,29,-9,-9,48,-53,-63
58,-87,-146,14,102,-117,24,-9,-9,48,-53,-63
63,-87,-151,12,107,-119,19,-9,-14,48,-53,-58
63,-87,-151,12,107,-119,19,-9,-14,53,-53,-58
63,-87,-151,12,107,-119,19,-9,-14,58,-53,-53
68,-87,-156,9,112,-122,14,-9,-14,58,-48,-53
68,-87,-156,9,112,-122,14,-9,-14,63,-48,-48
68,-82,-151,7,109,-117,14,-9,-14,68,-43,-48
68,-82,-151,7,109,-117,14,-9,-14,68,-43,-43
68,-82,-151,7,109,-117,14,-9,-14,73,-39,-43
68,-82,-151,7,109,-117,14,-9,-14,68,-39,-39
68,-82,-151,7,109,-117,14,-9,-14,63,-34,-39
73,-82,-156,4,114,-119,14,-9,-14,63,-34,-39
73,-82,-156,4,114,-119,14,-9,-14,63,-34,-39
73,-82,-156,4,114,-119,9,-9,-14,68,-34,-34
78,-78,-156,0,117,-117,9,-9,-14,73,-29,-34
78,-78,-156,0,117,-117,9,-9,-14,73,-29,-34
78,-78,-156,0,117,-117,9,-9,-14,73,-29,-39
78,-82,-161,2,119,-122,9,-9,-14,73,-39,-39
78,-82,-161,2,119,-122,9,-9,-14,73,-48,-39
78,-78,-156,0,117,-117,9,-9,-14,78,-34,-34
78,-78,-156,0,117,-117,9,-9,-14,82,-24,-29
78,-78,-156,0,117,-117,9,-14,-14,82,-24,-24
78,-78,-156,0,117,-117,9,-14,-14,82,-24,-24
78,-78,-156,0,117,-117,9,-14,-14,82,-19,-24
78,-78,-156,0,117,-117,9,-14,-14,87,-19,-24
78,-78,-156,0,117,-117,4,-9,-14,87,-19,-24
78,-78,-156,0,117,-117,4,-9,-14,82,-24,-24
78,-78,-156,0,117,-117,4,-9,-14,82,-24,-24
78,-78,-156,0,117,-117,4,-9,-9,82,-19,-24
78,-78,-156,0,117,-117,4,-9,-9,78,-19,-24
78,-78,-156,0,117,-117,4,-9,-14,78,-19,-24
78,-78,-156,0,117,-117,4,-4,-14,78,-19,-19
78,-78,-156,0,117,-117,9,-4,-9,78,-19,-14
78,-78,-156,0,117,-117,9,-4,-9,82,-19,-14
78,-78,-156,0,117,-117,4,-4,-9,82,-19,-14
73,-78,-151,2,112,-114,4,-4,-9,82,-19,-14
