I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-39,-68,-29,53,-4,-48,126,214,224,-78,-175,-165
-48,-78,-29,63,-9,-53,131,219,229,-92,-195,-185
-58,-87,-29,73,-14,-58,136,224,234,-107,-214,-204
-68,-102,-34,85,-17,-68,141,224,239,-122,-234,-224
-78,-117,-39,97,-19,-78,146,224,244,-136,-253,-244
-87,-126,-39,107,-24,-82,156,224,244,-161,-278,-258
-97,-136,-39,117,-29,-87,165,224,244,-185,-302,-273
-107,-141,-34,124,-36,-87,175,224,244,-200,-322,-292
-117,-146,-29,131,-43,-87,185,224,244,-214,-341,-312
-122,-151,-29,136,-46,-90,190,224,244,-224,-351,-322
-126,-156,-29,141,-48,-92,195,224,244,-234,-361,-331
-131,-161,-29,146,-51,-95,209,219,239,-244,-370,-336
-136,-165,-29,151,-53,-97,224,214,234,-253,-380,-341
-146,-170,-24,158,-61,-97,234,209,229,-253,-385,-346
-156,-175,-19,165,-68,-97,244,204,224,-253,-390,-351
-161,-175,-14,168,-73,-95,258,200,214,-253,-390,-351
-165,-175,-9,170,-78,-92,273,195,204,-253,-390,-351
-165,-170,-4,168,-80,-87,244,151,175,-248,-375,-336
-165,-165,0,165,-82,-82,214,107,146,-244,-361,-322
-151,-136,14,143,-82,-61,146,53,112,-224,-322,-283
-136,-107,29,122,-82,-39,78,0,78,-204,-283,-244
-117,-87,29,102,-73,-29,53,-29,48,-180,-248,-214
-97,-68,29,82,-63,-19,29,-58,19,-156,-214,-185
-82,-48,34,65,-58,-7,14,-58,-4,-131,-175,-156
-68,-29,39,48,-53,4,0,-58,-29,-107,-136,-126
-39,-29,9,34,-24,-9,-14,-48,-53,-97,-122,-112
-9,-29,-19,19,4,-24,-29,-39,-78,-87,-107,-97
-9,-24,-14,17,2,-19,-29,-34,-68,-63,-78,-78
-9,-19,-9,14,0,-14,-29,-29,-58,-39,-48,-58
-9,-9,0,9,-4,-4,-24,-29,-43,-14,-19,-34
-9,0,9,4,-9,4,-19,-29,-29,9,9,-9
-9,14,24,-2,-17,19,-19,-34,-14,24,24,9
-9,29,39,-9,-24,34,-19,-39,0,39,39,29
-4,34,39,-14,-21,36,-24,-39,4,48,48,34
0,39,39,-19,-19,39,-29,-39,9,58,58,39
4,39,34,-21,-14,36,-29,-39,9,63,58,43
9,39,29,-24,-9,34,-29,-39,9,68,58,48
9,39,29,-24,-9,34,-34,-39,14,68,63,48
9,39,29,-24,-9,34,-39,-39,19,68,68,48
9,39,29,-24,-9,34,-39,-39,19,73,68,48
9,39,29,-24,-9,34,-39,-39,19,78,68,48
9,39,29,-24,-9,34,-34,-39,19,78,68,48
9,39,29,-24,-9,34,-29,-39,19,78,68,48
9,34,24,-21,-7,29,-24,-34,19,78,73,48
9,29,19,-19,-4,24,-19,-29,19,78,78,48
4,29,24,-17,-9,26,-19,-29,24,78,78,48
0,29,29,-14,-14,29,-19,-29,29,78,78,48
0,29,29,-14,-14,29,-14,-29,34,78,73,48
0,29,29,-14,-14,29,-9,-29,39,78,68,48
0,24,24,-12,-12,24,-9,-29,39,78,68,43
0,19,19,-9,-9,19,-9,-29,39,78,68,39
0,14,14,-7,-7,14,-4,-24,39,78,63,39
0,9,9,-4,-4,9,0,-19,39,78,58,39
-4,4,9,0,-7,7,4,-19,39,68,53,34
-9,0,9,4,-9,4,9,-19,39,58,48,29
-14,-9,4,12,-9,-2,9,-19,34,58,43,24
-19,-19,0,19,-9,-9,9,-19,29,58,39,19
-19,-29,-9,24,-4,-19,14,-19,24,48,34,14
-19,-39,-19,29,0,-29,19,-19,19,39,29,9
-19,-48,-29,34,4,-39,24,-19,14,34,19,0
-19,-58,-39,39,9,-48,29,-19,9,29,9,-9
-19,-58,-39,39,9,-48,34,-14,9,24,9,-14
-19,-58,-39,39,9,-48,39,-9,9,19,9,-19
-19,-58,-39,39,9,-48,53,0,14,19,9,-19
-19,-58,-39,39,9,-48,68,9,19,19,9,-19
-19,-68,-48,43,14,-58,87,19,29,19,4,-24
-19,-78,-58,48,19,-68,107,29,39,19,0,-29
-29,-78,-48,53,9,-63,131,43,39,14,-4,-29
-39,-78,-39,58,0,-58,156,58,39,9,-9,-29
-39,-73,-34,56,-2,-53,141,29,39,9,-9,-29
-39,-68,-29,53,-4,-48,126,0,39,9,-9,-29
-34,-34,0,34,-17,-17,48,-43,24,9,0,-14
-29,0,29,14,-29,14,-29,-87,9,9,9,0
-14,9,24,2,-19,17,-48,-97,-4,14,9,4
0,19,19,-9,-9,19,-68,-107,-19,19,9,9
0,19,19,-9,-9,19,-68,-92,-24,19,9,9
0,19,19,-9,-9,19,-68,-78,-29,19,9,9
14,19,4,-17,4,12,-78,-68,-39,14,4,4
