I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-78,-68,9,73,-43,-29,58,0,-126,-97,-78,-68
-78,-68,9,73,-43,-29,58,0,-126,-97,-78,-68
-78,-68,9,73,-43,-29,58,0,-126,-97,-78,-68
-78,-68,9,73,-43,-29,58,0,-126,-97,-78,-68
-73,-68,4,70,-39,-31,39,9,-136,-87,-78,-78
-68,-68,0,68,-34,-34,29,9,-136,-87,-78,-78
-63,-68,-4,65,-29,-36,19,9,-136,-87,-78,-78
-58,-68,-9,63,-24,-39,9,9,-136,-87,-78,-78
-58,-58,0,58,-29,-29,0,0,-136,-87,-78,-78
-58,-58,0,58,-29,-29,0,0,-136,-87,-78,-78
-58,-58,0,58,-29,-29,0,0,-136,-87,-78,-78
-58,-58,0,58,-29,-29,0,0,-136,-87,-78,-78
-58,-58,0,58,-29,-29,9,0,-126,-87,-78,-68
-58,-58,0,58,-29,-29,9,0,-126,-87,-78,-68
-58,-58,0,58,-29,-29,9,0,-126,-87,-78,-68
-58,-58,0,58,-29,-29,9,0,-126,-87,-78,-68
-48,-48,0,48,-24,-24,0,0,-136,-87,-78,-68
-48,-48,0,48,-24,-24,0,0,-136,-87,-78,-68
-48,-48,0,48,-24,-24,0,0,-136,-87,-78,-68
-48,-48,0,48,-24,-24,0,0,-136,-87,-78,-68
-58,-48,9,53,-34,-19,0,0,-126,-87,-68,-68
-58,-48,9,53,-34,-19,0,0,-126,-87,-68,-68
-58,-48,9,53,-34,-19,0,0,-126,-87,-68,-68
-58,-48,9,53,-34,-19,0,0,-126,-87,-68,-68
-48,-58,-9,53,-19,-34,9,0,-117,-87,-68,-68
-48,-58,-9,53,-19,-34,9,0,-117,-87,-68,-68
-48,-58,-9,53,-19,-34,9,0,-117,-87,-68,-68
-48,-58,-9,53,-19,-34,9,0,-117,-87,-68,-68
-48,-48,0,48,-24,-24,0,9,-117,-78,-68,-68
-48,-48,0,48,-24,-24,-9,9,-117,-78,-68,-68
-48,-48,0,48,-24,-24,-19,9,-117,-78,-68,-68
-48,-48,0,48,-24,-24,-29,9,-117,-78,-68,-68
