I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
204,136,-68,-170,136,34,48,419,302,253,253,214
214,141,-73,-178,143,34,43,419,302,258,258,219
224,146,-78,-185,151,34,39,419,302,263,263,224
224,146,-78,-185,151,34,34,414,302,263,268,229
224,146,-78,-185,151,34,29,409,302,263,273,234
219,146,-73,-183,146,36,24,395,297,263,273,234
214,146,-68,-180,141,39,19,380,292,263,273,234
204,141,-63,-173,134,39,14,351,278,253,258,219
195,136,-58,-165,126,39,9,322,263,244,244,204
180,131,-48,-156,114,41,9,292,244,224,224,190
165,126,-39,-146,102,43,9,263,224,204,204,175
141,107,-34,-124,87,36,4,219,190,175,175,156
117,87,-29,-102,73,29,0,175,156,146,146,136
102,73,-29,-87,65,21,0,151,131,122,126,117
87,58,-29,-73,58,14,0,126,107,97,107,97
63,39,-24,-51,43,7,4,97,82,73,78,73
39,19,-19,-29,29,0,9,68,58,48,48,48
24,4,-19,-14,21,-7,9,43,39,34,29,29
9,-9,-19,0,14,-14,9,19,19,19,9,9
0,-19,-19,9,9,-19,9,0,0,-4,-14,-9
-9,-29,-19,19,4,-24,9,-19,-19,-29,-39,-29
-19,-39,-19,29,0,-29,9,-29,-29,-39,-48,-39
-29,-48,-19,39,-4,-34,9,-39,-39,-48,-58,-48
-34,-53,-19,43,-7,-36,9,-43,-48,-58,-68,-63
-39,-58,-19,48,-9,-39,9,-48,-58,-68,-78,-78
-43,-63,-19,53,-12,-41,9,-53,-58,-68,-82,-78
-48,-68,-19,58,-14,-43,9,-58,-58,-68,-87,-78
-48,-73,-24,61,-12,-48,9,-63,-68,-78,-92,-78
-48,-78,-29,63,-9,-53,9,-68,-78,-87,-97,-78
-48,-78,-29,63,-9,-53,4,-73,-78,-87,-97,-78
-48,-78,-29,63,-9,-53,0,-78,-78,-87,-97,-78
-48,-78,-29,63,-9,-53,0,-78,-78,-87,-97,-82
-48,-78,-29,63,-9,-53,0,-78,-78,-87,-97,-87
-48,-78,-29,63,-9,-53,0,-78,-82,-87,-97,-87
