I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
722,107,-614,-414,668,-253,-1005,-1327,-849,-458,-146,136
497,-175,-673,-161,585,-424,-1102,-1766,-1151,-766,-424,-73
273,-458,-732,92,502,-595,-1200,-2205,-1454,-1073,-702,-283
307,-434,-741,63,524,-588,-1176,-2030,-1385,-1054,-712,-292
341,-409,-751,34,546,-580,-1151,-1854,-1317,-1034,-722,-302
287,-317,-605,14,446,-461,-976,-1586,-1098,-868,-595,-234
234,-224,-458,-4,346,-341,-800,-1317,-878,-702,-468,-165
141,-170,-312,14,226,-241,-639,-1068,-707,-561,-366,-117
48,-117,-165,34,107,-141,-478,-819,-536,-419,-263,-68
24,-117,-141,46,82,-129,-356,-653,-424,-346,-224,-68
0,-117,-117,58,58,-117,-234,-488,-312,-273,-185,-68
-43,-117,-73,80,14,-95,-151,-356,-229,-204,-136,-68
-87,-117,-29,102,-29,-73,-68,-224,-146,-136,-87,-68
-87,-112,-24,100,-31,-68,-39,-180,-112,-117,-82,-68
-87,-107,-19,97,-34,-63,-9,-136,-78,-97,-78,-68
-87,-97,-9,92,-39,-53,-4,-122,-58,-78,-63,-63
-87,-87,0,87,-43,-43,0,-107,-39,-58,-48,-58
-82,-68,14,75,-48,-26,0,-97,-29,-53,-43,-53
-78,-48,29,63,-53,-9,0,-87,-19,-48,-39,-48
-78,-48,29,63,-53,-9,4,-82,-19,-43,-34,-43
-78,-48,29,63,-53,-9,9,-78,-19,-39,-29,-39
-78,-48,29,63,-53,-9,9,-73,-14,-34,-24,-39
-78,-48,29,63,-53,-9,9,-68,-9,-29,-19,-39
-78,-48,29,63,-53,-9,9,-58,-4,-24,-9,-34
-78,-48,29,63,-53,-9,9,-48,0,-19,0,-29
-73,-43,29,58,-51,-7,9,-48,4,-19,0,-29
-68,-39,29,53,-48,-4,9,-48,9,-19,0,-29
-63,-34,29,48,-46,-2,9,-43,9,-19,0,-29
-58,-29,29,43,-43,0,9,-39,9,-19,0,-29
-53,-29,24,41,-39,-2,9,-39,9,-19,-4,-29
-48,-29,19,39,-34,-4,9,-39,9,-19,-9,-29
-48,-29,19,39,-34,-4,9,-34,9,-19,-14,-29
