I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
19,-87,-107,34,63,-97,14,39,0,-48,-53,156
19,-82,-102,31,61,-92,14,34,4,-48,-53,161
19,-78,-97,29,58,-87,14,34,4,-48,-43,161
24,-73,-97,24,61,-85,19,24,14,-39,-39,175
14,-53,-68,19,41,-61,29,34,14,-29,-34,175
14,-39,-53,12,34,-46,34,34,29,-9,-24,185
14,-34,-48,9,31,-41,34,34,39,4,-14,190
24,-19,-43,-2,34,-31,39,34,48,19,-4,190
24,-14,-39,-4,31,-26,39,39,43,9,-14,180
24,-14,-39,-4,31,-26,39,39,43,9,-14,180
24,-14,-39,-4,31,-26,39,39,48,9,-14,185
29,-4,-34,-12,31,-19,43,39,53,24,-4,185
39,9,-29,-24,34,-9,34,29,63,19,9,185
34,19,-14,-26,24,2,34,29,63,19,14,190
34,24,-9,-29,21,7,34,29,68,24,19,190
39,29,-9,-34,24,9,19,29,73,29,24,190
48,29,-19,-39,34,4,4,9,78,24,24,185
53,39,-14,-46,34,12,0,4,78,29,19,185
53,39,-14,-46,34,12,-14,4,73,29,14,180
48,39,-9,-43,29,14,-29,-14,68,29,9,170
48,29,-19,-39,34,4,-24,-14,63,34,14,161
53,39,-14,-46,34,12,-34,-24,63,34,19,161
53,43,-9,-48,31,17,-43,-29,68,39,24,170
53,58,4,-56,24,31,-53,-34,68,39,29,170
63,53,-9,-58,36,21,-63,-29,63,34,19,156
68,48,-19,-58,43,14,-73,-24,48,24,14,151
73,39,-34,-56,53,2,-82,-14,34,14,4,146
82,29,-53,-56,68,-12,-97,0,14,0,0,131
87,29,-58,-58,73,-14,-97,0,9,0,4,141
92,34,-58,-63,75,-12,-92,0,9,0,4,141
97,39,-58,-68,78,-9,-87,4,9,4,9,141
102,43,-58,-73,80,-7,-82,14,9,14,9,141
117,43,-73,-80,95,-14,-82,19,9,14,9,131
117,43,-73,-80,95,-14,-73,24,14,19,9,131
112,39,-73,-75,92,-17,-68,24,14,19,9,131
112,34,-78,-73,95,-21,-63,24,4,19,9,126
92,19,-73,-56,82,-26,-58,24,-9,0,-4,126
92,14,-78,-53,85,-31,-48,24,-14,-4,-4,126
87,4,-82,-46,85,-39,-48,29,-19,-9,-9,117
82,-9,-92,-36,87,-51,-43,29,-29,-9,-14,117
58,-43,-102,-7,80,-73,-19,29,-39,-24,-29,122
39,-73,-112,17,75,-92,-9,19,-53,-43,-43,107
24,-107,-131,41,78,-119,-4,19,-63,-58,-63,97
19,-107,-126,43,73,-117,-4,19,-63,-58,-63,87
29,-92,-122,31,75,-107,-4,29,-58,-48,-53,102
24,-87,-112,31,68,-100,4,34,-53,-43,-53,107
19,-87,-107,34,63,-97,9,34,-53,-43,-53,112
14,-92,-107,39,61,-100,9,39,-58,-63,-63,112
19,-112,-131,46,75,-122,4,39,-73,-63,-78,117
19,-117,-136,48,78,-126,4,39,-78,-68,-82,117
19,-122,-141,51,80,-131,4,39,-82,-73,-87,117
19,-126,-146,53,82,-136,4,39,-92,-78,-92,112
19,-131,-151,56,85,-141,4,39,-92,-73,-87,112
19,-131,-151,56,85,-141,4,39,-97,-78,-87,117
19,-126,-146,53,82,-136,4,39,-97,-78,-87,126
19,-122,-141,51,80,-131,4,39,-97,-78,-92,136
14,-131,-146,58,80,-139,14,39,-97,-78,-82,146
14,-136,-151,61,82,-143,14,43,-97,-78,-82,146
14,-136,-151,61,82,-143,14,43,-97,-78,-87,146
14,-136,-151,61,82,-143,19,43,-97,-82,-87,146
4,-146,-151,70,78,-148,9,43,-87,-82,-87,156
4,-146,-151,70,78,-148,14,43,-87,-82,-87,156
0,-151,-151,75,75,-151,19,43,-87,-82,-87,156
0,-151,-151,75,75,-151,19,43,-87,-82,-87,156
0,-141,-141,70,70,-141,29,43,-78,-73,-78,151
-9,-141,-131,75,61,-136,34,53,-68,-73,-78,156
-9,-146,-136,78,63,-141,34,43,-58,-73,-78,156
-9,-146,-136,78,63,-141,34,43,-48,-73,-78,156
4,-136,-141,65,73,-139,34,48,-39,-68,-78,165
4,-136,-141,65,73,-139,39,48,-39,-68,-78,165
-19,-107,-87,63,34,-97,39,43,9,-39,-58,180
-34,-73,-39,53,2,-56,48,29,58,9,-24,204
-34,-29,4,31,-19,-12,53,9,126,73,24,224
-34,19,53,7,-43,36,68,9,219,165,68,248
-14,97,112,-41,-63,104,58,19,322,278,136,268
9,209,200,-109,-95,204,48,9,453,439,253,307
43,341,297,-192,-126,319,19,-14,595,614,370,351
92,463,370,-278,-139,417,-9,4,746,800,488,385
161,580,419,-370,-129,500,-14,29,902,966,580,414
229,692,463,-461,-117,578,29,87,1098,1151,692,439
292,785,492,-539,-100,639,58,136,1273,1283,795,448
366,863,497,-614,-65,680,92,200,1415,1400,824,453
458,902,444,-680,7,673,102,268,1464,1454,863,434
541,946,405,-744,68,675,73,312,1439,1488,893,424
