I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-117,-156,-39,136,-39,-97,156,87,141,-19,-146,-322
-122,-122,0,122,-61,-61,165,112,214,43,-136,-375
-122,-73,48,97,-85,-12,170,141,297,122,-117,-429
-117,4,122,56,-119,63,175,180,424,253,-63,-453
-92,107,200,-7,-146,153,161,229,575,429,29,-444
-53,244,297,-95,-175,270,131,273,761,629,151,-390
0,409,409,-204,-204,409,82,302,946,824,312,-287
63,585,522,-324,-229,553,14,297,1083,966,492,-131
126,771,644,-448,-258,707,-78,253,1112,1049,702,102
209,966,756,-588,-273,861,-190,170,1029,1044,932,414
287,1171,883,-729,-297,1027,-331,43,849,980,1190,790
356,1381,1024,-868,-334,1202,-488,-126,580,868,1464,1220
409,1571,1161,-990,-375,1366,-634,-331,234,707,1732,1664
434,1722,1288,-1078,-427,1505,-766,-541,-170,502,1961,2098
448,1776,1327,-1112,-439,1551,-863,-722,-570,278,2103,2479
444,1688,1244,-1066,-400,1466,-902,-849,-936,24,2064,2737
409,1439,1029,-924,-309,1234,-868,-897,-1278,-292,1820,2781
341,1088,746,-714,-202,917,-771,-902,-1576,-678,1385,2542
263,673,409,-468,-73,541,-634,-844,-1790,-1063,834,2093
204,234,29,-219,87,131,-478,-722,-1908,-1385,248,1566
146,-165,-312,9,229,-239,-312,-566,-1927,-1610,-263,1058
87,-463,-551,187,319,-507,-165,-424,-1878,-1747,-649,570
48,-649,-697,300,373,-673,-68,-307,-1781,-1790,-883,209
39,-756,-795,358,417,-775,-9,-195,-1664,-1732,-951,48
53,-795,-849,370,451,-822,19,-97,-1507,-1576,-912,29
63,-780,-844,358,453,-812,24,-29,-1332,-1390,-834,29
63,-732,-795,334,429,-763,19,19,-1156,-1205,-746,4
63,-658,-722,297,392,-690,4,43,-985,-1034,-658,-39
58,-575,-634,258,346,-605,0,63,-810,-858,-561,-68
48,-512,-561,231,305,-536,4,78,-649,-702,-483,-92
34,-458,-492,212,263,-475,19,87,-512,-570,-419,-117
14,-405,-419,195,217,-412,39,92,-395,-468,-351,-131
0,-356,-356,178,178,-356,48,92,-302,-370,-297,-141
-14,-307,-292,161,139,-300,58,97,-224,-292,-244,-136
-24,-263,-239,143,107,-251,63,92,-151,-229,-195,-136
-34,-224,-190,129,78,-207,73,87,-92,-165,-151,-126
-43,-190,-146,117,51,-168,78,82,-39,-112,-117,-117
-48,-175,-126,112,39,-151,82,82,0,-73,-92,-117
-58,-165,-107,112,24,-136,87,78,29,-43,-78,-117
-63,-161,-97,112,17,-129,87,68,48,-29,-68,-122
-68,-156,-87,112,9,-122,92,63,53,-19,-63,-122
-68,-156,-87,112,9,-122,92,58,58,-14,-63,-126
-68,-151,-82,109,7,-117,92,58,63,-9,-58,-126
-68,-146,-78,107,4,-112,97,63,68,0,-53,-126
-68,-146,-78,107,4,-112,97,68,78,0,-53,-122
-63,-141,-78,102,7,-109,92,63,78,0,-53,-126
-63,-141,-78,102,7,-109,92,68,82,4,-53,-126
-63,-136,-73,100,4,-104,92,68,87,14,-48,-126
-68,-136,-68,102,0,-102,92,63,92,19,-43,-122
-68,-131,-63,100,-2,-97,92,63,92,24,-39,-122
-68,-126,-58,97,-4,-92,87,58,92,24,-39,-122
-68,-122,-53,95,-7,-87,92,58,97,24,-34,-122
-68,-122,-53,95,-7,-87,92,58,102,29,-34,-122
-68,-122,-53,95,-7,-87,92,63,107,34,-29,-117
-68,-122,-53,95,-7,-87,92,63,112,39,-29,-117
-68,-122,-53,95,-7,-87,92,63,112,48,-24,-117
-68,-117,-48,92,-9,-82,92,63,117,53,-19,-117
-68,-112,-43,90,-12,-78,87,58,112,53,-19,-117
-68,-112,-43,90,-12,-78,87,58,112,58,-14,-112
-68,-107,-39,87,-14,-73,87,58,112,58,-9,-112
-68,-107,-39,87,-14,-73,87,58,112,58,-9,-107
-68,-107,-39,87,-14,-73,87,63,117,63,0,-102
-63,-102,-39,82,-12,-70,82,58,117,63,-9,-107
-63,-102,-39,82,-12,-70,82,58,117,68,0,-102
-63,-97,-34,80,-14,-65,82,58,122,73,4,-102
-63,-97,-34,80,-14,-65,82,58,122,78,9,-97
-63,-87,-24,75,-19,-56,78,58,117,78,9,-97
-63,-87,-24,75,-19,-56,82,58,117,78,14,-92
-58,-82,-24,70,-17,-53,82,58,122,82,14,-87
-58,-87,-29,73,-14,-58,82,63,122,82,14,-87
-58,-87,-29,73,-14,-58,82,63,126,82,19,-87
-58,-87,-29,73,-14,-58,82,63,126,87,19,-82
-58,-82,-24,70,-17,-53,78,63,126,92,19,-82
-58,-82,-24,70,-17,-53,78,63,126,97,24,-82
-58,-78,-19,68,-19,-48,73,58,117,92,19,-87
-58,-78,-19,68,-19,-48,68,58,117,92,24,-87
-58,-73,-14,65,-21,-43,68,58,117,97,24,-82
-58,-73,-14,65,-21,-43,68,58,117,97,29,-82
-58,-78,-19,68,-19,-48,68,58,117,97,29,-78
-58,-78,-19,68,-19,-48,68,58,117,102,29,-78
-58,-78,-19,68,-19,-48,68,58,122,107,34,-73
-58,-73,-14,65,-21,-43,63,58,122,112,34,-73
-58,-68,-9,63,-24,-39,63,58,117,117,39,-73
-58,-68,-9,63,-24,-39,63,58,117,117,43,-68
-58,-63,-4,61,-26,-34,58,58,112,117,43,-73
-58,-58,0,58,-29,-29,63,58,112,117,48,-68
-53,-58,-4,56,-24,-31,63,58,117,122,48,-68
-48,-58,-9,53,-19,-34,58,58,117,122,43,-73
-48,-58,-9,53,-19,-34,53,58,117,126,48,-73
-43,-48,-4,46,-19,-26,53,58,122,131,48,-68
-43,-48,-4,46,-19,-26,53,58,122,136,58,-68
-43,-43,0,43,-21,-21,53,58,122,141,63,-58
-43,-39,4,41,-24,-17,48,58,117,141,63,-58
-43,-39,4,41,-24,-17,48,58,117,141,63,-53
-43,-39,4,41,-24,-17,43,58,117,141,63,-53
-48,-39,9,43,-29,-14,48,63,126,146,68,-48
-48,-43,4,46,-26,-19,48,63,126,146,68,-48
-48,-43,4,46,-26,-19,43,63,126,151,73,-48
-53,-43,9,48,-31,-17,43,63,126,156,73,-48
-53,-39,14,46,-34,-12,43,63,126,161,78,-43
-53,-34,19,43,-36,-7,43,63,126,161,82,-43
-48,-34,14,41,-31,-9,39,58,122,161,82,-43
-48,-29,19,39,-34,-4,39,63,126,165,82,-43
-43,-24,19,34,-31,-2,34,58,126,161,78,-43
-43,-24,19,34,-31,-2,29,63,131,165,82,-43
-43,-19,24,31,-34,2,29,63,136,175,82,-39
-43,-19,24,31,-34,2,29,63,136,180,87,-39
-43,-14,29,29,-36,7,29,58,136,180,92,-34
-48,-9,39,29,-43,14,29,58,136,185,97,-34
-48,0,48,24,-48,24,24,58,136,185,97,-34
-48,0,48,24,-48,24,24,58,136,185,102,-29
-43,4,48,19,-46,26,24,58,141,190,102,-29
-43,4,48,19,-46,26,24,63,146,195,107,-29
-39,9,48,14,-43,29,19,58,146,204,102,-29
-39,9,48,14,-43,29,19,63,151,209,107,-24
-34,14,48,9,-41,31,14,58,151,209,107,-29
-34,19,53,7,-43,36,14,58,151,209,107,-24
-34,24,58,4,-46,41,14,58,151,209,112,-24
-29,24,53,2,-41,39,9,58,146,204,107,-24
-29,24,53,2,-41,39,9,58,151,209,107,-24
-29,24,53,2,-41,39,4,63,156,209,107,-19
-29,24,53,2,-41,39,4,63,161,214,107,-19
-29,29,58,0,-43,43,4,63,161,219,107,-19
-29,29,58,0,-43,43,4,58,165,219,112,-19
-29,29,58,0,-43,43,4,58,165,224,112,-19
-34,34,68,0,-51,51,4,58,165,224,112,-19
-34,39,73,-2,-53,56,4,58,165,224,112,-19
-34,39,73,-2,-53,56,4,63,170,224,107,-19
-34,39,73,-2,-53,56,4,63,170,224,107,-24
-34,39,73,-2,-53,56,0,68,170,219,102,-24
-29,39,68,-4,-48,53,-9,63,170,214,92,-29
-29,39,68,-4,-48,53,-9,63,170,214,92,-29
-29,39,68,-4,-48,53,-9,63,165,214,92,-34
-29,39,68,-4,-48,53,-9,63,165,209,87,-34
-29,39,68,-4,-48,53,-9,63,165,209,87,-34
-24,39,63,-7,-43,51,-9,68,170,204,82,-29
-24,39,63,-7,-43,51,-9,68,170,204,78,-34
-24,34,58,-4,-41,46,-9,68,170,195,73,-34
-24,34,58,-4,-41,46,-9,63,170,195,73,-34
-24,34,58,-4,-41,46,-9,63,170,195,68,-34
-24,34,58,-4,-41,46,-14,63,165,190,63,-39
-24,29,53,-2,-39,41,-9,68,165,190,63,-34
-29,29,58,0,-43,43,-14,63,161,180,58,-34
-24,29,53,-2,-39,41,-14,63,161,175,53,-34
-24,29,53,-2,-39,41,-14,63,156,170,48,-34
-24,24,48,0,-36,36,-14,63,156,165,43,-34
-19,24,43,-2,-31,34,-19,58,156,165,39,-34
-19,24,43,-2,-31,34,-19,58,156,165,39,-34
-19,24,43,-2,-31,34,-19,53,151,161,39,-34
-19,24,43,-2,-31,34,-24,53,146,156,34,-34
-19,24,43,-2,-31,34,-24,48,141,146,34,-34
-14,24,39,-4,-26,31,-29,43,126,136,24,-34
-14,24,39,-4,-26,31,-29,48,122,126,24,-34
-14,24,39,-4,-26,31,-34,48,122,122,19,-29
-9,24,34,-7,-21,29,-34,48,117,117,19,-24
0,24,24,-12,-12,24,-39,48,117,112,19,-19
0,24,24,-12,-12,24,-43,48,112,112,19,-14
4,24,19,-14,-7,21,-48,39,102,102,14,-14
4,29,24,-17,-9,26,-48,39,97,102,19,0
9,29,19,-19,-4,24,-48,34,92,97,19,9
9,34,24,-21,-7,29,-58,29,87,92,19,14
14,34,19,-24,-2,26,-58,29,87,92,24,24
19,39,19,-29,0,29,-63,29,82,87,29,29
19,39,19,-29,0,29,-63,29,82,92,34,39
24,43,19,-34,2,31,-63,29,82,92,43,43
24,48,24,-36,0,36,-68,19,78,87,48,43
29,53,24,-41,2,39,-68,19,73,87,58,53
29,58,29,-43,0,43,-73,14,68,78,58,53
29,58,29,-43,0,43,-73,14,63,73,63,53
29,58,29,-43,0,43,-73,14,63,73,63,53
29,58,29,-43,0,43,-73,9,58,68,63,53
29,58,29,-43,0,43,-73,9,58,63,63,53
29,58,29,-43,0,43,-73,4,58,63,63,48
24,58,34,-41,-4,46,-68,4,58,63,68,48
19,53,34,-36,-7,43,-63,0,58,58,68,48
19,53,34,-36,-7,43,-63,0,53,53,68,43
14,53,39,-34,-12,46,-58,0,53,53,73,39
9,48,39,-29,-14,43,-53,0,53,43,68,29
9,43,34,-26,-12,39,-48,0,53,43,68,29
4,39,34,-21,-14,36,-48,0,48,39,63,19
4,34,29,-19,-12,31,-39,4,53,39,63,14
4,24,19,-14,-7,21,-39,0,48,34,58,4
0,19,19,-9,-9,19,-34,0,48,34,58,0
0,19,19,-9,-9,19,-34,0,43,29,53,-9
-9,14,24,-2,-17,19,-24,0,48,29,53,-9
-9,9,19,0,-14,14,-24,0,48,24,48,-19
-14,9,24,2,-19,17,-19,0,43,19,43,-24
-14,4,19,4,-17,12,-14,4,48,24,43,-24
-9,4,14,2,-12,9,-19,0,43,14,39,-34
-14,4,19,4,-17,12,-14,0,43,19,34,-34
-14,0,14,7,-14,7,-14,0,43,14,34,-43
-19,0,19,9,-19,9,-14,0,39,9,29,-43
-19,-9,9,14,-14,0,-9,0,43,14,34,-43
-19,-9,9,14,-14,0,0,0,43,9,29,-48
-24,-14,9,19,-17,-2,0,0,43,4,29,-53
-24,-19,4,21,-14,-7,4,4,43,9,29,-53
-24,-19,4,21,-14,-7,4,4,43,9,29,-53
-29,-19,9,24,-19,-4,4,4,43,9,24,-58
-29,-19,9,24,-19,-4,4,0,43,9,24,-58
-29,-19,9,24,-19,-4,4,0,39,9,24,-63
-29,-19,9,24,-19,-4,4,-9,39,14,24,-63
-29,-14,14,21,-21,0,4,-9,43,14,24,-63
-29,-14,14,21,-21,0,4,-9,43,14,24,-63
-29,-14,14,21,-21,0,4,-9,43,14,24,-68
-29,-14,14,21,-21,0,4,-9,43,14,24,-68
-29,-19,9,24,-19,-4,4,-9,43,9,19,-68
-29,-19,9,24,-19,-4,4,0,43,9,19,-68
-29,-19,9,24,-19,-4,4,-9,39,4,19,-68
-29,-19,9,24,-19,-4,4,-9,34,0,19,-68
-34,-19,14,26,-24,-2,4,-9,34,0,19,-68
-34,-19,14,26,-24,-2,4,0,34,0,19,-68
-34,-19,14,26,-24,-2,4,0,39,0,19,-73
-34,-19,14,26,-24,-2,4,0,39,0,14,-73
-34,-19,14,26,-24,-2,4,0,39,4,19,-73
-34,-14,19,24,-26,2,4,0,39,4,19,-73
-34,-14,19,24,-26,2,0,0,39,9,19,-73
-34,-14,19,24,-26,2,0,0,39,9,19,-73
-34,-14,19,24,-26,2,4,0,39,4,19,-73
-34,-9,24,21,-29,7,4,0,39,4,24,-73
-34,-9,24,21,-29,7,4,0,43,4,24,-73
-34,-14,19,24,-26,2,4,0,43,4,19,-73
-34,-14,19,24,-26,2,4,0,43,9,19,-73
-34,-14,19,24,-26,2,4,0,43,9,19,-73
-34,-14,19,24,-26,2,4,-9,43,9,19,-73
-34,-14,19,24,-26,2,4,-14,39,4,19,-73
-39,-19,19,29,-29,0,9,-9,43,9,24,-73
-39,-19,19,29,-29,0,9,-9,39,4,24,-73
-39,-19,19,29,-29,0,9,-9,39,4,19,-73
-39,-24,14,31,-26,-4,9,-9,39,0,19,-78
-39,-24,14,31,-26,-4,9,-9,39,4,14,-78
-39,-24,14,31,-26,-4,9,-9,39,4,14,-78
-39,-24,14,31,-26,-4,4,-9,39,0,14,-78
-39,-19,19,29,-29,0,4,-9,34,0,14,-73
-34,-19,14,26,-24,-2,0,-14,29,-9,9,-78
-34,-19,14,26,-24,-2,0,-14,29,-14,9,-78
-34,-19,14,26,-24,-2,0,-14,29,-14,9,-73
-34,-19,14,26,-24,-2,0,-14,29,-14,9,-73
-34,-19,14,26,-24,-2,0,-14,34,-14,9,-73
-34,-19,14,26,-24,-2,0,-9,34,-14,9,-73
-34,-19,14,26,-24,-2,4,-9,34,-9,9,-73
-34,-14,19,24,-26,2,4,-14,34,-9,9,-73
-34,-14,19,24,-26,2,4,-14,34,-9,9,-73
-34,-14,19,24,-26,2,4,-14,29,-14,9,-78
-34,-14,19,24,-26,2,9,-14,29,-14,4,-78
-34,-19,14,26,-24,-2,9,-14,29,-19,4,-78
-34,-24,9,29,-21,-7,14,-9,34,-19,4,-78
-34,-29,4,31,-19,-12,9,-9,34,-19,0,-82
-34,-29,4,31,-19,-12,9,-14,29,-24,-9,-82
-39,-34,4,36,-21,-14,14,-9,34,-19,0,-78
-39,-34,4,36,-21,-14,14,-9,34,-19,0,-82
-39,-34,4,36,-21,-14,14,-9,29,-19,0,-78
-39,-34,4,36,-21,-14,14,-9,29,-24,0,-78
-39,-34,4,36,-21,-14,14,-9,29,-24,0,-78
-39,-34,4,36,-21,-14,14,-9,29,-24,-9,-82
-39,-34,4,36,-21,-14,14,-14,29,-29,-14,-82
-39,-39,0,39,-19,-19,14,-14,29,-29,-14,-82
-43,-39,4,41,-24,-17,14,-14,29,-29,-14,-82
-43,-39,4,41,-24,-17,14,-19,24,-29,-19,-87
-43,-39,4,41,-24,-17,14,-19,24,-34,-19,-87
-43,-39,4,41,-24,-17,14,-19,24,-39,-19,-87
-43,-43,0,43,-21,-21,19,-9,24,-34,-14,-82
-43,-43,0,43,-21,-21,19,-9,24,-39,-19,-82
-39,-43,-4,41,-17,-24,14,-9,19,-43,-24,-87
-39,-43,-4,41,-17,-24,14,-9,19,-43,-24,-87
-39,-43,-4,41,-17,-24,14,-9,19,-43,-24,-87
-39,-39,0,39,-19,-19,14,-9,19,-43,-24,-87
-39,-39,0,39,-19,-19,14,-14,14,-48,-24,-87
-39,-39,0,39,-19,-19,14,-14,14,-48,-29,-92
-39,-39,0,39,-19,-19,14,-19,14,-48,-29,-92
-39,-43,-4,41,-17,-24,14,-19,14,-53,-34,-97
-39,-48,-9,43,-14,-29,19,-14,19,-53,-29,-92
-39,-48,-9,43,-14,-29,19,-14,19,-53,-34,-97
-39,-53,-14,46,-12,-34,19,-14,14,-53,-34,-97
-39,-53,-14,46,-12,-34,19,-14,14,-53,-39,-97
-39,-53,-14,46,-12,-34,14,-14,14,-53,-39,-97
-43,-53,-9,48,-17,-31,19,-19,9,-53,-34,-97
-43,-53,-9,48,-17,-31,19,-14,9,-58,-34,-97
-43,-53,-9,48,-17,-31,19,-14,9,-58,-39,-97
-43,-53,-9,48,-17,-31,19,-14,9,-58,-39,-102
-43,-58,-14,51,-14,-36,14,-19,9,-63,-39,-102
-43,-58,-14,51,-14,-36,14,-19,9,-63,-43,-102
-43,-58,-14,51,-14,-36,14,-19,9,-63,-43,-102
-43,-58,-14,51,-14,-36,14,-19,4,-68,-43,-102
-43,-58,-14,51,-14,-36,14,-24,4,-68,-43,-102
-43,-58,-14,51,-14,-36,14,-24,4,-68,-43,-102
-48,-58,-9,53,-19,-34,14,-24,4,-73,-43,-107
-48,-63,-14,56,-17,-39,19,-14,9,-68,-43,-102
-48,-63,-14,56,-17,-39,19,-14,9,-68,-43,-107
-48,-63,-14,56,-17,-39,19,-19,4,-68,-48,-107
-48,-58,-9,53,-19,-34,14,-24,0,-73,-48,-112
-48,-58,-9,53,-19,-34,14,-24,0,-68,-48,-112
-43,-53,-9,48,-17,-31,14,-24,0,-73,-48,-112
-43,-53,-9,48,-17,-31,14,-24,0,-73,-48,-112
-43,-53,-9,48,-17,-31,19,-24,0,-73,-48,-112
-43,-53,-9,48,-17,-31,19,-19,0,-73,-48,-112
-43,-58,-14,51,-14,-36,19,-19,0,-73,-53,-117
-43,-58,-14,51,-14,-36,19,-19,0,-78,-53,-117
-43,-58,-14,51,-14,-36,19,-19,0,-73,-53,-117
-43,-58,-14,51,-14,-36,19,-19,0,-78,-53,-122
-43,-58,-14,51,-14,-36,19,-24,0,-78,-53,-122
-43,-58,-14,51,-14,-36,19,-24,-9,-78,-53,-122
-43,-58,-14,51,-14,-36,19,-24,0,-78,-53,-122
-43,-58,-14,51,-14,-36,19,-24,0,-73,-53,-117
-43,-58,-14,51,-14,-36,19,-24,0,-73,-58,-117
-43,-58,-14,51,-14,-36,19,-24,0,-73,-58,-117
-43,-58,-14,51,-14,-36,14,-24,4,-68,-58,-117
-43,-53,-9,48,-17,-31,14,-24,4,-73,-58,-117
-43,-58,-14,51,-14,-36,14,-24,0,-73,-58,-117
-48,-58,-9,53,-19,-34,14,-24,-9,-78,-58,-117
-43,-58,-14,51,-14,-36,14,-24,-9,-82,-63,-117
-43,-58,-14,51,-14,-36,14,-24,-14,-82,-63,-117
-43,-58,-14,51,-14,-36,14,-24,-14,-87,-63,-117
-43,-63,-19,53,-12,-41,14,-24,-14,-87,-63,-122
-43,-63,-19,53,-12,-41,14,-24,-14,-82,-63,-122
-48,-63,-14,56,-17,-39,19,-19,-9,-78,-58,-117
-48,-63,-14,56,-17,-39,19,-19,-9,-78,-58,-117
-48,-63,-14,56,-17,-39,14,-24,-9,-82,-58,-117
-48,-63,-14,56,-17,-39,19,-24,-9,-82,-58,-117
-48,-63,-14,56,-17,-39,19,-24,-9,-82,-58,-117
-53,-63,-9,58,-21,-36,19,-24,-9,-82,-58,-117
-48,-63,-14,56,-17,-39,19,-19,-9,-82,-58,-117
-48,-58,-9,53,-19,-34,19,-24,0,-82,-58,-117
-48,-53,-4,51,-21,-29,19,-19,4,-73,-53,-112
-48,-48,0,48,-24,-24,24,-14,9,-68,-48,-107
-43,-39,4,41,-24,-17,24,-19,9,-63,-48,-112
-43,-29,14,36,-29,-7,24,-14,19,-58,-39,-102
-43,-19,24,31,-34,2,24,-19,29,-53,-34,-102
-39,-9,29,24,-34,9,24,-19,34,-48,-29,-97
-34,4,39,14,-36,21,19,-19,39,-39,-24,-97
-34,14,48,9,-41,31,14,-19,48,-34,-14,-92
-29,29,58,0,-43,43,14,-19,58,-24,-9,-82
-24,39,63,-7,-43,51,9,-19,63,-14,4,-82
-19,43,63,-12,-41,53,9,-19,68,-9,9,-78
-14,58,73,-21,-43,65,4,-19,73,-9,14,-73
-9,68,78,-29,-43,73,0,-19,73,0,19,-68
0,73,73,-36,-36,73,-9,-24,78,0,24,-68
4,78,73,-41,-34,75,-9,-19,82,4,29,-63
4,82,78,-43,-36,80,-14,-24,87,4,24,-63
4,92,87,-48,-41,90,-19,-24,97,9,34,-58
4,102,97,-53,-46,100,-24,-29,97,14,34,-63
4,107,102,-56,-48,104,-29,-29,107,19,39,-58
