I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-19,-117,-97,68,39,-107,-39,-48,-97,-68,-39,-39
-14,-102,-87,58,36,-95,-39,-48,-92,-68,-39,-39
-9,-87,-78,48,34,-82,-39,-48,-87,-68,-39,-39
-9,-78,-68,43,29,-73,-39,-43,-82,-63,-34,-34
-4,-68,-63,36,29,-65,-39,-39,-73,-53,-24,-24
-4,-58,-53,31,24,-56,-39,-39,-68,-43,-14,-19
0,-53,-53,26,26,-53,-34,-39,-53,-39,-14,-9
0,-48,-48,24,24,-48,-29,-39,-53,-39,-9,-4
4,-43,-48,19,26,-46,-24,-34,-43,-34,-9,-4
4,-29,-34,12,19,-31,-19,-24,-48,-34,-4,0
9,-4,-14,-2,12,-9,-19,-24,-43,-24,0,4
24,24,0,-24,12,12,-14,-24,-24,-9,14,19
43,48,4,-46,19,26,-24,-29,-9,0,29,34
63,53,-9,-58,36,21,-39,-43,-4,4,39,39
87,82,-4,-85,46,39,-68,-63,-4,19,48,53
107,112,4,-109,51,58,-131,-92,-4,24,63,63
126,131,4,-129,61,68,-165,-97,-4,29,73,73
151,175,24,-163,63,100,-165,-97,-4,43,87,82
165,195,29,-180,68,112,-161,-92,0,48,92,82
170,185,14,-178,78,100,-156,-87,4,53,97,97
165,185,19,-175,73,102,-151,-87,9,53,97,102
156,170,14,-163,70,92,-151,-78,9,53,102,97
131,151,19,-141,56,85,-131,-68,4,48,102,92
112,102,-9,-107,61,46,-117,-58,-19,24,78,73
102,68,-34,-85,68,17,-107,-58,-39,0,48,48
68,34,-34,-51,51,0,-107,-73,-58,-14,34,29
39,-19,-58,-9,48,-39,-92,-73,-68,-43,4,4
-4,-92,-87,48,41,-90,-63,-63,-87,-63,-24,-24
-39,-131,-92,85,26,-112,-48,-63,-102,-78,-39,-39
-53,-146,-92,100,19,-119,-43,-63,-107,-87,-53,-48
-58,-146,-87,102,14,-117,-43,-63,-112,-92,-58,-53
-53,-141,-87,97,17,-114,-48,-63,-117,-92,-63,-53
-53,-131,-78,92,12,-104,-53,-63,-122,-92,-63,-53
