I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-29,9,39,9,-34,24,4,-14,-34,-43,-63,-43
-4,63,68,-29,-36,65,-34,-34,0,-19,-34,-14
19,126,107,-73,-43,117,-63,-43,34,9,0,14
19,161,141,-90,-61,151,-82,-63,48,24,9,24
19,165,146,-92,-63,156,-102,-107,39,24,9,19
19,165,146,-92,-63,156,-136,-156,34,24,4,24
29,180,151,-104,-61,165,-156,-170,34,24,9,34
34,190,156,-112,-61,173,-156,-170,34,29,19,43
48,204,156,-126,-53,180,-151,-156,48,43,34,63
53,219,165,-136,-56,192,-131,-131,68,63,53,73
53,195,141,-124,-43,168,-126,-126,58,53,43,73
53,165,112,-109,-29,139,-112,-122,39,39,39,63
29,117,87,-73,-29,102,-82,-97,19,19,19,39
-9,48,58,-19,-34,53,-53,-78,-14,-24,-24,-9
-43,-29,14,36,-29,-7,-24,-63,-53,-63,-68,-53
-53,-39,14,46,-34,-12,-14,-63,-58,-73,-78,-58
-58,-73,-14,65,-21,-43,-9,-58,-73,-82,-92,-82
-58,-97,-39,78,-9,-68,-4,-53,-87,-102,-112,-102
-63,-97,-34,80,-14,-65,-4,-53,-97,-112,-117,-107
-68,-112,-43,90,-12,-78,0,-53,-107,-117,-122,-102
-68,-112,-43,90,-12,-78,0,-58,-107,-117,-122,-102
-63,-112,-48,87,-7,-80,-4,-58,-102,-117,-117,-102
-63,-112,-48,87,-7,-80,-4,-58,-102,-117,-117,-102
-63,-112,-48,87,-7,-80,-4,-53,-102,-117,-117,-102
-63,-112,-48,87,-7,-80,-4,-53,-97,-117,-117,-102
-63,-117,-53,90,-4,-85,-4,-53,-97,-117,-117,-102
-58,-117,-58,87,0,-87,-4,-53,-97,-117,-122,-102
-58,-117,-58,87,0,-87,-4,-53,-97,-117,-122,-102
-63,-117,-53,90,-4,-85,-4,-53,-97,-117,-122,-102
-58,-112,-53,85,-2,-82,0,-53,-92,-117,-112,-97
-48,-87,-39,68,-4,-63,-9,-58,-82,-92,-97,-82
-43,29,73,7,-58,51,-9,-43,63,34,9,0
-4,292,297,-143,-151,295,9,92,395,322,234,175
82,663,580,-373,-248,622,92,375,946,746,595,458
287,956,668,-622,-190,812,165,756,1444,1176,941,732
653,1215,561,-934,46,888,141,1122,1834,1600,1293,995
1210,1371,161,-1290,524,766,-141,1171,1942,1908,1639,1327
1546,1361,-185,-1454,866,588,-644,375,1464,1878,1786,1590
1473,1210,-263,-1342,868,473,-707,-170,1102,1727,1761,1649
1166,653,-512,-910,839,70,-683,-580,527,1098,1195,1210
619,214,-405,-417,512,-95,-692,-1102,-214,258,517,707
346,4,-341,-175,344,-168,-570,-1019,-566,-200,102,361
200,-307,-507,53,353,-407,-400,-692,-751,-502,-273,-19
73,-390,-463,158,268,-427,-224,-405,-658,-536,-385,-209
-24,-287,-263,156,119,-275,-58,-156,-395,-380,-307,-219
-146,-248,-102,197,-21,-175,102,48,-229,-292,-292,-258
-161,-195,-34,178,-63,-114,126,68,-156,-219,-239,-229
-146,-180,-34,163,-56,-107,107,53,-151,-200,-219,-214
-136,-175,-39,156,-48,-107,97,43,-156,-200,-209,-200
-131,-175,-43,153,-43,-109,92,43,-151,-195,-204,-195
-126,-161,-34,143,-46,-97,87,43,-131,-180,-190,-185
-126,-151,-24,139,-51,-87,87,39,-126,-170,-175,-175
-122,-151,-29,136,-46,-90,82,39,-126,-161,-175,-170
-122,-151,-29,136,-46,-90,82,43,-126,-161,-175,-170
-122,-146,-24,134,-48,-85,82,43,-117,-161,-161,-161
-122,-136,-14,129,-53,-75,87,43,-102,-146,-156,-156
-122,-136,-14,129,-53,-75,87,43,-97,-146,-151,-156
-117,-136,-19,126,-48,-78,87,43,-97,-146,-151,-151
-117,-131,-14,124,-51,-73,82,43,-97,-146,-146,-146
-112,-112,0,112,-56,-56,78,43,-97,-141,-141,-146
-112,-107,4,109,-58,-51,78,43,-87,-126,-141,-136
-107,-107,0,107,-53,-53,78,39,-82,-126,-136,-126
-97,-102,-4,100,-46,-53,78,34,-78,-126,-136,-126
-97,-92,4,95,-51,-43,78,34,-73,-117,-122,-122
-92,-87,4,90,-48,-41,73,29,-68,-107,-112,-112
-92,-87,4,90,-48,-41,73,34,-68,-102,-112,-97
-97,-82,14,90,-56,-34,68,39,-53,-102,-102,-92
-92,-73,19,82,-56,-26,63,39,-53,-87,-92,-87
-87,-68,19,78,-53,-24,63,39,-48,-78,-87,-82
-82,-68,14,75,-48,-26,58,39,-43,-68,-78,-73
-82,-63,19,73,-51,-21,58,39,-39,-63,-78,-68
-82,-53,29,68,-56,-12,58,39,-29,-58,-68,-63
-78,-48,29,63,-53,-9,53,43,-19,-48,-58,-58
-68,-43,24,56,-46,-9,53,43,-19,-48,-53,-53
-63,-34,29,48,-46,-2,48,43,-9,-43,-43,-43
-58,-29,29,43,-43,0,43,43,-9,-39,-39,-39
-53,-19,34,36,-43,7,43,48,-4,-29,-29,-34
-53,-14,39,34,-46,12,39,48,0,-19,-29,-24
-58,-4,53,31,-56,24,39,48,9,-9,-19,-19
-48,0,48,24,-48,24,34,48,9,-4,-9,-19
-48,9,58,19,-53,34,34,48,14,0,0,-14
-39,19,58,9,-48,39,34,53,14,4,4,-9
-34,24,58,4,-46,41,34,58,29,14,19,4
-34,34,68,0,-51,51,34,58,29,19,24,9
-29,43,73,-7,-51,58,29,58,29,29,34,9
-29,43,73,-7,-51,58,29,63,29,29,34,14
-24,53,78,-14,-51,65,29,63,34,34,39,14
-19,63,82,-21,-51,73,24,63,39,39,39,24
-19,73,92,-26,-56,82,24,63,39,39,43,24
-19,73,92,-26,-56,82,19,63,39,43,43,34
-19,87,107,-34,-63,97,19,63,39,43,48,34
-19,87,107,-34,-63,97,19,63,34,48,48,34
-19,87,107,-34,-63,97,19,63,29,53,43,34
-19,92,112,-36,-65,102,14,58,24,48,43,39
-19,97,117,-39,-68,107,9,58,14,34,39,39
-29,97,126,-34,-78,112,9,48,14,24,29,39
-34,97,131,-31,-82,114,9,39,0,14,24,29
-39,97,136,-29,-87,117,14,34,-14,4,19,24
-43,87,131,-21,-87,109,19,29,-24,-4,14,9
-53,78,131,-12,-92,104,24,29,-34,-14,0,0
-53,68,122,-7,-87,95,29,29,-48,-34,-14,-14
-63,58,122,2,-92,90,39,34,-53,-43,-29,-24
-68,43,112,12,-90,78,43,39,-63,-53,-43,-34
-73,29,102,21,-87,65,48,39,-63,-68,-58,-48
-82,9,92,36,-87,51,53,34,-68,-82,-78,-58
-82,4,87,39,-85,46,53,24,-73,-97,-87,-68
-82,-9,73,46,-78,31,53,24,-82,-107,-97,-78
-82,-29,53,56,-68,12,53,19,-82,-112,-107,-87
-82,-43,39,63,-61,-2,48,14,-78,-117,-112,-97
