I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-68,-39,29,53,-48,-4,78,9,0,0,-29,-39
-68,-39,29,53,-48,-4,78,9,0,0,-29,-39
-68,-39,29,53,-48,-4,78,9,0,0,-29,-39
-68,-39,29,53,-48,-4,78,9,0,0,-29,-39
-58,-29,29,43,-43,0,68,19,0,9,-19,-29
-58,-29,29,43,-43,0,68,19,0,9,-19,-29
-58,-29,29,43,-43,0,68,19,0,9,-19,-29
-58,-29,29,43,-43,0,68,19,0,9,-19,-29
-58,-19,39,39,-48,9,68,29,14,9,-9,-19
-58,-19,39,39,-48,9,68,29,19,9,-9,-19
-58,-19,39,39,-48,9,68,29,24,9,-9,-19
-58,-19,39,39,-48,9,68,29,29,9,-9,-19
-58,-14,43,36,-51,14,68,29,43,19,-9,-19
-58,-9,48,34,-53,19,68,29,48,19,-9,-19
-58,-4,53,31,-56,24,68,29,53,19,-9,-19
-58,0,58,29,-58,29,68,29,58,19,-9,-19
-48,0,48,24,-48,24,78,39,58,19,0,-19
-48,0,48,24,-48,24,78,39,58,19,0,-19
-48,0,48,24,-48,24,78,39,58,19,0,-19
-48,0,48,24,-48,24,78,39,58,19,0,-19
-48,9,58,19,-53,34,87,48,58,29,9,-9
-48,9,58,19,-53,34,87,48,58,29,9,-9
-48,9,58,19,-53,34,87,48,58,29,9,-9
-48,9,58,19,-53,34,87,48,58,29,9,-9
-39,19,58,9,-48,39,78,48,48,39,19,0
-39,19,58,9,-48,39,78,48,48,39,19,0
-39,19,58,9,-48,39,78,48,48,39,19,0
-39,19,58,9,-48,39,78,48,48,39,19,0
-29,29,58,0,-43,43,73,58,39,48,19,9
-29,29,58,0,-43,43,68,58,39,48,19,9
-29,34,63,-2,-46,48,53,53,29,48,19,9
-29,39,68,-4,-48,53,39,48,29,48,19,9
-24,43,68,-9,-46,56,29,34,29,39,19,9
-24,43,68,-9,-46,56,14,29,29,39,19,9
-14,43,58,-14,-36,51,0,24,34,34,19,14
-14,48,63,-17,-39,56,-14,19,29,34,19,14
-9,53,63,-21,-36,58,-29,14,29,39,19,14
-4,48,53,-21,-29,51,-29,9,29,34,19,14
-4,48,53,-21,-29,51,-34,4,29,29,9,14
0,43,43,-21,-21,43,-34,4,24,24,4,14
0,34,34,-17,-17,34,-29,-4,24,9,9,9
0,24,24,-12,-12,24,-24,-4,24,4,4,9
0,14,14,-7,-7,14,-24,-4,19,0,4,0
0,9,9,-4,-4,9,-24,-4,9,-4,0,0
9,0,-9,-4,9,-4,-14,-4,4,0,0,-4
9,-9,-19,0,14,-14,-4,-4,0,0,0,-4
9,-14,-24,2,17,-19,0,-4,-4,-9,-4,-4
4,-14,-19,4,12,-17,4,-4,-9,-9,-4,-4
4,-19,-24,7,14,-21,19,4,-14,-14,-9,-14
0,-19,-19,9,9,-19,29,4,-19,-14,-9,-14
-4,-29,-24,17,9,-26,34,4,-24,-14,-9,-14
-4,-29,-24,17,9,-26,39,4,-29,-14,-9,-14
4,-19,-24,7,14,-21,39,14,-39,-14,-9,-14
0,-24,-24,12,12,-24,39,14,-39,-14,-9,-14
-4,-29,-24,17,9,-26,43,14,-39,-19,-9,-14
-9,-34,-24,21,7,-29,48,14,-39,-19,-9,-19
-9,-39,-29,24,9,-34,48,4,-29,-19,-14,-9
-19,-43,-24,31,2,-34,48,4,-29,-24,-19,-14
-24,-48,-24,36,0,-36,48,9,-29,-24,-24,-19
-34,-53,-19,43,-7,-36,53,9,-29,-24,-24,-24
-34,-58,-24,46,-4,-41,58,9,-24,-24,-24,-24
-39,-68,-29,53,-4,-48,63,9,-19,-24,-29,-24
-43,-68,-24,56,-9,-46,63,9,-14,-24,-29,-24
-43,-73,-29,58,-7,-51,68,9,-9,-24,-29,-34
-53,-73,-19,63,-17,-46,78,9,0,-34,-34,-43
-63,-78,-14,70,-24,-46,78,14,0,-39,-34,-43
-63,-78,-14,70,-24,-46,78,14,0,-39,-39,-48
-63,-78,-14,70,-24,-46,78,9,0,-39,-39,-48
-78,-78,0,78,-39,-39,87,9,-9,-39,-48,-48
-78,-82,-4,80,-36,-43,92,9,-9,-39,-48,-53
-78,-82,-4,80,-36,-43,92,9,-9,-43,-48,-53
-78,-82,-4,80,-36,-43,92,9,-14,-43,-48,-53
-78,-92,-14,85,-31,-53,102,9,-24,-39,-53,-53
-78,-92,-14,85,-31,-53,102,9,-24,-39,-53,-53
-78,-92,-14,85,-31,-53,102,9,-24,-39,-53,-53
-78,-92,-14,85,-31,-53,102,9,-24,-39,-53,-53
-78,-92,-14,85,-31,-53,92,9,-29,-48,-53,-63
-78,-92,-14,85,-31,-53,92,9,-34,-48,-53,-63
-78,-92,-14,85,-31,-53,92,9,-39,-48,-53,-63
-78,-92,-14,85,-31,-53,92,9,-43,-48,-53,-63
-78,-92,-14,85,-31,-53,82,9,-43,-48,-43,-58
-78,-92,-14,85,-31,-53,82,9,-43,-48,-43,-58
-78,-92,-14,85,-31,-53,82,9,-43,-43,-43,-58
-73,-92,-19,82,-26,-56,82,14,-43,-43,-43,-58
-63,-78,-14,70,-24,-46,82,14,-39,-43,-48,-48
-63,-78,-14,70,-24,-46,82,14,-34,-43,-48,-48
-63,-78,-14,70,-24,-46,82,14,-29,-43,-48,-48
-63,-78,-14,70,-24,-46,82,14,-24,-43,-48,-48
-63,-78,-14,70,-24,-46,78,9,-14,-43,-48,-48
-63,-78,-14,70,-24,-46,78,9,-9,-43,-48,-43
-63,-73,-9,68,-26,-41,78,9,-4,-43,-48,-43
-63,-73,-9,68,-26,-41,78,9,0,-43,-48,-43
-63,-73,-9,68,-26,-41,87,9,4,-43,-48,-53
-58,-73,-14,65,-21,-43,87,9,4,-43,-48,-53
-58,-73,-14,65,-21,-43,87,9,4,-39,-43,-53
-58,-73,-14,65,-21,-43,87,9,9,-39,-43,-53
-58,-68,-9,63,-24,-39,97,19,4,-39,-43,-53
-58,-68,-9,63,-24,-39,97,19,0,-39,-43,-53
-53,-68,-14,61,-19,-41,97,19,-4,-39,-43,-53
-53,-68,-14,61,-19,-41,97,19,-9,-39,-43,-53
-63,-73,-9,68,-26,-41,87,19,-14,-39,-43,-53
-63,-73,-9,68,-26,-41,87,19,-19,-39,-43,-53
-63,-73,-9,68,-26,-41,87,19,-24,-39,-43,-53
-63,-73,-9,68,-26,-41,87,19,-29,-39,-43,-53
-53,-73,-19,63,-17,-46,82,19,-39,-39,-34,-43
-53,-73,-19,63,-17,-46,82,19,-39,-39,-34,-43
-53,-73,-19,63,-17,-46,82,19,-39,-39,-34,-43
-53,-73,-19,63,-17,-46,82,19,-39,-39,-34,-43
-53,-63,-9,58,-21,-36,73,14,-34,-34,-39,-43
-53,-63,-9,58,-21,-36,73,14,-29,-34,-39,-43
-48,-63,-14,56,-17,-39,73,14,-24,-34,-39,-43
-48,-73,-24,61,-12,-48,73,19,-19,-34,-43,-43
-48,-78,-29,63,-9,-53,73,29,-9,-43,-53,-53
-48,-92,-43,70,-2,-68,82,39,-19,-53,-73,-63
-58,-107,-48,82,-4,-78,97,53,0,-63,-82,-78
-53,-122,-68,87,7,-95,107,63,-14,-82,-97,-102
-58,-126,-68,92,4,-97,112,63,-14,-92,-117,-122
-63,-136,-73,100,4,-104,131,73,0,-97,-131,-126
-68,-141,-73,104,2,-107,141,87,0,-107,-136,-141
-68,-141,-73,104,2,-107,161,102,19,-97,-146,-151
-68,-136,-68,102,0,-102,180,131,48,-68,-122,-136
-63,-117,-53,90,-4,-85,185,156,78,-29,-92,-117
-43,-87,-43,65,0,-65,190,209,131,29,-43,-87
0,-48,-48,24,24,-48,190,273,204,97,24,-29
53,4,-48,-29,51,-21,185,341,283,195,117,53
126,73,-53,-100,90,9,151,429,366,307,239,146
219,146,-73,-183,146,36,117,507,463,444,380,273
322,253,-68,-287,195,92,68,561,556,585,546,424
419,370,-48,-395,234,161,9,614,653,746,732,585
502,507,4,-505,248,256,-68,634,751,922,922,756
566,663,97,-614,234,380,-141,614,849,1107,1137,956
585,814,229,-700,178,522,-229,536,927,1263,1342,1132
575,951,375,-763,100,663,-297,434,951,1361,1483,1278
531,1058,527,-795,2,793,-351,297,951,1415,1566,1366
458,1122,663,-790,-102,893,-390,161,897,1395,1566,1415
351,1122,771,-736,-209,946,-419,4,761,1268,1473,1366
229,1073,844,-651,-307,958,-400,-165,585,1073,1293,1249
107,961,854,-534,-373,907,-380,-331,366,814,1044,1068
0,805,805,-402,-402,805,-336,-483,122,512,751,854
-117,649,766,-265,-441,707,-287,-624,-122,204,444,629
-219,463,683,-122,-451,573,-224,-722,-356,-87,156,395
-287,312,600,-12,-444,456,-170,-790,-527,-312,-82,200
-331,180,512,75,-422,346,-131,-834,-649,-468,-239,53
-361,87,448,136,-405,268,-97,-834,-717,-570,-346,-53
-375,4,380,185,-378,192,-73,-800,-746,-629,-419,-136
-366,-58,307,212,-336,124,-43,-736,-722,-629,-444,-180
-346,-97,248,222,-297,75,-29,-649,-688,-600,-434,-209
-317,-122,195,219,-256,36,4,-536,-624,-556,-409,-224
-278,-141,136,209,-207,-2,19,-434,-546,-492,-370,-224
-244,-151,92,197,-168,-29,39,-331,-468,-434,-336,-219
-204,-161,43,183,-124,-58,58,-239,-385,-356,-287,-190
-161,-161,0,161,-80,-80,68,-151,-326,-297,-253,-170
-126,-156,-29,141,-48,-92,78,-82,-258,-248,-214,-151
-102,-146,-43,124,-29,-95,78,-24,-200,-185,-165,-126
-68,-141,-73,104,2,-107,87,29,-141,-141,-131,-107
-48,-126,-78,87,14,-102,97,73,-107,-102,-107,-87
-34,-122,-87,78,26,-104,92,92,-73,-78,-87,-78
-24,-117,-92,70,34,-104,92,107,-53,-68,-73,-68
-19,-112,-92,65,36,-102,97,122,-29,-53,-63,-58
-9,-107,-97,58,43,-102,102,131,-4,-34,-58,-48
-9,-97,-87,53,39,-92,92,136,9,-39,-53,-58
-9,-97,-87,53,39,-92,92,141,14,-34,-53,-58
-4,-97,-92,51,43,-95,92,146,19,-29,-53,-58
-4,-97,-92,51,43,-95,97,151,19,-29,-53,-58
-14,-107,-92,61,39,-100,107,156,24,-29,-53,-58
-14,-102,-87,58,36,-95,112,156,39,-24,-53,-58
-9,-102,-92,56,41,-97,112,161,48,-24,-48,-58
-9,-102,-92,56,41,-97,112,161,53,-24,-48,-58
-19,-102,-82,61,31,-92,122,161,43,-24,-58,-58
-14,-102,-87,58,36,-95,122,165,48,-24,-58,-58
-14,-102,-87,58,36,-95,122,170,48,-19,-58,-58
-14,-102,-87,58,36,-95,122,170,48,-19,-58,-58
-4,-102,-97,53,46,-100,131,170,43,-19,-48,-58
-4,-102,-97,53,46,-100,131,175,43,-14,-48,-58
-4,-102,-97,53,46,-100,131,175,43,-14,-43,-58
-4,-102,-97,53,46,-100,131,175,48,-9,-43,-58
0,-102,-102,51,51,-102,122,180,43,-9,-43,-58
0,-102,-102,51,51,-102,122,180,39,-9,-43,-53
0,-102,-102,51,51,-102,122,180,34,-9,-43,-53
0,-102,-102,51,51,-102,122,185,29,-9,-43,-53
-9,-112,-102,61,46,-107,112,185,29,4,-39,-53
-9,-112,-102,61,46,-107,112,185,34,4,-39,-53
-9,-112,-102,61,46,-107,112,185,34,4,-39,-53
-9,-112,-102,61,46,-107,112,185,34,4,-39,-53
4,-102,-107,48,56,-104,102,190,39,-4,-39,-53
4,-102,-107,48,56,-104,102,190,43,0,-39,-53
4,-102,-107,48,56,-104,102,195,48,0,-43,-53
4,-102,-107,48,56,-104,102,200,58,0,-43,-53
9,-102,-112,46,61,-107,102,200,68,0,-53,-53
9,-97,-107,43,58,-102,107,200,73,0,-48,-53
9,-97,-107,43,58,-102,107,204,73,0,-48,-53
14,-97,-112,41,63,-104,107,204,73,0,-48,-48
14,-92,-107,39,61,-100,112,195,73,4,-39,-58
14,-92,-107,39,61,-100,117,200,82,4,-34,-58
14,-87,-102,36,58,-95,117,204,82,4,-34,-58
19,-87,-107,34,63,-97,122,204,82,4,-34,-58
9,-87,-97,39,53,-92,122,214,73,4,-34,-58
9,-87,-97,39,53,-92,122,219,78,4,-34,-58
9,-87,-97,39,53,-92,122,219,78,9,-29,-53
9,-87,-97,39,53,-92,122,224,78,9,-29,-53
14,-82,-97,34,56,-90,131,229,73,9,-29,-43
14,-82,-97,34,56,-90,131,229,73,14,-29,-43
14,-82,-97,34,56,-90,131,229,73,14,-29,-43
14,-82,-97,34,56,-90,131,229,78,14,-29,-43
14,-87,-102,36,58,-95,126,234,68,14,-19,-43
14,-87,-102,36,58,-95,122,239,68,14,-19,-43
14,-87,-102,36,58,-95,117,239,68,19,-19,-43
14,-87,-102,36,58,-95,112,239,68,19,-19,-43
14,-87,-102,36,58,-95,102,234,73,19,-24,-48
19,-87,-107,34,63,-97,102,234,82,24,-24,-48
19,-87,-107,34,63,-97,102,244,92,24,-24,-48
19,-87,-107,34,63,-97,102,248,97,24,-19,-48
29,-87,-117,29,73,-102,102,248,107,19,-29,-48
34,-87,-122,26,78,-104,97,248,112,19,-29,-48
34,-82,-117,24,75,-100,97,253,112,24,-29,-48
34,-82,-117,24,75,-100,97,258,117,24,-29,-48
34,-82,-117,24,75,-100,97,258,117,24,-24,-39
34,-78,-112,21,73,-95,97,258,122,24,-24,-39
39,-78,-117,19,78,-97,97,263,122,29,-24,-39
39,-78,-117,19,78,-97,97,263,131,29,-19,-39
39,-73,-112,17,75,-92,107,273,122,29,-9,-43
39,-73,-112,17,75,-92,107,278,122,34,-4,-43
39,-68,-107,14,73,-87,107,278,122,34,-4,-43
48,-63,-112,7,80,-87,102,278,126,39,-4,-43
48,-63,-112,7,80,-87,112,297,117,48,0,-34
53,-58,-112,2,82,-85,112,297,122,53,0,-29
53,-58,-112,2,82,-85,102,297,122,53,0,-29
53,-58,-112,2,82,-85,102,302,122,53,0,-24
58,-58,-117,0,87,-87,92,302,117,58,4,-34
68,-58,-126,-4,97,-92,92,307,117,58,4,-34
68,-53,-122,-7,95,-87,92,312,117,63,4,-34
68,-53,-122,-7,95,-87,92,317,122,63,9,-29
78,-43,-122,-17,100,-82,82,326,131,68,9,-29
78,-43,-122,-17,100,-82,78,336,136,68,19,-29
87,-39,-126,-24,107,-82,78,341,136,68,19,-24
92,-34,-126,-29,109,-80,73,346,141,73,19,-24
102,-34,-136,-34,119,-85,73,341,146,68,19,-19
