I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-87,-146,-58,117,-14,-102,58,48,-117,-117,-97,-97
-87,-146,-58,117,-14,-102,43,48,-122,-122,-97,-97
-87,-146,-58,117,-14,-102,29,48,-126,-126,-97,-97
-87,-141,-53,114,-17,-97,29,43,-126,-126,-97,-97
-87,-136,-48,112,-19,-92,29,39,-126,-126,-97,-97
-92,-136,-43,114,-24,-90,53,39,-131,-126,-97,-97
-97,-136,-39,117,-29,-87,78,39,-136,-126,-97,-97
-97,-136,-39,117,-29,-87,63,43,-136,-126,-102,-97
-97,-136,-39,117,-29,-87,48,48,-136,-126,-107,-97
-97,-136,-39,117,-29,-87,19,48,-136,-131,-107,-97
-97,-136,-39,117,-29,-87,-9,48,-136,-136,-107,-97
-97,-141,-43,119,-26,-92,24,48,-136,-136,-107,-97
-97,-146,-48,122,-24,-97,58,48,-136,-136,-107,-97
-97,-146,-48,122,-24,-97,63,48,-136,-136,-107,-97
-97,-146,-48,122,-24,-97,68,48,-136,-136,-107,-97
-97,-141,-43,119,-26,-92,68,53,-136,-136,-102,-97
-97,-136,-39,117,-29,-87,68,58,-136,-136,-97,-97
-97,-136,-39,117,-29,-87,53,58,-136,-136,-97,-97
-97,-136,-39,117,-29,-87,39,58,-136,-136,-97,-97
-97,-136,-39,117,-29,-87,39,58,-136,-136,-102,-97
-97,-136,-39,117,-29,-87,39,58,-136,-136,-107,-97
-97,-136,-39,117,-29,-87,43,58,-136,-136,-107,-97
-97,-136,-39,117,-29,-87,48,58,-136,-136,-107,-97
-92,-141,-48,117,-21,-95,48,63,-136,-136,-107,-97
-82,-136,-53,109,-14,-95,43,73,-126,-131,-102,-92
-78,-131,-53,104,-12,-92,43,82,-117,-126,-97,-87
-73,-102,-29,87,-21,-65,58,97,-102,-112,-78,-78
-68,-78,-9,73,-29,-43,73,107,-87,-97,-68,-63
-68,-53,14,61,-41,-19,82,117,-78,-87,-53,-58
-63,-43,19,53,-41,-12,102,126,-68,-78,-53,-53
-63,-39,24,51,-43,-7,112,136,-63,-78,-53,-53
-63,-34,29,48,-46,-2,117,161,-53,-73,-48,-48
-58,-9,48,34,-53,19,122,161,-43,-63,-39,-43
-53,0,53,26,-53,26,92,122,-53,-63,-29,-34
-43,14,58,14,-51,36,78,68,-53,-58,-24,-24
-29,39,68,-4,-48,53,34,53,-53,-48,-14,-9
-14,48,63,-17,-39,56,0,53,-58,-48,-14,0
-9,48,58,-19,-34,53,9,58,-63,-48,-14,0
-4,43,48,-19,-26,46,19,58,-68,-48,-14,0
-9,39,48,-14,-29,43,39,53,-73,-53,-14,-4
-9,14,24,-2,-17,19,53,48,-87,-63,-29,-14
-9,-4,4,7,-7,0,29,43,-92,-73,-34,-19
-14,-14,0,14,-7,-7,9,48,-92,-73,-34,-19
-29,-34,-4,31,-12,-19,14,63,-92,-73,-39,-29
-43,-68,-24,56,-9,-46,19,73,-102,-87,-58,-43
-73,-97,-24,85,-24,-61,34,73,-126,-112,-78,-63
-87,-122,-34,104,-26,-78,43,68,-151,-131,-107,-82
-102,-146,-43,124,-29,-95,58,68,-156,-156,-117,-107
-107,-156,-48,131,-29,-102,58,68,-161,-170,-126,-112
-107,-161,-53,134,-26,-107,53,68,-165,-170,-126,-112
-107,-161,-53,134,-26,-107,43,73,-170,-170,-126,-112
-107,-161,-53,134,-26,-107,29,73,-175,-170,-126,-117
-107,-165,-58,136,-24,-112,29,73,-175,-175,-131,-117
-112,-170,-58,141,-26,-114,43,73,-180,-175,-131,-122
-112,-170,-58,141,-26,-114,48,73,-180,-180,-131,-122
-112,-170,-58,141,-26,-114,29,73,-180,-180,-131,-122
-117,-180,-63,148,-26,-122,9,68,-180,-180,-136,-122
-117,-180,-63,148,-26,-122,19,68,-180,-180,-136,-126
-117,-180,-63,148,-26,-122,34,73,-180,-180,-136,-126
-117,-180,-63,148,-26,-122,48,73,-180,-180,-136,-122
-122,-185,-63,153,-29,-124,68,73,-180,-185,-136,-117
-122,-180,-58,151,-31,-119,58,63,-195,-185,-146,-117
-117,-195,-78,156,-19,-136,58,97,-180,-195,-161,-141
-122,-263,-141,192,9,-202,97,244,-107,-200,-200,-190
-122,-322,-200,222,39,-261,156,444,48,-190,-229,-244
-117,-336,-219,226,51,-278,190,614,234,-151,-253,-268
-14,-292,-278,153,131,-285,204,844,522,-53,-219,-263
214,-136,-351,-39,283,-244,175,1015,990,165,-73,-141
492,63,-429,-278,461,-183,97,1068,1361,463,175,68
673,273,-400,-473,536,-63,29,771,1424,702,453,312
805,610,-195,-707,500,207,-102,151,1146,1010,839,678
936,1180,244,-1058,346,712,-448,-990,492,1395,1415,1249
971,1869,897,-1420,36,1383,-878,-2347,-224,1805,2034,1869
858,2361,1503,-1610,-322,1932,-1229,-3308,-1049,2176,2635,2410
727,2352,1625,-1539,-448,1988,-1351,-3660,-1488,2454,2932,2605
522,1976,1454,-1249,-466,1715,-1078,-3455,-1629,2537,2903,2464
200,1346,1146,-773,-473,1246,-717,-2801,-1683,1878,2147,1820
-117,590,707,-236,-412,649,-556,-1927,-1629,541,668,717
-209,14,224,97,-217,119,-366,-1268,-1444,-39,34,117
-200,-146,53,173,-126,-46,-302,-985,-1151,-92,-39,4
-180,-165,14,173,-97,-75,-292,-814,-897,-92,-34,-14
-136,-126,9,131,-73,-58,-248,-590,-614,-97,-48,-34
-82,-117,-34,100,-24,-75,-97,-175,-292,-68,-58,-48
-78,-107,-29,92,-24,-68,-9,34,-122,-14,-48,-48
-78,-107,-29,92,-24,-68,24,82,-68,0,-48,-53
-78,-126,-48,102,-14,-87,48,102,-39,-34,-68,-68
-78,-141,-63,109,-7,-102,78,131,-14,-68,-102,-97
-82,-146,-63,114,-9,-104,68,151,4,-78,-107,-107
-82,-146,-63,114,-9,-104,58,161,19,-82,-107,-112
-78,-156,-78,117,0,-117,73,170,34,-82,-112,-117
-73,-161,-87,117,7,-124,78,175,48,-82,-122,-126
-73,-161,-87,117,7,-124,87,185,63,-87,-122,-126
-68,-156,-87,112,9,-122,97,195,82,-87,-122,-126
-68,-156,-87,112,9,-122,87,195,92,-82,-122,-126
-63,-156,-92,109,14,-124,78,195,107,-73,-126,-122
-63,-151,-87,107,12,-119,78,204,131,-73,-126,-122
-68,-151,-82,109,7,-117,78,204,136,-68,-122,-122
-58,-146,-87,102,14,-117,78,209,141,-63,-122,-117
-53,-146,-92,100,19,-119,73,209,151,-58,-117,-117
-53,-141,-87,97,17,-114,73,209,165,-53,-117,-117
-48,-136,-87,92,19,-112,73,209,175,-48,-112,-117
-43,-126,-82,85,19,-104,87,214,190,-48,-112,-112
-34,-126,-92,80,29,-109,102,219,204,-43,-107,-117
-24,-126,-102,75,39,-114,97,229,219,-34,-107,-117
-19,-122,-102,70,41,-112,92,244,244,-29,-102,-112
-14,-117,-102,65,43,-109,78,248,253,-19,-97,-107
-4,-112,-107,58,51,-109,63,248,273,-9,-87,-97
0,-107,-107,53,53,-107,63,258,292,-4,-87,-92
