I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-9,-87,-78,48,34,-82,48,78,9,-68,-68,-117
-9,-82,-73,46,31,-78,58,87,19,-63,-68,-117
-9,-78,-68,43,29,-73,68,97,29,-58,-68,-117
0,-68,-68,34,34,-68,73,97,29,-58,-68,-117
9,-58,-68,24,39,-63,78,97,29,-58,-68,-117
9,-58,-68,24,39,-63,78,102,34,-58,-68,-117
9,-58,-68,24,39,-63,78,107,39,-58,-68,-117
9,-53,-63,21,36,-58,78,107,43,-58,-68,-117
9,-48,-58,19,34,-53,78,107,48,-58,-68,-117
9,-48,-58,19,34,-53,82,117,48,-48,-63,-117
9,-48,-58,19,34,-53,87,126,48,-39,-58,-117
9,-48,-58,19,34,-53,87,126,48,-39,-58,-117
9,-48,-58,19,34,-53,87,126,48,-39,-58,-117
9,-48,-58,19,34,-53,92,131,53,-48,-63,-122
9,-48,-58,19,34,-53,97,136,58,-58,-68,-126
9,-39,-48,14,29,-43,102,141,63,-58,-68,-126
9,-29,-39,9,24,-34,107,146,68,-58,-68,-126
9,-39,-48,14,29,-43,112,156,73,-53,-68,-117
9,-48,-58,19,34,-53,117,165,78,-48,-68,-107
19,-48,-68,14,43,-58,122,175,78,-43,-68,-107
29,-48,-78,9,53,-63,126,185,78,-39,-68,-107
29,-39,-68,4,48,-53,126,185,82,-39,-78,-126
29,-29,-58,0,43,-43,126,185,87,-39,-87,-146
29,-29,-58,0,43,-43,141,200,92,-53,-92,-146
29,-29,-58,0,43,-43,156,214,97,-68,-97,-146
29,-34,-63,2,46,-48,156,219,97,-68,-97,-141
29,-39,-68,4,48,-53,156,224,97,-68,-97,-136
29,-39,-68,4,48,-53,156,234,102,-68,-102,-136
29,-39,-68,4,48,-53,156,244,107,-68,-107,-136
34,-39,-73,2,53,-56,170,258,112,-78,-107,-136
39,-39,-78,0,58,-58,185,273,117,-87,-107,-136
43,-39,-82,-2,63,-61,195,287,122,-87,-112,-146
48,-39,-87,-4,68,-63,204,302,126,-87,-117,-156
48,-39,-87,-4,68,-63,214,312,126,-92,-136,-161
48,-39,-87,-4,68,-63,224,322,126,-97,-156,-165
48,-39,-87,-4,68,-63,239,336,126,-117,-156,-165
48,-39,-87,-4,68,-63,253,351,126,-136,-156,-165
53,-39,-92,-7,73,-65,258,356,126,-146,-170,-170
58,-39,-97,-9,78,-68,263,361,126,-156,-185,-175
58,-34,-92,-12,75,-63,278,375,126,-170,-195,-180
58,-29,-87,-14,73,-58,292,390,126,-185,-204,-185
68,-24,-92,-21,80,-58,302,390,117,-209,-224,-195
78,-19,-97,-29,87,-58,312,390,107,-234,-244,-204
78,-19,-97,-29,87,-58,317,390,102,-258,-258,-214
78,-19,-97,-29,87,-58,322,390,97,-283,-273,-224
78,-19,-97,-29,87,-58,322,385,63,-322,-307,-234
78,-19,-97,-29,87,-58,322,380,29,-361,-341,-244
87,-14,-102,-36,95,-58,317,366,14,-395,-370,-258
97,-9,-107,-43,102,-58,312,351,0,-429,-400,-273
97,-9,-107,-43,102,-58,307,336,-29,-468,-414,-278
97,-9,-107,-43,102,-58,302,322,-58,-507,-429,-283
97,-9,-107,-43,102,-58,292,302,-78,-536,-453,-287
97,-9,-107,-43,102,-58,283,283,-97,-566,-478,-292
97,-9,-107,-43,102,-58,273,258,-122,-590,-488,-292
97,-9,-107,-43,102,-58,263,234,-146,-614,-497,-292
92,-19,-112,-36,102,-65,248,209,-165,-624,-502,-292
87,-29,-117,-29,102,-73,234,185,-185,-634,-507,-292
78,-29,-107,-24,92,-68,214,165,-195,-639,-512,-292
68,-29,-97,-19,82,-63,195,146,-204,-644,-517,-292
63,-29,-92,-17,78,-61,170,126,-204,-644,-517,-292
58,-29,-87,-14,73,-58,146,107,-204,-644,-517,-292
48,-53,-102,2,75,-78,131,92,-200,-619,-492,-268
39,-78,-117,19,78,-97,117,78,-195,-595,-468,-244
24,-78,-102,26,63,-90,107,68,-180,-551,-439,-229
9,-78,-87,34,48,-82,97,58,-165,-507,-409,-214
9,-73,-82,31,46,-78,82,58,-126,-453,-370,-190
9,-68,-78,29,43,-73,68,58,-87,-400,-331,-165
0,-68,-68,34,34,-68,53,48,-73,-351,-287,-146
-9,-68,-58,39,24,-63,39,39,-58,-302,-244,-126
-19,-68,-48,43,14,-58,24,29,-34,-258,-214,-112
-29,-68,-39,48,4,-53,9,19,-9,-214,-185,-97
-29,-58,-29,43,0,-43,9,19,0,-175,-161,-97
-29,-48,-19,39,-4,-34,9,19,9,-136,-136,-97
-34,-48,-14,41,-9,-31,0,14,24,-97,-107,-82
-39,-48,-9,43,-14,-29,-9,9,39,-58,-78,-68
-39,-48,-9,43,-14,-29,-14,9,53,-29,-48,-39
-39,-48,-9,43,-14,-29,-19,9,68,0,-19,-9
-39,-39,0,39,-19,-19,-19,9,68,9,-9,-4
-39,-29,9,34,-24,-9,-19,9,68,19,0,0
-39,-29,9,34,-24,-9,-19,4,68,34,14,0
-39,-29,9,34,-24,-9,-19,0,68,48,29,0
-39,-29,9,34,-24,-9,-24,-4,68,58,34,14
-39,-29,9,34,-24,-9,-29,-9,68,68,39,29
-39,-29,9,34,-24,-9,-29,-9,73,73,43,29
-39,-29,9,34,-24,-9,-29,-9,78,78,48,29
-34,-29,4,31,-19,-12,-24,-4,78,78,48,24
-29,-29,0,29,-14,-14,-19,0,78,78,48,19
-29,-24,4,26,-17,-9,-19,0,73,73,43,19
-29,-19,9,24,-19,-4,-19,0,68,68,39,19
-29,-14,14,21,-21,0,-19,-4,68,68,34,9
