I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-136,-234,-97,185,-19,-165,146,97,-29,-87,-97,-107
-136,-234,-97,185,-19,-165,146,97,-29,-87,-97,-107
-136,-234,-97,185,-19,-165,146,97,-29,-87,-97,-107
-136,-234,-97,185,-19,-165,146,97,-29,-87,-97,-107
-136,-224,-87,180,-24,-156,156,112,-19,-82,-87,-107
-136,-224,-87,180,-24,-156,156,117,-9,-78,-87,-107
-136,-224,-87,180,-24,-156,156,122,0,-73,-87,-107
-136,-224,-87,180,-24,-156,156,126,9,-68,-87,-107
-136,-224,-87,180,-24,-156,165,131,19,-63,-78,-97
-136,-224,-87,180,-24,-156,165,136,19,-58,-78,-97
-136,-224,-87,180,-24,-156,165,141,19,-53,-78,-97
-136,-224,-87,180,-24,-156,165,146,19,-48,-78,-97
-136,-224,-87,180,-24,-156,165,156,29,-48,-78,-107
-136,-224,-87,180,-24,-156,165,156,29,-48,-78,-107
-136,-224,-87,180,-24,-156,165,156,29,-48,-78,-107
-136,-224,-87,180,-24,-156,165,156,29,-48,-78,-107
-136,-224,-87,180,-24,-156,175,165,34,-39,-68,-97
-136,-224,-87,180,-24,-156,175,165,39,-39,-68,-97
-136,-224,-87,180,-24,-156,175,165,43,-39,-68,-97
-136,-224,-87,180,-24,-156,175,165,48,-39,-68,-97
-136,-224,-87,180,-24,-156,175,165,58,-29,-68,-97
-136,-224,-87,180,-24,-156,175,165,58,-29,-68,-97
-136,-224,-87,180,-24,-156,175,165,58,-29,-68,-97
-136,-224,-87,180,-24,-156,175,165,58,-29,-68,-97
-136,-214,-78,175,-29,-146,175,170,68,-29,-58,-97
-136,-214,-78,175,-29,-146,175,175,68,-29,-58,-97
-136,-214,-78,175,-29,-146,175,180,68,-29,-58,-97
-136,-214,-78,175,-29,-146,175,185,68,-29,-58,-97
-136,-214,-78,175,-29,-146,185,195,78,-19,-58,-107
-136,-214,-78,175,-29,-146,185,195,78,-19,-58,-107
-136,-214,-78,175,-29,-146,185,195,78,-19,-58,-107
-136,-214,-78,175,-29,-146,185,195,78,-19,-58,-107
-126,-214,-87,170,-19,-151,185,200,82,-9,-58,-107
-126,-214,-87,170,-19,-151,185,204,87,-9,-58,-107
-126,-214,-87,170,-19,-151,185,209,92,-9,-58,-107
