I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-39,-58,-19,48,-9,-39,9,-19,-78,-87,-78,-68
-39,-58,-19,48,-9,-39,9,-19,-78,-87,-78,-68
-39,-58,-19,48,-9,-39,9,-19,-78,-87,-78,-68
-39,-58,-19,48,-9,-39,9,-19,-78,-87,-78,-73
-39,-58,-19,48,-9,-39,9,-19,-78,-87,-78,-78
-43,-58,-14,51,-14,-36,9,-19,-78,-87,-78,-78
-48,-58,-9,53,-19,-34,9,-19,-78,-87,-78,-78
-48,-58,-9,53,-19,-34,14,-19,-82,-92,-82,-78
-48,-58,-9,53,-19,-34,19,-19,-87,-97,-87,-78
-48,-58,-9,53,-19,-34,19,-19,-87,-97,-87,-78
-48,-58,-9,53,-19,-34,19,-19,-87,-97,-87,-78
-48,-58,-9,53,-19,-34,19,-19,-87,-102,-87,-78
-48,-58,-9,53,-19,-34,19,-19,-87,-107,-87,-78
-48,-63,-14,56,-17,-39,19,-19,-92,-107,-87,-78
-48,-68,-19,58,-14,-43,19,-19,-97,-107,-87,-78
-48,-68,-19,58,-14,-43,19,-24,-97,-107,-87,-78
-48,-68,-19,58,-14,-43,19,-29,-97,-107,-87,-78
-48,-73,-24,61,-12,-48,19,-29,-97,-107,-87,-78
-48,-78,-29,63,-9,-53,19,-29,-97,-107,-87,-78
-48,-78,-29,63,-9,-53,19,-29,-97,-107,-92,-82
-48,-78,-29,63,-9,-53,19,-29,-97,-107,-97,-87
-53,-78,-24,65,-14,-51,19,-29,-97,-107,-97,-87
-58,-78,-19,68,-19,-48,19,-29,-97,-107,-97,-87
-58,-78,-19,68,-19,-48,19,-29,-97,-112,-97,-87
-58,-78,-19,68,-19,-48,19,-29,-97,-117,-97,-87
-58,-78,-19,68,-19,-48,19,-29,-97,-117,-97,-92
-58,-78,-19,68,-19,-48,19,-29,-97,-117,-97,-97
-58,-78,-19,68,-19,-48,24,-29,-102,-112,-97,-97
-58,-78,-19,68,-19,-48,29,-29,-107,-107,-97,-97
-58,-78,-19,68,-19,-48,29,-29,-107,-107,-97,-92
-58,-78,-19,68,-19,-48,29,-29,-107,-107,-97,-87
-58,-78,-19,68,-19,-48,29,-29,-107,-107,-97,-87
-58,-78,-19,68,-19,-48,29,-29,-107,-107,-97,-87
-58,-78,-19,68,-19,-48,24,-29,-107,-107,-97,-92
-58,-78,-19,68,-19,-48,19,-29,-107,-107,-97,-92
-58,-78,-19,68,-19,-48,19,-34,-107,-107,-97,-97
-58,-78,-19,68,-19,-48,19,-34,-107,-107,-97,-97
-58,-78,-19,68,-19,-48,19,-34,-107,-107,-97,-92
-63,-78,-14,70,-24,-46,19,-34,-107,-112,-97,-92
-63,-78,-14,70,-24,-46,19,-34,-112,-112,-97,-92
-58,-82,-24,70,-17,-53,19,-34,-112,-112,-102,-92
-58,-78,-19,68,-19,-48,19,-34,-112,-112,-102,-92
-58,-73,-14,65,-21,-43,19,-34,-112,-112,-102,-92
-58,-73,-14,65,-21,-43,19,-34,-112,-117,-102,-92
-58,-73,-14,65,-21,-43,19,-34,-112,-117,-102,-92
