I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
165,-58,-224,-53,195,-141,-204,-224,-283,-185,-58,39
165,-58,-224,-53,195,-141,-204,-224,-283,-185,-58,39
165,-58,-224,-53,195,-141,-204,-224,-283,-185,-58,39
165,-58,-224,-53,195,-141,-204,-224,-283,-185,-58,39
126,-53,-180,-36,153,-117,-170,-200,-239,-156,-48,29
97,-48,-146,-24,122,-97,-146,-175,-204,-136,-48,19
68,-43,-112,-12,90,-78,-122,-151,-170,-117,-48,9
39,-39,-78,0,58,-58,-97,-126,-136,-97,-48,0
19,-43,-63,12,41,-53,-82,-102,-117,-87,-58,-9
0,-48,-48,24,24,-48,-68,-87,-107,-78,-58,-19
-19,-53,-34,36,7,-43,-53,-73,-97,-68,-58,-29
-39,-58,-19,48,-9,-39,-39,-58,-87,-58,-58,-39
-48,-48,0,48,-24,-24,-24,-48,-73,-48,-68,-48
-48,-48,0,48,-24,-24,-19,-48,-68,-48,-68,-48
-48,-48,0,48,-24,-24,-14,-48,-63,-48,-68,-48
-48,-48,0,48,-24,-24,-9,-48,-58,-48,-68,-48
-58,-48,9,53,-34,-19,0,-39,-48,-39,-58,-48
-58,-48,9,53,-34,-19,0,-39,-48,-39,-58,-48
-58,-48,9,53,-34,-19,0,-39,-48,-39,-58,-48
-58,-48,9,53,-34,-19,0,-39,-48,-39,-58,-48
-68,-48,19,58,-43,-14,9,-34,-39,-39,-58,-48
-68,-48,19,58,-43,-14,9,-29,-39,-39,-58,-48
-68,-48,19,58,-43,-14,9,-24,-39,-39,-58,-48
-68,-48,19,58,-43,-14,9,-19,-39,-39,-58,-48
-78,-48,29,63,-53,-9,14,-14,-29,-34,-58,-58
-78,-48,29,63,-53,-9,19,-9,-29,-29,-58,-58
-78,-48,29,63,-53,-9,24,-4,-29,-24,-58,-58
-78,-48,29,63,-53,-9,29,0,-29,-19,-58,-58
-78,-48,29,63,-53,-9,29,0,-19,-19,-68,-58
-78,-48,29,63,-53,-9,29,0,-19,-19,-68,-58
-78,-48,29,63,-53,-9,29,0,-19,-19,-68,-58
-78,-48,29,63,-53,-9,29,0,-19,-19,-68,-58
-78,-48,29,63,-53,-9,34,4,-19,-19,-58,-58
-78,-48,29,63,-53,-9,39,9,-19,-19,-58,-58
-78,-48,29,63,-53,-9,43,14,-19,-19,-58,-58
-78,-48,29,63,-53,-9,48,19,-19,-19,-58,-58
-78,-48,29,63,-53,-9,58,29,-9,-19,-58,-48
-78,-48,29,63,-53,-9,58,29,-9,-19,-58,-48
-78,-48,29,63,-53,-9,58,29,-9,-19,-58,-48
-78,-48,29,63,-53,-9,58,29,-9,-19,-58,-48
-78,-48,29,63,-53,-9,68,39,0,-9,-48,-39
-78,-48,29,63,-53,-9,68,39,0,-9,-48,-39
-78,-48,29,63,-53,-9,68,39,0,-9,-48,-39
-78,-48,29,63,-53,-9,68,39,0,-9,-48,-39
-78,-39,39,58,-58,0,73,48,-9,-9,-48,-39
-78,-39,39,58,-58,0,78,48,-9,-9,-48,-39
-78,-39,39,58,-58,0,82,48,-9,-9,-48,-39
-78,-39,39,58,-58,0,87,48,-9,-9,-48,-39
-78,-48,29,63,-53,-9,92,53,0,-9,-48,-48
-78,-48,29,63,-53,-9,97,58,0,-9,-48,-48
-78,-48,29,63,-53,-9,102,63,0,-9,-48,-48
-78,-48,29,63,-53,-9,107,68,0,-9,-48,-48
-78,-48,29,63,-53,-9,112,78,0,-9,-58,-48
-78,-48,29,63,-53,-9,117,78,0,-9,-58,-48
