I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
19,-87,-107,34,63,-97,-9,39,19,29,4,-24
4,-87,-92,41,48,-90,-4,39,19,29,9,-19
-9,-87,-78,48,34,-82,4,39,19,29,9,-14
-9,-87,-78,48,34,-82,9,29,14,29,4,-14
-9,-87,-78,48,34,-82,14,24,9,29,4,-14
-4,-87,-82,46,39,-85,14,24,14,29,9,-14
0,-87,-87,43,43,-87,14,24,14,29,9,-14
0,-87,-87,43,43,-87,14,29,14,29,9,-14
0,-87,-87,43,43,-87,14,34,14,34,9,-14
4,-82,-87,39,46,-85,19,34,14,34,9,-19
4,-78,-82,36,43,-80,24,43,34,39,9,-24
-4,-58,-53,31,24,-56,53,78,97,68,24,-24
4,-9,-14,2,9,-12,53,126,204,165,87,14
29,68,39,-48,-4,53,9,151,326,351,229,117
87,219,131,-153,-21,175,-92,175,522,663,483,307
190,366,175,-278,7,270,-239,234,702,1010,780,531
302,473,170,-387,65,322,-346,346,868,1346,1058,751
419,541,122,-480,148,331,-409,536,1034,1615,1278,902
546,570,24,-558,261,297,-429,800,1190,1795,1415,1019
683,463,-219,-573,451,122,-390,1205,1410,1898,1429,1034
873,326,-546,-600,710,-109,-390,1625,1595,1976,1449,1054
941,239,-702,-590,822,-231,-424,1659,1546,1873,1410,1054
780,122,-658,-451,719,-268,-439,897,873,1224,1073,897
483,-102,-585,-190,534,-344,-312,97,-9,244,478,522
273,-322,-595,24,434,-458,-122,-204,-473,-405,-14,165
78,-356,-434,139,256,-395,48,-273,-458,-517,-204,-14
-102,-331,-229,217,63,-280,195,-375,-483,-575,-322,-141
-185,-248,-63,217,-61,-156,287,-375,-395,-536,-346,-200
-253,-190,63,222,-158,-63,419,-317,-248,-478,-370,-268
-312,-165,146,239,-229,-9,585,-234,-136,-400,-370,-317
-312,-156,156,234,-234,0,673,-165,-68,-312,-326,-307
-297,-156,141,226,-219,-7,697,-156,-117,-312,-326,-297
-287,-170,117,229,-202,-26,683,-190,-214,-351,-326,-297
-287,-219,68,253,-178,-75,692,-234,-317,-385,-326,-297
-273,-283,-9,278,-131,-146,688,-219,-331,-366,-322,-292
-248,-322,-73,285,-87,-197,673,-195,-312,-336,-307,-273
-229,-336,-107,283,-61,-222,736,-190,-292,-326,-292,-258
-200,-317,-117,258,-41,-217,736,-141,-239,-283,-248,-224
-146,-239,-92,192,-26,-165,566,-58,-122,-180,-170,-161
-102,-161,-58,131,-21,-109,351,-9,-53,-107,-122,-117
-73,-102,-29,87,-21,-65,209,-9,-34,-78,-92,-82
-53,-82,-29,68,-12,-56,136,-9,-29,-73,-58,-73
-53,-78,-24,65,-14,-51,122,-9,-14,-58,-39,-68
-53,-73,-19,63,-17,-46,112,0,0,-39,-39,-63
-48,-58,-9,53,-19,-34,78,-9,0,-39,-39,-63
-39,-48,-9,43,-14,-29,39,-14,0,-39,-29,-53
-39,-43,-4,41,-17,-24,34,-14,0,-39,-24,-43
-43,-48,-4,46,-19,-26,39,-14,4,-24,-19,-39
-48,-43,4,46,-26,-19,34,-9,4,-19,-19,-39
-48,-39,9,43,-29,-14,14,-14,9,-14,-14,-34
-43,-39,4,41,-24,-17,14,-24,9,-14,-14,-34
-43,-29,14,36,-29,-7,4,-24,4,-9,-19,-34
-39,-24,14,31,-26,-4,-4,-29,0,-9,-24,-29
-39,-19,19,29,-29,0,-14,-29,4,-4,-19,-29
-39,-19,19,29,-29,0,-14,-29,4,0,-14,-24
-39,-14,24,26,-31,4,-19,-34,4,0,-9,-19
-39,-9,29,24,-34,9,-24,-34,4,0,-9,-19
-34,0,34,17,-34,17,-19,-29,9,0,-9,-19
-29,0,29,14,-29,14,-19,-29,9,4,-4,-19
-29,0,29,14,-29,14,-24,-34,9,4,0,-9
-29,4,34,12,-31,19,-24,-34,14,4,4,0
-29,4,34,12,-31,19,-34,-39,19,4,9,0
-29,9,39,9,-34,24,-39,-43,19,4,19,4
-29,14,43,7,-36,29,-43,-48,14,4,19,4
-29,24,53,2,-41,39,-43,-48,14,4,24,14
-34,29,63,2,-48,46,-48,-53,14,4,29,14
-39,34,73,2,-56,53,-53,-58,9,4,29,14
-43,43,87,0,-65,65,-63,-68,4,0,29,19
-43,53,97,-4,-70,75,-68,-78,-4,-4,29,19
-39,53,92,-7,-65,73,-73,-78,-14,-9,29,14
-39,63,102,-12,-70,82,-82,-92,-19,-9,29,14
-39,73,112,-17,-75,92,-82,-97,-24,-14,29,19
-34,82,117,-24,-75,100,-92,-107,-39,-24,24,24
-39,82,122,-21,-80,102,-102,-117,-48,-34,24,24
-39,92,131,-26,-85,112,-112,-136,-58,-43,14,24
-39,102,141,-31,-90,122,-117,-146,-73,-53,14,24
-48,107,156,-29,-102,131,-122,-156,-92,-68,9,24
-48,117,165,-34,-107,141,-126,-180,-112,-82,4,24
-53,126,180,-36,-117,153,-136,-204,-136,-107,0,19
-58,126,185,-34,-122,156,-146,-229,-161,-126,-19,9
-68,126,195,-29,-131,161,-151,-248,-190,-156,-39,4
-78,131,209,-26,-143,170,-161,-268,-214,-185,-48,-4
-82,131,214,-24,-148,173,-170,-292,-248,-214,-73,-14
-97,136,234,-19,-165,185,-170,-312,-278,-244,-92,-29
-107,136,244,-14,-175,190,-175,-326,-302,-268,-117,-39
-117,126,244,-4,-180,185,-175,-361,-341,-312,-136,-53
-126,117,244,4,-185,180,-175,-385,-380,-346,-161,-63
-146,112,258,17,-202,185,-175,-400,-414,-380,-180,-82
-146,102,248,21,-197,175,-175,-419,-463,-424,-214,-102
-151,87,239,31,-195,163,-170,-434,-492,-468,-253,-126
-161,73,234,43,-197,153,-161,-444,-517,-502,-283,-146
-170,53,224,58,-197,139,-156,-448,-536,-536,-312,-170
-175,34,209,70,-192,122,-141,-448,-561,-561,-336,-190
-170,14,185,78,-178,100,-117,-434,-561,-590,-366,-209
-165,-9,156,87,-161,73,-102,-414,-561,-605,-385,-234
-161,-24,136,92,-148,56,-82,-385,-561,-614,-395,-248
-156,-48,107,102,-131,29,-58,-356,-556,-614,-405,-263
-156,-68,87,112,-122,9,-39,-312,-522,-610,-419,-273
-146,-92,53,119,-100,-19,-19,-278,-502,-600,-424,-283
-141,-107,34,124,-87,-36,0,-239,-468,-585,-419,-283
-131,-117,14,124,-73,-51,19,-209,-439,-561,-405,-283
-122,-126,-4,124,-58,-65,24,-180,-395,-527,-390,-278
-112,-126,-14,119,-48,-70,34,-146,-356,-492,-361,-263
-97,-126,-29,112,-34,-78,39,-112,-307,-448,-341,-253
-87,-131,-43,109,-21,-87,34,-97,-268,-400,-312,-229
-73,-126,-53,100,-9,-90,39,-73,-239,-351,-278,-200
-63,-112,-48,87,-7,-80,39,-53,-204,-302,-244,-180
-48,-107,-58,78,4,-82,39,-39,-161,-258,-209,-161
-39,-107,-68,73,14,-87,34,-24,-126,-214,-175,-141
-24,-97,-73,61,24,-85,29,-9,-97,-175,-156,-122
-19,-87,-68,53,24,-78,24,0,-68,-141,-126,-107
-19,-82,-63,51,21,-73,19,14,-39,-102,-97,-82
-4,-73,-68,39,31,-70,19,24,-14,-68,-78,-63
0,-63,-63,31,31,-63,14,29,0,-39,-48,-48
-4,-53,-48,29,21,-51,14,39,14,-14,-24,-43
-4,-43,-39,24,17,-41,9,43,29,0,-14,-24
4,-43,-48,19,26,-46,4,39,39,14,-4,-14
9,-39,-48,14,29,-43,0,43,48,34,14,-9
14,-34,-48,9,31,-41,0,48,58,43,29,0
19,-29,-48,4,34,-39,0,58,68,53,34,4
19,-24,-43,2,31,-34,-4,63,73,63,39,9
19,-19,-39,0,29,-29,-4,68,78,73,48,14
14,-9,-24,-2,19,-17,-4,68,82,78,53,19
14,-9,-24,-2,19,-17,-4,63,87,82,53,19
14,-4,-19,-4,17,-12,-4,58,92,82,58,19
14,-9,-24,-2,19,-17,-4,58,92,82,48,14
14,-14,-29,0,21,-21,-4,53,87,78,39,19
9,-9,-19,0,14,-14,-4,58,87,73,39,9
9,-9,-19,0,14,-14,-4,63,92,73,43,9
9,-9,-19,0,14,-14,-4,63,92,73,43,14
4,-14,-19,4,12,-17,0,63,92,73,39,19
4,-14,-19,4,12,-17,0,58,87,73,39,19
0,-9,-9,4,4,-9,0,53,82,68,34,14
0,-9,-9,4,4,-9,0,48,78,68,34,14
0,-9,-9,4,4,-9,0,48,73,58,34,14
0,-9,-9,4,4,-9,0,48,73,58,34,4
0,-14,-14,7,7,-14,0,48,73,58,34,0
-4,-24,-19,14,7,-21,0,48,73,58,29,0
-9,-29,-19,19,4,-24,4,48,73,53,29,-4
-9,-29,-19,19,4,-24,4,43,63,43,19,-9
-9,-29,-19,19,4,-24,4,43,63,43,14,-9
-9,-29,-19,19,4,-24,4,43,58,34,14,-9
-9,-34,-24,21,7,-29,9,43,58,34,9,-14
-9,-29,-19,19,4,-24,9,48,53,29,4,-9
-9,-34,-24,21,7,-29,9,48,53,29,0,-14
-9,-39,-29,24,9,-34,9,43,53,29,0,-14
-9,-39,-29,24,9,-34,9,43,53,29,0,-14
-9,-39,-29,24,9,-34,9,43,48,29,-4,-19
-9,-43,-34,26,12,-39,9,43,43,19,-14,-19
-14,-43,-29,29,7,-36,14,43,43,19,-14,-19
-14,-48,-34,31,9,-41,14,39,34,14,-19,-24
-4,-53,-48,29,21,-51,14,39,34,9,-19,-29
-4,-58,-53,31,24,-56,9,39,34,9,-19,-29
0,-58,-58,29,29,-58,9,43,39,14,-14,-29
