I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
322,370,48,-346,136,209,-29,546,966,907,927,614
336,380,43,-358,146,212,-53,507,941,902,936,639
351,390,39,-370,156,214,-78,468,917,897,946,663
356,405,48,-380,153,226,-97,424,863,868,936,668
361,419,58,-390,151,239,-117,380,810,839,927,673
361,419,58,-390,151,239,-131,326,741,795,893,673
361,419,58,-390,151,239,-146,273,673,751,858,673
346,405,58,-375,143,231,-146,224,600,692,805,653
331,390,58,-361,136,224,-146,175,527,634,751,634
317,370,53,-344,131,212,-161,131,453,566,678,585
302,351,48,-326,126,200,-175,87,380,497,605,536
268,317,48,-292,109,183,-151,58,326,434,536,492
234,283,48,-258,92,165,-126,29,273,370,468,448
204,248,43,-226,80,146,-122,9,214,312,400,385
175,214,39,-195,68,126,-117,-9,156,253,331,322
156,190,34,-173,61,112,-102,-9,122,209,273,283
136,165,29,-151,53,97,-87,-9,87,165,214,244
107,131,24,-119,41,78,-78,-19,58,122,170,185
78,97,19,-87,29,58,-68,-29,29,78,126,126
53,78,24,-65,14,51,-48,-34,9,53,87,102
29,58,29,-43,0,43,-29,-39,-9,29,48,78
24,43,19,-34,2,31,-19,-39,-24,4,24,43
19,29,9,-24,4,19,-9,-39,-39,-19,0,9
0,4,4,-2,-2,4,-4,-39,-48,-24,-19,0
-19,-19,0,19,-9,-9,0,-39,-58,-29,-39,-9
-24,-19,4,21,-14,-7,0,-39,-68,-43,-53,-29
-29,-19,9,24,-19,-4,0,-39,-78,-58,-68,-48
-34,-29,4,31,-19,-12,4,-34,-78,-63,-78,-53
-39,-39,0,39,-19,-19,9,-29,-78,-68,-87,-58
-39,-39,0,39,-19,-19,14,-29,-82,-68,-87,-63
-39,-39,0,39,-19,-19,19,-29,-87,-68,-87,-68
-43,-39,4,41,-24,-17,19,-34,-87,-73,-92,-73
-48,-39,9,43,-29,-14,19,-39,-87,-78,-97,-78
-48,-43,4,46,-26,-19,19,-39,-87,-82,-97,-78
-48,-48,0,48,-24,-24,19,-39,-87,-87,-97,-78
-48,-48,0,48,-24,-24,19,-34,-87,-87,-97,-78
-48,-48,0,48,-24,-24,19,-29,-87,-87,-97,-78
-48,-48,0,48,-24,-24,19,-29,-87,-87,-97,-78
-48,-48,0,48,-24,-24,19,-29,-87,-87,-97,-78
-43,-48,-4,46,-19,-26,19,-29,-87,-87,-97,-78
-39,-48,-9,43,-14,-29,19,-29,-87,-87,-97,-78
-39,-43,-4,41,-17,-24,19,-29,-87,-87,-97,-78
-39,-39,0,39,-19,-19,19,-29,-87,-87,-97,-78
-43,-39,4,41,-24,-17,19,-29,-82,-82,-97,-78
-48,-39,9,43,-29,-14,19,-29,-78,-78,-97,-78
-48,-34,14,41,-31,-9,19,-29,-78,-78,-97,-78
-48,-29,19,39,-34,-4,19,-29,-78,-78,-97,-78
-48,-29,19,39,-34,-4,19,-29,-78,-78,-97,-78
-48,-29,19,39,-34,-4,19,-29,-78,-78,-97,-78
-48,-34,14,41,-31,-9,19,-29,-78,-78,-97,-82
-48,-39,9,43,-29,-14,19,-29,-78,-78,-97,-87
-48,-39,9,43,-29,-14,19,-29,-78,-78,-97,-87
-48,-39,9,43,-29,-14,19,-29,-78,-78,-97,-87
-48,-39,9,43,-29,-14,19,-29,-78,-73,-92,-87
-48,-39,9,43,-29,-14,19,-29,-78,-68,-87,-87
-48,-39,9,43,-29,-14,19,-29,-78,-68,-87,-82
-48,-39,9,43,-29,-14,19,-29,-78,-68,-87,-78
-48,-34,14,41,-31,-9,19,-24,-73,-68,-87,-78
-48,-29,19,39,-34,-4,19,-19,-68,-68,-87,-78
-48,-29,19,39,-34,-4,19,-19,-68,-68,-87,-78
-48,-29,19,39,-34,-4,19,-19,-68,-68,-87,-78
-53,-34,19,43,-36,-7,14,-19,-68,-78,-87,-78
-58,-39,19,48,-39,-9,9,-19,-68,-87,-87,-78
-58,-39,19,48,-39,-9,9,-19,-68,-78,-87,-78
-58,-39,19,48,-39,-9,9,-19,-68,-68,-87,-78
-58,-34,24,46,-41,-4,14,-19,-73,-68,-87,-78
-58,-29,29,43,-43,0,19,-19,-78,-68,-87,-78
-58,-29,29,43,-43,0,19,-29,-82,-73,-87,-78
-58,-29,29,43,-43,0,19,-39,-87,-78,-87,-78
-58,-29,29,43,-43,0,19,-39,-87,-78,-92,-82
-58,-29,29,43,-43,0,19,-39,-87,-78,-97,-87
-58,-29,29,43,-43,0,19,-39,-87,-82,-102,-87
-58,-29,29,43,-43,0,19,-39,-87,-87,-107,-87
-58,-29,29,43,-43,0,19,-39,-87,-87,-107,-87
-58,-29,29,43,-43,0,19,-39,-87,-87,-107,-87
-58,-34,24,46,-41,-4,19,-39,-87,-87,-107,-82
-58,-39,19,48,-39,-9,19,-39,-87,-87,-107,-78
-53,-39,14,46,-34,-12,19,-39,-87,-87,-107,-78
-48,-39,9,43,-29,-14,19,-39,-87,-87,-107,-78
-48,-39,9,43,-29,-14,19,-39,-87,-92,-112,-87
-48,-39,9,43,-29,-14,19,-39,-87,-97,-117,-97
-53,-39,14,46,-34,-12,19,-39,-87,-97,-117,-97
-58,-39,19,48,-39,-9,19,-39,-87,-97,-117,-97
-58,-39,19,48,-39,-9,19,-39,-87,-97,-117,-97
-58,-39,19,48,-39,-9,19,-39,-87,-97,-117,-97
-58,-39,19,48,-39,-9,19,-43,-92,-97,-117,-97
-58,-39,19,48,-39,-9,19,-48,-97,-97,-117,-97
-53,-34,19,43,-36,-7,19,-48,-97,-97,-117,-97
-48,-29,19,39,-34,-4,19,-48,-97,-97,-117,-97
-48,-29,19,39,-34,-4,19,-43,-97,-97,-117,-97
-48,-29,19,39,-34,-4,19,-39,-97,-97,-117,-97
-58,-39,19,48,-39,-9,19,-39,-97,-97,-117,-97
-68,-48,19,58,-43,-14,19,-39,-97,-97,-117,-97
-68,-48,19,58,-43,-14,19,-39,-97,-97,-117,-102
-68,-48,19,58,-43,-14,19,-39,-97,-97,-117,-107
-68,-48,19,58,-43,-14,14,-39,-97,-97,-117,-107
-68,-48,19,58,-43,-14,9,-39,-97,-97,-117,-107
-68,-39,29,53,-48,-4,9,-39,-97,-97,-122,-107
-68,-29,39,48,-53,4,9,-39,-97,-97,-126,-107
-68,-39,29,53,-48,-4,9,-39,-97,-102,-126,-107
-68,-48,19,58,-43,-14,9,-39,-97,-107,-126,-107
-68,-48,19,58,-43,-14,14,-39,-97,-107,-126,-107
-68,-48,19,58,-43,-14,19,-39,-97,-107,-126,-107
-63,-34,29,48,-46,-2,19,-39,-97,-107,-122,-107
-58,-19,39,39,-48,9,19,-39,-97,-107,-117,-107
-58,-34,24,46,-41,-4,19,-43,-92,-102,-117,-102
-58,-48,9,53,-34,-19,19,-48,-87,-97,-117,-97
-63,-48,14,56,-39,-17,14,-48,-87,-97,-117,-97
-68,-48,19,58,-43,-14,9,-48,-87,-97,-117,-97
-68,-48,19,58,-43,-14,9,-48,-87,-97,-117,-102
-68,-48,19,58,-43,-14,9,-48,-87,-97,-117,-107
-68,-48,19,58,-43,-14,9,-48,-87,-97,-117,-107
-68,-48,19,58,-43,-14,9,-48,-87,-97,-117,-107
