I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-78,-39,39,58,-58,0,0,-136,-136,-126,-87,-68
-78,-48,29,63,-53,-9,29,-87,-112,-117,-92,-68
-78,-58,19,68,-48,-19,58,-39,-87,-107,-97,-68
-82,-63,19,73,-51,-21,63,-19,-73,-107,-97,-73
-87,-68,19,78,-53,-24,68,0,-58,-107,-97,-78
-87,-68,19,78,-53,-24,78,14,-48,-107,-97,-78
-87,-68,19,78,-53,-24,87,29,-39,-107,-97,-78
-102,-78,24,90,-63,-26,87,29,-39,-107,-97,-82
-117,-87,29,102,-73,-29,87,29,-39,-107,-97,-87
-102,-87,14,95,-58,-36,92,43,-34,-102,-97,-87
-87,-87,0,87,-43,-43,97,58,-29,-97,-97,-87
-78,-78,0,78,-39,-39,97,58,-24,-97,-92,-87
-68,-68,0,68,-34,-34,97,58,-19,-97,-87,-87
-82,-68,14,75,-48,-26,102,68,-9,-87,-82,-87
-97,-68,29,82,-63,-19,107,78,0,-78,-78,-87
-97,-73,24,85,-61,-24,107,78,0,-78,-78,-87
-97,-78,19,87,-58,-29,107,78,0,-78,-78,-87
-92,-78,14,85,-53,-31,102,82,0,-73,-73,-82
-87,-78,9,82,-48,-34,97,87,0,-68,-68,-78
-73,-68,4,70,-39,-31,97,92,14,-68,-63,-73
-58,-58,0,58,-29,-29,97,97,29,-68,-58,-68
-58,-58,0,58,-29,-29,97,107,34,-63,-53,-68
-58,-58,0,58,-29,-29,97,117,39,-58,-48,-68
-58,-58,0,58,-29,-29,102,126,43,-58,-48,-68
-58,-58,0,58,-29,-29,107,136,48,-58,-48,-68
-58,-53,4,56,-31,-24,107,141,53,-58,-58,-68
-58,-48,9,53,-34,-19,107,146,58,-58,-68,-68
-58,-48,9,53,-34,-19,107,151,58,-53,-58,-63
-58,-48,9,53,-34,-19,107,156,58,-48,-48,-58
-39,-48,-9,43,-14,-29,102,165,73,-39,-43,-58
-19,-48,-29,34,4,-39,97,175,87,-29,-39,-58
-19,-34,-14,26,-2,-24,97,190,107,-14,-34,-48
-19,-19,0,19,-9,-9,97,204,126,0,-29,-39
-14,-19,-4,17,-4,-12,97,209,131,0,-29,-39
-9,-19,-9,14,0,-14,97,214,136,0,-29,-39
-9,-19,-9,14,0,-14,97,234,146,14,-14,-29
-9,-19,-9,14,0,-14,97,253,156,29,0,-19
19,-4,-24,-7,21,-14,92,268,165,29,4,-14
48,9,-39,-29,43,-14,87,283,175,29,9,-9
58,24,-34,-41,46,-4,82,312,209,53,24,4
68,39,-29,-53,48,4,78,341,244,78,39,19
92,48,-43,-70,68,2,73,346,263,87,53,29
117,58,-58,-87,87,0,68,351,283,97,68,39
117,73,-43,-95,80,14,58,370,302,122,82,48
117,87,-29,-102,73,29,48,390,322,146,97,58
156,107,-48,-131,102,29,39,409,351,165,117,78
195,126,-68,-161,131,29,29,429,380,185,136,97
209,146,-63,-178,136,41,14,434,400,209,156,112
224,165,-58,-195,141,53,0,439,419,234,175,126
234,180,-53,-207,143,63,-9,439,448,258,200,146
244,195,-48,-219,146,73,-19,439,478,283,224,165
287,214,-73,-251,180,70,-48,434,483,302,244,180
331,234,-97,-283,214,68,-78,429,488,322,263,195
346,248,-97,-297,222,75,-87,414,492,341,278,214
361,263,-97,-312,229,82,-97,400,497,361,292,234
370,273,-97,-322,234,87,-112,375,497,361,302,244
380,283,-97,-331,239,92,-126,351,497,361,312,253
380,283,-97,-331,239,92,-136,322,473,346,297,244
380,283,-97,-331,239,92,-146,292,448,331,283,234
366,273,-92,-319,229,90,-146,278,434,331,283,234
351,263,-87,-307,219,87,-146,263,419,331,283,234
326,248,-78,-287,202,85,-136,229,375,302,253,204
302,234,-68,-268,185,82,-126,195,331,273,224,175
263,204,-58,-234,161,73,-117,165,297,234,195,151
224,175,-48,-200,136,63,-107,136,263,195,165,126
200,151,-48,-175,124,51,-87,122,229,170,141,112
175,126,-48,-151,112,39,-68,107,195,146,117,97
136,107,-29,-122,82,39,-58,92,170,112,92,73
97,87,-9,-92,53,39,-48,78,146,78,68,48
78,73,-4,-75,41,34,-39,68,122,58,53,39
58,58,0,-58,29,29,-29,58,97,39,39,29
43,43,0,-43,21,21,-14,43,78,19,19,14
29,29,0,-29,14,14,0,29,58,0,0,0
0,19,19,-9,-9,19,0,24,53,-9,-9,-4
-29,9,39,9,-34,24,0,19,48,-19,-19,-9
-29,0,29,14,-29,14,0,14,29,-29,-29,-24
-29,-9,19,19,-24,4,0,9,9,-39,-39,-39
-34,-9,24,21,-29,7,9,9,9,-48,-43,-39
-39,-9,29,24,-34,9,19,9,9,-58,-48,-39
-43,-19,24,31,-34,2,24,9,0,-63,-53,-43
-48,-29,19,39,-34,-4,29,9,-9,-68,-58,-48
-53,-29,24,41,-39,-2,29,0,-14,-68,-63,-48
-58,-29,29,43,-43,0,29,-9,-19,-68,-68,-48
-58,-24,34,41,-46,4,29,-14,-19,-73,-68,-53
-58,-19,39,39,-48,9,29,-19,-19,-78,-68,-58
-58,-19,39,39,-48,9,29,-19,-19,-78,-73,-58
-58,-19,39,39,-48,9,29,-19,-19,-78,-78,-58
-58,-19,39,39,-48,9,29,-14,-14,-78,-78,-58
-58,-19,39,39,-48,9,29,-9,-9,-78,-78,-58
-63,-19,43,41,-53,12,34,-9,-9,-78,-73,-58
-68,-19,48,43,-58,14,39,-9,-9,-78,-68,-58
-68,-24,43,46,-56,9,39,-14,-9,-78,-68,-58
-68,-29,39,48,-53,4,39,-19,-9,-78,-68,-58
-68,-29,39,48,-53,4,39,-19,-9,-78,-68,-58
-68,-29,39,48,-53,4,39,-19,-9,-78,-68,-58
-68,-29,39,48,-53,4,34,-19,-9,-78,-68,-58
-68,-29,39,48,-53,4,29,-19,-9,-78,-68,-58
-68,-29,39,48,-53,4,29,-19,-9,-78,-68,-58
-68,-29,39,48,-53,4,29,-19,-9,-78,-68,-58
-73,-29,43,51,-58,7,34,-14,-9,-78,-68,-58
-78,-29,48,53,-63,9,39,-9,-9,-78,-68,-58
-78,-24,53,51,-65,14,43,-9,-9,-73,-63,-53
-78,-19,58,48,-68,19,48,-9,-9,-68,-58,-48
-73,-19,53,46,-63,17,48,-9,-9,-68,-58,-48
-68,-19,48,43,-58,14,48,-9,-9,-68,-58,-48
-68,-19,48,43,-58,14,43,-9,-9,-68,-63,-48
-68,-19,48,43,-58,14,39,-9,-9,-68,-68,-48
-63,-19,43,41,-53,12,34,-9,-9,-68,-68,-48
-58,-19,39,39,-48,9,29,-9,-9,-68,-68,-48
-58,-19,39,39,-48,9,29,-14,-9,-73,-68,-53
-58,-19,39,39,-48,9,29,-19,-9,-78,-68,-58
-58,-19,39,39,-48,9,29,-19,-9,-78,-68,-58
-58,-19,39,39,-48,9,29,-19,-9,-78,-68,-58
-68,-24,43,46,-56,9,29,-19,-14,-78,-68,-58
