I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-58,-165,-107,112,24,-136,68,48,-87,-97,-97,-87
-82,-170,-87,126,2,-129,161,190,53,-14,-68,-97
-107,-175,-68,141,-19,-122,253,331,195,68,-39,-107
-78,-185,-107,131,14,-146,405,649,444,234,63,-82
-48,-195,-146,122,48,-170,556,966,692,400,165,-58
107,-131,-239,12,173,-185,468,1029,483,331,190,19
263,-68,-331,-97,297,-200,380,1093,273,263,214,97
649,200,-448,-424,549,-124,14,990,-131,175,361,380
1034,468,-566,-751,800,-48,-351,888,-536,87,507,663
1434,366,-1068,-900,1251,-351,-727,746,-1146,-312,312,634
1834,263,-1571,-1049,1703,-653,-1102,605,-1756,-712,117,605
1590,-161,-1751,-714,1671,-956,-902,341,-1742,-936,-224,268
1346,-585,-1932,-380,1639,-1259,-702,78,-1727,-1161,-566,-68
888,-448,-1337,-219,1112,-893,-473,-73,-1288,-927,-517,-122
429,-312,-741,-58,585,-527,-244,-224,-849,-692,-468,-175
234,-204,-439,-14,336,-322,-131,-151,-527,-439,-287,-97
39,-97,-136,29,87,-117,-19,-78,-204,-185,-107,-19
-4,-58,-53,31,24,-56,9,-48,-102,-97,-53,-14
-48,-19,29,34,-39,4,39,-19,0,-9,0,-9
-63,-29,34,46,-48,2,48,-19,9,-9,-9,-9
-78,-39,39,58,-58,0,58,-19,19,-9,-19,-9
-82,-48,34,65,-58,-7,63,-19,19,-9,-19,-24
-87,-58,29,73,-58,-14,68,-19,19,-9,-19,-39
-92,-58,34,75,-63,-12,68,-14,29,-4,-19,-39
-97,-58,39,78,-68,-9,68,-9,39,0,-19,-39
-102,-58,43,80,-73,-7,68,-9,43,0,-24,-39
-107,-58,48,82,-78,-4,68,-9,48,0,-29,-39
-107,-58,48,82,-78,-4,68,-9,53,4,-29,-39
-107,-58,48,82,-78,-4,68,-9,58,9,-29,-39
-107,-53,53,80,-80,0,73,-9,58,9,-24,-39
-107,-48,58,78,-82,4,78,-9,58,9,-19,-39
-112,-48,63,80,-87,7,78,-14,58,14,-19,-39
-117,-48,68,82,-92,9,78,-19,58,19,-19,-39
-117,-43,73,80,-95,14,73,-19,58,19,-19,-39
-117,-39,78,78,-97,19,68,-19,58,19,-19,-39
-107,-34,73,70,-90,19,68,-19,63,24,-14,-39
-97,-29,68,63,-82,19,68,-19,68,29,-9,-39
-97,-29,68,63,-82,19,68,-19,73,29,-4,-34
-97,-29,68,63,-82,19,68,-19,78,29,0,-29
-102,-29,73,65,-87,21,68,-19,82,34,0,-29
-107,-29,78,68,-92,24,68,-19,87,39,0,-29
-107,-29,78,68,-92,24,68,-19,87,39,0,-29
-107,-29,78,68,-92,24,68,-19,87,39,0,-29
-107,-24,82,65,-95,29,68,-19,97,43,4,-24
-107,-19,87,63,-97,34,68,-19,107,48,9,-19
-107,-14,92,61,-100,39,68,-19,107,58,14,-14
-107,-9,97,58,-102,43,68,-19,107,68,19,-9
-107,-4,102,56,-104,48,68,-24,112,68,19,-4
-107,0,107,53,-107,53,68,-29,117,68,19,0
-112,0,112,56,-112,56,68,-29,122,78,24,0
-117,0,117,58,-117,58,68,-29,126,87,29,0
-117,14,131,51,-124,73,68,-29,136,92,39,4
-117,29,146,43,-131,87,68,-29,146,97,48,9
-117,29,146,43,-131,87,68,-29,151,102,48,9
-117,29,146,43,-131,87,68,-29,156,107,48,9
-122,34,156,43,-139,95,68,-29,165,112,58,14
-126,39,165,43,-146,102,68,-29,175,117,68,19
-126,53,180,36,-153,117,68,-29,180,122,68,19
-126,68,195,29,-161,131,68,-29,185,126,68,19
-126,68,195,29,-161,131,68,-29,195,136,78,29
-126,68,195,29,-161,131,68,-29,204,146,87,39
-131,78,209,26,-170,143,68,-29,209,151,92,39
-136,87,224,24,-180,156,68,-29,214,156,97,39
-141,87,229,26,-185,158,68,-34,224,165,102,48
-146,87,234,29,-190,161,68,-39,234,175,107,58
-146,112,258,17,-202,185,68,-39,244,185,112,63
-146,136,283,4,-214,209,68,-39,253,195,117,68
-151,146,297,2,-224,222,63,-48,263,200,122,73
-156,156,312,0,-234,234,58,-58,273,204,126,78
-161,161,322,0,-241,241,58,-63,283,209,136,82
-165,165,331,0,-248,248,58,-68,292,214,146,87
-170,190,361,-9,-265,275,58,-78,297,224,151,92
-175,214,390,-19,-283,302,58,-87,302,234,156,97
-185,214,400,-14,-292,307,53,-97,307,239,161,102
-195,214,409,-9,-302,312,48,-107,312,244,165,107
-200,224,424,-12,-312,324,48,-117,317,248,170,112
-204,234,439,-14,-322,336,48,-126,322,253,175,117
-209,248,458,-19,-334,353,48,-141,322,253,175,117
-214,263,478,-24,-346,370,48,-156,322,253,175,117
-224,273,497,-24,-361,385,34,-175,312,248,170,117
-234,283,517,-24,-375,400,19,-195,302,244,165,117
-234,287,522,-26,-378,405,14,-209,297,244,165,117
-234,292,527,-29,-380,409,9,-224,292,244,165,117
-234,292,527,-29,-380,409,4,-239,278,229,161,117
-234,292,527,-29,-380,409,0,-253,263,214,156,117
-229,292,522,-31,-375,407,-4,-263,248,204,151,112
-224,292,517,-34,-370,405,-9,-273,234,195,146,107
-219,283,502,-31,-361,392,-24,-283,204,175,131,107
-214,273,488,-29,-351,380,-39,-292,175,156,117,107
-204,263,468,-29,-336,366,-48,-297,156,136,107,97
-195,253,448,-29,-322,351,-58,-302,136,117,97,87
-180,239,419,-29,-300,329,-63,-302,112,107,87,82
-165,224,390,-29,-278,307,-68,-302,87,97,78,78
-146,200,346,-26,-246,273,-78,-287,73,82,73,78
-126,175,302,-24,-214,239,-87,-273,58,68,68,78
-97,161,258,-31,-178,209,-87,-244,39,58,58,68
-68,146,214,-39,-141,180,-87,-214,19,48,48,58
-43,131,175,-43,-109,153,-82,-185,9,34,39,48
-19,117,136,-48,-78,126,-78,-156,0,19,29,39
-14,73,87,-29,-51,80,-73,-126,-9,9,19,29
-9,29,39,-9,-24,34,-68,-97,-19,0,9,19
0,14,14,-7,-7,14,-63,-68,-29,-9,0,9
9,0,-9,-4,9,-4,-58,-39,-39,-19,-9,0
19,-4,-24,-7,21,-14,-48,-24,-39,-29,-14,-9
29,-9,-39,-9,34,-24,-39,-9,-39,-39,-19,-19
29,-24,-53,-2,41,-39,-34,0,-43,-48,-34,-29
29,-39,-68,4,48,-53,-29,9,-48,-58,-48,-39
34,-43,-78,4,56,-61,-24,19,-48,-58,-53,-43
39,-48,-87,4,63,-68,-19,29,-48,-58,-58,-48
39,-48,-87,4,63,-68,-19,29,-48,-63,-58,-48
39,-48,-87,4,63,-68,-19,29,-48,-68,-58,-48
