I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
29,-39,-68,4,48,-53,117,234,9,39,-39,-39
19,-39,-58,9,39,-48,117,224,9,34,-43,-39
9,-39,-48,14,29,-43,117,214,9,29,-48,-39
0,-43,-43,21,21,-43,117,209,4,24,-53,-39
-9,-48,-39,29,14,-43,117,204,0,19,-58,-39
-14,-48,-34,31,9,-41,117,200,0,14,-58,-39
-19,-48,-29,34,4,-39,117,195,0,9,-58,-39
-19,-48,-29,34,4,-39,112,180,-4,9,-58,-39
-19,-48,-29,34,4,-39,107,165,-9,9,-58,-39
-14,-48,-34,31,9,-41,102,151,-14,14,-53,-34
-9,-48,-39,29,14,-43,97,136,-19,19,-48,-29
-9,-48,-39,29,14,-43,87,131,-19,24,-43,-29
-9,-48,-39,29,14,-43,78,126,-19,29,-39,-29
-9,-43,-34,26,12,-39,73,117,-14,34,-29,-24
-9,-39,-29,24,9,-34,68,107,-9,39,-19,-19
-9,-39,-29,24,9,-34,68,97,-9,43,-14,-19
-9,-39,-29,24,9,-34,68,87,-9,48,-9,-19
-9,-39,-29,24,9,-34,68,87,-9,48,-9,-19
-9,-39,-29,24,9,-34,68,87,-9,48,-9,-19
-14,-39,-24,26,4,-31,68,82,-9,53,-9,-14
-19,-39,-19,29,0,-29,68,78,-9,58,-9,-9
-19,-39,-19,29,0,-29,68,73,-4,58,-4,-9
-19,-39,-19,29,0,-29,68,68,0,58,0,-9
-19,-39,-19,29,0,-29,68,63,0,58,0,-9
-19,-39,-19,29,0,-29,68,58,0,58,0,-9
-19,-34,-14,26,-2,-24,63,58,0,58,0,-9
-19,-29,-9,24,-4,-19,58,58,0,58,0,-9
-19,-29,-9,24,-4,-19,58,58,0,58,0,-9
-19,-29,-9,24,-4,-19,58,58,0,58,0,-9
-19,-29,-9,24,-4,-19,58,58,0,58,0,-9
-19,-29,-9,24,-4,-19,58,58,0,58,0,-9
-19,-24,-4,21,-7,-14,58,58,0,58,0,-9
-19,-19,0,19,-9,-9,58,58,0,58,0,-9
-19,-19,0,19,-9,-9,53,58,0,53,0,-9
-19,-19,0,19,-9,-9,48,58,0,48,0,-9
-19,-19,0,19,-9,-9,48,53,0,48,0,-9
