I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-82,-39,43,61,-63,2,-14,-258,-209,-283,-302,-195
-68,-29,39,48,-53,4,-14,-253,-204,-283,-292,-190
-58,-14,43,36,-51,14,-14,-258,-200,-268,-283,-175
-29,24,53,2,-41,39,-34,-253,-185,-253,-258,-151
-14,29,43,-7,-29,36,-53,-248,-180,-253,-258,-141
-9,29,39,-9,-24,34,-63,-268,-195,-253,-268,-136
0,29,29,-14,-14,29,-82,-283,-209,-258,-273,-131
14,29,14,-21,0,21,-107,-302,-229,-263,-273,-131
29,34,4,-31,12,19,-136,-331,-248,-263,-273,-126
43,53,9,-48,17,31,-146,-336,-248,-268,-268,-122
48,48,0,-48,24,24,-151,-341,-258,-268,-263,-117
34,34,0,-34,17,17,-146,-346,-258,-273,-263,-122
-4,0,4,2,-4,2,-122,-341,-258,-278,-273,-131
-14,-34,-19,24,2,-26,-97,-322,-248,-278,-278,-146
-29,-39,-9,34,-9,-24,-73,-302,-239,-278,-278,-151
-39,-58,-19,48,-9,-39,-63,-292,-234,-273,-287,-161
-58,-73,-14,65,-21,-43,-53,-283,-234,-283,-292,-170
-78,-102,-24,90,-26,-63,-48,-292,-248,-292,-302,-185
-92,-117,-24,104,-34,-70,-39,-302,-263,-302,-312,-204
-107,-141,-34,124,-36,-87,-39,-307,-278,-331,-341,-214
-117,-156,-39,136,-39,-97,-39,-312,-287,-336,-346,-224
-122,-161,-39,141,-41,-100,-34,-312,-287,-336,-346,-224
-131,-165,-34,148,-48,-100,-29,-312,-287,-336,-346,-224
-136,-165,-29,151,-53,-97,-24,-307,-287,-341,-346,-224
-141,-170,-29,156,-56,-100,-24,-307,-287,-341,-351,-224
-141,-175,-34,158,-53,-104,-24,-307,-287,-341,-351,-229
-146,-175,-29,161,-58,-102,-19,-307,-287,-336,-351,-229
-146,-175,-29,161,-58,-102,-29,-312,-297,-346,-366,-229
-146,-219,-73,183,-36,-146,9,-273,-307,-385,-405,-263
-195,-302,-107,248,-43,-204,112,-180,-292,-424,-453,-317
-219,-346,-126,283,-46,-236,219,-68,-234,-434,-463,-341
-195,-336,-141,265,-26,-239,224,-58,-204,-419,-448,-341
-97,-234,-136,165,19,-185,122,-73,-107,-312,-361,-268
131,-39,-170,-46,151,-104,-117,-29,107,-97,-190,-136
380,190,-190,-285,285,0,-380,48,409,170,29,14
736,517,-219,-627,478,148,-697,131,761,551,326,244
1098,902,-195,-1000,646,353,-1019,209,1122,927,653,502
1517,1424,-92,-1471,805,666,-1420,283,1561,1420,1078,844
1771,1903,131,-1837,819,1017,-1864,14,1698,1761,1424,1151
1810,2293,483,-2052,663,1388,-2405,-800,1459,1932,1659,1434
1576,2005,429,-1790,573,1217,-2444,-1146,1010,1464,1376,1273
1024,1527,502,-1276,261,1015,-2176,-1761,-136,688,844,971
595,1200,605,-897,-4,902,-1971,-2283,-1088,185,497,761
424,829,405,-627,9,617,-1590,-1995,-1176,-29,253,527
273,551,278,-412,-2,414,-1161,-1546,-1019,-151,68,326
131,380,248,-256,-58,314,-751,-1102,-761,-190,-48,180
43,239,195,-141,-75,217,-448,-727,-536,-200,-117,73
-14,82,97,-34,-56,90,-234,-492,-405,-234,-195,-39
-63,-63,0,63,-31,-31,-48,-292,-283,-258,-253,-131
-107,-126,-19,117,-43,-73,53,-195,-229,-268,-292,-190
-122,-156,-34,139,-43,-95,97,-141,-204,-278,-312,-209
-136,-190,-53,163,-41,-122,126,-117,-200,-297,-331,-224
-146,-204,-58,175,-43,-131,141,-97,-195,-302,-341,-229
-151,-204,-53,178,-48,-129,156,-82,-195,-302,-341,-229
-161,-209,-48,185,-56,-129,161,-63,-195,-297,-341,-229
-161,-224,-63,192,-48,-143,175,-39,-180,-292,-341,-234
-161,-224,-63,192,-48,-143,190,-29,-170,-287,-341,-239
-156,-224,-68,190,-43,-146,190,-19,-165,-287,-336,-239
-151,-224,-73,187,-39,-148,190,-4,-151,-283,-331,-239
-146,-224,-78,185,-34,-151,195,19,-141,-278,-331,-239
-146,-219,-73,183,-36,-146,209,39,-126,-273,-331,-239
-136,-219,-82,178,-26,-151,224,53,-107,-263,-326,-239
-131,-219,-87,175,-21,-153,244,78,-87,-263,-317,-229
-122,-214,-92,168,-14,-153,253,92,-73,-263,-317,-229
-107,-214,-107,161,0,-161,263,117,-58,-258,-317,-229
-112,-209,-97,161,-7,-153,273,146,-39,-253,-312,-224
-117,-209,-92,163,-12,-151,292,170,-24,-244,-302,-219
-117,-209,-92,163,-12,-151,302,200,-4,-239,-302,-219
-117,-209,-92,163,-12,-151,317,234,14,-234,-292,-219
-107,-204,-97,156,-4,-151,326,263,39,-224,-287,-219
-97,-209,-112,153,7,-161,351,302,73,-209,-278,-214
-87,-195,-107,141,9,-151,380,351,102,-200,-268,-214
-78,-190,-112,134,17,-151,395,400,131,-190,-263,-209
-78,-180,-102,129,12,-141,424,448,170,-175,-263,-200
-73,-175,-102,124,14,-139,453,497,204,-165,-253,-195
-63,-170,-107,117,21,-139,483,556,253,-151,-244,-190
-48,-161,-112,104,31,-136,512,614,292,-136,-234,-185
