I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
9,48,39,-29,-14,43,4,-14,0,58,146,165
9,48,39,-29,-14,43,34,-9,14,58,151,161
14,43,29,-29,-7,36,43,0,24,63,156,161
14,43,29,-29,-7,36,48,9,39,63,156,161
24,43,19,-34,2,31,53,9,48,68,156,165
29,43,14,-36,7,29,19,9,48,68,156,170
29,53,24,-41,2,39,0,4,48,68,156,165
34,68,34,-51,0,51,-34,-24,14,63,161,165
39,82,43,-61,-2,63,-82,-63,-29,53,161,175
48,97,48,-73,0,73,-107,-97,-58,48,165,175
48,97,48,-73,0,73,-112,-107,-73,39,165,175
48,87,39,-68,4,63,-107,-102,-82,19,165,175
48,73,24,-61,12,48,-97,-102,-82,9,156,170
43,58,14,-51,14,36,-92,-87,-87,9,146,170
43,53,9,-48,17,31,-78,-82,-87,4,141,161
48,39,-9,-43,29,14,-68,-73,-87,4,136,161
48,24,-24,-36,36,0,-58,-63,-78,4,136,156
48,29,-19,-39,34,4,-53,-53,-68,14,146,161
53,34,-19,-43,36,7,-53,-48,-63,29,151,165
68,43,-24,-56,46,9,-53,-48,-58,29,151,165
82,48,-34,-65,58,7,-53,-53,-58,29,151,161
53,34,-19,-43,36,7,-43,-43,-63,19,146,151
24,14,-9,-19,17,2,-34,-43,-73,0,122,131
4,-19,-24,7,14,-21,-29,-43,-82,-14,102,112
-4,-43,-39,24,17,-41,-29,-53,-87,-19,97,102
-4,-43,-39,24,17,-41,-29,-58,-92,-24,97,102
-9,-53,-43,31,17,-48,-29,-58,-92,-24,97,97
-19,-53,-34,36,7,-43,-24,-48,-92,-29,92,97
-34,-58,-24,46,-4,-41,-19,-43,-92,-29,92,92
-34,-58,-24,46,-4,-41,-19,-39,-92,-29,92,92
-29,-58,-29,43,0,-43,-19,-39,-92,-29,92,92
-29,-58,-29,43,0,-43,-24,-34,-92,-29,82,87
-34,-58,-24,46,-4,-41,-19,-29,-87,-29,78,87
-43,-58,-14,51,-14,-36,-9,-34,-82,-39,73,82
-97,-73,24,85,-61,-24,39,0,-43,-53,39,48
-209,-97,112,153,-161,7,156,97,82,-87,-43,-29
-322,-87,234,204,-278,73,307,224,292,-68,-92,-73
-390,-53,336,222,-363,141,434,366,561,-4,-102,-87
-366,-9,356,187,-361,173,546,546,922,156,-78,-63
-219,136,356,41,-287,246,585,697,1366,512,122,73
48,405,356,-226,-153,380,517,751,1786,995,448,336
448,814,366,-631,41,590,136,556,1659,1483,917,727
