I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
-29,-68,-39,48,4,-53,19,19,-9,-19,-39,-48
-34,-58,-24,46,-4,-41,19,9,-14,-19,-39,-48
-39,-48,-9,43,-14,-29,19,0,-19,-19,-39,-48
-39,-43,-4,41,-17,-24,14,0,-19,-19,-39,-48
-39,-39,0,39,-19,-19,9,0,-19,-19,-39,-48
-39,-39,0,39,-19,-19,9,-4,-19,-19,-43,-48
-39,-39,0,39,-19,-19,9,-9,-19,-19,-48,-48
-39,-39,0,39,-19,-19,9,-9,-19,-14,-48,-48
-39,-39,0,39,-19,-19,9,-9,-19,-9,-48,-48
-39,-39,0,39,-19,-19,9,-4,-14,-9,-43,-48
-39,-39,0,39,-19,-19,9,0,-9,-9,-39,-48
-39,-39,0,39,-19,-19,9,0,-9,-14,-39,-53
-39,-39,0,39,-19,-19,9,0,-9,-19,-39,-58
-39,-39,0,39,-19,-19,9,4,-9,-19,-43,-58
-39,-39,0,39,-19,-19,9,9,-9,-19,-48,-58
-39,-39,0,39,-19,-19,9,9,-9,-19,-48,-58
-39,-39,0,39,-19,-19,9,9,-9,-19,-48,-58
-39,-43,-4,41,-17,-24,9,9,-9,-24,-48,-58
-39,-48,-9,43,-14,-29,9,9,-9,-29,-48,-58
-39,-48,-9,43,-14,-29,9,14,-9,-29,-53,-63
-39,-48,-9,43,-14,-29,9,19,-9,-29,-58,-68
-39,-48,-9,43,-14,-29,4,24,-9,-29,-68,-68
-39,-48,-9,43,-14,-29,0,29,-9,-29,-78,-68
-34,-53,-19,43,-7,-36,0,29,-9,-29,-78,-73
-29,-58,-29,43,0,-43,0,29,-9,-29,-78,-78
-24,-58,-34,41,4,-46,0,29,-9,-34,-78,-78
-19,-58,-39,39,9,-48,0,29,-9,-39,-78,-78
-19,-58,-39,39,9,-48,-4,29,-19,-48,-87,-87
-19,-58,-39,39,9,-48,-9,29,-29,-58,-97,-97
-19,-53,-34,36,7,-43,-9,29,-29,-63,-102,-97
-19,-48,-29,34,4,-39,-9,29,-29,-68,-107,-97
-14,-48,-34,31,9,-41,-9,29,-34,-73,-112,-102
-9,-48,-39,29,14,-43,-9,29,-39,-78,-117,-107
-9,-53,-43,31,17,-48,-9,34,-48,-87,-126,-112
-9,-58,-48,34,19,-53,-9,39,-58,-97,-136,-117
-4,-58,-53,31,24,-56,-14,39,-58,-102,-141,-117
0,-58,-58,29,29,-58,-19,39,-58,-107,-146,-117
9,-53,-63,21,36,-58,-24,34,-68,-122,-151,-117
19,-48,-68,14,43,-58,-29,29,-78,-136,-156,-117
19,-39,-58,9,39,-48,-34,29,-78,-136,-156,-117
19,-29,-48,4,34,-39,-39,29,-78,-136,-156,-117
29,-14,-43,-7,36,-29,-48,29,-78,-136,-151,-102
39,0,-39,-19,39,-19,-58,29,-78,-136,-146,-87
48,9,-39,-29,43,-14,-58,34,-73,-126,-131,-68
58,19,-39,-39,48,-9,-58,39,-68,-117,-117,-48
63,29,-34,-46,48,-2,-63,48,-53,-97,-97,-29
68,39,-29,-53,48,4,-68,58,-39,-78,-78,-9
73,53,-19,-63,46,17,-68,68,-19,-53,-48,9
78,68,-9,-73,43,29,-68,78,0,-29,-19,29
78,78,0,-78,39,39,-68,82,24,4,4,48
78,87,9,-82,34,48,-68,87,48,39,29,68
73,87,14,-80,29,51,-68,97,63,53,48,82
68,87,19,-78,24,53,-68,107,78,68,68,97
63,87,24,-75,19,56,-58,107,87,82,78,102
58,87,29,-73,14,58,-48,107,97,97,87,107
53,82,29,-68,12,56,-48,107,102,102,92,107
48,78,29,-63,9,53,-48,107,107,107,97,107
43,73,29,-58,7,51,-43,102,107,107,97,97
39,68,29,-53,4,48,-39,97,107,107,97,87
29,63,34,-46,-2,48,-34,92,107,107,92,78
19,58,39,-39,-9,48,-29,87,107,107,87,68
14,53,39,-34,-12,46,-29,78,107,102,82,63
9,48,39,-29,-14,43,-29,68,107,97,78,58
4,39,34,-21,-14,36,-24,63,102,97,78,48
0,29,29,-14,-14,29,-19,58,97,97,78,39
0,24,24,-12,-12,24,-19,53,97,97,68,34
0,19,19,-9,-9,19,-19,48,97,97,58,29
0,14,14,-7,-7,14,-19,43,92,92,58,29
0,9,9,-4,-4,9,-19,39,87,87,58,29
0,4,4,-2,-2,4,-19,34,82,82,53,29
0,0,0,0,0,0,-19,29,78,78,48,29
0,-4,-4,2,2,-4,-19,29,73,78,48,24
0,-9,-9,4,4,-9,-19,29,68,78,48,19
0,-9,-9,4,4,-9,-19,24,68,73,43,14
0,-9,-9,4,4,-9,-19,19,68,68,39,9
0,-9,-9,4,4,-9,-19,19,63,63,34,9
0,-9,-9,4,4,-9,-19,19,58,58,29,9
0,-9,-9,4,4,-9,-19,19,58,53,24,4
0,-9,-9,4,4,-9,-19,19,58,48,19,0
0,-14,-14,7,7,-14,-19,19,48,48,19,0
0,-19,-19,9,9,-19,-19,19,39,48,19,0
0,-19,-19,9,9,-19,-19,14,39,43,19,0
0,-19,-19,9,9,-19,-19,9,39,39,19,0
0,-24,-24,12,12,-24,-19,9,39,39,14,0
0,-29,-29,14,14,-29,-19,9,39,39,9,0
0,-29,-29,14,14,-29,-19,4,34,34,9,0
0,-29,-29,14,14,-29,-19,0,29,29,9,0
0,-29,-29,14,14,-29,-24,0,24,29,9,0
0,-29,-29,14,14,-29,-29,0,19,29,9,0
0,-24,-24,12,12,-24,-29,-4,19,29,9,0
0,-19,-19,9,9,-19,-29,-9,19,29,9,0
