I, II, III, aVR, aVL, aVF, V1, V2, V3, V4, V5, V6
58,29,-29,-43,43,0,-244,-48,-48,273,331,-858
63,29,-34,-46,48,-2,-244,-48,-48,273,331,-858
68,29,-39,-48,53,-4,-244,-48,-48,273,331,-858
68,24,-43,-46,56,-9,-244,-48,-48,268,326,-858
68,19,-48,-43,58,-14,-244,-48,-48,263,322,-858
68,14,-53,-41,61,-19,-244,-48,-43,263,322,-858
68,9,-58,-39,63,-24,-244,-48,-39,263,322,-858
68,9,-58,-39,63,-24,-248,-48,-39,263,322,-858
68,9,-58,-39,63,-24,-253,-48,-39,263,322,-858
68,9,-58,-39,63,-24,-253,-48,-39,263,322,-858
68,9,-58,-39,63,-24,-253,-48,-39,263,322,-858
68,9,-58,-39,63,-24,-253,-48,-34,263,326,-858
68,9,-58,-39,63,-24,-253,-48,-29,263,331,-858
68,9,-58,-39,63,-24,-253,-48,-29,263,331,-858
68,9,-58,-39,63,-24,-253,-48,-29,263,331,-858
68,9,-58,-39,63,-24,-253,-48,-29,263,331,-849
68,9,-58,-39,63,-24,-253,-48,-29,263,331,-839
73,9,-63,-41,68,-26,-253,-53,-29,263,331,-839
78,9,-68,-43,73,-29,-253,-58,-29,263,331,-839
78,9,-68,-43,73,-29,-258,-58,-29,263,331,-839
78,9,-68,-43,73,-29,-263,-58,-29,263,331,-839
73,9,-63,-41,68,-26,-263,-58,-24,263,336,-839
68,9,-58,-39,63,-24,-263,-58,-19,263,341,-839
68,9,-58,-39,63,-24,-263,-58,-14,263,341,-839
68,9,-58,-39,63,-24,-263,-58,-9,263,341,-839
68,9,-58,-39,63,-24,-263,-53,-9,263,341,-839
68,9,-58,-39,63,-24,-263,-48,-9,263,341,-839
73,9,-63,-41,68,-26,-263,-48,-14,263,346,-839
78,9,-68,-43,73,-29,-263,-48,-19,263,351,-839
78,9,-68,-43,73,-29,-263,-48,-19,268,351,-834
78,9,-68,-43,73,-29,-263,-48,-19,273,351,-829
73,4,-68,-39,70,-31,-263,-48,-19,273,351,-829
68,0,-68,-34,68,-34,-263,-48,-19,273,351,-829
68,0,-68,-34,68,-34,-263,-48,-19,273,351,-824
68,0,-68,-34,68,-34,-263,-48,-19,273,351,-819
68,0,-68,-34,68,-34,-263,-48,-19,273,351,-819
68,0,-68,-34,68,-34,-263,-48,-19,273,351,-819
68,0,-68,-34,68,-34,-263,-48,-19,273,351,-819
68,0,-68,-34,68,-34,-263,-48,-19,273,351,-819
68,0,-68,-34,68,-34,-263,-48,-19,273,351,-819
68,0,-68,-34,68,-34,-263,-48,-19,273,351,-819
73,0,-73,-36,73,-36,-263,-48,-19,273,351,-814
78,0,-78,-39,78,-39,-263,-48,-19,273,351,-810
78,0,-78,-39,78,-39,-268,-48,-19,278,351,-810
78,0,-78,-39,78,-39,-273,-48,-19,283,351,-810
68,0,-68,-34,68,-34,-273,-48,-19,283,351,-810
58,0,-58,-29,58,-29,-273,-48,-19,283,351,-810
53,-4,-58,-24,56,-31,-268,-48,-19,283,351,-810
48,-9,-58,-19,53,-34,-263,-48,-19,283,351,-810
48,-9,-58,-19,53,-34,-263,-43,-19,283,351,-805
48,-9,-58,-19,53,-34,-263,-39,-19,283,351,-800
48,-9,-58,-19,53,-34,-263,-34,-19,283,351,-795
48,-9,-58,-19,53,-34,-263,-29,-19,283,351,-790
48,-9,-58,-19,53,-34,-263,-29,-14,283,356,-790
48,-9,-58,-19,53,-34,-263,-29,-9,283,361,-790
48,-4,-53,-21,51,-29,-263,-29,-9,283,361,-785
48,0,-48,-24,48,-24,-263,-29,-9,283,361,-780
48,0,-48,-24,48,-24,-263,-29,-9,283,361,-780
48,0,-48,-24,48,-24,-263,-29,-9,283,361,-780
48,0,-48,-24,48,-24,-258,-24,-9,283,361,-780
48,0,-48,-24,48,-24,-253,-19,-9,283,361,-780
43,0,-43,-21,43,-21,-253,-19,-9,283,361,-780
39,0,-39,-19,39,-19,-253,-19,-9,283,361,-780
39,-4,-43,-17,41,-24,-253,-19,-9,283,356,-780
39,-9,-48,-14,43,-29,-253,-19,-9,283,351,-780
39,-9,-48,-14,43,-29,-258,-19,-9,283,351,-780
39,-9,-48,-14,43,-29,-263,-19,-9,283,351,-780
39,-9,-48,-14,43,-29,-263,-14,-9,283,351,-771
39,-9,-48,-14,43,-29,-263,-9,-9,283,351,-761
34,-9,-43,-12,39,-26,-258,-9,-9,283,351,-761
29,-9,-39,-9,34,-24,-253,-9,-9,283,351,-761
29,-9,-39,-9,34,-24,-253,-9,-9,278,351,-761
29,-9,-39,-9,34,-24,-253,-9,-9,273,351,-761
24,-9,-34,-7,29,-21,-253,-9,-9,273,351,-761
19,-9,-29,-4,24,-19,-253,-9,-9,273,351,-761
19,-9,-29,-4,24,-19,-253,-9,-4,278,351,-751
19,-9,-29,-4,24,-19,-253,-9,0,283,351,-741
24,-4,-29,-9,26,-17,-253,-4,0,283,351,-741
29,0,-29,-14,29,-14,-248,0,0,283,346,-741
34,0,-34,-17,34,-17,-244,0,0,283,346,-746
34,0,-34,-17,34,-17,-239,4,4,278,346,-741
39,9,-29,-24,34,-9,-234,9,4,278,346,-741
39,14,-24,-26,31,-4,-229,14,4,278,346,-741
34,14,-19,-24,26,-2,-219,19,0,278,346,-736
53,19,-34,-36,43,-7,-214,24,0,278,351,-732
63,34,-29,-48,46,2,-209,29,0,278,356,-722
68,73,4,-70,31,39,-209,43,24,307,385,-697
87,131,43,-109,21,87,-229,43,48,322,405,-683
112,165,53,-139,29,109,-273,43,58,336,419,-663
136,175,39,-156,48,107,-331,24,68,346,424,-649
141,180,39,-161,51,109,-366,14,73,361,444,-634
141,195,53,-168,43,124,-366,0,73,370,448,-624
136,204,68,-170,34,136,-346,-4,73,370,453,-610
117,185,68,-151,24,126,-341,-9,73,366,444,-610
107,170,63,-139,21,117,-322,-9,63,366,434,-610
107,151,43,-129,31,97,-302,-9,43,341,414,-619
92,112,19,-102,36,65,-297,-9,29,326,405,-629
82,102,19,-92,31,61,-287,-9,24,317,395,-634
73,92,19,-82,26,56,-283,-9,14,307,395,-634
43,53,9,-48,17,31,-273,-19,0,297,366,-644
9,14,4,-12,2,9,-263,-24,-9,287,351,-663
-4,4,9,0,-7,7,-253,-24,-14,283,341,-673
-24,-4,19,14,-21,7,-239,-24,-14,273,336,-678
-29,-19,9,24,-19,-4,-229,-29,-19,258,331,-692
